sb,model,day,time,predict,actual,SNR
3,ecnn0,[2 2 2 ... 2 2 2],[1 1 1 ... 1 1 1],[0 0 0 ... 0 0 6],[1 1 1 ... 0 0 0],[11.61  11.61  11.61  ...  6.008  6.008  6.008]
3,ecnn0,[2 2 2 ... 2 2 2],[2 2 2 ... 2 2 2],[1 1 1 ... 7 0 7],[1 1 1 ... 0 0 0],[11.68 11.68 11.68 ...  8.88  8.88  8.88]
3,ecnn0,[3 3 3 ... 3 3 3],[1 1 1 ... 1 1 1],[5 5 5 ... 0 0 0],[1 1 1 ... 0 0 0],[11.52 11.52 11.52 ...  8.91  8.91  8.91]
3,ecnn0,[3 3 3 ... 3 3 3],[2 2 2 ... 2 2 2],[5 5 5 ... 0 0 0],[1 1 1 ... 0 0 0],[10.14 10.14 10.14 ...  8.81  8.81  8.81]
3,ecnn0,[4 4 4 ... 4 4 4],[1 1 1 ... 1 1 1],[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0],[12.34 12.34 12.34 ...  8.53  8.53  8.53]
3,ecnn0,[4 4 4 ... 4 4 4],[2 2 2 ... 2 2 2],[5 5 5 ... 6 6 6],[1 1 1 ... 0 0 0],[11.42 11.42 11.42 ... 10.   10.   10.  ]
3,ecnn0,[5 5 5 ... 5 5 5],[1 1 1 ... 1 1 1],[5 5 5 ... 6 6 6],[1 1 1 ... 0 0 0],[10.52 10.52 10.52 ...  6.61  6.61  6.61]
3,ecnn0,[5 5 5 ... 5 5 5],[2 2 2 ... 2 2 2],[0 3 3 ... 0 0 0],[1 1 1 ... 0 0 0],[10.63  10.63  10.63  ...  5.594  5.594  5.594]
3,etcn0,[2 2 2 ... 2 2 2],[1 1 1 ... 1 1 1],[0 6 0 ... 7 0 0],[1 1 1 ... 0 0 0],[11.61  11.61  11.61  ...  6.008  6.008  6.008]
3,etcn0,[2 2 2 ... 2 2 2],[2 2 2 ... 2 2 2],[5 5 5 ... 0 0 0],[1 1 1 ... 0 0 0],[11.68 11.68 11.68 ...  8.88  8.88  8.88]
3,etcn0,[3 3 3 ... 3 3 3],[1 1 1 ... 1 1 1],[5 5 5 ... 0 0 0],[1 1 1 ... 0 0 0],[11.52 11.52 11.52 ...  8.91  8.91  8.91]
3,etcn0,[3 3 3 ... 3 3 3],[2 2 2 ... 2 2 2],[4 4 4 ... 0 0 0],[1 1 1 ... 0 0 0],[10.14 10.14 10.14 ...  8.81  8.81  8.81]
3,etcn0,[4 4 4 ... 4 4 4],[1 1 1 ... 1 1 1],[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0],[12.34 12.34 12.34 ...  8.53  8.53  8.53]
3,etcn0,[4 4 4 ... 4 4 4],[2 2 2 ... 2 2 2],[0 0 0 ... 0 0 0],[1 1 1 ... 0 0 0],[11.42 11.42 11.42 ... 10.   10.   10.  ]
3,etcn0,[5 5 5 ... 5 5 5],[1 1 1 ... 1 1 1],[7 5 5 ... 6 6 6],[1 1 1 ... 0 0 0],[10.52 10.52 10.52 ...  6.61  6.61  6.61]
3,etcn0,[5 5 5 ... 5 5 5],[2 2 2 ... 2 2 2],[7 7 7 ... 5 5 5],[1 1 1 ... 0 0 0],[10.63  10.63  10.63  ...  5.594  5.594  5.594]
5,ecnn0,[2 2 2 ... 2 2 2],[1 1 1 ... 1 1 1],[3 3 3 ... 0 0 0],[1 1 1 ... 0 0 0],[10.28 10.28 10.28 ...  9.5   9.5   9.5 ]
5,ecnn0,[2 2 2 ... 2 2 2],[2 2 2 ... 2 2 2],[5 5 5 ... 0 0 0],[1 1 1 ... 0 0 0],[10.086 10.086 10.086 ...  8.56   8.56   8.56 ]
5,ecnn0,[3 3 3 ... 3 3 3],[1 1 1 ... 1 1 1],[4 4 4 ... 0 0 0],[1 1 1 ... 0 0 0],[11.31 11.31 11.31 ...  9.72  9.72  9.72]
5,ecnn0,[3 3 3 ... 3 3 3],[2 2 2 ... 2 2 2],[1 6 6 ... 0 0 0],[1 1 1 ... 0 0 0],[13.14 13.14 13.14 ...  8.34  8.34  8.34]
5,ecnn0,[4 4 4 ... 4 4 4],[1 1 1 ... 1 1 1],[3 3 3 ... 0 0 0],[1 1 1 ... 0 0 0],[10.64 10.64 10.64 ...  9.4   9.4   9.4 ]
5,ecnn0,[4 4 4 ... 4 4 4],[2 2 2 ... 2 2 2],[1 6 6 ... 0 0 0],[1 1 1 ... 0 0 0],[12.37  12.37  12.37  ...  7.348  7.348  7.348]
5,ecnn0,[5 5 5 ... 5 5 5],[1 1 1 ... 1 1 1],[5 5 1 ... 0 0 0],[1 1 1 ... 0 0 0],[12.32 12.32 12.32 ...  9.52  9.52  9.52]
5,ecnn0,[5 5 5 ... 5 5 5],[2 2 2 ... 2 2 2],[4 7 7 ... 0 0 0],[1 1 1 ... 0 0 0],[10.22  10.22  10.22  ...  9.375  9.375  9.375]
5,etcn0,[2 2 2 ... 2 2 2],[1 1 1 ... 1 1 1],[1 1 6 ... 0 0 0],[1 1 1 ... 0 0 0],[10.28 10.28 10.28 ...  9.5   9.5   9.5 ]
5,etcn0,[2 2 2 ... 2 2 2],[2 2 2 ... 2 2 2],[4 4 2 ... 0 0 0],[1 1 1 ... 0 0 0],[10.086 10.086 10.086 ...  8.56   8.56   8.56 ]
5,etcn0,[3 3 3 ... 3 3 3],[1 1 1 ... 1 1 1],[3 4 4 ... 0 0 0],[1 1 1 ... 0 0 0],[11.31 11.31 11.31 ...  9.72  9.72  9.72]
5,etcn0,[3 3 3 ... 3 3 3],[2 2 2 ... 2 2 2],[1 1 1 ... 0 0 0],[1 1 1 ... 0 0 0],[13.14 13.14 13.14 ...  8.34  8.34  8.34]
5,etcn0,[4 4 4 ... 4 4 4],[1 1 1 ... 1 1 1],[1 1 7 ... 0 0 0],[1 1 1 ... 0 0 0],[10.64 10.64 10.64 ...  9.4   9.4   9.4 ]
5,etcn0,[4 4 4 ... 4 4 4],[2 2 2 ... 2 2 2],[1 1 7 ... 0 0 0],[1 1 1 ... 0 0 0],[12.37  12.37  12.37  ...  7.348  7.348  7.348]
5,etcn0,[5 5 5 ... 5 5 5],[1 1 1 ... 1 1 1],[7 7 7 ... 0 0 0],[1 1 1 ... 0 0 0],[12.32 12.32 12.32 ...  9.52  9.52  9.52]
5,etcn0,[5 5 5 ... 5 5 5],[2 2 2 ... 2 2 2],[7 7 7 ... 0 0 0],[1 1 1 ... 0 0 0],[10.22  10.22  10.22  ...  9.375  9.375  9.375]
