window,actual,predict,entropy,un_prob,overall
1,0,0,0.05976466,0.023041308,0.05976466
2,0,0,0.046514817,0.017219186,0.046514817
3,0,0,0.04087955,0.014494479,0.04087955
4,0,0,0.0354544,0.012123942,0.0354544
5,0,0,0.040506255,0.014252722,0.040506255
6,0,0,0.05338545,0.019945025,0.05338545
7,0,0,0.07380697,0.030120969,0.07380697
8,0,0,0.06869341,0.027310431,0.06869341
9,0,0,0.051095072,0.019429743,0.051095072
10,0,0,0.047534026,0.01799637,0.047534026
11,0,0,0.047689643,0.017783523,0.047689643
12,0,0,0.054759458,0.021434367,0.054759458
13,0,0,0.0728017,0.029708445,0.0728017
14,0,0,0.057784643,0.022373557,0.057784643
15,0,0,0.058434542,0.022770762,0.058434542
16,0,0,0.045047686,0.016826093,0.045047686
17,0,0,0.04526387,0.017071366,0.04526387
18,0,0,0.047882047,0.018165767,0.047882047
19,0,0,0.051115334,0.019519925,0.051115334
20,0,0,0.06820739,0.027924657,0.06820739
21,0,0,0.039872076,0.014727175,0.039872076
22,0,0,0.051868957,0.019705296,0.051868957
23,0,0,0.047524426,0.017751694,0.047524426
24,0,0,0.045981914,0.017459095,0.045981914
25,0,0,0.051151194,0.019575834,0.051151194
26,0,0,0.041050788,0.015254021,0.041050788
27,0,0,0.04695777,0.017959118,0.04695777
28,0,0,0.04517639,0.017094374,0.04517639
29,0,0,0.047127765,0.017923236,0.047127765
30,0,0,0.043421667,0.016249835,0.043421667
31,0,0,0.048166733,0.018170953,0.048166733
32,0,0,0.04367788,0.01639229,0.04367788
33,0,0,0.05835145,0.02302432,0.05835145
34,0,0,0.053898696,0.020758808,0.053898696
35,0,0,0.057139553,0.022010744,0.057139553
36,0,0,0.05230195,0.020017862,0.05230195
37,0,0,0.063689284,0.025715828,0.063689284
38,0,0,0.069989,0.02882284,0.069989
39,0,0,0.051455244,0.020002484,0.051455244
40,0,0,0.047317505,0.018153131,0.047317505
41,0,0,0.054573957,0.021650195,0.054573957
42,0,0,0.053950522,0.020685196,0.053950522
43,0,0,0.05550566,0.022066832,0.05550566
44,0,0,0.04610392,0.017661631,0.04610392
45,0,0,0.04521963,0.017101765,0.04521963
46,0,0,0.04777243,0.018005908,0.04777243
47,0,0,0.05750142,0.022637188,0.05750142
48,0,0,0.059229217,0.023882627,0.059229217
49,0,0,0.07499872,0.031721175,0.07499872
50,0,0,0.07471503,0.031880677,0.07471503
51,0,0,0.07105193,0.029187083,0.07105193
52,0,0,0.07694873,0.03262812,0.07694873
53,0,0,0.074021,0.03136158,0.074021
54,0,0,0.057542328,0.022554755,0.057542328
55,0,0,0.068627514,0.028025568,0.068627514
56,0,0,0.054907355,0.021266222,0.054907355
57,0,0,0.08060309,0.034021676,0.08060309
58,0,0,0.057304606,0.02249521,0.057304606
59,0,0,0.048980594,0.01865244,0.048980594
60,0,0,0.045770388,0.016988397,0.045770388
61,0,0,0.038289197,0.013684094,0.038289197
62,0,0,0.09537414,0.037970543,0.09537414
63,0,0,0.08410597,0.032883823,0.08410597
64,0,0,0.097546406,0.039916992,0.097546406
65,0,0,0.14150837,0.06491941,0.14150837
66,0,0,0.22408938,0.12269479,0.22408938
67,0,0,0.079380736,0.03430301,0.079380736
68,0,0,0.0482521,0.01821357,0.0482521
69,0,0,0.056974173,0.022477746,0.056974173
70,0,0,0.08484268,0.035835505,0.08484268
71,0,0,0.07157885,0.029923975,0.07157885
72,0,0,0.058537155,0.023566425,0.058537155
73,0,0,0.050087366,0.019078195,0.050087366
74,0,0,0.06434675,0.026002824,0.06434675
75,0,0,0.06257735,0.025592268,0.06257735
76,0,0,0.0625313,0.025254488,0.0625313
77,0,0,0.061681584,0.024656236,0.061681584
78,0,0,0.05117086,0.019646764,0.05117086
79,0,0,0.059335627,0.02353543,0.059335627
80,0,0,0.04218442,0.01557827,0.04218442
81,0,0,0.04782801,0.018168509,0.04782801
82,0,0,0.047340754,0.017591655,0.047340754
83,0,0,0.046690736,0.017716825,0.046690736
84,0,0,0.06094066,0.024308205,0.06094066
85,0,0,0.06407858,0.025671482,0.06407858
86,0,0,0.06012799,0.02373463,0.06012799
87,0,0,0.058966175,0.023275316,0.058966175
88,0,0,0.050849307,0.019528747,0.050849307
89,0,0,0.0489018,0.018427134,0.0489018
90,0,0,0.05930874,0.023011386,0.05930874
91,0,0,0.04856243,0.018602014,0.04856243
92,0,0,0.053718615,0.021249175,0.053718615
93,0,0,0.055381916,0.021832705,0.055381916
94,0,0,0.061513014,0.024795115,0.061513014
95,0,0,0.077394016,0.030686677,0.077394016
96,0,0,0.068267785,0.025754452,0.068267785
97,0,0,0.06302849,0.024108946,0.06302849
98,0,0,0.08242583,0.033477187,0.08242583
99,0,0,0.14106788,0.066767454,0.14106788
100,0,0,0.071316734,0.028983235,0.071316734
101,0,0,0.05603663,0.021244526,0.05603663
102,0,0,0.047620896,0.017177165,0.047620896
103,0,0,0.11427118,0.049479485,0.11427118
104,0,5,0.4125535,0.36216092,0.4125535
105,0,5,0.23092267,0.12431425,0.23092267
106,0,5,0.052195907,0.01990223,0.052195907
107,0,5,0.06265305,0.025700212,0.06265305
108,0,5,0.28846127,0.20246696,0.28846127
109,0,5,0.18768749,0.096820354,0.18768749
110,0,5,0.05604411,0.023120582,0.05604411
111,0,5,0.10261214,0.051722705,0.10261214
112,0,5,0.2528205,0.20591426,0.2528205
113,0,5,0.33507714,0.34210896,0.34210896
114,0,7,0.4734416,0.4224673,0.4734416
115,0,6,0.59636295,0.6750423,0.6750423
116,0,6,0.6370651,0.4012555,0.6370651
117,0,5,0.57450014,0.4407056,0.57450014
118,0,5,0.4999748,0.34734333,0.4999748
119,0,5,0.5523959,0.36508214,0.5523959
120,0,5,0.61978686,0.4965269,0.61978686
121,0,5,0.55874175,0.4274857,0.55874175
122,0,0,0.4374329,0.5134243,0.5134243
123,0,5,0.35656393,0.25770462,0.35656393
124,0,5,0.31146666,0.1995759,0.31146666
125,0,5,0.15399164,0.07502186,0.15399164
126,0,0,0.45589414,0.5156074,0.5156074
127,0,0,0.32654577,0.21085161,0.32654577
128,0,0,0.18830974,0.09624857,0.18830974
129,0,0,0.13100563,0.061329544,0.13100563
130,0,0,0.23698694,0.124604285,0.23698694
131,0,0,0.109898,0.047003925,0.109898
132,0,0,0.087921284,0.035669565,0.087921284
133,0,0,0.10418033,0.04440701,0.10418033
134,0,0,0.12977286,0.05994183,0.12977286
135,0,0,0.11276455,0.04835707,0.11276455
136,0,0,0.12711649,0.057814717,0.12711649
137,0,0,0.11443328,0.050497055,0.11443328
138,0,0,0.09209372,0.039352953,0.09209372
139,0,0,0.09899424,0.043187678,0.09899424
140,0,0,0.120394595,0.05499202,0.120394595
141,0,0,0.12914519,0.0599941,0.12914519
142,0,0,0.11483093,0.050271392,0.11483093
143,0,0,0.10158132,0.04381478,0.10158132
144,0,0,0.0966414,0.042798877,0.0966414
145,0,0,0.08673655,0.037599742,0.08673655
146,0,0,0.096304946,0.042797565,0.096304946
147,0,0,0.078612804,0.03323269,0.078612804
148,0,0,0.07761759,0.032108426,0.07761759
149,0,0,0.08256494,0.034447193,0.08256494
150,0,0,0.12549527,0.057814837,0.12549527
151,0,0,0.19254246,0.095543206,0.19254246
152,0,0,0.21062107,0.10894543,0.21062107
153,0,0,0.16584857,0.079841256,0.16584857
154,0,0,0.28770852,0.16665214,0.28770852
155,0,0,0.18792556,0.09220332,0.18792556
156,0,0,0.123848304,0.05432266,0.123848304
157,0,0,0.08299653,0.034677386,0.08299653
158,0,0,0.10704729,0.046947718,0.10704729
159,0,0,0.09436451,0.041525602,0.09436451
160,0,0,0.08802453,0.03728801,0.08802453
161,0,0,0.08269059,0.03476584,0.08269059
162,0,0,0.101489395,0.04415047,0.101489395
163,0,0,0.08422687,0.03529954,0.08422687
164,0,0,0.117408134,0.05348015,0.117408134
165,0,0,0.10022485,0.04428637,0.10022485
166,0,0,0.09426597,0.04097587,0.09426597
167,0,0,0.13031371,0.060090065,0.13031371
168,0,0,0.091762975,0.039109766,0.091762975
169,0,0,0.08498537,0.036396265,0.08498537
170,0,0,0.092236996,0.040646315,0.092236996
171,0,0,0.09750502,0.043130696,0.09750502
172,0,0,0.06051259,0.023922205,0.06051259
173,0,0,0.15544419,0.07136941,0.15544419
174,0,0,0.1734439,0.084007084,0.1734439
175,0,0,0.13446946,0.059980094,0.13446946
176,0,0,0.1420636,0.06504041,0.1420636
177,0,0,0.19236872,0.096826375,0.19236872
178,0,0,0.18751419,0.09403646,0.18751419
179,0,0,0.10352312,0.044295013,0.10352312
180,0,0,0.14196426,0.0661726,0.14196426
181,0,0,0.12990993,0.05993724,0.12990993
182,0,0,0.098519705,0.042957485,0.098519705
183,0,0,0.10570918,0.045940638,0.10570918
184,0,0,0.124114975,0.05761969,0.124114975
185,0,0,0.07726638,0.032233,0.07726638
186,0,0,0.10175305,0.045476556,0.10175305
187,0,0,0.06268406,0.025245667,0.06268406
188,0,0,0.08480919,0.03635001,0.08480919
189,0,0,0.06921975,0.027488172,0.06921975
190,0,0,0.09031882,0.0394333,0.09031882
191,0,0,0.06509818,0.026414871,0.06509818
192,0,0,0.083121195,0.035309374,0.083121195
193,0,0,0.0594122,0.02332735,0.0594122
194,0,0,0.085963376,0.03612709,0.085963376
195,0,0,0.09154898,0.039389193,0.09154898
196,0,0,0.083596565,0.035333693,0.083596565
197,0,0,0.10909005,0.049361527,0.10909005
198,0,0,0.090535685,0.039070725,0.090535685
199,0,0,0.10998931,0.050186634,0.10998931
200,0,0,0.10020508,0.04353863,0.10020508
201,0,0,0.12393596,0.055951416,0.12393596
202,0,0,0.08804173,0.037089765,0.08804173
203,0,0,0.110154174,0.04835522,0.110154174
204,0,0,0.12886937,0.059838295,0.12886937
205,0,0,0.12021848,0.054639637,0.12021848
206,0,0,0.089346394,0.038131952,0.089346394
207,0,0,0.06901832,0.028084993,0.06901832
208,0,0,0.11934047,0.05448115,0.11934047
209,0,0,0.10246159,0.04528427,0.10246159
210,0,0,0.10759942,0.048525333,0.10759942
211,0,0,0.08191789,0.034486055,0.08191789
212,0,0,0.09693358,0.042713165,0.09693358
213,0,0,0.10448032,0.045843065,0.10448032
214,0,0,0.12157806,0.054007113,0.12157806
215,0,0,0.0762165,0.031865776,0.0762165
216,0,0,0.081822716,0.034606755,0.081822716
217,0,0,0.07446605,0.030675352,0.07446605
218,0,0,0.07465099,0.030761719,0.07465099
219,0,0,0.10823024,0.048236012,0.10823024
220,0,0,0.081580415,0.033884168,0.081580415
221,0,0,0.12478749,0.056195915,0.12478749
222,0,0,0.1705134,0.08168173,0.1705134
223,0,0,0.1719296,0.08246189,0.1719296
224,0,0,0.09821139,0.041567028,0.09821139
225,0,0,0.10435139,0.04561436,0.10435139
226,0,0,0.10294553,0.045761466,0.10294553
227,0,0,0.04728585,0.017898858,0.04728585
228,0,0,0.039259188,0.014375687,0.039259188
229,0,0,0.0558121,0.022166908,0.0558121
230,0,0,0.068211496,0.027427256,0.068211496
231,0,0,0.082323864,0.033520043,0.082323864
232,0,0,0.12056732,0.054320335,0.12056732
233,0,0,0.22856486,0.12464267,0.22856486
234,0,0,0.20573358,0.10843611,0.20573358
235,0,0,0.1696799,0.08432329,0.1696799
236,0,0,0.15035866,0.07194507,0.15035866
237,0,0,0.1693275,0.08607465,0.1693275
238,0,0,0.112776145,0.05225444,0.112776145
239,0,0,0.08184512,0.034377396,0.08184512
240,0,0,0.09786604,0.04263383,0.09786604
241,0,0,0.098633036,0.04203856,0.098633036
242,0,0,0.11095616,0.048427343,0.11095616
243,0,0,0.0905069,0.03760922,0.0905069
244,0,0,0.07933858,0.032752156,0.07933858
245,0,0,0.0747083,0.030213118,0.0747083
246,0,0,0.095638864,0.041876078,0.095638864
247,0,0,0.07172596,0.029394329,0.07172596
248,0,0,0.052458186,0.020286143,0.052458186
249,0,0,0.04944494,0.01852405,0.04944494
250,0,0,0.04494585,0.016812027,0.04494585
251,0,0,0.03827436,0.013605475,0.03827436
252,0,0,0.042619593,0.015080214,0.042619593
253,0,0,0.04405845,0.016284108,0.04405845
254,0,0,0.054000862,0.021010578,0.054000862
255,0,0,0.062713824,0.02515304,0.062713824
256,0,0,0.06623763,0.025906563,0.06623763
257,0,0,0.04826294,0.018104494,0.04826294
258,0,0,0.038847327,0.014069617,0.038847327
259,0,0,0.045188665,0.017129064,0.045188665
260,0,0,0.0336418,0.011899471,0.0336418
261,0,0,0.034714617,0.012157083,0.034714617
262,0,0,0.033965625,0.011746407,0.033965625
263,0,0,0.03083098,0.010689974,0.03083098
264,0,0,0.0406312,0.014954269,0.0406312
265,0,0,0.047977626,0.017986357,0.047977626
266,0,0,0.050067384,0.018868804,0.050067384
267,0,0,0.047358457,0.017768323,0.047358457
268,0,0,0.05032156,0.01896149,0.05032156
269,0,0,0.04202043,0.0155543685,0.04202043
270,0,0,0.048100546,0.018403232,0.048100546
271,0,0,0.049790245,0.018650174,0.049790245
272,0,0,0.045597665,0.01676315,0.045597665
273,0,0,0.04754871,0.0177567,0.04754871
274,0,0,0.04630598,0.017433524,0.04630598
275,0,0,0.04031783,0.014720798,0.04031783
276,0,0,0.049859412,0.018541992,0.049859412
277,0,0,0.049574938,0.018834114,0.049574938
278,0,0,0.05285231,0.020610988,0.05285231
279,0,0,0.045816585,0.01676625,0.045816585
280,0,0,0.050536644,0.019133806,0.050536644
281,0,0,0.045538682,0.016924798,0.045538682
282,0,0,0.04261847,0.01570177,0.04261847
283,0,0,0.040708445,0.014753759,0.040708445
284,0,0,0.04730824,0.017537713,0.04730824
285,0,0,0.051848534,0.020127177,0.051848534
286,0,0,0.050483257,0.01947409,0.050483257
287,0,0,0.049084112,0.018709958,0.049084112
288,0,0,0.04610299,0.017193854,0.04610299
289,0,0,0.04938741,0.01864624,0.04938741
290,0,0,0.05318715,0.020222068,0.05318715
291,1,6,0.41187412,0.25216836,0.41187412
292,1,6,0.3027253,0.17118001,0.3027253
293,1,6,0.35631546,0.27562922,0.35631546
294,1,6,0.26235357,0.13868862,0.26235357
295,1,6,0.11612355,0.041918814,0.11612355
296,1,6,0.35924938,0.19290674,0.35924938
297,1,6,0.37751386,0.19630557,0.37751386
298,1,6,0.45867282,0.2860546,0.45867282
299,1,6,0.41629845,0.23123145,0.41629845
300,1,6,0.49479368,0.36516428,0.49479368
301,1,6,0.4846096,0.32313794,0.4846096
302,1,6,0.41687226,0.29233325,0.41687226
303,1,6,0.27605844,0.1469081,0.27605844
304,1,6,0.59828466,0.61170924,0.61170924
305,1,7,0.58954453,0.5636481,0.58954453
306,1,5,0.2696271,0.14151818,0.2696271
307,1,5,0.090791,0.034347475,0.090791
308,1,5,0.201303,0.11864132,0.201303
309,1,5,0.11157593,0.049461067,0.11157593
310,1,5,0.14660072,0.073643446,0.14660072
311,1,5,0.09748542,0.04804051,0.09748542
312,1,5,0.26171544,0.20215172,0.26171544
313,1,5,0.23496214,0.17554003,0.23496214
314,1,5,0.36544403,0.38657093,0.38657093
315,1,7,0.28682482,0.20181769,0.28682482
316,1,7,0.25419527,0.15634394,0.25419527
317,1,7,0.10379778,0.04326397,0.10379778
318,1,7,0.0072371326,0.0019658208,0.0072371326
319,1,7,0.0038239222,0.00094646215,0.0038239222
320,1,7,0.013913871,0.004492402,0.013913871
321,1,7,0.003331284,0.00085425377,0.003331284
322,1,7,0.050731074,0.021937191,0.050731074
323,1,7,0.030007629,0.011410058,0.030007629
324,1,7,0.032211654,0.012446046,0.032211654
325,1,7,0.00058099313,0.000119805336,0.00058099313
326,1,7,0.00021766608,4.053116e-05,0.00021766608
327,1,7,0.004419071,0.0011829138,0.004419071
328,1,7,0.001697531,0.0003989339,0.001697531
329,1,7,0.0042464016,0.0011322498,0.0042464016
330,1,7,0.004300464,0.001146555,0.004300464
331,1,7,0.017654097,0.00597471,0.017654097
332,1,7,0.041072477,0.016669214,0.041072477
333,1,7,0.06649756,0.0308187,0.06649756
334,1,7,0.0060228435,0.0016735196,0.0060228435
335,1,7,0.004396246,0.0011612773,0.004396246
336,1,7,0.00033578582,6.4492226e-05,0.00033578582
337,1,7,0.0003244257,6.234646e-05,0.0003244257
338,1,7,0.00019923541,3.5762787e-05,0.00019923541
339,1,7,0.001967886,0.00043290854,0.001967886
340,1,7,0.010381567,0.0030131936,0.010381567
341,1,7,0.112197354,0.06144148,0.112197354
342,1,7,0.1282779,0.07431036,0.1282779
343,1,7,0.24535818,0.20088655,0.24535818
344,1,7,0.20016591,0.14061171,0.20016591
345,1,7,0.07126475,0.02823317,0.07126475
346,1,7,0.1567564,0.08856988,0.1567564
347,1,7,0.16274723,0.08998418,0.16274723
348,1,7,0.23664431,0.1384635,0.23664431
349,1,7,0.2484384,0.16189414,0.2484384
350,1,7,0.3542097,0.40785104,0.40785104
351,1,1,0.31711802,0.288207,0.31711802
352,1,1,0.3155013,0.2427687,0.3155013
353,1,7,0.38331625,0.39246303,0.39246303
354,1,7,0.4519575,0.4975748,0.4975748
355,1,1,0.5118903,0.57497954,0.57497954
356,1,5,0.532966,0.642238,0.642238
357,1,1,0.42498133,0.3470404,0.42498133
358,1,7,0.4184459,0.50403625,0.50403625
359,1,1,0.414088,0.4634869,0.4634869
360,1,7,0.3777282,0.37248302,0.3777282
361,1,7,0.2691269,0.16347742,0.2691269
362,1,7,0.4165919,0.3317551,0.4165919
363,1,7,0.48809916,0.42244178,0.48809916
364,1,7,0.4912876,0.4119398,0.4912876
365,1,7,0.23642051,0.12258607,0.23642051
366,1,7,0.36579114,0.3383103,0.36579114
367,1,7,0.5096961,0.5111954,0.5111954
368,1,7,0.48053998,0.4699639,0.48053998
369,1,5,0.49745414,0.52492297,0.52492297
370,1,1,0.53448725,0.6177349,0.6177349
371,1,7,0.5417053,0.6201887,0.6201887
372,1,1,0.48312792,0.41583222,0.48312792
373,1,1,0.3175228,0.1919918,0.3175228
374,1,1,0.19135103,0.10592574,0.19135103
375,1,7,0.48476937,0.42577803,0.48476937
376,1,7,0.47412327,0.41973066,0.47412327
377,1,7,0.4307326,0.3787074,0.4307326
378,1,7,0.23516949,0.14440459,0.23516949
379,1,7,0.35482812,0.36826664,0.36826664
380,1,7,0.4288183,0.49045712,0.49045712
381,1,7,0.39827248,0.30878258,0.39827248
382,1,7,0.43076047,0.382169,0.43076047
383,1,7,0.43637642,0.40329063,0.43637642
384,1,7,0.23012483,0.12930179,0.23012483
385,1,7,0.39394483,0.35631543,0.39394483
386,1,7,0.26564664,0.17046863,0.26564664
387,1,7,0.4302114,0.3521188,0.4302114
388,1,7,0.44266564,0.49514693,0.49514693
389,1,7,0.48017365,0.56555754,0.56555754
390,1,1,0.46858594,0.4293064,0.46858594
391,1,5,0.40403855,0.3205819,0.40403855
392,1,5,0.42903537,0.3665312,0.42903537
393,1,1,0.42459694,0.3412586,0.42459694
394,1,1,0.4154391,0.32109308,0.4154391
395,1,1,0.3515562,0.24086207,0.3515562
396,1,1,0.23725533,0.13238943,0.23725533
397,1,1,0.49940717,0.4501024,0.49940717
398,1,1,0.39226228,0.2904365,0.39226228
399,1,1,0.37323475,0.30693978,0.37323475
400,1,1,0.40319377,0.46608233,0.46608233
401,1,1,0.30061424,0.20245963,0.30061424
402,1,1,0.33420998,0.23604107,0.33420998
403,1,1,0.48173854,0.50133824,0.50133824
404,1,5,0.4003053,0.4425131,0.4425131
405,1,5,0.36379063,0.47860545,0.47860545
406,1,7,0.3606251,0.4994136,0.4994136
407,1,5,0.31309205,0.32197958,0.32197958
408,1,5,0.25711355,0.21054792,0.25711355
409,1,5,0.14481555,0.08502966,0.14481555
410,1,7,0.36515146,0.42290676,0.42290676
411,1,7,0.40812293,0.43950838,0.43950838
412,1,7,0.42470926,0.51241875,0.51241875
413,1,7,0.42958146,0.36558878,0.42958146
414,1,7,0.4957068,0.5570419,0.5570419
415,1,5,0.38423178,0.3290903,0.38423178
416,1,5,0.28983468,0.20362169,0.28983468
417,1,5,0.27707505,0.21667117,0.27707505
418,1,5,0.22388288,0.14182466,0.22388288
419,1,5,0.3691201,0.39299095,0.39299095
420,1,5,0.3402807,0.40986544,0.40986544
421,1,5,0.33602622,0.35542065,0.35542065
422,1,5,0.35968736,0.4862203,0.4862203
423,1,7,0.37777764,0.41295457,0.41295457
424,1,7,0.37472993,0.26381743,0.37472993
425,1,1,0.44419956,0.47854042,0.47854042
426,1,1,0.4469747,0.40309936,0.4469747
427,1,1,0.1314732,0.06808549,0.1314732
428,1,1,0.23790078,0.14575493,0.23790078
429,1,7,0.5296473,0.6413094,0.6413094
430,1,5,0.45253846,0.39604998,0.45253846
431,1,1,0.5110491,0.5774741,0.5774741
432,1,1,0.4965409,0.5131706,0.5131706
433,1,1,0.4676953,0.41896445,0.4676953
434,1,1,0.09976375,0.04303193,0.09976375
435,1,1,0.14968817,0.07825911,0.14968817
436,1,1,0.4076339,0.3143834,0.4076339
437,1,5,0.48457333,0.44911927,0.48457333
438,1,7,0.42479536,0.5235808,0.5235808
439,1,7,0.36911616,0.4632548,0.4632548
440,1,7,0.42617857,0.4616195,0.4616195
441,1,5,0.43828782,0.37711936,0.43828782
442,1,5,0.38273537,0.319031,0.38273537
443,1,5,0.29506627,0.25618148,0.29506627
444,1,5,0.27225223,0.23235053,0.27225223
445,1,5,0.16475411,0.1056084,0.16475411
446,1,5,0.35950416,0.39663166,0.39663166
447,1,5,0.31904566,0.27317888,0.31904566
448,1,5,0.2161792,0.1502173,0.2161792
449,1,5,0.22048499,0.1427266,0.22048499
450,1,5,0.33105457,0.35624152,0.35624152
451,1,5,0.286131,0.26629668,0.286131
452,1,7,0.36580628,0.45916176,0.45916176
453,1,7,0.3909255,0.3320511,0.3909255
454,1,7,0.37931266,0.29698867,0.37931266
455,1,7,0.41136122,0.48040438,0.48040438
456,1,7,0.4809683,0.42661947,0.4809683
457,1,5,0.38467982,0.46037197,0.46037197
458,1,5,0.3793926,0.4805928,0.4805928
459,1,5,0.3406222,0.40495288,0.40495288
460,1,5,0.28801537,0.24983394,0.28801537
461,1,5,0.43716115,0.49800748,0.49800748
462,1,5,0.38819426,0.30874544,0.38819426
463,1,5,0.42215908,0.38593304,0.42215908
464,1,1,0.5543959,0.5399828,0.5543959
465,1,1,0.50408685,0.51378304,0.51378304
466,1,5,0.53551966,0.6040871,0.6040871
467,1,1,0.5119253,0.5704435,0.5704435
468,1,5,0.48823932,0.52465224,0.52465224
469,1,5,0.29882094,0.211115,0.29882094
470,1,5,0.39044082,0.32124817,0.39044082
471,1,1,0.4483614,0.39921743,0.4483614
472,1,1,0.41063192,0.51668006,0.51668006
473,1,1,0.42573124,0.5018176,0.5018176
474,1,7,0.41842,0.37781918,0.41842
475,1,7,0.44086736,0.42400616,0.44086736
476,1,5,0.24303412,0.18387133,0.24303412
