window,actual,predict,entropy,un_prob,overall
477,1,5,0.23461093,0.17208803,0.23461093
478,1,5,0.46671578,0.5138189,0.5138189
479,1,1,0.47263056,0.43086404,0.47263056
480,1,1,0.15353937,0.07829994,0.15353937
481,1,1,0.0046923975,0.0011514425,0.0046923975
482,1,1,0.086395465,0.035324395,0.086395465
483,1,1,0.0812813,0.032524586,0.0812813
484,1,1,0.5562287,0.5940553,0.5940553
485,1,5,0.45457926,0.53012836,0.53012836
486,1,5,0.36552206,0.42513484,0.42513484
487,1,7,0.35625628,0.48773682,0.48773682
488,1,5,0.36374742,0.4090733,0.4090733
489,1,5,0.21919808,0.160698,0.21919808
490,1,5,0.34655318,0.37431198,0.37431198
491,1,5,0.36025977,0.39094818,0.39094818
492,1,5,0.4345118,0.4574297,0.4574297
493,1,7,0.40967584,0.48102087,0.48102087
494,1,7,0.404123,0.49790376,0.49790376
495,1,5,0.48243025,0.35379446,0.48243025
496,1,5,0.40205482,0.40446943,0.40446943
497,1,7,0.51616573,0.5589159,0.5589159
498,1,5,0.53941476,0.5599715,0.5599715
499,1,6,0.503567,0.48183584,0.503567
500,1,5,0.5381194,0.5943224,0.5943224
501,1,7,0.5805952,0.555228,0.5805952
502,1,7,0.6134591,0.63455546,0.63455546
503,1,7,0.52844507,0.505143,0.52844507
504,1,7,0.4813416,0.39670968,0.4813416
505,1,7,0.475971,0.31059784,0.475971
506,1,7,0.25091293,0.15854955,0.25091293
507,1,7,0.42299107,0.37026852,0.42299107
508,1,7,0.27900818,0.17831993,0.27900818
509,1,7,0.2849945,0.17129284,0.2849945
510,1,7,0.19992904,0.099930525,0.19992904
511,1,7,0.28744644,0.15662026,0.28744644
512,1,7,0.27731717,0.15234852,0.27731717
513,1,7,0.49369404,0.54201585,0.54201585
514,1,7,0.4332038,0.34879833,0.4332038
515,1,1,0.44562188,0.45063305,0.45063305
516,1,7,0.44920945,0.4679994,0.4679994
517,1,5,0.265033,0.16123581,0.265033
518,1,5,0.18953204,0.09217179,0.18953204
519,1,5,0.44763726,0.39088106,0.44763726
520,1,5,0.43570018,0.4041463,0.43570018
521,1,7,0.4641424,0.38865888,0.4641424
522,1,7,0.46888113,0.5083412,0.5083412
523,1,7,0.5658318,0.57846713,0.57846713
524,1,6,0.5685669,0.62842613,0.62842613
525,1,6,0.3550578,0.24837422,0.3550578
526,1,6,0.042636484,0.013302863,0.042636484
527,1,6,0.026052307,0.0075063705,0.026052307
528,1,6,0.23084626,0.15448439,0.23084626
529,1,3,0.40603366,0.5158391,0.5158391
530,1,3,0.5089263,0.36184078,0.5089263
531,1,3,0.6331987,0.59477913,0.6331987
532,1,6,0.62696564,0.5353918,0.62696564
533,1,6,0.6193218,0.4464475,0.6193218
534,1,4,0.58987397,0.61509156,0.61509156
535,1,6,0.5914271,0.4116251,0.5914271
536,1,6,0.4353053,0.3109883,0.4353053
537,1,1,0.3583614,0.3418796,0.3583614
538,1,1,0.46271253,0.44327062,0.46271253
539,1,1,0.28601375,0.16966951,0.28601375
540,1,1,0.41736817,0.33979356,0.41736817
541,1,6,0.38226098,0.2788114,0.38226098
542,1,6,0.14015801,0.0665766,0.14015801
543,1,6,0.08696017,0.037272155,0.08696017
544,1,6,0.16604431,0.08783555,0.16604431
545,1,6,0.35418418,0.31556982,0.35418418
546,1,7,0.44500315,0.3575517,0.44500315
547,1,7,0.5624758,0.400761,0.5624758
548,1,7,0.49790484,0.33088565,0.49790484
549,1,7,0.46800867,0.3409899,0.46800867
550,1,7,0.4221092,0.5095309,0.5095309
551,1,7,0.4576829,0.4462872,0.4576829
552,1,5,0.4184229,0.43621755,0.43621755
553,1,7,0.3838008,0.33303553,0.3838008
554,1,7,0.4401143,0.2929868,0.4401143
555,1,7,0.6531724,0.49239075,0.6531724
556,1,7,0.85524184,0.7278793,0.85524184
557,1,4,0.9080748,0.76398575,0.9080748
558,1,0,0.91375417,0.7785113,0.91375417
559,1,6,0.7555346,0.60262984,0.7555346
560,1,6,0.61993945,0.513811,0.61993945
561,1,6,0.53124225,0.5097728,0.53124225
562,1,1,0.51209265,0.5199183,0.5199183
563,1,6,0.650215,0.56253123,0.650215
564,1,6,0.74402,0.6506213,0.74402
565,1,0,0.8000352,0.6736641,0.8000352
566,1,6,0.80411875,0.7351693,0.80411875
567,1,0,0.68371147,0.5765025,0.68371147
568,1,0,0.7829568,0.64209825,0.7829568
569,1,5,0.7073495,0.616892,0.7073495
570,1,5,0.6277156,0.42200148,0.6277156
571,1,5,0.6777106,0.67664593,0.6777106
572,1,5,0.76733565,0.6816983,0.76733565
573,1,5,0.67050356,0.5701364,0.67050356
574,1,5,0.6351088,0.6447989,0.6447989
575,1,7,0.46157482,0.40819573,0.46157482
576,1,0,0.43935785,0.32288194,0.43935785
577,1,0,0.398594,0.3011461,0.398594
578,1,0,0.1302609,0.062087774,0.1302609
579,1,0,0.10940315,0.05291611,0.10940315
580,1,0,0.48827687,0.3751508,0.48827687
581,1,0,0.042594347,0.0128855705,0.042594347
582,1,0,0.20486656,0.084876776,0.20486656
583,1,0,0.11859039,0.04197061,0.11859039
584,1,0,0.14916387,0.056592464,0.14916387
585,1,0,0.24293919,0.106731355,0.24293919
586,1,0,0.055206552,0.021566689,0.055206552
587,1,0,0.043665096,0.01606208,0.043665096
588,1,0,0.041770987,0.015396893,0.041770987
589,1,0,0.04118979,0.015259564,0.04118979
590,1,0,0.06393231,0.025800705,0.06393231
591,1,0,0.049365077,0.018829107,0.049365077
592,1,0,0.04569182,0.016974807,0.04569182
593,1,0,0.048674658,0.018464804,0.048674658
594,1,0,0.062143307,0.024843752,0.062143307
595,2,7,0.5393717,0.45559102,0.5393717
596,2,6,0.60541445,0.61526185,0.61526185
597,2,6,0.6157641,0.47983372,0.6157641
598,2,6,0.7219967,0.5591272,0.7219967
599,2,3,0.73699313,0.6045308,0.73699313
600,2,3,0.39742082,0.20524585,0.39742082
601,2,3,0.5295369,0.3433144,0.5295369
602,2,6,0.59154284,0.4130364,0.59154284
603,2,6,0.56823206,0.33364797,0.56823206
604,2,6,0.7584247,0.58630127,0.7584247
605,2,1,0.4975489,0.37361193,0.4975489
606,2,1,0.4653737,0.41485167,0.4653737
607,2,1,0.44210643,0.32228965,0.44210643
608,2,6,0.5866882,0.5215911,0.5866882
609,2,1,0.48165032,0.5083029,0.5083029
610,2,6,0.49288142,0.5277679,0.5277679
611,2,6,0.4579162,0.3901947,0.4579162
612,2,6,0.40055305,0.28337336,0.40055305
613,2,6,0.5210991,0.47317612,0.5210991
614,2,6,0.44094288,0.26086676,0.44094288
615,2,6,0.3771256,0.20752972,0.3771256
616,2,6,0.4184156,0.28047478,0.4184156
617,2,6,0.3073373,0.16719371,0.3073373
618,2,6,0.33913478,0.20819116,0.33913478
619,2,6,0.4295054,0.32297635,0.4295054
620,2,5,0.4047503,0.29328626,0.4047503
621,2,5,0.29693225,0.15112895,0.29693225
622,2,5,0.41180357,0.25158507,0.41180357
623,2,5,0.1263032,0.049621046,0.1263032
624,2,5,0.2745982,0.13445711,0.2745982
625,2,5,0.117747165,0.04709983,0.117747165
626,2,5,0.24058682,0.12599164,0.24058682
627,2,5,0.49655187,0.39537263,0.49655187
628,2,7,0.3560242,0.28750813,0.3560242
629,2,7,0.21398793,0.13965678,0.21398793
630,2,5,0.24597423,0.14899677,0.24597423
631,2,5,0.37231025,0.27162397,0.37231025
632,2,5,0.39526552,0.30648088,0.39526552
633,2,5,0.46915656,0.33777076,0.46915656
634,2,6,0.42919967,0.24048126,0.42919967
635,2,6,0.31142643,0.1474734,0.31142643
636,2,6,0.3374216,0.18804872,0.3374216
637,2,5,0.55755776,0.5726866,0.5726866
638,2,6,0.5250666,0.468381,0.5250666
639,2,6,0.583163,0.41705275,0.583163
640,2,7,0.63769484,0.56754386,0.63769484
641,2,6,0.7123846,0.65798473,0.7123846
642,2,1,0.7232778,0.5579926,0.7232778
643,2,6,0.7199055,0.54791516,0.7199055
644,2,1,0.52351594,0.38756752,0.52351594
645,2,1,0.47457144,0.51258504,0.51258504
646,2,6,0.61907023,0.53882957,0.61907023
647,2,6,0.40737164,0.22849166,0.40737164
648,2,2,0.7188204,0.6234827,0.7188204
649,2,6,0.6008629,0.52119035,0.6008629
650,2,6,0.07952768,0.034838438,0.07952768
651,2,6,0.007460679,0.0019874573,0.007460679
652,2,6,0.06856609,0.024482489,0.06856609
653,2,6,0.01807267,0.0050851107,0.01807267
654,2,6,0.11130911,0.044709682,0.11130911
655,2,6,0.2829727,0.16725981,0.2829727
656,2,6,0.42148185,0.29891264,0.42148185
657,2,6,0.48576018,0.45331514,0.48576018
658,2,6,0.17429516,0.083834946,0.17429516
659,2,6,0.038427226,0.013011098,0.038427226
660,2,6,0.04902465,0.01590693,0.04902465
661,2,5,0.5100977,0.352044,0.5100977
662,2,5,0.34984195,0.21169454,0.34984195
663,2,5,0.72798693,0.6354035,0.72798693
664,2,3,0.709939,0.62006974,0.709939
665,2,3,0.67179286,0.56441265,0.67179286
666,2,3,0.78264546,0.74365824,0.78264546
667,2,2,0.7410778,0.68848556,0.7410778
668,2,5,0.6954951,0.5662878,0.6954951
669,2,5,0.60935265,0.52829385,0.60935265
670,2,5,0.6152876,0.47658467,0.6152876
671,2,4,0.42932206,0.44275588,0.44275588
672,2,4,0.53369343,0.46529126,0.53369343
673,2,4,0.58290184,0.481044,0.58290184
674,2,5,0.6761398,0.7172613,0.7172613
675,2,5,0.46014306,0.30746126,0.46014306
676,2,7,0.4661896,0.52901316,0.52901316
677,2,7,0.49664852,0.39141887,0.49664852
678,2,6,0.6552431,0.59590095,0.6552431
679,2,2,0.5454503,0.5178788,0.5454503
680,2,2,0.5145574,0.55266535,0.55266535
681,2,6,0.61870146,0.629941,0.629941
682,2,2,0.43490142,0.38398343,0.43490142
683,2,2,0.49164772,0.5452377,0.5452377
684,2,2,0.6875583,0.5938612,0.6875583
685,2,6,0.75993824,0.69167215,0.75993824
686,2,6,0.73459053,0.6301397,0.73459053
687,2,7,0.3522515,0.23625302,0.3522515
688,2,7,0.4606196,0.3235556,0.4606196
689,2,7,0.14386027,0.058809996,0.14386027
690,2,7,0.7520676,0.70011866,0.7520676
691,2,2,0.49340537,0.5139711,0.5139711
692,2,2,0.32253677,0.23639464,0.32253677
693,2,2,0.38599065,0.30313462,0.38599065
694,2,2,0.5473333,0.44532734,0.5473333
695,2,7,0.63878745,0.5147612,0.63878745
696,2,7,0.034746096,0.010942876,0.034746096
697,2,7,0.57516336,0.36072147,0.57516336
698,2,7,0.4792832,0.29793203,0.4792832
699,2,5,0.62466884,0.45068938,0.62466884
700,2,4,0.7111402,0.62622595,0.7111402
701,2,4,0.64654124,0.48816293,0.64654124
702,2,5,0.70513815,0.65299976,0.70513815
703,2,7,0.74374455,0.6847453,0.74374455
704,2,5,0.6104084,0.4681695,0.6104084
705,2,7,0.38649243,0.32300216,0.38649243
706,2,5,0.70613277,0.59944737,0.70613277
707,2,5,0.71564275,0.61572546,0.71564275
708,2,4,0.6333269,0.62248015,0.6333269
709,2,2,0.41179135,0.5082693,0.5082693
710,2,2,0.3400707,0.29734206,0.3400707
711,2,2,0.43378508,0.42862982,0.43378508
712,2,7,0.7124866,0.5902179,0.7124866
713,2,7,0.588143,0.38838357,0.588143
714,2,7,0.4354144,0.28337312,0.4354144
715,2,7,0.29694197,0.16605556,0.29694197
716,2,7,0.72044677,0.56436384,0.72044677
717,2,5,0.7999438,0.7238153,0.7999438
718,2,4,0.5619687,0.4640106,0.5619687
719,2,4,0.5913474,0.5115696,0.5913474
720,2,5,0.68739736,0.6507704,0.68739736
721,2,2,0.589194,0.4953006,0.589194
722,2,4,0.6864149,0.60205597,0.6864149
723,2,2,0.71518755,0.64924085,0.71518755
724,2,2,0.483276,0.4442293,0.483276
725,2,4,0.49027374,0.51656926,0.51656926
726,2,2,0.38228086,0.2882495,0.38228086
727,2,2,0.52524626,0.48797637,0.52524626
728,2,5,0.53320396,0.33417517,0.53320396
729,2,5,0.62477297,0.48755246,0.62477297
730,2,5,0.63229585,0.61876875,0.63229585
731,2,7,0.34513807,0.17541623,0.34513807
732,2,7,0.4341049,0.24360204,0.4341049
733,2,7,0.26387173,0.12888539,0.26387173
734,2,4,0.61943513,0.5793289,0.61943513
735,2,7,0.08951315,0.032064497,0.08951315
736,2,7,0.5408282,0.34698308,0.5408282
737,2,4,0.7298068,0.6497023,0.7298068
738,2,7,0.7714324,0.6752632,0.7714324
739,2,7,0.48351032,0.3036468,0.48351032
740,2,7,0.1790198,0.07432997,0.1790198
741,2,7,0.033732004,0.0101258755,0.033732004
742,2,7,0.024690446,0.0072509646,0.024690446
743,2,7,0.03993718,0.0134058,0.03993718
744,2,7,0.03135226,0.010269403,0.03135226
745,2,7,0.05011512,0.018499851,0.05011512
746,2,7,0.0155251175,0.004291177,0.0155251175
747,2,7,0.05934186,0.022183359,0.05934186
748,2,7,0.056983355,0.01822567,0.056983355
749,2,7,0.07959391,0.027726233,0.07959391
750,2,7,0.5392694,0.31836855,0.5392694
751,2,7,0.5265394,0.359729,0.5265394
752,2,5,0.6431629,0.5030926,0.6431629
753,2,2,0.7765488,0.6087712,0.7765488
754,2,7,0.75897914,0.5868676,0.75897914
755,2,2,0.77473366,0.6074929,0.77473366
756,2,2,0.4953951,0.38241768,0.4953951
757,2,5,0.7079699,0.65027684,0.7079699
758,2,3,0.6075379,0.5763626,0.6075379
759,2,5,0.6854888,0.65962946,0.6854888
760,2,7,0.6644707,0.58731955,0.6644707
761,2,7,0.25417203,0.12340164,0.25417203
762,2,7,0.063780986,0.020391166,0.063780986
763,2,7,0.074117884,0.025156736,0.074117884
764,2,7,0.1844225,0.07641691,0.1844225
765,2,7,0.15108742,0.059090197,0.15108742
766,2,7,0.18890896,0.07759625,0.18890896
767,2,7,0.32978606,0.16189307,0.32978606
768,2,7,0.35345358,0.18062508,0.35345358
769,2,7,0.07580597,0.02648288,0.07580597
770,2,7,0.049197193,0.015921235,0.049197193
771,2,7,0.086020924,0.032998204,0.086020924
772,2,7,0.019656362,0.0055353045,0.019656362
773,2,7,0.066240594,0.022133887,0.066240594
774,2,7,0.7500368,0.5829553,0.7500368
775,2,7,0.73327094,0.63251007,0.73327094
776,2,2,0.62674236,0.60278666,0.62674236
777,2,4,0.77072346,0.688403,0.77072346
778,2,7,0.729712,0.66241693,0.729712
779,2,7,0.4271316,0.23402119,0.4271316
780,2,7,0.33409587,0.19006795,0.33409587
781,2,7,0.11295415,0.048300445,0.11295415
782,2,5,0.64640117,0.51299673,0.64640117
783,2,5,0.6323032,0.41002822,0.6323032
784,2,5,0.49539223,0.4108901,0.49539223
785,2,5,0.5680792,0.55274665,0.5680792
786,2,5,0.6843552,0.6156914,0.6843552
787,2,5,0.735027,0.65474844,0.735027
788,2,7,0.6289369,0.4503669,0.6289369
789,2,7,0.39924258,0.2267453,0.39924258
790,2,7,0.1766788,0.079188645,0.1766788
791,2,7,0.073261976,0.026381552,0.073261976
792,2,7,0.050176084,0.015838802,0.050176084
793,2,7,0.08024008,0.027279854,0.08024008
794,2,7,0.046923175,0.014121354,0.046923175
795,2,7,0.16842149,0.064881384,0.16842149
796,2,7,0.10822646,0.039044738,0.10822646
797,2,7,0.093113855,0.032786906,0.093113855
798,2,7,0.037416458,0.0112015605,0.037416458
799,2,7,0.027565742,0.008171678,0.027565742
800,2,7,0.08943407,0.030556977,0.08943407
801,2,7,0.037039526,0.010994315,0.037039526
802,2,7,0.046641134,0.014580846,0.046641134
803,2,7,0.05292178,0.016803265,0.05292178
804,2,7,0.472805,0.48062605,0.48062605
805,2,5,0.5723,0.39427388,0.5723
806,2,5,0.6280858,0.43148327,0.6280858
807,2,5,0.72302055,0.53478336,0.72302055
808,2,2,0.69703025,0.6635618,0.69703025
809,2,2,0.66801083,0.5212486,0.66801083
810,2,1,0.61759824,0.48493946,0.61759824
811,2,1,0.51605165,0.3176797,0.51605165
812,2,1,0.7021265,0.5803592,0.7021265
813,2,1,0.54301125,0.41507554,0.54301125
814,2,1,0.3603076,0.23719805,0.3603076
815,2,1,0.80990887,0.69449264,0.80990887
816,2,1,0.58822924,0.4416753,0.58822924
817,2,1,0.39102137,0.28170812,0.39102137
818,2,1,0.29161972,0.1522581,0.29161972
819,2,1,0.58307546,0.44621402,0.58307546
820,2,4,0.63806283,0.58541954,0.63806283
821,2,4,0.67571515,0.57376194,0.67571515
822,2,4,0.66647035,0.50478697,0.66647035
823,2,5,0.7489536,0.7031624,0.7489536
824,2,5,0.22672752,0.1364454,0.22672752
825,2,5,0.21969979,0.124141455,0.21969979
826,2,5,0.31836966,0.2060616,0.31836966
827,2,5,0.33907333,0.19337314,0.33907333
828,2,5,0.4383232,0.28649098,0.4383232
829,2,5,0.48740852,0.2927755,0.48740852
830,2,5,0.3800737,0.20080698,0.3800737
831,2,5,0.24289992,0.11007619,0.24289992
832,2,5,0.20432262,0.08948207,0.20432262
833,2,5,0.1310749,0.051635087,0.1310749
834,2,5,0.15185268,0.06367087,0.15185268
835,2,5,0.1310586,0.05909252,0.1310586
836,2,5,0.11890544,0.050949693,0.11890544
837,2,5,0.11724528,0.047979236,0.11724528
838,2,5,0.015173721,0.004097402,0.015173721
839,2,5,0.07745624,0.027924716,0.07745624
840,2,5,0.34324536,0.4491161,0.4491161
841,2,5,0.32083303,0.29284644,0.32083303
842,2,7,0.3636568,0.5011121,0.5011121
843,2,5,0.33420315,0.39295,0.39295
844,2,5,0.28081164,0.1999805,0.28081164
845,2,5,0.31383112,0.17126733,0.31383112
846,2,5,0.31805158,0.1583063,0.31805158
847,2,5,0.7355299,0.520938,0.7355299
848,2,5,0.8436505,0.7283381,0.8436505
849,2,4,0.58207625,0.5794898,0.58207625
850,2,2,0.539444,0.5199553,0.539444
851,2,2,0.60247505,0.490462,0.60247505
852,2,2,0.6745625,0.673255,0.6745625
853,2,4,0.58055365,0.6288259,0.6288259
854,2,2,0.54219246,0.5356561,0.54219246
855,2,4,0.54562795,0.60369456,0.60369456
856,2,2,0.60977256,0.5989671,0.60977256
857,2,5,0.70514,0.6427948,0.70514
858,2,5,0.65534115,0.39982963,0.65534115
859,2,5,0.46380484,0.34613162,0.46380484
860,2,5,0.39798042,0.39370948,0.39798042
861,2,5,0.36745816,0.34654057,0.36745816
862,2,5,0.39614788,0.28829545,0.39614788
863,2,5,0.81020296,0.6554196,0.81020296
864,2,5,0.92156035,0.7612228,0.92156035
865,2,7,0.8667147,0.73651505,0.8667147
866,2,6,0.89242715,0.64924043,0.89242715
867,2,6,0.92309266,0.7209393,0.92309266
868,2,4,0.8894968,0.7104169,0.8894968
869,2,6,0.8419438,0.6646224,0.8419438
870,2,3,0.86455727,0.723446,0.86455727
871,2,6,0.54560214,0.46837586,0.54560214
872,2,6,0.53108954,0.3785392,0.53108954
873,2,6,0.47725832,0.42270112,0.47725832
874,2,6,0.77971023,0.518869,0.77971023
875,2,1,0.7755026,0.58781874,0.7755026
876,2,1,0.98284864,0.8242583,0.98284864
877,2,5,0.8507673,0.6260899,0.8507673
878,2,5,0.7711718,0.65155375,0.7711718
879,2,5,0.8478246,0.67093456,0.8478246
880,2,5,0.83698255,0.6063501,0.83698255
881,2,5,0.6492564,0.5470688,0.6492564
882,2,5,0.5039537,0.34311944,0.5039537
883,2,5,0.6971414,0.5257924,0.6971414
884,2,5,0.53547627,0.41263044,0.53547627
885,2,5,0.71013075,0.57816756,0.71013075
886,2,5,0.6217515,0.5745007,0.6217515
887,2,5,0.48758143,0.3746088,0.48758143
888,2,5,0.20611437,0.12691003,0.20611437
889,2,5,0.068854116,0.027873814,0.068854116
890,2,5,0.07835539,0.037025988,0.07835539
891,2,5,0.29375523,0.2486111,0.29375523
892,2,5,0.43727288,0.5217942,0.5217942
893,2,7,0.42900157,0.24783707,0.42900157
894,2,7,0.43290514,0.36173588,0.43290514
895,2,5,0.19185784,0.12490702,0.19185784
896,3,5,0.30148107,0.27824217,0.30148107
897,3,5,0.3431511,0.44062787,0.44062787
898,3,7,0.075997636,0.033145785,0.075997636
899,3,7,0.39387232,0.383542,0.39387232
900,3,5,0.46443275,0.35211945,0.46443275
901,3,5,0.4913159,0.35053563,0.4913159
902,3,5,0.56281537,0.49406123,0.56281537
903,3,5,0.6360322,0.53351015,0.6360322
904,3,3,0.6884594,0.6481068,0.6884594
905,3,7,0.68915445,0.54055536,0.68915445
906,3,5,0.6368772,0.55882055,0.6368772
907,3,7,0.71135557,0.6069464,0.71135557
908,3,5,0.40283972,0.3501464,0.40283972
909,3,7,0.39904338,0.33804822,0.39904338
910,3,7,0.18090114,0.09467828,0.18090114
911,3,7,0.38427323,0.2701196,0.38427323
912,3,7,0.47840938,0.46976107,0.47840938
913,3,6,0.6429996,0.5366229,0.6429996
914,3,6,0.42167372,0.31833464,0.42167372
915,3,1,0.20140506,0.117934465,0.20140506
916,3,1,0.026212335,0.008384287,0.026212335
917,3,1,0.0014936595,0.00030601025,0.0014936595
918,3,1,0.00625372,0.0015356541,0.00625372
919,3,1,0.55491775,0.5511685,0.55491775
920,3,7,0.39707574,0.25838917,0.39707574
921,3,7,0.40163034,0.29499614,0.40163034
922,3,5,0.4129965,0.43814206,0.43814206
923,3,5,0.45886904,0.48763144,0.48763144
924,3,5,0.3800702,0.27853918,0.3800702
925,3,5,0.32795686,0.20242131,0.32795686
926,3,5,0.37533763,0.39263707,0.39263707
927,3,5,0.15044901,0.066425025,0.15044901
928,3,5,0.17645599,0.08343303,0.17645599
929,3,5,0.15502371,0.06528598,0.15502371
930,3,5,0.19316559,0.08246988,0.19316559
931,3,5,0.45403543,0.26875913,0.45403543
932,3,5,0.6192628,0.45452458,0.6192628
933,3,6,0.48374403,0.31685776,0.48374403
934,3,6,0.15550056,0.06483781,0.15550056
935,3,6,0.19832145,0.085234106,0.19832145
936,3,6,0.4318434,0.21582615,0.4318434
937,3,6,0.13573326,0.05492133,0.13573326
938,3,3,0.2845788,0.1450594,0.2845788
939,3,3,0.39536715,0.23053157,0.39536715
940,3,6,0.558891,0.42151207,0.558891
941,3,3,0.4498475,0.40693033,0.4498475
942,3,3,0.5010881,0.51215696,0.51215696
943,3,3,0.21559615,0.100429595,0.21559615
944,3,3,0.33544648,0.18325198,0.33544648
945,3,6,0.55638933,0.5472251,0.55638933
946,3,3,0.5239094,0.36075944,0.5239094
947,3,6,0.6779518,0.64689016,0.6779518
948,3,6,0.25966376,0.1301732,0.25966376
949,3,6,0.64460737,0.5300503,0.64460737
950,3,6,0.6197742,0.46843314,0.6197742
951,3,3,0.59823775,0.5303242,0.59823775
952,3,3,0.4327302,0.33779454,0.4327302
953,3,3,0.24970613,0.118988335,0.24970613
954,3,3,0.46676195,0.2944904,0.46676195
955,3,3,0.35254446,0.18316841,0.35254446
956,3,6,0.5329801,0.37428433,0.5329801
957,3,6,0.42580026,0.320301,0.42580026
958,3,6,0.3015954,0.15721047,0.3015954
959,3,6,0.47693762,0.3204754,0.47693762
960,3,6,0.5349183,0.4204588,0.5349183
961,3,6,0.5341557,0.40006763,0.5341557
962,3,6,0.41549352,0.3008986,0.41549352
963,3,6,0.49002317,0.37274474,0.49002317
964,3,6,0.56877226,0.5579972,0.56877226
965,3,6,0.6363858,0.43659884,0.6363858
966,3,6,0.67918205,0.60412645,0.67918205
967,3,6,0.5374599,0.3290059,0.5374599
968,3,6,0.42139268,0.2327624,0.42139268
