window,actual,predict,entropy,un_prob,overall
969,3,6,0.5458044,0.36488593,0.5458044
970,3,6,0.7144257,0.6645748,0.7144257
971,3,1,0.61150074,0.5481731,0.61150074
972,3,6,0.6704861,0.56406546,0.6704861
973,3,6,0.5761969,0.4800166,0.5761969
974,3,5,0.67356044,0.625999,0.67356044
975,3,3,0.6009437,0.54055935,0.6009437
976,3,3,0.19727,0.09792143,0.19727
977,3,3,0.013447684,0.0034902692,0.013447684
978,3,3,0.016416797,0.0043298006,0.016416797
979,3,3,0.12834208,0.050154805,0.12834208
980,3,3,0.6914419,0.60333335,0.6914419
981,3,6,0.6383505,0.5297,0.6383505
982,3,6,0.6326436,0.52756137,0.6326436
983,3,6,0.6947062,0.5637758,0.6947062
984,3,6,0.7415301,0.6519887,0.7415301
985,3,1,0.6850273,0.66659117,0.6850273
986,3,6,0.65761244,0.47621858,0.65761244
987,3,6,0.64803255,0.61957,0.64803255
988,3,6,0.6380451,0.5072439,0.6380451
989,3,6,0.6140247,0.5423763,0.6140247
990,3,6,0.75306374,0.6626693,0.75306374
991,3,3,0.5017377,0.30727082,0.5017377
992,3,3,0.53700334,0.31789422,0.53700334
993,3,6,0.69196904,0.63733035,0.69196904
994,3,3,0.70388407,0.58921933,0.70388407
995,3,3,0.7433518,0.69688654,0.7433518
996,3,3,0.5971478,0.5624039,0.5971478
997,3,3,0.21497935,0.10663718,0.21497935
998,3,3,0.0121211475,0.0033875108,0.0121211475
999,3,3,0.0061437385,0.0015081167,0.0061437385
1000,3,3,0.006490598,0.0015967488,0.006490598
1001,3,3,0.007203299,0.0017121434,0.007203299
1002,3,3,0.010013916,0.002623558,0.010013916
1003,3,3,0.031010479,0.0091638565,0.031010479
1004,3,3,0.042248663,0.013581455,0.042248663
1005,3,3,0.2197008,0.09859544,0.2197008
1006,3,3,0.36166343,0.19661552,0.36166343
1007,3,6,0.7163607,0.6243677,0.7163607
1008,3,3,0.5804574,0.5270312,0.5804574
1009,3,3,0.64204997,0.5433713,0.64204997
1010,3,3,0.31865945,0.15169203,0.31865945
1011,3,3,0.24679488,0.10814965,0.24679488
1012,3,3,0.4957762,0.2668149,0.4957762
1013,3,3,0.6679901,0.44609362,0.6679901
1014,3,6,0.8370261,0.729357,0.8370261
1015,3,3,0.73598623,0.68844604,0.73598623
1016,3,6,0.71673715,0.6712023,0.71673715
1017,3,6,0.6409461,0.5150832,0.6409461
1018,3,3,0.66506505,0.6238079,0.66506505
1019,3,3,0.29439178,0.1428659,0.29439178
1020,3,3,0.6852439,0.5547088,0.6852439
1021,3,6,0.7173081,0.57588494,0.7173081
1022,3,6,0.7111209,0.6259066,0.7111209
1023,3,6,0.74167013,0.53171384,0.74167013
1024,3,6,0.71333784,0.48616827,0.71333784
1025,3,6,0.7598963,0.6029949,0.7598963
1026,3,1,0.6861116,0.588452,0.6861116
1027,3,6,0.66900116,0.5560192,0.66900116
1028,3,1,0.62414783,0.5482459,0.62414783
1029,3,6,0.6557516,0.5849713,0.6557516
1030,3,1,0.5902977,0.58098125,0.5902977
1031,3,1,0.62310266,0.48645532,0.62310266
1032,3,1,0.7104075,0.53918695,0.7104075
1033,3,1,0.8314465,0.66781414,0.8314465
1034,3,3,0.7355532,0.57495034,0.7355532
1035,3,3,0.2582748,0.112030685,0.2582748
1036,3,3,0.3481826,0.1713996,0.3481826
1037,3,3,0.5639443,0.38091493,0.5639443
1038,3,3,0.53841084,0.34617394,0.53841084
1039,3,3,0.5425015,0.3666978,0.5425015
1040,3,6,0.7243751,0.60295856,0.7243751
1041,3,3,0.66705394,0.49823886,0.66705394
1042,3,3,0.4191278,0.24741548,0.4191278
1043,3,6,0.6443974,0.57560694,0.6443974
1044,3,3,0.57523745,0.4061647,0.57523745
1045,3,3,0.607334,0.47051227,0.607334
1046,3,3,0.2557938,0.12605906,0.2557938
1047,3,3,0.03579707,0.011421442,0.03579707
1048,3,3,0.02949467,0.008516014,0.02949467
1049,3,3,0.16503417,0.066404045,0.16503417
1050,3,3,0.4517503,0.2557451,0.4517503
1051,3,3,0.33051997,0.18621832,0.33051997
1052,3,3,0.6623414,0.53732544,0.6623414
1053,3,3,0.6664238,0.40230447,0.6664238
1054,3,3,0.6383272,0.40914983,0.6383272
1055,3,3,0.72451955,0.54864526,0.72451955
1056,3,3,0.7063142,0.5268011,0.7063142
1057,3,5,0.78152966,0.625334,0.78152966
1058,3,7,0.90211904,0.7658145,0.90211904
1059,3,6,0.8170512,0.7051043,0.8170512
1060,3,7,0.7957002,0.6481347,0.7957002
1061,3,6,0.7461285,0.61822414,0.7461285
1062,3,6,0.728,0.5979576,0.728
1063,3,3,0.54435086,0.34426308,0.54435086
1064,3,3,0.41792953,0.21549362,0.41792953
1065,3,3,0.38229957,0.18293577,0.38229957
1066,3,3,0.06891282,0.02219814,0.06891282
1067,3,3,0.16400662,0.06107968,0.16400662
1068,3,3,0.2522726,0.11401695,0.2522726
1069,3,3,0.41836494,0.25458062,0.41836494
1070,3,3,0.46190217,0.28232777,0.46190217
1071,3,6,0.72599804,0.6036269,0.72599804
1072,3,3,0.55140024,0.40515083,0.55140024
1073,3,3,0.48810458,0.30933875,0.48810458
1074,3,3,0.4536929,0.29928404,0.4536929
1075,3,3,0.58404374,0.49334788,0.58404374
1076,3,3,0.65537715,0.5148318,0.65537715
1077,3,3,0.61995804,0.438586,0.61995804
1078,3,6,0.7140498,0.56523883,0.7140498
1079,3,6,0.63038564,0.51278675,0.63038564
1080,3,6,0.7092207,0.5587183,0.7092207
1081,3,6,0.7091758,0.57632333,0.7091758
1082,3,5,0.77431804,0.73601973,0.77431804
1083,3,3,0.5179192,0.31872094,0.5179192
1084,3,3,0.1395327,0.050948024,0.1395327
1085,3,3,0.040582635,0.011983812,0.040582635
1086,3,3,0.026762787,0.00750494,0.026762787
1087,3,3,0.117415935,0.048260093,0.117415935
1088,3,3,0.49377623,0.34944814,0.49377623
1089,3,5,0.54600614,0.37023312,0.54600614
1090,3,5,0.69142425,0.63724613,0.69142425
1091,3,5,0.7513794,0.5904819,0.7513794
1092,3,3,0.68222153,0.5045512,0.68222153
1093,3,3,0.7224669,0.5301664,0.7224669
1094,3,1,0.71971345,0.6932093,0.71971345
1095,3,6,0.7221505,0.6174306,0.7221505
1096,3,6,0.7865377,0.7071266,0.7865377
1097,3,6,0.77450955,0.6359662,0.77450955
1098,3,1,0.7808694,0.70776224,0.7808694
1099,3,6,0.7742346,0.6799177,0.7742346
1100,3,1,0.8210844,0.67687994,0.8210844
1101,3,3,0.67117834,0.5017135,0.67117834
1102,3,3,0.79698545,0.6925434,0.79698545
1103,3,3,0.69154435,0.51833737,0.69154435
1104,3,1,0.7459612,0.6919942,0.7459612
1105,3,1,0.7940847,0.74114203,0.7940847
1106,3,7,0.7451016,0.5460064,0.7451016
1107,3,7,0.8188138,0.7028341,0.8188138
1108,3,7,0.6716084,0.5101657,0.6716084
1109,3,6,0.75982976,0.6073107,0.75982976
1110,3,7,0.67094696,0.5131829,0.67094696
1111,3,7,0.7708427,0.58104575,0.7708427
1112,3,7,0.830002,0.6701398,0.830002
1113,3,5,0.5664816,0.39195234,0.5664816
1114,3,5,0.45015898,0.27421844,0.45015898
1115,3,5,0.24551348,0.12781477,0.24551348
1116,3,5,0.104021706,0.04939276,0.104021706
1117,3,5,0.367742,0.38837522,0.38837522
1118,3,5,0.5825493,0.5597582,0.5825493
1119,3,6,0.4883809,0.35339105,0.4883809
1120,3,6,0.53862166,0.4087342,0.53862166
1121,3,3,0.6120476,0.46202856,0.6120476
1122,3,3,0.64117813,0.48164183,0.64117813
1123,3,1,0.58957875,0.5498452,0.58957875
1124,3,3,0.5945621,0.48483604,0.5945621
1125,3,3,0.30829215,0.15110296,0.30829215
1126,3,3,0.42891842,0.31778097,0.42891842
1127,3,1,0.6698144,0.5391183,0.6698144
1128,3,1,0.43695432,0.26195973,0.43695432
1129,3,1,0.341621,0.17650425,0.341621
1130,3,1,0.55101943,0.39952958,0.55101943
1131,3,1,0.69593924,0.5470897,0.69593924
1132,3,1,0.6171139,0.5420597,0.6171139
1133,3,5,0.64922863,0.6120931,0.64922863
1134,3,5,0.58761287,0.53198504,0.58761287
1135,3,3,0.63151366,0.6033764,0.63151366
1136,3,1,0.5536399,0.41705638,0.5536399
1137,3,5,0.67067534,0.6366633,0.67067534
1138,3,1,0.49215397,0.34245044,0.49215397
1139,3,6,0.72926867,0.65931237,0.72926867
1140,3,6,0.6434267,0.43623227,0.6434267
1141,3,4,0.67007357,0.5828272,0.67007357
1142,3,2,0.5835847,0.45731258,0.5835847
1143,3,2,0.47051975,0.5371932,0.5371932
1144,3,2,0.64863855,0.5028777,0.64863855
1145,3,3,0.62265164,0.5318284,0.62265164
1146,3,5,0.11856637,0.044715226,0.11856637
1147,3,5,0.032480694,0.010231137,0.032480694
1148,3,5,0.10023884,0.03899938,0.10023884
1149,3,5,0.5261735,0.45557535,0.5261735
1150,3,7,0.50187725,0.53497016,0.53497016
1151,3,7,0.5446416,0.51868343,0.5446416
1152,3,6,0.6626458,0.54823315,0.6626458
1153,3,6,0.61118364,0.5606955,0.61118364
1154,3,6,0.80152124,0.653265,0.80152124
1155,3,5,0.4839233,0.29808444,0.4839233
1156,3,5,0.4851463,0.317923,0.4851463
1157,3,3,0.56499565,0.34407562,0.56499565
1158,3,3,0.57213676,0.3164944,0.57213676
1159,3,6,0.9409723,0.76005006,0.9409723
1160,3,5,0.939253,0.72833216,0.939253
1161,3,4,0.9067717,0.7275852,0.9067717
1162,3,5,0.8756169,0.741694,0.8756169
1163,3,7,0.6505998,0.5928755,0.6505998
1164,3,5,0.41094142,0.31237394,0.41094142
1165,3,5,0.37162778,0.25385183,0.37162778
1166,3,5,0.17435879,0.09712899,0.17435879
1167,3,5,0.5058671,0.357728,0.5058671
1168,3,5,0.65896875,0.5426381,0.65896875
1169,3,4,0.751068,0.6825988,0.751068
1170,3,4,0.7345912,0.53002477,0.7345912
1171,3,4,0.7769283,0.5732465,0.7769283
1172,3,4,0.7340317,0.56997097,0.7340317
1173,3,2,0.77532864,0.5975293,0.77532864
1174,3,4,0.8229131,0.6411367,0.8229131
1175,3,5,0.9234928,0.7446301,0.9234928
1176,3,5,0.9387272,0.7219685,0.9387272
1177,3,5,0.78872794,0.53132445,0.78872794
1178,3,5,0.62454444,0.41519415,0.62454444
1179,3,5,0.44393864,0.29587585,0.44393864
1180,3,5,0.47882044,0.30316818,0.47882044
1181,3,5,0.45876497,0.2729308,0.45876497
1182,3,5,0.5013618,0.30647284,0.5013618
1183,3,5,0.48751006,0.35757446,0.48751006
1184,3,5,0.3160033,0.16846156,0.3160033
1185,4,1,0.50090647,0.39070696,0.50090647
1186,4,1,0.42542058,0.29441005,0.42542058
1187,4,1,0.3849241,0.26713282,0.3849241
1188,4,1,0.47909087,0.49488825,0.49488825
1189,4,1,0.471951,0.52883816,0.52883816
1190,4,6,0.56104994,0.47383845,0.56104994
1191,4,6,0.6989854,0.5593121,0.6989854
1192,4,6,0.71258116,0.5960412,0.71258116
1193,4,6,0.694616,0.63347745,0.694616
1194,4,6,0.6360843,0.5356076,0.6360843
1195,4,7,0.7133946,0.55756974,0.7133946
1196,4,6,0.8045716,0.6101121,0.8045716
1197,4,6,0.7778067,0.6472018,0.7778067
1198,4,2,0.69067657,0.5654627,0.69067657
1199,4,6,0.73513836,0.6289082,0.73513836
1200,4,6,0.7289753,0.6174494,0.7289753
1201,4,6,0.6145131,0.4107769,0.6145131
1202,4,7,0.59360147,0.52464414,0.59360147
1203,4,6,0.44509488,0.2964964,0.44509488
1204,4,6,0.5333707,0.34460318,0.5333707
1205,4,6,0.4970025,0.28964794,0.4970025
1206,4,6,0.3476677,0.17585969,0.3476677
1207,4,6,0.498132,0.31232768,0.498132
1208,4,6,0.54236156,0.33163804,0.54236156
1209,4,6,0.4032714,0.334135,0.4032714
1210,4,1,0.39117837,0.34955508,0.39117837
1211,4,6,0.5005192,0.5383365,0.5383365
1212,4,6,0.46056598,0.36918598,0.46056598
1213,4,6,0.46540618,0.49931973,0.49931973
1214,4,6,0.523292,0.4538594,0.523292
1215,4,6,0.4447453,0.34915286,0.4447453
1216,4,6,0.4140255,0.24665767,0.4140255
1217,4,6,0.5890135,0.4305172,0.5890135
1218,4,6,0.60010177,0.46418095,0.60010177
1219,4,2,0.51526725,0.48884857,0.51526725
1220,4,2,0.41470587,0.35674912,0.41470587
1221,4,2,0.4310885,0.28798097,0.4310885
1222,4,2,0.5188382,0.41802436,0.5188382
1223,4,2,0.42088562,0.31237012,0.42088562
1224,4,2,0.3904064,0.28000402,0.3904064
1225,4,2,0.519366,0.39401418,0.519366
1226,4,5,0.5281596,0.5364312,0.5364312
1227,4,5,0.4632849,0.32124972,0.4632849
1228,4,5,0.36605442,0.22657079,0.36605442
1229,4,5,0.16771802,0.07696283,0.16771802
1230,4,5,0.48861986,0.303797,0.48861986
1231,4,5,0.40538892,0.23262298,0.40538892
1232,4,5,0.36908954,0.19470417,0.36908954
1233,4,5,0.0872697,0.032457173,0.0872697
1234,4,5,0.24727783,0.10816425,0.24727783
1235,4,5,0.45912987,0.25259662,0.45912987
1236,4,5,0.5060794,0.37112123,0.5060794
1237,4,3,0.7275929,0.6795173,0.7275929
1238,4,3,0.65324104,0.5724108,0.65324104
1239,4,3,0.48445126,0.34666926,0.48445126
1240,4,4,0.5412178,0.504364,0.5412178
1241,4,4,0.43593377,0.34911627,0.43593377
1242,4,4,0.38782048,0.31466013,0.38782048
1243,4,4,0.5115601,0.49402094,0.5115601
1244,4,5,0.28507066,0.13979095,0.28507066
1245,4,5,0.35059088,0.18298757,0.35059088
1246,4,5,0.42493305,0.2572543,0.42493305
1247,4,5,0.6118552,0.52222407,0.6118552
1248,4,2,0.55547714,0.4159031,0.55547714
1249,4,2,0.43604332,0.28328025,0.43604332
1250,4,2,0.48633748,0.35919946,0.48633748
1251,4,2,0.48942107,0.48956877,0.48956877
1252,4,3,0.2092629,0.10537243,0.2092629
1253,4,3,0.53227204,0.6205253,0.6205253
1254,4,4,0.5512819,0.6281523,0.6281523
1255,4,4,0.46721146,0.4714799,0.4714799
1256,4,4,0.315072,0.24214166,0.315072
1257,4,4,0.46577677,0.41973287,0.46577677
1258,4,2,0.52256215,0.40951538,0.52256215
1259,4,5,0.5978249,0.5128797,0.5978249
1260,4,5,0.36921537,0.22314185,0.36921537
1261,4,5,0.42484406,0.28332633,0.42484406
1262,4,5,0.4034169,0.23958051,0.4034169
1263,4,5,0.32874525,0.18142658,0.32874525
1264,4,5,0.48239902,0.3322816,0.48239902
1265,4,3,0.6393614,0.5984032,0.6393614
1266,4,4,0.54229593,0.53880274,0.54229593
1267,4,4,0.48003155,0.4517824,0.48003155
1268,4,4,0.5460261,0.57807374,0.57807374
1269,4,4,0.47888616,0.5327132,0.5327132
1270,4,4,0.51651585,0.5447608,0.5447608
1271,4,4,0.5358395,0.502141,0.5358395
1272,4,2,0.6344048,0.5740825,0.6344048
1273,4,4,0.43076685,0.5071056,0.5071056
1274,4,4,0.36125016,0.33777165,0.36125016
1275,4,4,0.397765,0.4071716,0.4071716
1276,4,4,0.35140842,0.37503153,0.37503153
1277,4,4,0.31561917,0.26086938,0.31561917
1278,4,4,0.37908792,0.25712073,0.37908792
1279,4,5,0.58077425,0.52537525,0.58077425
1280,4,5,0.3504785,0.18318188,0.3504785
1281,4,5,0.12092812,0.045991004,0.12092812
1282,4,5,0.11212489,0.041038454,0.11212489
1283,4,5,0.14645047,0.060365796,0.14645047
1284,4,5,0.52579165,0.39249945,0.52579165
1285,4,5,0.5664404,0.486835,0.5664404
1286,4,4,0.58885646,0.4837898,0.58885646
1287,4,4,0.39770678,0.26325375,0.39770678
1288,4,4,0.38453713,0.25672334,0.38453713
1289,4,4,0.55872375,0.55933046,0.55933046
1290,4,4,0.6039619,0.61637866,0.61637866
1291,4,4,0.6619776,0.7031462,0.7031462
1292,4,3,0.5943864,0.49650317,0.5943864
1293,4,4,0.6611481,0.64686364,0.6611481
1294,4,4,0.64011264,0.6491438,0.6491438
1295,4,5,0.61968803,0.6186526,0.61968803
1296,4,4,0.52785444,0.5065079,0.52785444
1297,4,4,0.6071202,0.64128435,0.64128435
1298,4,5,0.61416376,0.53494424,0.61416376
1299,4,4,0.58010757,0.5874504,0.5874504
1300,4,4,0.5822445,0.5299979,0.5822445
1301,4,4,0.5733529,0.4886592,0.5733529
1302,4,5,0.32922828,0.17757297,0.32922828
1303,4,5,0.42958972,0.30959392,0.42958972
1304,4,5,0.30697492,0.20115912,0.30697492
1305,4,5,0.47741768,0.39242953,0.47741768
1306,4,5,0.3669504,0.20665002,0.3669504
1307,4,4,0.62585586,0.61412823,0.62585586
1308,4,4,0.5825625,0.5749332,0.5825625
1309,4,4,0.56912,0.45305485,0.56912
1310,4,4,0.63501626,0.6042753,0.63501626
1311,4,4,0.54173666,0.40901393,0.54173666
1312,4,3,0.5628226,0.5169517,0.5628226
1313,4,5,0.6095015,0.5681602,0.6095015
1314,4,5,0.5720538,0.5166189,0.5720538
1315,4,5,0.63356906,0.59435326,0.63356906
1316,4,5,0.49088624,0.39072376,0.49088624
1317,4,5,0.6475081,0.5866176,0.6475081
1318,4,5,0.59369475,0.5642338,0.59369475
1319,4,5,0.6293035,0.5202185,0.6293035
1320,4,5,0.5235286,0.38565153,0.5235286
1321,4,5,0.4891151,0.42732692,0.4891151
1322,4,3,0.6204804,0.5827361,0.6204804
1323,4,4,0.6080053,0.5269364,0.6080053
1324,4,4,0.58624744,0.47987306,0.58624744
1325,4,4,0.5954406,0.53408706,0.5954406
1326,4,5,0.6516549,0.64928675,0.6516549
1327,4,5,0.64463985,0.6043822,0.64463985
1328,4,5,0.53445226,0.4451037,0.53445226
1329,4,5,0.54524374,0.5215523,0.54524374
1330,4,3,0.5218766,0.55323786,0.55323786
1331,4,5,0.5310256,0.43775183,0.5310256
1332,4,5,0.5979854,0.54647505,0.5979854
1333,4,4,0.45445913,0.31459266,0.45445913
1334,4,4,0.204157,0.12162459,0.204157
1335,4,4,0.2802523,0.19380814,0.2802523
1336,4,4,0.49840292,0.3976605,0.49840292
1337,4,4,0.5893638,0.58668846,0.5893638
1338,4,4,0.5812909,0.48162568,0.5812909
1339,4,5,0.58315074,0.46309114,0.58315074
1340,4,5,0.47472182,0.4209417,0.47472182
1341,4,5,0.560589,0.46930438,0.560589
1342,4,5,0.1846721,0.0879845,0.1846721
1343,4,5,0.3133858,0.19014221,0.3133858
1344,4,5,0.40136108,0.27603567,0.40136108
1345,4,5,0.31734893,0.18933356,0.31734893
1346,4,7,0.44123253,0.50331247,0.50331247
1347,4,5,0.4389976,0.29483885,0.4389976
1348,4,5,0.36952925,0.28144193,0.36952925
1349,4,5,0.4061642,0.24987501,0.4061642
1350,4,4,0.5212038,0.3753615,0.5212038
1351,4,4,0.6643666,0.66664135,0.66664135
1352,4,4,0.57499015,0.5922468,0.5922468
1353,4,5,0.53449726,0.35977393,0.53449726
1354,4,5,0.2086417,0.092056096,0.2086417
1355,4,5,0.3191399,0.17376596,0.3191399
1356,4,5,0.31481138,0.17327064,0.31481138
1357,4,5,0.4826537,0.333763,0.4826537
1358,4,5,0.6637181,0.6507274,0.6637181
1359,4,4,0.4620214,0.3390953,0.4620214
1360,4,4,0.5597581,0.4226328,0.5597581
1361,4,4,0.41573367,0.38010567,0.41573367
1362,4,4,0.5162357,0.38454837,0.5162357
1363,4,4,0.46206218,0.41570598,0.46206218
1364,4,4,0.46792886,0.39473957,0.46792886
1365,4,5,0.57388836,0.4653505,0.57388836
1366,4,5,0.4526536,0.29697967,0.4526536
1367,4,5,0.5182717,0.3837819,0.5182717
1368,4,5,0.6095963,0.52750945,0.6095963
1369,4,5,0.59743494,0.5211221,0.59743494
1370,4,5,0.5769997,0.5694859,0.5769997
1371,4,5,0.61386365,0.57796264,0.61386365
1372,4,5,0.57138103,0.4708718,0.57138103
1373,4,5,0.45538673,0.34058344,0.45538673
1374,4,5,0.15199703,0.06784296,0.15199703
1375,4,5,0.26743543,0.13785589,0.26743543
1376,4,5,0.24892889,0.1253882,0.24892889
1377,4,5,0.39629883,0.20745957,0.39629883
1378,4,5,0.33873016,0.2032066,0.33873016
1379,4,5,0.46258643,0.37869877,0.46258643
1380,4,5,0.61914223,0.6295705,0.6295705
1381,4,4,0.61515427,0.5849211,0.61515427
1382,4,4,0.6375914,0.5977217,0.6375914
1383,4,4,0.55050313,0.48142153,0.55050313
1384,4,3,0.53405935,0.48820627,0.53405935
1385,4,3,0.5512731,0.57594734,0.57594734
1386,4,3,0.5192466,0.57906586,0.57906586
1387,4,4,0.54540455,0.56135976,0.56135976
1388,4,4,0.5554174,0.4622386,0.5554174
1389,4,4,0.5989046,0.50195706,0.5989046
1390,4,4,0.5901007,0.47502548,0.5901007
1391,4,4,0.54818356,0.41914612,0.54818356
1392,4,4,0.53528994,0.4032495,0.53528994
1393,4,4,0.49711138,0.36619645,0.49711138
1394,4,4,0.5737625,0.45419466,0.5737625
1395,4,4,0.6283464,0.5555347,0.6283464
1396,4,5,0.6215091,0.6401241,0.6401241
1397,4,5,0.34605715,0.22869313,0.34605715
1398,4,5,0.30184945,0.17103893,0.30184945
1399,4,5,0.47179118,0.35893488,0.47179118
1400,4,3,0.6534634,0.6341964,0.6534634
1401,4,2,0.4095823,0.3047338,0.4095823
1402,4,4,0.41004667,0.34802812,0.41004667
1403,4,2,0.53098494,0.4807691,0.53098494
1404,4,2,0.43582755,0.45171803,0.45171803
1405,4,2,0.513354,0.36195177,0.513354
1406,4,1,0.70561504,0.6566344,0.70561504
1407,4,4,0.7863856,0.67748153,0.7863856
1408,4,3,0.70971406,0.5245931,0.70971406
1409,4,3,0.7835439,0.737508,0.7835439
1410,4,4,0.5862062,0.5735279,0.5862062
1411,4,4,0.3690238,0.28200775,0.3690238
1412,4,4,0.41327205,0.33364522,0.41327205
1413,4,4,0.32077184,0.24321687,0.32077184
1414,4,4,0.42799905,0.4518907,0.4518907
1415,4,2,0.511197,0.5486561,0.5486561
1416,4,4,0.47649318,0.47877038,0.47877038
1417,4,2,0.49082553,0.49564958,0.49564958
1418,4,4,0.508339,0.55227363,0.55227363
1419,4,4,0.44070405,0.5029197,0.5029197
1420,4,4,0.51831275,0.50032365,0.51831275
1421,4,5,0.55356115,0.44749486,0.55356115
1422,4,3,0.5249121,0.5634999,0.5634999
1423,4,5,0.40326732,0.31467992,0.40326732
1424,4,3,0.53084064,0.54321057,0.54321057
1425,4,2,0.6787353,0.66771746,0.6787353
1426,4,2,0.51564103,0.38676864,0.51564103
1427,4,2,0.6354001,0.5693031,0.6354001
1428,4,2,0.4953986,0.31224144,0.4953986
1429,4,4,0.6480791,0.6599488,0.6599488
1430,4,2,0.56471384,0.46767426,0.56471384
1431,4,2,0.5507869,0.49007684,0.5507869
1432,4,4,0.63931805,0.6087575,0.63931805
1433,4,4,0.6345469,0.61821604,0.6345469
1434,4,2,0.5947796,0.46151143,0.5947796
1435,4,2,0.44253495,0.31306654,0.44253495
1436,4,2,0.35847887,0.2903149,0.35847887
1437,4,2,0.44606996,0.2863077,0.44606996
1438,4,2,0.5547236,0.3831675,0.5547236
1439,4,2,0.662222,0.45736277,0.662222
1440,4,2,0.72994447,0.6008092,0.72994447
1441,4,3,0.81405497,0.630535,0.81405497
1442,4,5,0.97680736,0.80373853,0.97680736
1443,4,5,0.43590528,0.33055896,0.43590528
1444,4,5,0.22336455,0.15255219,0.22336455
1445,4,5,0.3300776,0.39969546,0.39969546
1446,4,5,0.24642082,0.19884485,0.24642082
1447,4,7,0.47173142,0.48474944,0.48474944
1448,4,0,0.7278974,0.66433585,0.7278974
1449,4,7,0.7040817,0.5865648,0.7040817
1450,4,7,0.66796833,0.5423645,0.66796833
1451,4,7,0.37286606,0.2313245,0.37286606
1452,4,7,0.30479673,0.22840011,0.30479673
1453,4,7,0.28935662,0.18744546,0.28935662
1454,4,7,0.4081065,0.26214033,0.4081065
1455,4,7,0.44388327,0.27915186,0.44388327
