window,actual,predict,entropy,un_prob,overall
1456,4,7,0.50781614,0.3689897,0.50781614
1457,4,7,0.6593301,0.5311159,0.6593301
1458,4,7,0.78999907,0.7082474,0.78999907
1459,4,4,0.7558771,0.56660557,0.7558771
1460,4,4,0.807275,0.6547556,0.807275
1461,4,4,0.8165823,0.68612885,0.8165823
1462,4,4,0.8317774,0.6852988,0.8317774
1463,4,5,0.8565072,0.6032378,0.8565072
1464,4,5,0.7348501,0.49170506,0.7348501
1465,4,0,0.7823679,0.6582309,0.7823679
1466,4,5,0.8668217,0.6306161,0.8668217
1467,4,5,0.86421573,0.62038755,0.86421573
1468,4,5,0.5523757,0.31624907,0.5523757
1469,4,5,0.4841353,0.2755201,0.4841353
1470,4,5,0.53853583,0.4003157,0.53853583
1471,4,5,0.6308592,0.45675212,0.6308592
1472,4,5,0.47744012,0.30715388,0.47744012
1473,5,0,0.0943161,0.040831923,0.0943161
1474,5,0,0.09691728,0.04103297,0.09691728
1475,5,0,0.10149622,0.044262886,0.10149622
1476,5,0,0.1873374,0.09470397,0.1873374
1477,5,0,0.22136484,0.118780494,0.22136484
1478,5,0,0.39659846,0.3223893,0.39659846
1479,5,5,0.43792492,0.3479293,0.43792492
1480,5,5,0.47725073,0.32097393,0.47725073
1481,5,5,0.77487206,0.6556159,0.77487206
1482,5,6,0.8973556,0.6799946,0.8973556
1483,5,6,0.8748228,0.66409045,0.8748228
1484,5,3,0.80908954,0.6388668,0.80908954
1485,5,3,0.93464917,0.76536846,0.93464917
1486,5,7,0.7120639,0.57795405,0.7120639
1487,5,7,0.5891277,0.4429347,0.5891277
1488,5,7,0.17600636,0.07926577,0.17600636
1489,5,7,0.13960914,0.06323832,0.13960914
1490,5,7,0.2593716,0.15139431,0.2593716
1491,5,7,0.37152663,0.26492345,0.37152663
1492,5,7,0.17268944,0.09613407,0.17268944
1493,5,7,0.18714769,0.11024994,0.18714769
1494,5,7,0.11251376,0.056201994,0.11251376
1495,5,7,0.06100239,0.022558391,0.06100239
1496,5,7,0.11507757,0.04930061,0.11507757
1497,5,7,0.31488708,0.17020619,0.31488708
1498,5,7,0.6107549,0.6099511,0.6107549
1499,5,7,0.28459913,0.14918333,0.28459913
1500,5,7,0.5314377,0.5931785,0.5931785
1501,5,7,0.48051697,0.4241925,0.48051697
1502,5,6,0.49729815,0.54217255,0.54217255
1503,5,6,0.5700128,0.46815705,0.5700128
1504,5,6,0.5411564,0.4206509,0.5411564
1505,5,6,0.5430354,0.390665,0.5430354
1506,5,5,0.5779579,0.52324855,0.5779579
1507,5,6,0.66990083,0.6420889,0.66990083
1508,5,5,0.5447728,0.43302304,0.5447728
1509,5,7,0.5225789,0.5272826,0.5272826
1510,5,5,0.49073553,0.38428807,0.49073553
1511,5,5,0.527829,0.37395656,0.527829
1512,5,5,0.35292405,0.19788522,0.35292405
1513,5,5,0.20633407,0.087801516,0.20633407
1514,5,5,0.5674705,0.47416836,0.5674705
1515,5,4,0.5433873,0.4878853,0.5433873
1516,5,4,0.38997823,0.24264252,0.38997823
1517,5,4,0.5244659,0.33825344,0.5244659
1518,5,4,0.55653316,0.33958846,0.55653316
1519,5,4,0.66277355,0.5916943,0.66277355
1520,5,4,0.6302241,0.45833182,0.6302241
1521,5,7,0.15723003,0.06512207,0.15723003
1522,5,7,0.66074526,0.49673474,0.66074526
1523,5,7,0.39747503,0.26722068,0.39747503
1524,5,5,0.6201438,0.5643618,0.6201438
1525,5,5,0.56334174,0.5758192,0.5758192
1526,5,3,0.6465499,0.5411828,0.6465499
1527,5,3,0.40700245,0.23785865,0.40700245
1528,5,3,0.17222755,0.07353252,0.17222755
1529,5,3,0.27637523,0.15129453,0.27637523
1530,5,3,0.3912546,0.28687292,0.3912546
1531,5,3,0.3163425,0.20005822,0.3163425
1532,5,5,0.6266599,0.48588872,0.6266599
1533,5,5,0.50414616,0.48973167,0.50414616
1534,5,1,0.56948406,0.45370096,0.56948406
1535,5,5,0.73317933,0.50812685,0.73317933
1536,5,5,0.40699187,0.22525495,0.40699187
1537,5,5,0.20267281,0.098937035,0.20267281
1538,5,5,0.31855503,0.16159648,0.31855503
1539,5,7,0.67738646,0.6568762,0.67738646
1540,5,6,0.51962036,0.40997905,0.51962036
1541,5,7,0.4449265,0.29820275,0.4449265
1542,5,6,0.68454975,0.60593146,0.68454975
1543,5,7,0.78821814,0.5732964,0.78821814
1544,5,5,0.5585993,0.4729424,0.5585993
1545,5,5,0.30243823,0.17674792,0.30243823
1546,5,7,0.37288904,0.42215282,0.42215282
1547,5,5,0.3372866,0.31148446,0.3372866
1548,5,5,0.3742269,0.40959537,0.40959537
1549,5,7,0.45212168,0.4152907,0.45212168
1550,5,7,0.26562428,0.16114408,0.26562428
1551,5,7,0.46841255,0.42307663,0.46841255
1552,5,5,0.5183782,0.5111959,0.5183782
1553,5,5,0.25348115,0.1571402,0.25348115
1554,5,5,0.41423777,0.2938813,0.41423777
1555,5,7,0.6034157,0.6050508,0.6050508
1556,5,7,0.60085726,0.64154375,0.64154375
1557,5,7,0.6109328,0.56430614,0.6109328
1558,5,6,0.58916616,0.58334535,0.58916616
1559,5,7,0.5575906,0.41801274,0.5575906
1560,5,6,0.5641626,0.56136715,0.5641626
1561,5,7,0.6292854,0.56325054,0.6292854
1562,5,7,0.6098643,0.5429885,0.6098643
1563,5,5,0.5979071,0.61161953,0.61161953
1564,5,5,0.4413117,0.31686383,0.4413117
1565,5,5,0.16926737,0.08800423,0.16926737
1566,5,5,0.112248145,0.05323851,0.112248145
1567,5,5,0.087254554,0.041679442,0.087254554
1568,5,5,0.094068415,0.048069358,0.094068415
1569,5,5,0.043236647,0.017718077,0.043236647
1570,5,5,0.029372057,0.01094681,0.029372057
1571,5,5,0.023814775,0.008509576,0.023814775
1572,5,5,0.031783428,0.012196302,0.031783428
1573,5,5,0.020492451,0.0071482062,0.020492451
1574,5,5,0.1574333,0.09971309,0.1574333
1575,5,5,0.06677854,0.031010509,0.06677854
1576,5,5,0.035835747,0.014114857,0.035835747
1577,5,5,0.0131442305,0.004209161,0.0131442305
1578,5,5,0.010196999,0.0030902028,0.010196999
1579,5,5,0.07313673,0.032829642,0.07313673
1580,5,5,0.32455125,0.2885149,0.32455125
1581,5,5,0.32977194,0.31085116,0.32977194
1582,5,7,0.3891546,0.46592802,0.46592802
1583,5,5,0.057250198,0.023943424,0.057250198
1584,5,5,0.0199271,0.0068645477,0.0199271
1585,5,5,0.008107052,0.0023728013,0.008107052
1586,5,5,0.0031268431,0.0007917285,0.0031268431
1587,5,5,0.0039348886,0.0010201335,0.0039348886
1588,5,5,0.018102648,0.006076038,0.018102648
1589,5,5,0.012745474,0.0039924383,0.012745474
1590,5,5,0.004521308,0.0011979342,0.004521308
1591,5,5,0.0062101716,0.001725316,0.0062101716
1592,5,5,0.00334222,0.0008517504,0.00334222
1593,5,5,0.0036012721,0.0009139776,0.0036012721
1594,5,5,0.0074349064,0.0021169782,0.0074349064
1595,5,5,0.0051129228,0.0013605952,0.0051129228
1596,5,5,0.008972208,0.0026501417,0.008972208
1597,5,5,0.005445007,0.0014902949,0.005445007
1598,5,5,0.0058808844,0.0016403794,0.0058808844
1599,5,5,0.011536487,0.0035945177,0.011536487
1600,5,5,0.031038582,0.011512995,0.031038582
1601,5,5,0.05878225,0.025305927,0.05878225
1602,5,5,0.07969388,0.03697747,0.07969388
1603,5,5,0.028810132,0.010267913,0.028810132
1604,5,5,0.020985857,0.0072249174,0.020985857
1605,5,5,0.0047077,0.0012509823,0.0047077
1606,5,5,0.008685045,0.0025581121,0.008685045
1607,5,5,0.005284598,0.0014114976,0.005284598
1608,5,5,0.008654832,0.0025039315,0.008654832
1609,5,5,0.016060542,0.0051659346,0.016060542
1610,5,5,0.06990269,0.029937685,0.06990269
1611,5,5,0.047962353,0.01906097,0.047962353
1612,5,5,0.05075538,0.019596934,0.05075538
1613,5,5,0.2108304,0.1050629,0.2108304
1614,5,5,0.22955307,0.11777556,0.22955307
1615,5,5,0.08497577,0.033887506,0.08497577
1616,5,5,0.030020764,0.010289729,0.030020764
1617,5,5,0.017242396,0.0053213835,0.017242396
1618,5,5,0.056911677,0.021554232,0.056911677
1619,5,5,0.11281799,0.051566243,0.11281799
1620,5,5,0.07040977,0.02754873,0.07040977
1621,5,5,0.074445315,0.027564466,0.074445315
1622,5,5,0.023145124,0.0071784854,0.023145124
1623,5,5,0.029663429,0.009539604,0.029663429
1624,5,5,0.026432412,0.009005129,0.026432412
1625,5,5,0.029165797,0.009848297,0.029165797
1626,5,5,0.20333326,0.103606224,0.20333326
1627,5,5,0.1466223,0.07373357,0.1466223
1628,5,5,0.10702043,0.047787547,0.10702043
1629,5,5,0.09010528,0.038701832,0.09010528
1630,5,5,0.10512648,0.044320226,0.10512648
1631,5,5,0.1189083,0.051523924,0.1189083
1632,5,5,0.13591272,0.062251866,0.13591272
1633,5,5,0.050137766,0.017935634,0.050137766
1634,5,5,0.06810011,0.027182877,0.06810011
1635,5,5,0.036676582,0.013982952,0.036676582
1636,5,5,0.034773696,0.012989044,0.034773696
1637,5,5,0.09968623,0.049770415,0.09968623
1638,5,5,0.06442676,0.026282668,0.06442676
1639,5,5,0.26923424,0.16110379,0.26923424
1640,5,5,0.09102337,0.038495243,0.09102337
1641,5,5,0.1189488,0.0512743,0.1189488
1642,5,5,0.06410067,0.02371931,0.06410067
1643,5,5,0.037148565,0.01286453,0.037148565
1644,5,5,0.09027987,0.037424564,0.09027987
1645,5,5,0.07229893,0.028378248,0.07229893
1646,5,5,0.02878217,0.009331644,0.02878217
1647,5,5,0.023744877,0.007444203,0.023744877
1648,5,5,0.014785841,0.004336059,0.014785841
1649,5,5,0.028672088,0.009766579,0.028672088
1650,5,5,0.05042346,0.019895554,0.05042346
1651,5,5,0.19162992,0.09788883,0.19162992
1652,5,5,0.11449786,0.049078643,0.11449786
1653,5,5,0.039006855,0.014503896,0.039006855
1654,5,5,0.0072306297,0.0020096302,0.0072306297
1655,5,5,0.0037432937,0.00096309185,0.0037432937
1656,5,5,0.004926453,0.0013088584,0.004926453
1657,5,5,0.013946725,0.0044329762,0.013946725
1658,5,5,0.032596726,0.012251735,0.032596726
1659,5,5,0.042695962,0.016323745,0.042695962
1660,5,5,0.07403056,0.03369099,0.07403056
1661,5,5,0.106146075,0.052779675,0.106146075
1662,5,5,0.13334873,0.07153684,0.13334873
1663,5,5,0.1874255,0.1084255,0.1874255
1664,5,5,0.19577199,0.096623,0.19577199
1665,5,5,0.17736724,0.085624814,0.17736724
1666,5,5,0.07504324,0.03247583,0.07504324
1667,5,5,0.030163582,0.010491729,0.030163582
1668,5,5,0.015395948,0.0048028827,0.015395948
1669,5,5,0.06271145,0.025742352,0.06271145
1670,5,5,0.1380682,0.066103995,0.1380682
1671,5,5,0.10462407,0.045806944,0.10462407
1672,5,5,0.35430908,0.24297053,0.35430908
1673,5,5,0.20985849,0.11955923,0.20985849
1674,5,5,0.042970322,0.016487896,0.042970322
1675,5,5,0.0933957,0.038980007,0.0933957
1676,5,5,0.05352949,0.021163046,0.05352949
1677,5,5,0.03777786,0.014620364,0.03777786
1678,5,5,0.084090814,0.040812016,0.084090814
1679,5,5,0.08577176,0.040643454,0.08577176
1680,5,5,0.10188287,0.04958123,0.10188287
1681,5,5,0.19541079,0.10227239,0.19541079
1682,5,5,0.29636267,0.16548246,0.29636267
1683,5,5,0.29646927,0.15186298,0.29646927
1684,5,5,0.23538013,0.112009406,0.23538013
1685,5,5,0.05132358,0.019191861,0.05132358
1686,5,5,0.03016406,0.010839045,0.03016406
1687,5,5,0.017416904,0.005415976,0.017416904
1688,5,5,0.04815639,0.018729687,0.04815639
1689,5,5,0.028149078,0.009913385,0.028149078
1690,5,5,0.058786534,0.024127483,0.058786534
1691,5,5,0.08821964,0.038936973,0.08821964
1692,5,5,0.24653363,0.16330075,0.24653363
1693,5,5,0.40000626,0.33377093,0.40000626
1694,5,7,0.5570969,0.40676832,0.5570969
1695,5,7,0.58695257,0.39351273,0.58695257
1696,5,7,0.20631856,0.12213892,0.20631856
1697,5,7,0.23761089,0.15963644,0.23761089
1698,5,5,0.34152868,0.42537266,0.42537266
1699,5,5,0.18353106,0.11603683,0.18353106
1700,5,5,0.13028207,0.062256813,0.13028207
1701,5,5,0.14811063,0.07941371,0.14811063
1702,5,5,0.21672924,0.13445222,0.21672924
1703,5,5,0.20931013,0.10635519,0.20931013
1704,5,5,0.29329458,0.1590764,0.29329458
1705,5,3,0.7764714,0.6936363,0.7764714
1706,5,3,0.8058693,0.6872689,0.8058693
1707,5,3,0.5080384,0.314319,0.5080384
1708,5,5,0.6610376,0.53810906,0.6610376
1709,5,5,0.40964708,0.27287483,0.40964708
1710,5,5,0.3283723,0.1723752,0.3283723
1711,5,5,0.22785352,0.13743114,0.22785352
1712,5,7,0.40089193,0.4411922,0.4411922
1713,5,7,0.39983028,0.40144503,0.40144503
1714,5,5,0.43183017,0.43487358,0.43487358
1715,5,5,0.4025533,0.33605063,0.4025533
1716,5,5,0.3529171,0.21949333,0.3529171
1717,5,5,0.4263237,0.26287913,0.4263237
1718,5,7,0.52773494,0.40595275,0.52773494
1719,5,3,0.7266608,0.6810124,0.7266608
1720,5,5,0.5825554,0.5919318,0.5919318
1721,5,7,0.6773025,0.6686508,0.6773025
1722,5,5,0.64390683,0.5998778,0.64390683
1723,5,5,0.6004741,0.47936827,0.6004741
1724,5,3,0.50516325,0.3159393,0.50516325
1725,5,3,0.6128238,0.46442723,0.6128238
1726,5,3,0.5137728,0.3237692,0.5137728
1727,5,3,0.5842699,0.4168182,0.5842699
1728,5,3,0.64803314,0.6092899,0.64803314
1729,5,5,0.68437386,0.5964047,0.68437386
1730,5,5,0.53765875,0.38809842,0.53765875
1731,5,3,0.589298,0.38356686,0.589298
1732,5,3,0.5001251,0.3109529,0.5001251
1733,5,3,0.62795883,0.51661265,0.62795883
1734,5,3,0.6657342,0.5237795,0.6657342
1735,5,3,0.7637948,0.632921,0.7637948
1736,5,5,0.60964227,0.54453313,0.60964227
1737,5,5,0.6117465,0.4961987,0.6117465
1738,5,5,0.59431374,0.48008102,0.59431374
1739,5,5,0.32960817,0.23593688,0.32960817
1740,5,5,0.113472946,0.05346763,0.113472946
1741,5,5,0.058845744,0.025034606,0.058845744
1742,5,5,0.03504296,0.013146281,0.03504296
1743,5,5,0.08237158,0.03660983,0.08237158
1744,5,5,0.44833407,0.35201287,0.44833407
1745,5,5,0.5192812,0.46845984,0.5192812
1746,5,7,0.7309766,0.66422683,0.7309766
1747,5,7,0.6939513,0.6490356,0.6939513
1748,5,7,0.45236865,0.3047222,0.45236865
1749,5,7,0.44401222,0.44730115,0.44730115
1750,5,7,0.49656677,0.36211944,0.49656677
1751,5,7,0.60740924,0.55925333,0.60740924
1752,5,5,0.6085286,0.604824,0.6085286
1753,5,7,0.32530826,0.20712245,0.32530826
1754,5,7,0.42193863,0.30026305,0.42193863
1755,5,7,0.41470313,0.26611948,0.41470313
1756,5,7,0.42042443,0.2812962,0.42042443
1757,5,7,0.5266397,0.3797689,0.5266397
1758,5,5,0.5878198,0.5776197,0.5878198
1759,5,5,0.6020513,0.49638665,0.6020513
1760,5,5,0.54349244,0.39291197,0.54349244
1761,5,5,0.64562553,0.461388,0.64562553
1762,5,5,0.4400317,0.2805196,0.4400317
1763,5,5,0.51584315,0.31642365,0.51584315
1764,5,5,0.66911066,0.45462924,0.66911066
1765,5,5,0.46836582,0.31156385,0.46836582
1766,5,5,0.511226,0.3270074,0.511226
1767,5,5,0.7258652,0.47878504,0.7258652
1768,5,5,0.55955154,0.3465327,0.55955154
1769,5,5,0.6081147,0.3831489,0.6081147
1770,5,5,0.6352504,0.43470198,0.6352504
1771,5,5,0.61518055,0.49647605,0.61518055
1772,5,5,0.6223098,0.3979835,0.6223098
1773,5,5,0.4773465,0.32790035,0.4773465
1774,5,5,0.456471,0.2919768,0.456471
1775,5,5,0.35303316,0.18902332,0.35303316
1776,5,5,0.5432834,0.32356578,0.5432834
1777,5,5,0.628013,0.39230096,0.628013
1778,5,5,0.44700804,0.3201338,0.44700804
1779,5,5,0.3566411,0.24363166,0.3566411
1780,5,5,0.37235126,0.2439487,0.37235126
1781,5,5,0.4264115,0.28272086,0.4264115
1782,5,5,0.080933206,0.03479016,0.080933206
1783,5,5,0.18301174,0.09288788,0.18301174
1784,5,5,0.291572,0.18061262,0.291572
1785,5,5,0.48919186,0.40659243,0.48919186
1786,5,5,0.26272464,0.14047289,0.26272464
1787,5,5,0.4358957,0.30907434,0.4358957
1788,5,0,0.5214731,0.41486084,0.5214731
1789,5,5,0.51631385,0.42492342,0.51631385
1790,5,5,0.6029354,0.6214041,0.6214041
1791,5,0,0.38787585,0.2589056,0.38787585
1792,5,0,0.3404952,0.2093057,0.3404952
1793,5,0,0.22028874,0.113527834,0.22028874
1794,5,0,0.13209578,0.0628286,0.13209578
1795,5,0,0.29151917,0.16943002,0.29151917
1796,5,0,0.28138164,0.1656819,0.28138164
1797,5,0,0.3576998,0.23189306,0.3576998
1798,6,5,0.6389238,0.5415703,0.6389238
1799,6,5,0.644083,0.5685134,0.644083
1800,6,5,0.6439863,0.6088563,0.6439863
1801,6,6,0.4934298,0.4191622,0.4934298
1802,6,7,0.35400662,0.22471374,0.35400662
1803,6,7,0.15504031,0.07015145,0.15504031
1804,6,7,0.31533763,0.18371463,0.31533763
1805,6,7,0.44586164,0.358756,0.44586164
1806,6,7,0.37267402,0.26602405,0.37267402
1807,6,6,0.5400776,0.5330574,0.5400776
1808,6,1,0.5170035,0.5527004,0.5527004
1809,6,1,0.4937818,0.51529354,0.51529354
1810,6,1,0.43110248,0.4801092,0.4801092
1811,6,6,0.43935403,0.40841806,0.43935403
1812,6,6,0.42589065,0.36852056,0.42589065
1813,6,6,0.38077444,0.2866364,0.38077444
1814,6,6,0.283279,0.1509201,0.283279
1815,6,6,0.2604575,0.12579864,0.2604575
1816,6,6,0.35215616,0.22018415,0.35215616
1817,6,6,0.40566787,0.32699752,0.40566787
1818,6,6,0.35157436,0.22230512,0.35157436
1819,6,6,0.5406033,0.5507,0.5507
1820,6,7,0.43094996,0.52568805,0.52568805
1821,6,7,0.43712857,0.42465067,0.43712857
1822,6,7,0.169751,0.0930053,0.169751
1823,6,7,0.38671175,0.32351518,0.38671175
1824,6,7,0.40007055,0.3357184,0.40007055
1825,6,7,0.54751235,0.6073172,0.6073172
1826,6,7,0.41495383,0.35305643,0.41495383
1827,6,6,0.4011711,0.30642897,0.4011711
1828,6,5,0.3243109,0.19578403,0.3243109
1829,6,5,0.5198596,0.525279,0.525279
1830,6,5,0.294813,0.16239876,0.294813
1831,6,5,0.20926037,0.09287405,0.20926037
1832,6,5,0.1844411,0.08912647,0.1844411
1833,6,6,0.44237694,0.5063601,0.5063601
1834,6,6,0.4075098,0.36518008,0.4075098
1835,6,6,0.013476076,0.0038089752,0.013476076
1836,6,6,0.0021546576,0.00047922134,0.0021546576
1837,6,6,0.0021359436,0.00050616264,0.0021359436
1838,6,6,0.00488997,0.0012223125,0.00488997
1839,6,6,0.011631005,0.0035775304,0.011631005
1840,6,6,0.048731748,0.020753086,0.048731748
1841,6,6,0.30919847,0.34108174,0.34108174
1842,6,6,0.044086542,0.017488241,0.044086542
1843,6,6,0.026456732,0.009630501,0.026456732
1844,6,6,0.081084356,0.03988868,0.081084356
1845,6,6,0.19833767,0.13741499,0.19833767
1846,6,6,0.19014123,0.08675307,0.19014123
1847,6,6,0.49561846,0.34805918,0.49561846
1848,6,6,0.6036486,0.6373998,0.6373998
1849,6,6,0.579044,0.58839035,0.58839035
1850,6,6,0.42278644,0.24333662,0.42278644
1851,6,6,0.2561093,0.17855126,0.2561093
1852,6,6,0.32278728,0.35528404,0.35528404
1853,6,6,0.3457611,0.40935534,0.40935534
1854,6,6,0.33983472,0.40779287,0.40779287
1855,6,7,0.53159857,0.51158875,0.53159857
1856,6,7,0.43245232,0.32459658,0.43245232
1857,6,7,0.009117427,0.0022577047,0.009117427
1858,6,7,0.055010267,0.018063486,0.055010267
1859,6,7,0.5203438,0.47541142,0.5203438
1860,6,3,0.43107376,0.3910042,0.43107376
1861,6,3,0.33144566,0.37515235,0.37515235
1862,6,3,0.10006213,0.05104202,0.10006213
1863,6,3,0.49755383,0.43623132,0.49755383
1864,6,4,0.47149056,0.44249642,0.47149056
1865,6,6,0.2164295,0.10565436,0.2164295
1866,6,6,0.12275202,0.052150726,0.12275202
1867,6,6,0.4121174,0.28605908,0.4121174
1868,6,7,0.36594966,0.38655955,0.38655955
1869,6,7,0.021049455,0.0060493946,0.021049455
1870,6,7,0.029126575,0.008548796,0.029126575
1871,6,7,0.0011756351,0.00023549795,0.0011756351
1872,6,7,0.00077098864,0.00015366077,0.00077098864
1873,6,7,0.00028881838,4.851818e-05,0.00028881838
1874,6,7,9.936894e-05,1.5497208e-05,9.936894e-05
1875,6,7,4.2391217e-05,6.198883e-06,4.2391217e-05
1876,6,7,0.00048341334,8.785725e-05,0.00048341334
1877,6,7,0.0006280791,0.00011563301,0.0006280791
1878,6,7,0.0051822797,0.001239419,0.0051822797
1879,6,7,0.00037911968,7.1287155e-05,0.00037911968
1880,6,7,0.0009617002,0.00019460917,0.0009617002
1881,6,7,0.0016269906,0.0003591776,0.0016269906
1882,6,7,0.009869538,0.0028252602,0.009869538
1883,6,7,0.008238223,0.0022516847,0.008238223
1884,6,6,0.3409277,0.46843386,0.46843386
1885,6,6,0.033275396,0.009922922,0.033275396
1886,6,6,0.010983889,0.00297302,0.010983889
1887,6,6,0.013788612,0.0040661693,0.013788612
1888,6,6,0.32041937,0.34297657,0.34297657
1889,6,7,0.1322245,0.07271218,0.1322245
1890,6,7,0.0008457231,0.00016093254,0.0008457231
1891,6,7,0.06871592,0.029744148,0.06871592
1892,6,7,0.030883694,0.011235595,0.030883694
1893,6,7,0.22601698,0.17521149,0.22601698
1894,6,6,0.087374814,0.043781996,0.087374814
1895,6,6,0.04019902,0.016134322,0.04019902
1896,6,6,0.29319352,0.2833534,0.29319352
1897,6,7,0.10019326,0.046383917,0.10019326
1898,6,7,0.18314445,0.10532099,0.18314445
1899,6,7,0.13697003,0.06748068,0.13697003
1900,6,6,0.38289118,0.46052974,0.46052974
1901,6,6,0.22068493,0.13158894,0.22068493
1902,6,6,0.2491204,0.16386557,0.2491204
1903,6,6,0.07055572,0.026901305,0.07055572
1904,6,6,0.026828947,0.008595467,0.026828947
1905,6,6,0.038208656,0.013053596,0.038208656
1906,6,6,0.12183003,0.056509495,0.12183003
1907,6,6,0.27756092,0.17954046,0.27756092
1908,6,6,0.028460834,0.009884715,0.028460834
1909,6,6,0.11347101,0.0558576,0.11347101
1910,6,6,0.051910345,0.021288931,0.051910345
1911,6,6,0.017242717,0.005018413,0.017242717
1912,6,6,0.23825544,0.14733946,0.23825544
1913,6,7,0.46209863,0.5259584,0.5259584
1914,6,7,0.15907344,0.079833865,0.15907344
1915,6,7,0.0781375,0.034109294,0.0781375
1916,6,7,0.11841551,0.059540212,0.11841551
1917,6,7,0.24259658,0.14383978,0.24259658
1918,6,7,0.32660347,0.21387255,0.32660347
1919,6,6,0.33645958,0.227265,0.33645958
1920,6,6,0.46930647,0.45299977,0.46930647
1921,6,6,0.42287806,0.33878756,0.42287806
1922,6,6,0.51924336,0.56871647,0.56871647
1923,6,7,0.4505534,0.43576556,0.4505534
1924,6,7,0.5164772,0.5825416,0.5825416
