window,actual,predict,entropy,un_prob,overall
1925,6,7,0.540761,0.55733234,0.55733234
1926,6,7,0.3960799,0.28697222,0.3960799
1927,6,7,0.42093107,0.42019743,0.42093107
1928,6,7,0.45443395,0.33073622,0.45443395
1929,6,7,0.30783322,0.2108171,0.30783322
1930,6,7,0.23006831,0.15230161,0.23006831
1931,6,7,0.11224178,0.051401198,0.11224178
1932,6,7,0.2765311,0.17436838,0.2765311
1933,6,7,0.33011082,0.22601223,0.33011082
1934,6,7,0.30494547,0.19597095,0.30494547
1935,6,7,0.49280763,0.5393254,0.5393254
1936,6,6,0.5138416,0.4222331,0.5138416
1937,6,7,0.4811761,0.3342678,0.4811761
1938,6,7,0.5009105,0.39194667,0.5009105
1939,6,7,0.46823016,0.37170374,0.46823016
1940,6,7,0.52320385,0.4220168,0.52320385
1941,6,7,0.38300654,0.26433158,0.38300654
1942,6,6,0.1875076,0.08869618,0.1875076
1943,6,6,0.55965054,0.59982735,0.59982735
1944,6,6,0.49256587,0.38167256,0.49256587
1945,6,6,0.5473182,0.3668272,0.5473182
1946,6,6,0.5901619,0.5222748,0.5901619
1947,6,7,0.6059691,0.45177227,0.6059691
1948,6,7,0.3772881,0.24229568,0.3772881
1949,6,5,0.5036232,0.49272478,0.5036232
1950,6,7,0.38825804,0.44873476,0.44873476
1951,6,7,0.34175858,0.41868675,0.41868675
1952,6,7,0.40875304,0.38519192,0.40875304
1953,6,7,0.32369688,0.22180933,0.32369688
1954,6,7,0.46844962,0.429309,0.46844962
1955,6,6,0.3966201,0.42838502,0.42838502
1956,6,6,0.24127644,0.15307522,0.24127644
1957,6,6,0.3975265,0.30816758,0.3975265
1958,6,7,0.4873204,0.47209316,0.4873204
1959,6,7,0.40362105,0.50066745,0.50066745
1960,6,7,0.39311138,0.43154937,0.43154937
1961,6,5,0.38697127,0.47698474,0.47698474
1962,6,7,0.37127295,0.42965215,0.42965215
1963,6,7,0.5249564,0.594422,0.594422
1964,6,6,0.32788137,0.21798259,0.32788137
1965,6,6,0.25934124,0.15452081,0.25934124
1966,6,6,0.15311226,0.0746814,0.15311226
1967,6,6,0.26038316,0.16370279,0.26038316
1968,6,5,0.39495063,0.34047174,0.39495063
1969,6,5,0.3013037,0.2333551,0.3013037
1970,6,5,0.3061247,0.2865818,0.3061247
1971,6,5,0.36728376,0.33225065,0.36728376
1972,6,5,0.38957918,0.44946754,0.44946754
1973,6,7,0.52589566,0.57971525,0.57971525
1974,6,6,0.36237904,0.33916682,0.36237904
1975,6,7,0.44001883,0.3735674,0.44001883
1976,6,7,0.17335798,0.09320927,0.17335798
1977,6,7,0.28302506,0.19598132,0.28302506
1978,6,7,0.12217758,0.06451917,0.12217758
1979,6,7,0.12689017,0.057471216,0.12689017
1980,6,7,0.3014022,0.18315625,0.3014022
1981,6,7,0.3038241,0.22867781,0.3038241
1982,6,7,0.34566495,0.29532027,0.34566495
1983,6,7,0.43473238,0.4947245,0.4947245
1984,6,7,0.27506873,0.20648938,0.27506873
1985,6,7,0.111327946,0.050459087,0.111327946
1986,6,7,0.16184847,0.09213412,0.16184847
1987,6,7,0.30739257,0.23388702,0.30739257
1988,6,7,0.37345237,0.34790874,0.37345237
1989,6,7,0.22085652,0.15217584,0.22085652
1990,6,7,0.2299207,0.14795,0.2299207
1991,6,7,0.16175836,0.07936287,0.16175836
1992,6,7,0.07497136,0.03032118,0.07497136
1993,6,7,0.3515903,0.3622083,0.3622083
1994,6,7,0.38954508,0.48912293,0.48912293
1995,6,7,0.38317874,0.50393355,0.50393355
1996,6,7,0.46406725,0.5406705,0.5406705
1997,6,7,0.175527,0.09723449,0.175527
1998,6,7,0.3875031,0.31100374,0.3875031
1999,6,5,0.44080508,0.53428614,0.53428614
2000,6,5,0.25622702,0.1781094,0.25622702
2001,6,5,0.1972339,0.11571133,0.1972339
2002,6,5,0.38204563,0.2827595,0.38204563
2003,6,5,0.45026612,0.40305424,0.45026612
2004,6,5,0.33834106,0.33610153,0.33834106
2005,6,5,0.3428789,0.38336277,0.38336277
2006,6,7,0.33990997,0.3414694,0.3414694
2007,6,7,0.24546708,0.19143438,0.24546708
2008,6,5,0.34181678,0.4898891,0.4898891
2009,6,5,0.26704475,0.22927934,0.26704475
2010,6,5,0.29636598,0.27919686,0.29636598
2011,6,5,0.12427738,0.06282872,0.12427738
2012,6,5,0.55959225,0.44774354,0.55959225
2013,6,6,0.5194806,0.5171735,0.5194806
2014,6,1,0.4678747,0.3009172,0.4678747
2015,6,6,0.6914007,0.5882951,0.6914007
2016,6,4,0.69824064,0.7061784,0.7061784
2017,6,2,0.43714967,0.2982161,0.43714967
2018,6,2,0.40847045,0.4234907,0.4234907
2019,6,4,0.40882862,0.43049073,0.43049073
2020,6,4,0.574169,0.55878896,0.574169
2021,6,6,0.61277384,0.6273118,0.6273118
2022,6,3,0.59741503,0.62071705,0.62071705
2023,6,7,0.7301762,0.67454135,0.7301762
2024,6,5,0.22251469,0.11146003,0.22251469
2025,6,5,0.17347743,0.0768891,0.17347743
2026,6,5,0.4781883,0.3477345,0.4781883
2027,6,5,0.4262408,0.5043278,0.5043278
2028,6,7,0.3354339,0.38814586,0.38814586
2029,6,5,0.30762914,0.15585172,0.30762914
2030,6,5,0.54030377,0.35814124,0.54030377
2031,6,7,0.57753885,0.5763283,0.57753885
2032,6,6,0.21323311,0.09321433,0.21323311
2033,6,3,0.59802496,0.52374023,0.59802496
2034,6,6,0.4768816,0.36896092,0.4768816
2035,6,6,0.42351094,0.2820623,0.42351094
2036,6,6,0.59192026,0.55827665,0.59192026
2037,6,6,0.5591661,0.5782107,0.5782107
2038,6,6,0.29659897,0.18419659,0.29659897
2039,6,6,0.22294547,0.11659992,0.22294547
2040,6,6,0.065329984,0.022396982,0.065329984
2041,6,5,0.52720594,0.46228313,0.52720594
2042,6,5,0.42531294,0.45166868,0.45166868
2043,6,5,0.25743705,0.16546917,0.25743705
2044,6,5,0.0859303,0.03320974,0.0859303
2045,6,5,0.38690385,0.29385972,0.38690385
2046,6,5,0.42014512,0.28775465,0.42014512
2047,6,5,0.49399287,0.456532,0.49399287
2048,6,5,0.3358061,0.2643804,0.3358061
2049,6,5,0.066311516,0.022922933,0.066311516
2050,6,5,0.14187278,0.054394186,0.14187278
2051,6,5,0.5726533,0.3629064,0.5726533
2052,6,6,0.7166099,0.6470096,0.7166099
2053,6,5,0.6968902,0.59942067,0.6968902
2054,6,5,0.5693996,0.49544,0.5693996
2055,6,5,0.14634033,0.064284205,0.14634033
2056,6,5,0.12827401,0.054029524,0.12827401
2057,6,5,0.14910321,0.07167137,0.14910321
2058,6,5,0.25778747,0.13698834,0.25778747
2059,6,7,0.67983115,0.5586016,0.67983115
2060,6,6,0.60643935,0.5280707,0.60643935
2061,6,1,0.6346113,0.58297926,0.6346113
2062,6,1,0.5968574,0.56948054,0.5968574
2063,6,6,0.53858906,0.52086425,0.53858906
2064,6,6,0.5594103,0.5344542,0.5594103
2065,6,6,0.5870992,0.40910453,0.5870992
2066,6,6,0.4884179,0.30849868,0.4884179
2067,6,6,0.579242,0.57399505,0.579242
2068,6,5,0.3358341,0.230277,0.3358341
2069,6,5,0.1631639,0.08693761,0.1631639
2070,6,5,0.02885448,0.009479523,0.02885448
2071,6,5,0.1255437,0.066756785,0.1255437
2072,6,5,0.16434361,0.090429485,0.16434361
2073,6,5,0.1816577,0.11721283,0.1816577
2074,6,5,0.104985505,0.05380577,0.104985505
2075,6,7,0.32492462,0.3730114,0.3730114
2076,6,5,0.3303141,0.40821844,0.40821844
2077,6,7,0.20508869,0.15078783,0.20508869
2078,6,7,0.098345615,0.051635206,0.098345615
2079,6,7,0.09967477,0.05201453,0.09967477
2080,6,7,0.32731906,0.32769758,0.32769758
2081,6,7,0.33704254,0.25780874,0.33704254
2082,6,7,0.30490294,0.23426062,0.30490294
2083,6,7,0.5150027,0.39859772,0.5150027
2084,6,7,0.50823504,0.37400633,0.50823504
2085,6,7,0.61466306,0.47782725,0.61466306
2086,6,7,0.5988593,0.4302596,0.5988593
2087,6,4,0.7213778,0.53662837,0.7213778
2088,6,5,0.7118891,0.6637,0.7118891
2089,6,7,0.214737,0.105326235,0.214737
2090,6,7,0.34251422,0.222686,0.34251422
2091,6,7,0.23900011,0.115528524,0.23900011
2092,6,7,0.27101392,0.14366335,0.27101392
2093,6,7,0.35905525,0.25051314,0.35905525
2094,6,7,0.5324795,0.5365317,0.5365317
2095,6,5,0.4956673,0.47010833,0.4956673
2096,6,5,0.4113712,0.37660444,0.4113712
2097,6,5,0.43962523,0.36975062,0.43962523
2098,6,5,0.36716577,0.2423811,0.36716577
2099,6,5,0.49815783,0.31377798,0.49815783
2100,6,5,0.5088952,0.31887734,0.5088952
2101,6,5,0.3305887,0.16757524,0.3305887
2102,7,5,0.3657726,0.2854069,0.3657726
2103,7,5,0.37989527,0.40686107,0.40686107
2104,7,7,0.3237624,0.23401952,0.3237624
2105,7,5,0.28920826,0.23661673,0.28920826
2106,7,7,0.22271545,0.12787956,0.22271545
2107,7,7,0.33002082,0.22233677,0.33002082
2108,7,7,0.3987517,0.3226441,0.3987517
2109,7,7,0.45408604,0.37117738,0.45408604
2110,7,7,0.5635642,0.59140694,0.59140694
2111,7,7,0.5581226,0.4393813,0.5581226
2112,7,5,0.40994677,0.3592478,0.40994677
2113,7,7,0.5036311,0.40756392,0.5036311
2114,7,7,0.4224491,0.27146232,0.4224491
2115,7,7,0.17699105,0.08728224,0.17699105
2116,7,7,0.14004882,0.060750842,0.14004882
2117,7,7,0.14484388,0.06326896,0.14484388
2118,7,7,0.269956,0.15583616,0.269956
2119,7,7,0.3278007,0.24477494,0.3278007
2120,7,7,0.24775715,0.14970332,0.24775715
2121,7,7,0.27023676,0.16281354,0.27023676
2122,7,7,0.37371716,0.37640053,0.37640053
2123,7,7,0.21688916,0.12517852,0.21688916
2124,7,7,0.30286413,0.18757582,0.30286413
2125,7,7,0.15175971,0.06820476,0.15175971
2126,7,7,0.14833748,0.06804901,0.14833748
2127,7,7,0.22209603,0.1110155,0.22209603
2128,7,7,0.19424736,0.103116214,0.19424736
2129,7,7,0.2678349,0.20902109,0.2678349
2130,7,5,0.35899815,0.44648588,0.44648588
2131,7,5,0.27619976,0.22016299,0.27619976
2132,7,5,0.24236386,0.18052745,0.24236386
2133,7,5,0.32895353,0.29564542,0.32895353
2134,7,7,0.3750015,0.4166324,0.4166324
2135,7,7,0.109431766,0.047200143,0.109431766
2136,7,7,0.24034975,0.18931144,0.24034975
2137,7,7,0.14306761,0.08282691,0.14306761
2138,7,7,0.1584858,0.099665344,0.1584858
2139,7,7,0.22025353,0.1687805,0.22025353
2140,7,7,0.28056794,0.25036,0.28056794
2141,7,7,0.24709263,0.19476455,0.24709263
2142,7,7,0.46377808,0.4162789,0.46377808
2143,7,7,0.25252843,0.1524949,0.25252843
2144,7,6,0.49553767,0.4786207,0.49553767
2145,7,7,0.48517984,0.49247515,0.49247515
2146,7,5,0.46417877,0.4358114,0.46417877
2147,7,6,0.5118793,0.54425955,0.54425955
2148,7,7,0.16607103,0.081887424,0.16607103
2149,7,7,0.1133255,0.05287546,0.1133255
2150,7,7,0.027385531,0.008420467,0.027385531
2151,7,7,0.0058066538,0.0013597608,0.0058066538
2152,7,7,0.009160124,0.0023078918,0.009160124
2153,7,7,0.02109245,0.005967796,0.02109245
2154,7,7,0.028570408,0.009435296,0.028570408
2155,7,7,0.13868083,0.067528784,0.13868083
2156,7,7,0.14269277,0.059527457,0.14269277
2157,7,7,0.06105615,0.021981776,0.06105615
2158,7,7,0.020115243,0.0058110952,0.020115243
2159,7,7,0.011544116,0.0030441284,0.011544116
2160,7,7,0.004456062,0.0009881258,0.004456062
2161,7,7,0.003899737,0.00088757277,0.003899737
2162,7,7,0.0026120322,0.00055640936,0.0026120322
2163,7,7,0.003714776,0.00081270933,0.003714776
2164,7,7,0.003856891,0.0008556843,0.003856891
2165,7,7,0.0024988556,0.0005249381,0.0024988556
2166,7,7,0.003295436,0.000744164,0.003295436
2167,7,7,0.004823377,0.0011672378,0.004823377
2168,7,7,0.025047464,0.008824825,0.025047464
2169,7,7,0.007500053,0.0019263029,0.007500053
2170,7,7,0.03742704,0.013623059,0.03742704
2171,7,7,0.17976142,0.11996752,0.17976142
2172,7,7,0.3279706,0.3842312,0.3842312
2173,7,7,0.013849257,0.0041734576,0.013849257
2174,7,7,0.009958527,0.0027914643,0.009958527
2175,7,7,0.020389657,0.0066499114,0.020389657
2176,7,7,0.02205712,0.007005632,0.02205712
2177,7,7,0.010578243,0.0028155446,0.010578243
2178,7,7,0.037408523,0.014301002,0.037408523
2179,7,7,0.09197642,0.04593432,0.09197642
2180,7,7,0.1144914,0.06260085,0.1144914
2181,7,7,0.17792559,0.11652607,0.17792559
2182,7,7,0.13531493,0.073281765,0.13531493
2183,7,7,0.28598398,0.2123599,0.28598398
2184,7,7,0.2617834,0.17912507,0.2617834
2185,7,7,0.2633387,0.18810564,0.2633387
2186,7,7,0.27741757,0.23624074,0.27741757
2187,7,7,0.11389772,0.057348013,0.11389772
2188,7,7,0.04779679,0.019245744,0.04779679
2189,7,7,0.15957524,0.09856242,0.15957524
2190,7,7,0.0612205,0.026919246,0.0612205
2191,7,7,0.2611717,0.22317123,0.2611717
2192,7,7,0.092722006,0.046023607,0.092722006
2193,7,7,0.09973091,0.049373686,0.09973091
2194,7,7,0.2334447,0.183137,0.2334447
2195,7,7,0.09585067,0.046490133,0.09585067
2196,7,7,0.039887533,0.014585614,0.039887533
2197,7,7,0.008618433,0.002275288,0.008618433
2198,7,7,0.013105699,0.003869176,0.013105699
2199,7,7,0.027956972,0.008906186,0.027956972
2200,7,7,0.037047993,0.011920035,0.037047993
2201,7,7,0.11385633,0.05242312,0.11385633
2202,7,7,0.10918049,0.05574262,0.10918049
2203,7,7,0.0722154,0.032396317,0.0722154
2204,7,7,0.0052106357,0.0012270808,0.0052106357
2205,7,7,0.0053817523,0.0012993813,0.0053817523
2206,7,7,0.012327444,0.0033178926,0.012327444
2207,7,7,0.05231156,0.019809186,0.05231156
2208,7,7,0.18574952,0.12346566,0.18574952
2209,7,5,0.27729383,0.2587307,0.27729383
2210,7,5,0.09458545,0.049149036,0.09458545
2211,7,5,0.33182043,0.43966758,0.43966758
2212,7,7,0.3197569,0.3684289,0.3684289
2213,7,7,0.33776397,0.47628784,0.47628784
2214,7,5,0.3363871,0.4294774,0.4294774
2215,7,5,0.1177354,0.06341553,0.1177354
2216,7,5,0.059830915,0.024199307,0.059830915
2217,7,5,0.16891149,0.10353762,0.16891149
2218,7,5,0.3343858,0.29864168,0.3343858
2219,7,5,0.42699164,0.4021513,0.42699164
2220,7,7,0.34124118,0.36663926,0.36663926
2221,7,7,0.33241963,0.3864597,0.3864597
2222,7,7,0.33200693,0.4227004,0.4227004
2223,7,7,0.084653646,0.04060781,0.084653646
2224,7,7,0.03346294,0.012216389,0.03346294
2225,7,7,0.019123958,0.006254077,0.019123958
2226,7,7,0.049126692,0.01870066,0.049126692
2227,7,7,0.06723703,0.027287781,0.06723703
2228,7,5,0.26250103,0.22882777,0.26250103
2229,7,5,0.09388594,0.047255218,0.09388594
2230,7,5,0.08744934,0.042305052,0.08744934
2231,7,5,0.15871407,0.09997356,0.15871407
2232,7,5,0.3327508,0.4037521,0.4037521
2233,7,5,0.4240659,0.39810336,0.4240659
2234,7,5,0.38045207,0.3747785,0.38045207
2235,7,5,0.23147808,0.17295611,0.23147808
2236,7,5,0.019680534,0.006530285,0.019680534
2237,7,5,0.023152206,0.008058906,0.023152206
2238,7,5,0.12477125,0.069960356,0.12477125
2239,7,5,0.17946333,0.12237668,0.17946333
2240,7,5,0.31824034,0.3626107,0.3626107
2241,7,7,0.29218313,0.28855675,0.29218313
2242,7,7,0.16927868,0.10931635,0.16927868
2243,7,5,0.33167753,0.4425347,0.4425347
2244,7,7,0.27877834,0.26394182,0.27877834
2245,7,7,0.28375772,0.2684108,0.28375772
2246,7,7,0.101984486,0.051397443,0.101984486
2247,7,7,0.049957674,0.019994497,0.049957674
2248,7,7,0.29434803,0.28776646,0.29434803
2249,7,5,0.28222463,0.26323336,0.28222463
2250,7,5,0.05665104,0.024867773,0.05665104
2251,7,5,0.037332643,0.014767766,0.037332643
2252,7,5,0.07287656,0.03455311,0.07287656
2253,7,5,0.17014213,0.11221743,0.17014213
2254,7,5,0.24538071,0.20346922,0.24538071
2255,7,5,0.30267635,0.31105363,0.31105363
2256,7,5,0.06519133,0.030001879,0.06519133
2257,7,5,0.057988748,0.025816202,0.057988748
2258,7,5,0.036538683,0.0144279,0.036538683
2259,7,5,0.053490005,0.023354292,0.053490005
2260,7,5,0.15691832,0.09892881,0.15691832
2261,7,7,0.23363481,0.18417609,0.23363481
2262,7,7,0.07267714,0.031945646,0.07267714
2263,7,7,0.060325116,0.02607286,0.060325116
2264,7,7,0.20988163,0.1526246,0.20988163
2265,7,7,0.33421275,0.43465686,0.43465686
2266,7,5,0.23510072,0.18727571,0.23510072
2267,7,7,0.22122583,0.1635989,0.22122583
2268,7,7,0.1878523,0.12736225,0.1878523
2269,7,7,0.0694055,0.03085947,0.0694055
2270,7,7,0.13675019,0.08071381,0.13675019
2271,7,7,0.21437545,0.16144341,0.21437545
2272,7,5,0.33429042,0.4702381,0.4702381
2273,7,5,0.23631416,0.19230384,0.23631416
2274,7,5,0.13342278,0.07913041,0.13342278
2275,7,7,0.33213407,0.44461,0.44461
2276,7,7,0.07508122,0.03460622,0.07508122
2277,7,7,0.16320051,0.104091704,0.16320051
2278,7,7,0.08444639,0.0398978,0.08444639
2279,7,7,0.24114524,0.1924417,0.24114524
2280,7,5,0.14788578,0.090730846,0.14788578
2281,7,5,0.13542539,0.079666376,0.13542539
2282,7,5,0.21022871,0.15248156,0.21022871
2283,7,5,0.3209941,0.37317687,0.37317687
2284,7,5,0.31315172,0.3458907,0.3458907
2285,7,7,0.26942772,0.24010503,0.26942772
2286,7,5,0.31688896,0.36023533,0.36023533
2287,7,5,0.17575718,0.11860186,0.17575718
2288,7,5,0.0094280895,0.0028476715,0.0094280895
2289,7,5,0.03864216,0.01549691,0.03864216
2290,7,5,0.08786958,0.04407662,0.08786958
2291,7,5,0.22540955,0.17443544,0.22540955
2292,7,5,0.16917163,0.111159146,0.16917163
2293,7,5,0.13092977,0.076334596,0.13092977
2294,7,5,0.2342921,0.17749816,0.2342921
2295,7,5,0.0891363,0.04373467,0.0891363
2296,7,5,0.12473302,0.065533996,0.12473302
2297,7,5,0.16054553,0.092514396,0.16054553
2298,7,5,0.053252857,0.02187401,0.053252857
2299,7,5,0.04298115,0.016487062,0.04298115
2300,7,5,0.05318796,0.022651136,0.05318796
2301,7,5,0.12978075,0.07410896,0.12978075
2302,7,5,0.19574857,0.12122488,0.19574857
2303,7,7,0.3456787,0.42881346,0.42881346
2304,7,5,0.18814723,0.13048857,0.18814723
2305,7,7,0.3320055,0.3889863,0.3889863
2306,7,5,0.2012661,0.14488953,0.2012661
2307,7,5,0.056044783,0.02479875,0.056044783
2308,7,5,0.2169474,0.16550428,0.2169474
2309,7,7,0.2717882,0.2490359,0.2717882
2310,7,7,0.31244725,0.34439695,0.34439695
2311,7,7,0.30468592,0.3206476,0.3206476
2312,7,5,0.3259319,0.38663924,0.38663924
2313,7,5,0.34030586,0.47622025,0.47622025
2314,7,7,0.36044973,0.43192655,0.43192655
2315,7,7,0.15083632,0.08835709,0.15083632
2316,7,7,0.13425708,0.074528694,0.13425708
2317,7,7,0.051862724,0.02068919,0.051862724
2318,7,7,0.06952707,0.031309962,0.06952707
2319,7,7,0.24324538,0.19967777,0.24324538
2320,7,7,0.18808515,0.12427473,0.18808515
2321,7,7,0.19258793,0.13254297,0.19258793
2322,7,7,0.1982082,0.13848215,0.1982082
2323,7,7,0.1380824,0.06423062,0.1380824
2324,7,7,0.19215633,0.10268968,0.19215633
2325,7,7,0.03908014,0.014525533,0.03908014
2326,7,7,0.024483688,0.008065581,0.024483688
2327,7,7,0.030698434,0.011362016,0.030698434
2328,7,7,0.036106523,0.013845623,0.036106523
2329,7,7,0.08439654,0.041502416,0.08439654
2330,7,7,0.15145105,0.094088495,0.15145105
2331,7,7,0.16382252,0.1025548,0.16382252
2332,7,7,0.24331973,0.18456113,0.24331973
2333,7,7,0.3409391,0.4146642,0.4146642
2334,7,5,0.26007867,0.22020155,0.26007867
2335,7,5,0.30034953,0.292638,0.30034953
2336,7,5,0.16536336,0.09861612,0.16536336
2337,7,5,0.14312576,0.08677673,0.14312576
2338,7,5,0.33447537,0.43266785,0.43266785
2339,7,7,0.22802794,0.16598457,0.22802794
2340,7,7,0.11053683,0.05622214,0.11053683
2341,7,7,0.09256425,0.04123962,0.09256425
2342,7,7,0.12315404,0.055868447,0.12315404
2343,7,7,0.21527487,0.10111672,0.21527487
2344,7,7,0.18596606,0.107898474,0.18596606
2345,7,7,0.28363895,0.21871042,0.28363895
2346,7,7,0.21521482,0.10269189,0.21521482
2347,7,7,0.2058033,0.1142652,0.2058033
2348,7,7,0.3017754,0.27931917,0.3017754
2349,7,7,0.30921343,0.28207064,0.30921343
2350,7,7,0.34980413,0.43591577,0.43591577
2351,7,5,0.2789796,0.2443738,0.2789796
2352,7,5,0.36851934,0.4037987,0.4037987
2353,7,7,0.41868165,0.47760028,0.47760028
2354,7,5,0.51125073,0.37042665,0.51125073
2355,7,5,0.4173843,0.3769347,0.4173843
2356,7,7,0.5188806,0.44614077,0.5188806
2357,7,5,0.3983546,0.3068081,0.3983546
2358,7,5,0.3934088,0.25991094,0.3934088
2359,7,7,0.6612389,0.6176357,0.6612389
2360,7,5,0.65967226,0.63660705,0.65967226
2361,7,7,0.6957016,0.62876964,0.6957016
2362,7,6,0.7249589,0.4879893,0.7249589
2363,7,6,0.64986765,0.55589986,0.64986765
2364,7,7,0.5660394,0.47308475,0.5660394
2365,7,7,0.5900146,0.49993312,0.5900146
2366,7,7,0.4865591,0.5111921,0.5111921
2367,7,7,0.5108197,0.5226482,0.5226482
2368,7,7,0.09479113,0.033712685,0.09479113
2369,7,7,0.47461143,0.49502122,0.49502122
2370,7,7,0.2322587,0.14688319,0.2322587
2371,7,7,0.11069062,0.051391125,0.11069062
2372,7,7,0.057056125,0.02298963,0.057056125
2373,7,7,0.11512302,0.052963793,0.11512302
2374,7,7,0.21344341,0.13507181,0.21344341
2375,7,7,0.2544684,0.13088155,0.2544684
2376,7,7,0.26581326,0.13244802,0.26581326
2377,7,7,0.39463416,0.23053348,0.39463416
2378,7,7,0.22646084,0.11358571,0.22646084
2379,7,7,0.55629116,0.34092754,0.55629116
2380,7,4,0.81827396,0.63205254,0.81827396
2381,7,5,0.8625802,0.74438894,0.8625802
2382,7,4,0.8850693,0.72885,0.8850693
2383,7,5,0.94833827,0.7797333,0.94833827
2384,7,6,0.9462302,0.78410107,0.9462302
2385,7,6,0.9558648,0.7948193,0.9558648
2386,7,6,0.94495654,0.81392735,0.94495654
2387,7,6,0.8543458,0.6713168,0.8543458
2388,7,6,0.79370224,0.6141735,0.79370224
2389,7,6,0.8686753,0.7022555,0.8686753
2390,7,5,0.8219166,0.6853254,0.8219166
2391,7,0,0.82131463,0.7221346,0.82131463
2392,7,0,0.73230314,0.5610002,0.73230314
2393,7,0,0.87214667,0.7090601,0.87214667
2394,7,5,0.7111535,0.4739151,0.7111535
2395,7,5,0.42257917,0.27843708,0.42257917
2396,7,5,0.5098804,0.3573867,0.5098804
2397,7,5,0.5325727,0.34100026,0.5325727
2398,7,5,0.3563824,0.19424957,0.3563824
2399,7,5,0.4838267,0.32695436,0.4838267
2400,7,5,0.5195872,0.3442539,0.5195872
