window,actual,predict,entropy,un_prob,overall
1,0,0,0.10250301,0.043064892,0.10250301
2,0,0,0.06285104,0.024050057,0.06285104
3,0,0,0.103017256,0.04249251,0.103017256
4,0,0,0.075043984,0.029184163,0.075043984
5,0,0,0.10746527,0.045390487,0.10746527
6,0,0,0.08190684,0.034054816,0.08190684
7,0,0,0.103243805,0.04462248,0.103243805
8,0,0,0.06885997,0.027573287,0.06885997
9,0,0,0.070682935,0.028816044,0.070682935
10,0,0,0.16710454,0.08031678,0.16710454
11,0,0,0.1949427,0.094842196,0.1949427
12,0,0,0.23895834,0.119680166,0.23895834
13,0,0,0.20914476,0.10221201,0.20914476
14,0,0,0.18114975,0.08081782,0.18114975
15,0,0,0.13301769,0.059024096,0.13301769
16,0,0,0.04725067,0.01706928,0.04725067
17,0,0,0.040021803,0.014048696,0.040021803
18,0,0,0.07078524,0.027529001,0.07078524
19,0,0,0.09946339,0.040852427,0.09946339
20,0,0,0.070686676,0.027581632,0.070686676
21,0,0,0.07840114,0.031906486,0.07840114
22,0,0,0.13276076,0.06146592,0.13276076
23,0,0,0.09954331,0.04221958,0.09954331
24,0,0,0.07112211,0.028758168,0.07112211
25,0,0,0.06720014,0.026045382,0.06720014
26,0,0,0.11427029,0.049996912,0.11427029
27,0,0,0.06060298,0.022767365,0.06060298
28,0,0,0.056501094,0.021412551,0.056501094
29,0,0,0.05584436,0.02087605,0.05584436
30,0,0,0.056884427,0.021311402,0.056884427
31,0,0,0.048788935,0.017789185,0.048788935
32,0,0,0.04991319,0.018242538,0.04991319
33,0,0,0.0408496,0.014352322,0.0408496
34,0,0,0.048290152,0.01759684,0.048290152
35,0,0,0.05969841,0.022540092,0.05969841
36,0,0,0.057026573,0.021542609,0.057026573
37,0,0,0.04767031,0.017161548,0.04767031
38,0,0,0.048057944,0.017690718,0.048057944
39,0,0,0.05981904,0.022720337,0.05981904
40,0,0,0.072161034,0.028635323,0.072161034
41,0,0,0.03950857,0.014021575,0.03950857
42,0,0,0.05558832,0.020423174,0.05558832
43,0,0,0.049875613,0.017871976,0.049875613
44,0,0,0.05428669,0.02061671,0.05428669
45,0,0,0.062507465,0.02414453,0.062507465
46,0,0,0.066890076,0.025981009,0.066890076
47,0,0,0.048268534,0.017772019,0.048268534
48,0,0,0.043071162,0.01557368,0.043071162
49,0,0,0.09147355,0.03910476,0.09147355
50,0,0,0.07814362,0.030998528,0.07814362
51,0,0,0.09866341,0.042240202,0.09866341
52,0,0,0.07839475,0.0317384,0.07839475
53,0,0,0.15318477,0.070165694,0.15318477
54,0,0,0.10011224,0.042062283,0.10011224
55,0,0,0.08463372,0.035514116,0.08463372
56,0,0,0.07727914,0.031625748,0.07727914
57,0,0,0.070535645,0.02674687,0.070535645
58,0,0,0.049582306,0.017899334,0.049582306
59,0,0,0.04484241,0.015699327,0.04484241
60,0,0,0.05199751,0.01898688,0.05199751
61,0,0,0.089940384,0.036126852,0.089940384
62,0,0,0.08072234,0.032932878,0.08072234
63,0,0,0.118101016,0.05035937,0.118101016
64,0,0,0.1376376,0.057096362,0.1376376
65,0,0,0.12532043,0.053239226,0.12532043
66,0,0,0.07366268,0.028479517,0.07366268
67,0,0,0.07776295,0.030011296,0.07776295
68,0,0,0.055371404,0.020091891,0.055371404
69,0,0,0.07739739,0.029430032,0.07739739
70,0,0,0.11921709,0.049124002,0.11921709
71,0,0,0.12682086,0.05527067,0.12682086
72,0,0,0.13868819,0.065451026,0.13868819
73,0,0,0.20604625,0.109485626,0.20604625
74,0,0,0.083224334,0.033279955,0.083224334
75,0,0,0.055539347,0.02080679,0.055539347
76,0,0,0.06650402,0.025376499,0.06650402
77,0,0,0.11091094,0.04716444,0.11091094
78,0,0,0.08568309,0.03298682,0.08568309
79,0,0,0.06875582,0.026303232,0.06875582
80,0,0,0.10220041,0.042925596,0.10220041
81,0,0,0.097774126,0.04040265,0.097774126
82,0,0,0.08182258,0.032764614,0.08182258
83,0,0,0.08576097,0.033946693,0.08576097
84,0,0,0.090521924,0.03669846,0.090521924
85,0,0,0.1125965,0.047656417,0.1125965
86,0,0,0.06358531,0.024610043,0.06358531
87,0,0,0.08637509,0.035338104,0.08637509
88,0,0,0.070205905,0.027273476,0.070205905
89,0,0,0.06899397,0.02696687,0.06899397
90,0,0,0.06314273,0.02493614,0.06314273
91,0,0,0.07514477,0.0306288,0.07514477
92,0,0,0.08656159,0.034668982,0.08656159
93,0,0,0.068493426,0.026587188,0.068493426
94,0,0,0.06718144,0.026785493,0.06718144
95,0,0,0.09394402,0.039599776,0.09394402
96,0,0,0.09492768,0.03843099,0.09492768
97,0,0,0.055000175,0.020543516,0.055000175
98,0,0,0.087941654,0.03602642,0.087941654
99,0,0,0.09424863,0.039975584,0.09424863
100,0,0,0.06409522,0.025296867,0.06409522
101,0,0,0.05151647,0.01960814,0.05151647
102,0,0,0.053963676,0.020492256,0.053963676
103,0,0,0.054523967,0.020579398,0.054523967
104,0,0,0.061458923,0.023948729,0.061458923
105,0,0,0.055411715,0.020137906,0.055411715
106,0,0,0.078077845,0.030168056,0.078077845
107,0,0,0.06641172,0.025849462,0.06641172
108,0,0,0.06371876,0.024448872,0.06371876
109,0,0,0.10562971,0.043496013,0.10562971
110,0,0,0.12872389,0.05562377,0.12872389
111,0,0,0.078127466,0.03140992,0.078127466
112,0,0,0.13689065,0.057407677,0.13689065
113,0,0,0.13361214,0.058973968,0.13361214
114,0,0,0.1286939,0.058642805,0.1286939
115,0,0,0.103151314,0.04290843,0.103151314
116,0,0,0.24163061,0.11471665,0.24163061
117,0,0,0.1413693,0.06082046,0.1413693
118,0,0,0.15761413,0.07231718,0.15761413
119,0,0,0.28781077,0.14480793,0.28781077
120,0,0,0.24387114,0.11808258,0.24387114
121,0,0,0.15665549,0.07182962,0.15665549
122,0,0,0.1913744,0.091974735,0.1913744
123,0,0,0.49059495,0.2887439,0.49059495
124,0,0,0.60846764,0.42905414,0.60846764
125,0,0,0.37761718,0.21220237,0.37761718
126,0,0,0.40865466,0.22346717,0.40865466
127,0,0,0.24217755,0.11286634,0.24217755
128,0,0,0.14138275,0.05981058,0.14138275
129,0,0,0.08528763,0.034465194,0.08528763
130,0,0,0.13468887,0.060924828,0.13468887
131,0,0,0.21785942,0.11682117,0.21785942
132,0,0,0.23473527,0.12532592,0.23473527
133,0,0,0.17612797,0.08888435,0.17612797
134,0,0,0.18826005,0.091406465,0.18826005
135,0,0,0.12405632,0.052939773,0.12405632
136,0,0,0.13287869,0.055082917,0.13287869
137,0,0,0.10274726,0.041374028,0.10274726
138,0,0,0.13092282,0.05897522,0.13092282
139,0,0,0.14630324,0.06906694,0.14630324
140,0,0,0.18640733,0.09227067,0.18640733
141,0,0,0.08235788,0.032800674,0.08235788
142,0,0,0.101109795,0.04384041,0.101109795
143,0,0,0.11489139,0.051169574,0.11489139
144,0,0,0.0966329,0.042784035,0.0966329
145,0,0,0.10088352,0.043147206,0.10088352
146,0,0,0.07215619,0.028052688,0.07215619
147,0,0,0.059054323,0.021932662,0.059054323
148,0,0,0.04510364,0.016096592,0.04510364
149,0,0,0.040938485,0.014492214,0.040938485
150,0,0,0.03932365,0.013696969,0.03932365
151,0,0,0.051498078,0.018733144,0.051498078
152,0,0,0.058023162,0.021865249,0.058023162
153,0,0,0.048223715,0.017799854,0.048223715
154,0,0,0.04742331,0.017405808,0.04742331
155,0,0,0.0640704,0.02465713,0.0640704
156,0,0,0.061785396,0.02262801,0.061785396
157,0,0,0.050044388,0.018110037,0.050044388
158,0,0,0.06500866,0.024647057,0.06500866
159,0,0,0.0556438,0.021255672,0.0556438
160,0,0,0.0387875,0.013326168,0.0387875
161,0,0,0.05378472,0.01938814,0.05378472
162,0,0,0.05401186,0.020092607,0.05401186
163,0,0,0.083048254,0.03345549,0.083048254
164,0,0,0.06364038,0.024201512,0.06364038
165,0,0,0.07215709,0.02841562,0.07215709
166,0,0,0.05384852,0.020206392,0.05384852
167,0,0,0.05678103,0.021501362,0.05678103
168,0,0,0.0526716,0.019592464,0.0526716
169,0,0,0.06449031,0.024548113,0.06449031
170,0,0,0.068000995,0.025553763,0.068000995
171,0,0,0.07345733,0.028639376,0.07345733
172,0,0,0.056174513,0.020940661,0.056174513
173,0,0,0.059173614,0.022345245,0.059173614
174,0,0,0.051420145,0.019027114,0.051420145
175,0,0,0.057850678,0.021790087,0.057850678
176,0,0,0.058315817,0.022406578,0.058315817
177,0,0,0.049156588,0.018055677,0.049156588
178,0,0,0.05561392,0.020930946,0.05561392
179,0,0,0.06242202,0.023970008,0.06242202
180,0,0,0.06091341,0.023543477,0.06091341
181,0,0,0.06317141,0.024900794,0.06317141
182,0,0,0.06434172,0.024519801,0.06434172
183,0,0,0.064560965,0.024899423,0.064560965
184,0,0,0.053031847,0.020098567,0.053031847
185,0,0,0.06061368,0.023468494,0.06061368
186,0,0,0.06723811,0.026374757,0.06723811
187,0,0,0.069962524,0.026571572,0.069962524
188,0,0,0.07004401,0.027063131,0.07004401
189,0,0,0.071412414,0.027756333,0.071412414
190,0,0,0.06812682,0.02723813,0.06812682
191,0,0,0.05518072,0.020701647,0.05518072
192,0,0,0.052084748,0.018987298,0.052084748
193,0,0,0.052293483,0.019331038,0.052293483
194,0,0,0.08750976,0.03504795,0.08750976
195,0,0,0.13094756,0.055680096,0.13094756
196,0,0,0.13477956,0.058802605,0.13477956
197,0,0,0.13308711,0.060795426,0.13308711
198,0,0,0.14202134,0.06446022,0.14202134
199,0,0,0.115871444,0.051273763,0.115871444
200,0,0,0.1877677,0.08703017,0.1877677
201,0,0,0.22711422,0.11641353,0.22711422
202,0,0,0.28318655,0.1406976,0.28318655
203,0,0,0.55865,0.34178966,0.55865
204,0,6,0.6782246,0.63679385,0.6782246
205,0,6,0.64583325,0.63033485,0.64583325
206,0,1,0.555555,0.37613302,0.555555
207,0,1,0.45134017,0.3150298,0.45134017
208,0,1,0.3962298,0.39871264,0.39871264
209,0,1,0.3860579,0.37801594,0.3860579
210,0,1,0.37115523,0.37976545,0.37976545
211,0,1,0.3756036,0.34942216,0.3756036
212,0,1,0.4297856,0.43219078,0.43219078
213,0,6,0.6951532,0.6048778,0.6951532
214,0,6,0.78630847,0.65732396,0.78630847
215,0,6,0.67392915,0.5867119,0.67392915
216,0,0,0.6636009,0.5277138,0.6636009
217,0,1,0.72106415,0.67196643,0.72106415
218,0,0,0.38319042,0.20454365,0.38319042
219,0,0,0.30610573,0.1510967,0.30610573
220,0,0,0.33885112,0.17332882,0.33885112
221,0,0,0.45821705,0.27676606,0.45821705
222,0,0,0.6551973,0.4903682,0.6551973
223,0,6,0.75595355,0.6663578,0.75595355
224,0,0,0.71056044,0.539894,0.71056044
225,0,0,0.3365739,0.17570323,0.3365739
226,0,0,0.47061867,0.26352483,0.47061867
227,0,0,0.33664265,0.17223972,0.33664265
228,0,0,0.3688694,0.19725615,0.3688694
229,0,0,0.4497257,0.27035332,0.4497257
230,0,0,0.66415673,0.5389596,0.66415673
231,0,0,0.6257594,0.42106605,0.6257594
232,0,0,0.5202417,0.3111068,0.5202417
233,0,0,0.39520508,0.22114861,0.39520508
234,0,0,0.15601997,0.072255135,0.15601997
235,0,0,0.118787095,0.051883996,0.118787095
236,0,0,0.10783271,0.043769777,0.10783271
237,0,0,0.078304544,0.030800164,0.078304544
238,0,0,0.08133071,0.030751288,0.08133071
239,0,0,0.095729485,0.038266182,0.095729485
240,0,0,0.06407592,0.022773743,0.06407592
241,0,0,0.055434138,0.019911468,0.055434138
242,0,0,0.05262072,0.019165695,0.05262072
243,0,0,0.0676552,0.02557689,0.0676552
244,0,0,0.07658816,0.029153168,0.07658816
245,0,0,0.06847693,0.026484013,0.06847693
246,0,0,0.05284539,0.019358337,0.05284539
247,0,0,0.0720527,0.027081966,0.0720527
248,0,0,0.07207159,0.027917862,0.07207159
249,0,0,0.08604671,0.034908712,0.08604671
250,0,0,0.07606661,0.03097266,0.07606661
251,0,0,0.07661512,0.031122088,0.07661512
252,0,0,0.0625888,0.0240587,0.0625888
253,0,0,0.0796529,0.031234205,0.0796529
254,0,0,0.07973262,0.03049153,0.07973262
255,0,0,0.07144634,0.027839899,0.07144634
256,0,0,0.09131672,0.03702581,0.09131672
257,0,0,0.08411369,0.03322488,0.08411369
258,0,0,0.076962784,0.030375123,0.076962784
259,0,0,0.079179205,0.03146738,0.079179205
260,0,0,0.057593487,0.021537125,0.057593487
261,0,0,0.05864849,0.021410048,0.05864849
262,0,0,0.055313934,0.020620942,0.055313934
263,0,0,0.07104482,0.027982295,0.07104482
264,0,0,0.06178997,0.023255587,0.06178997
265,0,0,0.08996512,0.034662187,0.08996512
266,0,0,0.123773135,0.05434251,0.123773135
267,0,0,0.1459382,0.06389797,0.1459382
268,0,0,0.14362392,0.06195587,0.14362392
269,0,0,0.19611791,0.09297502,0.19611791
270,0,0,0.15655057,0.07025337,0.15655057
271,0,0,0.08800075,0.03589505,0.08800075
272,0,0,0.056348093,0.020623326,0.056348093
273,0,0,0.032954346,0.01120621,0.032954346
274,0,0,0.04730185,0.017209768,0.04730185
275,0,0,0.044700246,0.016146421,0.044700246
276,0,0,0.045601707,0.016317427,0.045601707
277,0,0,0.044566393,0.015714586,0.044566393
278,0,0,0.04024088,0.014389694,0.04024088
279,0,0,0.0478354,0.017429292,0.0478354
280,0,0,0.05162196,0.019414127,0.05162196
281,0,0,0.034608,0.012074232,0.034608
282,0,0,0.08057509,0.029892147,0.08057509
283,0,0,0.10474666,0.0449785,0.10474666
284,0,0,0.09058766,0.037529588,0.09058766
285,0,0,0.19682746,0.09079075,0.19682746
286,0,0,0.38243154,0.21207583,0.38243154
287,0,0,0.46372363,0.2685352,0.46372363
288,0,0,0.5869166,0.39983022,0.5869166
289,0,0,0.51425177,0.34588742,0.51425177
290,0,6,0.55744946,0.38657784,0.55744946
291,1,3,0.7615308,0.56180894,0.7615308
292,1,3,0.8580253,0.596984,0.8580253
293,1,6,0.65989774,0.48458374,0.65989774
294,1,5,0.8050043,0.62867814,0.8050043
295,1,6,0.7347695,0.55362934,0.7347695
296,1,5,0.6034897,0.38981062,0.6034897
297,1,5,0.6016227,0.41508728,0.6016227
298,1,5,0.6066733,0.51565486,0.6066733
299,1,6,0.7601217,0.6622212,0.7601217
300,1,2,0.73883563,0.60719264,0.73883563
301,1,2,0.54918414,0.49281192,0.54918414
302,1,2,0.6536546,0.509639,0.6536546
303,1,2,0.54550636,0.47242814,0.54550636
304,1,3,0.61957264,0.5356804,0.61957264
305,1,3,0.3714909,0.1935376,0.3714909
306,1,3,0.40162805,0.22036839,0.40162805
307,1,3,0.37183556,0.20885456,0.37183556
308,1,5,0.6348431,0.6031072,0.6348431
309,1,5,0.67792577,0.7186218,0.7186218
310,1,5,0.5938603,0.4528463,0.5938603
311,1,5,0.56124,0.4498722,0.56124
312,1,5,0.5352881,0.35829782,0.5352881
313,1,5,0.64248455,0.5065236,0.64248455
314,1,5,0.37865123,0.21444976,0.37865123
315,1,5,0.48269796,0.29196078,0.48269796
316,1,5,0.6475868,0.6057045,0.6475868
317,1,5,0.6568039,0.64359903,0.6568039
318,1,5,0.5683216,0.4194206,0.5683216
319,1,5,0.5980884,0.4654826,0.5980884
320,1,5,0.5228756,0.36472166,0.5228756
321,1,5,0.59012437,0.47258312,0.59012437
322,1,5,0.55662096,0.36063778,0.55662096
323,1,5,0.6668067,0.53453565,0.6668067
324,1,5,0.68070024,0.6032638,0.68070024
325,1,2,0.82072484,0.69330335,0.82072484
326,1,2,0.85556096,0.7492624,0.85556096
327,1,2,0.68701714,0.5322391,0.68701714
328,1,2,0.8659777,0.7135098,0.8659777
329,1,2,0.83142126,0.61988014,0.83142126
330,1,6,0.754789,0.63053846,0.754789
331,1,3,0.77413917,0.6102779,0.77413917
332,1,3,0.45215017,0.25797504,0.45215017
333,1,3,0.38376078,0.20080483,0.38376078
334,1,3,0.48753893,0.2918477,0.48753893
335,1,1,0.5948811,0.43712646,0.5948811
336,1,1,0.71120775,0.6353668,0.71120775
337,1,5,0.7699987,0.67610025,0.7699987
338,1,6,0.7290764,0.713103,0.7290764
339,1,6,0.6097264,0.51228046,0.6097264
340,1,6,0.63437057,0.5070684,0.63437057
341,1,6,0.7561662,0.6396392,0.7561662
342,1,3,0.6778712,0.5315599,0.6778712
343,1,3,0.6909787,0.5153868,0.6909787
344,1,3,0.36208957,0.18954033,0.36208957
345,1,1,0.5140358,0.34814233,0.5140358
346,1,1,0.122595996,0.045571566,0.122595996
347,1,1,0.049998704,0.01567483,0.049998704
348,1,1,0.2552227,0.13463736,0.2552227
349,1,1,0.5257733,0.40346122,0.5257733
350,1,6,0.560271,0.4459237,0.560271
351,1,1,0.68497545,0.63732165,0.68497545
352,1,6,0.6229957,0.5791395,0.6229957
353,1,1,0.4115633,0.38170344,0.4115633
354,1,6,0.5122661,0.5026742,0.5122661
355,1,6,0.509954,0.45654124,0.509954
356,1,6,0.41901806,0.34833694,0.41901806
357,1,6,0.5313642,0.47196734,0.5313642
358,1,6,0.5813764,0.58527446,0.58527446
359,1,1,0.5198976,0.41810507,0.5198976
360,1,1,0.7412143,0.5775312,0.7412143
361,1,1,0.29096693,0.14366114,0.29096693
362,1,1,0.6001392,0.40955782,0.6001392
363,1,1,0.19998951,0.08591157,0.19998951
364,1,1,0.13479525,0.053618312,0.13479525
365,1,1,0.4028622,0.20626861,0.4028622
366,1,1,0.62047994,0.4097196,0.62047994
367,1,1,0.6456114,0.4260983,0.6456114
368,1,1,0.50584626,0.32439113,0.50584626
369,1,6,0.5750175,0.5285944,0.5750175
370,1,1,0.39232448,0.21644288,0.39232448
371,1,1,0.7281915,0.63146245,0.7281915
372,1,1,0.48232117,0.32448125,0.48232117
373,1,1,0.3581859,0.17892814,0.3581859
374,1,1,0.4286877,0.23058027,0.4286877
375,1,1,0.7537788,0.5083016,0.7537788
376,1,1,0.79942036,0.5699735,0.79942036
377,1,1,0.4851454,0.2669664,0.4851454
378,1,1,0.52457654,0.3022052,0.52457654
379,1,1,0.54049766,0.33995175,0.54049766
380,1,1,0.48890048,0.25763065,0.48890048
381,1,1,0.18050946,0.07030821,0.18050946
382,1,1,0.26770073,0.1195972,0.26770073
383,1,1,0.79071957,0.56358576,0.79071957
384,1,1,0.7808472,0.5992842,0.7808472
385,1,1,0.7269405,0.64707446,0.7269405
386,1,1,0.7759553,0.66149926,0.7759553
387,1,2,0.7933406,0.69434255,0.7933406
388,1,2,0.8047933,0.6653626,0.8047933
389,1,1,0.53923523,0.3365087,0.53923523
390,1,1,0.65736866,0.53389037,0.65736866
391,1,6,0.83660084,0.6924647,0.83660084
392,1,6,0.77844596,0.57262933,0.77844596
393,1,6,0.7960036,0.6726223,0.7960036
394,1,6,0.9432382,0.7588421,0.9432382
395,1,1,0.77986354,0.64580154,0.77986354
396,1,6,0.8620092,0.7400627,0.8620092
397,1,6,0.68025774,0.5429004,0.68025774
398,1,1,0.61257803,0.47404796,0.61257803
399,1,1,0.5757082,0.44723475,0.5757082
400,1,1,0.53801656,0.41955596,0.53801656
401,1,1,0.590952,0.4532768,0.590952
402,1,1,0.85330397,0.5995917,0.85330397
403,1,2,0.84237343,0.718549,0.84237343
404,1,2,0.8876919,0.68735707,0.8876919
405,1,3,0.9141832,0.7051814,0.9141832
406,1,3,0.7214159,0.47618014,0.7214159
407,1,6,0.8885033,0.7360476,0.8885033
408,1,3,0.86284524,0.7323437,0.86284524
409,1,3,0.90382093,0.74596626,0.90382093
410,1,2,0.9466654,0.78126866,0.9466654
411,1,1,0.8095382,0.669485,0.8095382
412,1,1,0.848447,0.7048589,0.848447
413,1,1,0.5826828,0.5155232,0.5826828
414,1,1,0.47179142,0.343915,0.47179142
415,1,1,0.54655683,0.3348046,0.54655683
416,1,1,0.66805214,0.50609785,0.66805214
417,1,2,0.71647197,0.5511954,0.71647197
418,1,2,0.7059797,0.6681996,0.7059797
419,1,1,0.67028403,0.513585,0.67028403
420,1,1,0.46157786,0.26567084,0.46157786
421,1,1,0.6127927,0.34907502,0.6127927
422,1,1,0.35930747,0.17296416,0.35930747
423,1,2,0.86464125,0.72555864,0.86464125
424,1,3,0.74641985,0.54115236,0.74641985
425,1,3,0.6960621,0.5909449,0.6960621
426,1,1,0.76010126,0.63620555,0.76010126
427,1,1,0.4617117,0.27085006,0.4617117
428,1,1,0.47350675,0.30779713,0.47350675
429,1,1,0.8397176,0.6976458,0.8397176
430,1,3,0.8730012,0.642372,0.8730012
431,1,3,0.8366733,0.716056,0.8366733
432,1,4,0.8811138,0.72262216,0.8811138
433,1,4,0.909921,0.74397093,0.909921
434,1,4,0.93658435,0.7207767,0.93658435
435,1,5,0.9467685,0.76772493,0.9467685
436,1,4,0.96963406,0.7923113,0.96963406
437,1,0,0.90844077,0.7669742,0.90844077
438,1,0,0.9344684,0.75777656,0.9344684
439,1,3,0.86774063,0.67902774,0.86774063
440,1,6,0.9090138,0.7387668,0.9090138
441,1,1,0.8672868,0.66680145,0.8672868
442,1,1,0.7068833,0.5036051,0.7068833
443,1,1,0.6189909,0.45551974,0.6189909
444,1,1,0.8095666,0.60890543,0.8095666
445,1,1,0.7372446,0.5026901,0.7372446
446,1,1,0.85195,0.646623,0.85195
447,1,1,0.7964818,0.6672387,0.7964818
448,1,6,0.9464768,0.7291024,0.9464768
449,1,4,0.90849847,0.70778763,0.90849847
450,1,4,0.87442756,0.7051039,0.87442756
451,1,4,0.9198617,0.704932,0.9198617
452,1,4,0.8969607,0.7310095,0.8969607
453,1,6,0.93490654,0.72203004,0.93490654
454,1,6,0.86652875,0.6875098,0.86652875
455,1,6,0.83471674,0.672868,0.83471674
456,1,1,0.8145281,0.631492,0.8145281
457,1,1,0.7840612,0.5420251,0.7840612
458,1,1,0.7751958,0.6810025,0.7751958
459,1,1,0.6413343,0.55691135,0.6413343
460,1,1,0.6458978,0.605379,0.6458978
461,1,3,0.5033759,0.30240417,0.5033759
462,1,3,0.6537573,0.6269084,0.6537573
463,1,1,0.5115565,0.3154676,0.5115565
464,1,1,0.39157304,0.26303345,0.39157304
465,1,1,0.7428479,0.6070051,0.7428479
466,1,1,0.43592814,0.22336894,0.43592814
467,1,1,0.8160198,0.6332628,0.8160198
468,1,1,0.8438183,0.7112498,0.8438183
