window,actual,predict,entropy,un_prob,overall
469,1,3,0.76631516,0.5375696,0.76631516
470,1,3,0.8551591,0.6823953,0.8551591
471,1,5,0.92861164,0.693746,0.92861164
472,1,6,0.7938684,0.61656386,0.7938684
473,1,1,0.9476523,0.75674826,0.9476523
474,1,1,0.9227946,0.7282518,0.9227946
475,1,5,0.9674851,0.80713844,0.9674851
476,1,1,0.91507477,0.7170637,0.91507477
477,1,4,0.94969213,0.7763877,0.94969213
478,1,6,0.88937044,0.71829736,0.88937044
479,1,6,0.800202,0.5903481,0.800202
480,1,1,0.8413549,0.62890524,0.8413549
481,1,1,0.90474284,0.7014756,0.90474284
482,1,1,0.84007895,0.6763691,0.84007895
483,1,3,0.7951634,0.63607764,0.7951634
484,1,2,0.8181985,0.6314523,0.8181985
485,1,2,0.7753111,0.64611113,0.7753111
486,1,2,0.8092599,0.6626464,0.8092599
487,1,2,0.82524866,0.6746781,0.82524866
488,1,1,0.8851658,0.72274494,0.8851658
489,1,1,0.8990854,0.64915407,0.8990854
490,1,1,0.5785613,0.390302,0.5785613
491,1,1,0.65679795,0.5777149,0.65679795
492,1,1,0.4750592,0.27023202,0.4750592
493,1,1,0.5697508,0.3736921,0.5697508
494,1,1,0.7379762,0.50169617,0.7379762
495,1,1,0.57806754,0.32881606,0.57806754
496,1,1,0.64144385,0.37270302,0.64144385
497,1,1,0.90048295,0.7153425,0.90048295
498,1,1,0.9230479,0.7759167,0.9230479
499,1,6,0.8818021,0.6991625,0.8818021
500,1,6,0.89932984,0.69794506,0.89932984
501,1,0,0.94420576,0.7849543,0.94420576
502,1,3,0.917324,0.7845623,0.917324
503,1,1,0.5886463,0.35867053,0.5886463
504,1,1,0.4809582,0.26904893,0.4809582
505,1,1,0.21069887,0.09325844,0.21069887
506,1,1,0.4442069,0.2889372,0.4442069
507,1,1,0.57263696,0.45713127,0.57263696
508,1,3,0.6984421,0.51153815,0.6984421
509,1,3,0.9011091,0.74904,0.9011091
510,1,2,0.80143565,0.67141277,0.80143565
511,1,1,0.8596816,0.7017908,0.8596816
512,1,6,0.826259,0.63690555,0.826259
513,1,1,0.40272593,0.29928923,0.40272593
514,1,1,0.41869026,0.30941373,0.41869026
515,1,1,0.6038351,0.48383856,0.6038351
516,1,3,0.4633139,0.37175578,0.4633139
517,1,3,0.056935683,0.020388782,0.056935683
518,1,3,0.008612704,0.0021768808,0.008612704
519,1,3,0.009205369,0.0023678541,0.009205369
520,1,3,0.044527173,0.01764363,0.044527173
521,1,3,0.036853116,0.013407171,0.036853116
522,1,3,0.14198492,0.07250655,0.14198492
523,1,3,0.47289643,0.4992712,0.4992712
524,1,2,0.40658483,0.317365,0.40658483
525,1,2,0.35593587,0.23698688,0.35593587
526,1,2,0.4546063,0.44061476,0.4546063
527,1,4,0.41487283,0.42824787,0.42824787
528,1,2,0.4067126,0.45553446,0.45553446
529,1,2,0.41863963,0.35926205,0.41863963
530,1,2,0.5588504,0.592258,0.592258
531,1,2,0.75415486,0.6232594,0.75415486
532,1,1,0.5028865,0.36163414,0.5028865
533,1,1,0.32791162,0.25232238,0.32791162
534,1,1,0.38090688,0.29792428,0.38090688
535,1,1,0.24634026,0.15027386,0.24634026
536,1,1,0.28726745,0.20202893,0.28726745
537,1,1,0.2741029,0.21715933,0.2741029
538,1,1,0.27561778,0.22886759,0.27561778
539,1,6,0.37819073,0.4547342,0.4547342
540,1,6,0.33970863,0.2918749,0.33970863
541,1,6,0.38097546,0.3440963,0.38097546
542,1,6,0.20983306,0.13420242,0.20983306
543,1,6,0.26786166,0.2288661,0.26786166
544,1,6,0.25838125,0.21542954,0.25838125
545,1,6,0.3322007,0.4217437,0.4217437
546,1,6,0.2700453,0.2394048,0.2700453
547,1,6,0.33627382,0.43725246,0.43725246
548,1,1,0.3397037,0.45452034,0.45452034
549,1,1,0.343542,0.48251528,0.48251528
550,1,1,0.34820393,0.4877292,0.4877292
551,1,6,0.35535568,0.43053234,0.43053234
552,1,1,0.3169857,0.30144972,0.3169857
553,1,6,0.355675,0.46167082,0.46167082
554,1,6,0.35009763,0.32982695,0.35009763
555,1,6,0.3319256,0.3112437,0.3319256
556,1,6,0.36290562,0.41664892,0.41664892
557,1,6,0.35418636,0.5006689,0.5006689
558,1,6,0.18121602,0.11946285,0.18121602
559,2,3,0.42722425,0.2272408,0.42722425
560,2,3,0.38517693,0.2043029,0.38517693
561,2,3,0.7086565,0.5610058,0.7086565
562,2,3,0.76771086,0.619044,0.76771086
563,2,6,0.8510985,0.61571497,0.8510985
564,2,6,0.7350484,0.5925938,0.7350484
565,2,6,0.78276473,0.6367817,0.78276473
566,2,3,0.82240987,0.7095547,0.82240987
567,2,3,0.88058853,0.7474092,0.88058853
568,2,2,0.8463802,0.7021105,0.8463802
569,2,2,0.81906515,0.7433624,0.81906515
570,2,3,0.70864487,0.6504425,0.70864487
571,2,3,0.7106476,0.6730441,0.7106476
572,2,5,0.5530852,0.3944639,0.5530852
573,2,5,0.52445936,0.39778453,0.52445936
574,2,5,0.47872177,0.35681516,0.47872177
575,2,5,0.6345197,0.5404129,0.6345197
576,2,5,0.6291147,0.52233267,0.6291147
577,2,2,0.59101516,0.48321533,0.59101516
578,2,2,0.6791169,0.50929785,0.6791169
579,2,2,0.6155666,0.42136502,0.6155666
580,2,2,0.5746458,0.42290103,0.5746458
581,2,2,0.46599093,0.2841438,0.46599093
582,2,5,0.60479,0.5277846,0.60479
583,2,2,0.6621656,0.6051415,0.6621656
584,2,3,0.6279326,0.565334,0.6279326
585,2,5,0.61948687,0.5098152,0.61948687
586,2,5,0.59811014,0.5221963,0.59811014
587,2,5,0.5879918,0.529971,0.5879918
588,2,5,0.5822742,0.40928894,0.5822742
589,2,6,0.6825706,0.49606615,0.6825706
590,2,6,0.7113976,0.5298816,0.7113976
591,2,6,0.35942048,0.20251936,0.35942048
592,2,5,0.6067157,0.44400907,0.6067157
593,2,5,0.6810953,0.5879084,0.6810953
594,2,5,0.69915867,0.6643802,0.69915867
595,2,5,0.6428803,0.48042792,0.6428803
596,2,5,0.5264412,0.3773539,0.5264412
597,2,5,0.43685365,0.29041255,0.43685365
598,2,5,0.6922386,0.60494643,0.6922386
599,2,5,0.5434714,0.35221368,0.5434714
600,2,5,0.51403433,0.34075153,0.51403433
601,2,4,0.684651,0.6552191,0.684651
602,2,2,0.59331733,0.57120144,0.59331733
603,2,2,0.63336986,0.4747905,0.63336986
604,2,2,0.6275515,0.62359536,0.6275515
605,2,3,0.647167,0.54763234,0.647167
606,2,2,0.5369869,0.54520273,0.54520273
607,2,2,0.45030755,0.3595187,0.45030755
608,2,2,0.47205845,0.45740247,0.47205845
609,2,2,0.2749185,0.14674664,0.2749185
610,2,3,0.4225414,0.3180564,0.4225414
611,2,3,0.29167154,0.18928379,0.29167154
612,2,3,0.6103212,0.4549163,0.6103212
613,2,3,0.48612988,0.3377869,0.48612988
614,2,3,0.49914715,0.3411281,0.49914715
615,2,2,0.43613845,0.3221317,0.43613845
616,2,2,0.219653,0.115796626,0.219653
617,2,2,0.36138883,0.33031964,0.36138883
618,2,4,0.3097757,0.34159666,0.34159666
619,2,4,0.2653203,0.23859286,0.2653203
620,2,4,0.3023451,0.31532216,0.31532216
621,2,4,0.2833382,0.2631629,0.2833382
622,2,4,0.3669555,0.36055088,0.3669555
623,2,2,0.47977006,0.51465297,0.51465297
624,2,2,0.43744954,0.37263346,0.43744954
625,2,2,0.5276951,0.44137543,0.5276951
626,2,6,0.5573787,0.4508567,0.5573787
627,2,3,0.36388507,0.20565152,0.36388507
628,2,3,0.41624612,0.25804067,0.41624612
629,2,3,0.25842708,0.1697613,0.25842708
630,2,3,0.42220464,0.25520897,0.42220464
631,2,3,0.25745597,0.16703647,0.25745597
632,2,3,0.33313313,0.23227984,0.33313313
633,2,3,0.40166062,0.40563226,0.40563226
634,2,3,0.2096349,0.105947435,0.2096349
635,2,3,0.5360146,0.3790418,0.5360146
636,2,3,0.4291305,0.29578513,0.4291305
637,2,3,0.063215286,0.02240622,0.063215286
638,2,3,0.03428029,0.010466933,0.03428029
639,2,3,0.1837723,0.0843972,0.1837723
640,2,6,0.39227527,0.32441336,0.39227527
641,2,6,0.4523238,0.37922317,0.4523238
642,2,6,0.3483251,0.21764266,0.3483251
643,2,6,0.3851704,0.2499314,0.3851704
644,2,6,0.5728858,0.5570402,0.5728858
645,2,6,0.40865853,0.27985275,0.40865853
646,2,3,0.4669793,0.3551227,0.4669793
647,2,3,0.3940628,0.2523347,0.3940628
648,2,6,0.62970924,0.52803373,0.62970924
649,2,6,0.37478775,0.19848889,0.37478775
650,2,6,0.54144275,0.5085206,0.54144275
651,2,3,0.20879307,0.1129781,0.20879307
652,2,6,0.33512345,0.20084202,0.33512345
653,2,6,0.24981819,0.13510054,0.24981819
654,2,6,0.1991026,0.10085261,0.1991026
655,2,6,0.30562562,0.18789846,0.30562562
656,2,6,0.18503137,0.0888046,0.18503137
657,2,6,0.5130164,0.5425482,0.5425482
658,2,3,0.47161093,0.31389827,0.47161093
659,2,6,0.6283776,0.5372374,0.6283776
660,2,2,0.57269204,0.40954763,0.57269204
661,2,6,0.48430234,0.32612884,0.48430234
662,2,6,0.2831534,0.14573246,0.2831534
663,2,3,0.3016735,0.2644236,0.3016735
664,2,3,0.18283924,0.117304265,0.18283924
665,2,3,0.1355512,0.07434845,0.1355512
666,2,3,0.18255301,0.113474846,0.18255301
667,2,3,0.17523664,0.093649745,0.17523664
668,2,3,0.5498383,0.45929962,0.5498383
669,2,6,0.5023672,0.3827647,0.5023672
670,2,6,0.34224164,0.19427264,0.34224164
671,2,6,0.28710708,0.14082593,0.28710708
672,2,6,0.14548717,0.06978458,0.14548717
673,2,6,0.21957254,0.120731175,0.21957254
674,2,6,0.26698577,0.14137566,0.26698577
675,2,3,0.35234538,0.25359946,0.35234538
676,2,3,0.485796,0.4615435,0.485796
677,2,3,0.22933766,0.112950146,0.22933766
678,2,3,0.29233357,0.16156477,0.29233357
679,2,3,0.09086258,0.03777635,0.09086258
680,2,3,0.340512,0.19871879,0.340512
681,2,3,0.21637678,0.104965806,0.21637678
682,2,3,0.32689258,0.18109864,0.32689258
683,2,3,0.6125411,0.5176004,0.6125411
684,2,3,0.44630095,0.3384233,0.44630095
685,2,3,0.51422274,0.52316856,0.52316856
686,2,3,0.38991642,0.41012114,0.41012114
687,2,3,0.043359235,0.0144844055,0.043359235
688,2,3,0.08046157,0.032764375,0.08046157
689,2,3,0.017879931,0.0051443577,0.017879931
690,2,3,0.04940224,0.016629934,0.04940224
691,2,3,0.14111067,0.061341524,0.14111067
692,2,6,0.4934392,0.3925165,0.4934392
693,2,3,0.47373393,0.36067194,0.47373393
694,2,3,0.4758779,0.3401056,0.4758779
695,2,3,0.3742507,0.227319,0.3742507
696,2,3,0.55054367,0.4452802,0.55054367
697,2,6,0.5870359,0.5380715,0.5870359
698,2,6,0.1679772,0.07152432,0.1679772
699,2,6,0.09382541,0.034389377,0.09382541
700,2,6,0.18769147,0.10142553,0.18769147
701,2,6,0.10335429,0.045048,0.10335429
702,2,6,0.1482164,0.06550765,0.1482164
703,2,6,0.27759856,0.1466245,0.27759856
704,2,6,0.3869975,0.27527928,0.3869975
705,2,6,0.3995962,0.26130098,0.3995962
706,2,6,0.31059968,0.1888668,0.31059968
707,2,3,0.3498633,0.29561347,0.3498633
708,2,6,0.28269035,0.154877,0.28269035
709,2,6,0.2670256,0.13620579,0.2670256
710,2,6,0.39856812,0.29417956,0.39856812
711,2,6,0.4597714,0.517951,0.517951
712,2,3,0.45441368,0.51156205,0.51156205
713,2,3,0.14346564,0.062491655,0.14346564
714,2,3,0.18470496,0.10774022,0.18470496
715,2,3,0.1115822,0.04967618,0.1115822
716,2,3,0.1701005,0.092161715,0.1701005
717,2,3,0.45680737,0.39863276,0.45680737
718,2,3,0.1651457,0.07909322,0.1651457
719,2,3,0.07755976,0.028843045,0.07755976
720,2,3,0.18689421,0.08862454,0.18689421
721,2,3,0.17397083,0.09155625,0.17397083
722,2,3,0.0908205,0.036599457,0.0908205
723,2,6,0.3778824,0.23659658,0.3778824
724,2,6,0.39397115,0.23844957,0.39397115
725,2,3,0.5458872,0.40638775,0.5458872
726,2,3,0.54533213,0.42791414,0.54533213
727,2,3,0.47117746,0.36559534,0.47117746
728,2,3,0.27992088,0.16727102,0.27992088
729,2,6,0.45263946,0.4397444,0.45263946
730,2,6,0.18114969,0.0833537,0.18114969
731,2,6,0.3228725,0.17633176,0.3228725
732,2,3,0.5512996,0.4079988,0.5512996
733,2,3,0.5558596,0.48004192,0.5558596
734,2,3,0.5961568,0.4789334,0.5961568
735,2,6,0.6360346,0.57543015,0.6360346
736,2,6,0.4750259,0.3043419,0.4750259
737,2,6,0.2379813,0.10897809,0.2379813
738,2,6,0.21372935,0.10035497,0.21372935
739,2,6,0.3095005,0.17509007,0.3095005
740,2,6,0.25104022,0.16520059,0.25104022
741,2,6,0.281283,0.23900568,0.281283
742,2,6,0.32358596,0.203547,0.32358596
743,2,6,0.17121458,0.08728486,0.17121458
744,2,6,0.22403449,0.12671453,0.22403449
745,2,6,0.29432124,0.17747289,0.29432124
746,2,6,0.26342562,0.18443602,0.26342562
747,2,6,0.47785947,0.41150397,0.47785947
748,2,6,0.21007752,0.118783,0.21007752
749,2,6,0.18852891,0.10177648,0.18852891
750,2,6,0.2536215,0.14780611,0.2536215
751,2,3,0.38877505,0.3878258,0.38877505
752,2,6,0.28231037,0.18787932,0.28231037
753,2,6,0.4283914,0.34468,0.4283914
754,2,6,0.31494445,0.23845667,0.31494445
755,2,6,0.30376333,0.2037971,0.30376333
756,2,6,0.31415567,0.2546366,0.31415567
757,2,3,0.416769,0.39195102,0.416769
758,2,3,0.38564643,0.30237883,0.38564643
759,2,3,0.49528778,0.51970744,0.51970744
760,2,3,0.5355812,0.44644362,0.5355812
761,2,3,0.6113059,0.65221226,0.65221226
762,2,6,0.571779,0.4380768,0.571779
763,2,6,0.58534306,0.5191026,0.58534306
764,2,6,0.59381044,0.47096413,0.59381044
765,2,6,0.4291245,0.3328635,0.4291245
766,2,6,0.31032795,0.17016304,0.31032795
767,2,6,0.32699427,0.20429122,0.32699427
768,2,3,0.39977562,0.37504214,0.39977562
769,2,3,0.056410708,0.020577371,0.056410708
770,2,3,0.22844398,0.10453218,0.22844398
771,2,3,0.46244732,0.3288983,0.46244732
772,2,3,0.6148312,0.58330345,0.6148312
773,2,2,0.43234873,0.31865758,0.43234873
774,2,2,0.47454643,0.4076935,0.47454643
775,2,2,0.49412078,0.47975856,0.49412078
776,2,3,0.38831374,0.33066982,0.38831374
777,2,2,0.48914444,0.50219595,0.50219595
778,2,2,0.4956909,0.53098106,0.53098106
779,2,2,0.42464834,0.3354984,0.42464834
780,2,2,0.5106275,0.4172576,0.5106275
781,2,2,0.5188561,0.42870742,0.5188561
782,2,2,0.53127694,0.40296668,0.53127694
783,2,4,0.5594154,0.57388127,0.57388127
784,2,4,0.49498636,0.5543568,0.5543568
785,2,2,0.4112686,0.30988598,0.4112686
786,2,4,0.5118225,0.5444534,0.5444534
787,2,3,0.5170596,0.54292834,0.54292834
788,2,2,0.5485285,0.492801,0.5485285
789,2,2,0.55439556,0.47082996,0.55439556
790,2,2,0.40575054,0.23875242,0.40575054
791,2,2,0.661864,0.49867326,0.661864
792,2,2,0.5781268,0.5472586,0.5781268
793,2,2,0.50725085,0.3860491,0.50725085
794,2,2,0.48114383,0.3556059,0.48114383
795,2,2,0.5319096,0.45746374,0.5319096
796,2,2,0.4474593,0.33675236,0.4474593
797,2,2,0.5351385,0.49638224,0.5351385
798,2,2,0.440123,0.35031623,0.440123
799,2,2,0.45271492,0.34823078,0.45271492
800,2,2,0.49241808,0.41424358,0.49241808
801,2,2,0.5346633,0.37423462,0.5346633
802,2,2,0.43151757,0.28048843,0.43151757
803,2,2,0.6094059,0.4631167,0.6094059
804,2,2,0.6709661,0.5552509,0.6709661
805,2,6,0.6488088,0.55176556,0.6488088
806,2,2,0.7268475,0.6652,0.7268475
807,2,3,0.6395596,0.4911499,0.6395596
808,2,2,0.55386806,0.36844498,0.55386806
809,2,2,0.63715833,0.4875816,0.63715833
810,2,2,0.5153604,0.44814152,0.5153604
811,2,2,0.4508008,0.2787572,0.4508008
812,2,6,0.41590875,0.40326315,0.41590875
813,2,6,0.48519173,0.39873797,0.48519173
814,2,3,0.62480474,0.5459943,0.62480474
815,2,2,0.73459464,0.66765213,0.73459464
816,2,5,0.6356377,0.5709086,0.6356377
817,2,5,0.4965842,0.36600816,0.4965842
818,2,5,0.62047565,0.54178053,0.62047565
819,2,5,0.5276601,0.39400977,0.5276601
820,2,2,0.6334183,0.62846786,0.6334183
821,2,5,0.60138744,0.5112078,0.60138744
822,2,5,0.58552504,0.5624381,0.58552504
823,2,5,0.55835646,0.5225328,0.55835646
824,2,2,0.59842163,0.43007237,0.59842163
825,2,2,0.54266316,0.3268419,0.54266316
826,2,3,0.71481115,0.61766243,0.71481115
827,2,2,0.6194964,0.41530406,0.6194964
828,2,3,0.53640044,0.4675721,0.53640044
829,2,3,0.5160013,0.3821994,0.5160013
830,2,3,0.32487988,0.19920003,0.32487988
831,2,3,0.26203385,0.15064347,0.26203385
832,2,3,0.6017395,0.5307594,0.6017395
833,2,1,0.2608994,0.12551731,0.2608994
834,2,1,0.24280906,0.14906812,0.24280906
835,2,1,0.3900657,0.43284565,0.43284565
836,2,6,0.43398556,0.39200515,0.43398556
837,2,6,0.36788407,0.2530787,0.36788407
838,2,6,0.40372464,0.2917778,0.40372464
839,2,6,0.532331,0.39605904,0.532331
840,2,6,0.542525,0.3927976,0.542525
841,2,6,0.6008974,0.46865684,0.6008974
842,2,6,0.6767001,0.5605154,0.6767001
843,2,1,0.52592367,0.38859272,0.52592367
844,2,1,0.40141365,0.31080538,0.40141365
845,2,1,0.34556186,0.30757976,0.34556186
846,2,1,0.31386235,0.28863066,0.31386235
847,2,1,0.3415021,0.3511194,0.3511194
848,2,1,0.32175112,0.3463009,0.3463009
849,2,1,0.3727318,0.46793836,0.46793836
850,2,1,0.51336503,0.54897404,0.54897404
851,2,6,0.49433655,0.4170286,0.49433655
852,2,6,0.38974044,0.29395145,0.38974044
853,2,6,0.27676985,0.1944195,0.27676985
854,2,6,0.2674617,0.21010214,0.2674617
855,2,6,0.30960193,0.31817567,0.31817567
856,2,6,0.29773265,0.29169703,0.29773265
857,2,6,0.32171652,0.3658951,0.3658951
858,2,6,0.25374067,0.20877725,0.25374067
859,2,6,0.28280255,0.2594738,0.28280255
860,3,0,0.46672973,0.30085635,0.46672973
861,3,0,0.5462304,0.38546503,0.5462304
862,3,0,0.41431916,0.23362374,0.41431916
863,3,0,0.45938256,0.28698725,0.45938256
864,3,0,0.7085298,0.50577784,0.7085298
865,3,5,0.84740674,0.6183291,0.84740674
866,3,5,0.75566906,0.5237016,0.75566906
867,3,3,0.78584385,0.5880439,0.78584385
868,3,3,0.7616162,0.5424447,0.7616162
869,3,3,0.7335108,0.5711534,0.7335108
870,3,3,0.71795166,0.5585569,0.71795166
871,3,3,0.43249956,0.22508413,0.43249956
872,3,3,0.66576856,0.4010874,0.66576856
873,3,3,0.74421436,0.47114867,0.74421436
874,3,3,0.79693633,0.5830227,0.79693633
875,3,3,0.70083183,0.51450366,0.70083183
876,3,3,0.61008894,0.5032406,0.61008894
877,3,3,0.5054089,0.36666685,0.5054089
878,3,3,0.5156917,0.49036485,0.5156917
879,3,3,0.47935635,0.3313793,0.47935635
880,3,3,0.5663441,0.49692553,0.5663441
881,3,6,0.58584356,0.4681884,0.58584356
882,3,6,0.11857709,0.044350207,0.11857709
883,3,6,0.10918246,0.040448427,0.10918246
884,3,6,0.06943613,0.023422062,0.06943613
885,3,6,0.49808955,0.30690503,0.49808955
886,3,6,0.38290548,0.20701176,0.38290548
887,3,6,0.65522754,0.5580735,0.65522754
888,3,3,0.31906778,0.17261118,0.31906778
889,3,3,0.524858,0.4833852,0.524858
890,3,6,0.58401424,0.35784233,0.58401424
891,3,6,0.4863843,0.2753147,0.4863843
892,3,6,0.4957392,0.3419087,0.4957392
893,3,6,0.6957438,0.4926523,0.6957438
894,3,6,0.78727895,0.68540514,0.78727895
895,3,6,0.8549659,0.69358706,0.8549659
896,3,6,0.753457,0.5424044,0.753457
897,3,6,0.62664706,0.41769862,0.62664706
898,3,6,0.6866808,0.48346734,0.6866808
899,3,6,0.37535396,0.25339562,0.37535396
900,3,6,0.4120341,0.3779977,0.4120341
901,3,6,0.6810151,0.5262977,0.6810151
902,3,1,0.6164077,0.47696036,0.6164077
903,3,3,0.71722597,0.5675143,0.71722597
904,3,3,0.38737637,0.20422876,0.38737637
905,3,3,0.35575384,0.21536362,0.35575384
906,3,3,0.42953345,0.36027622,0.42953345
907,3,3,0.38705114,0.5115591,0.5115591
908,3,2,0.40719905,0.31163573,0.40719905
909,3,2,0.3829675,0.2478792,0.3829675
910,3,2,0.3568676,0.22558284,0.3568676
911,3,3,0.34804994,0.22409445,0.34804994
912,3,2,0.59417975,0.47262806,0.59417975
913,3,3,0.51302636,0.40594506,0.51302636
914,3,3,0.624944,0.5164436,0.624944
915,3,3,0.51990974,0.41222966,0.51990974
916,3,3,0.62411094,0.47280556,0.62411094
917,3,3,0.3508454,0.19010735,0.3508454
918,3,3,0.12425817,0.04983002,0.12425817
919,3,3,0.25802594,0.13550597,0.25802594
920,3,3,0.16875693,0.09572834,0.16875693
921,3,3,0.17243803,0.1001572,0.17243803
922,3,3,0.13267584,0.07576573,0.13267584
923,3,3,0.07238187,0.032644033,0.07238187
924,3,3,0.0068566767,0.0018008351,0.0068566767
925,3,3,0.009315263,0.0025749207,0.009315263
926,3,3,0.025918752,0.0079723,0.025918752
927,3,3,0.08629455,0.03148544,0.08629455
928,3,3,0.101346396,0.03820914,0.101346396
929,3,3,0.16559502,0.08425176,0.16559502
930,3,3,0.2322618,0.11190981,0.2322618
931,3,3,0.08299878,0.030732036,0.08299878
932,3,3,0.015442917,0.004150629,0.015442917
933,3,3,0.02598513,0.008315086,0.02598513
934,3,3,0.08877127,0.036693573,0.08877127
935,3,3,0.019572474,0.005625725,0.019572474
936,3,3,0.027757052,0.008805275,0.027757052
937,3,3,0.043726996,0.013888478,0.043726996
938,3,3,0.0039775115,0.0009383559,0.0039775115
939,3,3,0.040920686,0.01402992,0.040920686
940,3,3,0.2695426,0.17479485,0.2695426
941,3,6,0.38511682,0.25625145,0.38511682
942,3,6,0.47417328,0.5137993,0.5137993
943,3,1,0.43132028,0.51314294,0.51314294
944,3,6,0.35045105,0.28822815,0.35045105
945,3,6,0.43688053,0.3930722,0.43688053
946,3,6,0.28027636,0.20710468,0.28027636
