window,actual,predict,entropy,un_prob,overall
947,3,6,0.2517768,0.15592313,0.2517768
948,3,6,0.37429318,0.37807417,0.37807417
949,3,6,0.32443172,0.28282833,0.32443172
950,3,6,0.13055114,0.057899833,0.13055114
951,3,6,0.16446257,0.07959592,0.16446257
952,3,6,0.23681131,0.16418105,0.23681131
953,3,6,0.2624824,0.13383222,0.2624824
954,3,6,0.33522388,0.19055545,0.33522388
955,3,6,0.30479336,0.1822654,0.30479336
956,3,6,0.455304,0.31164855,0.455304
957,3,6,0.35067654,0.27782142,0.35067654
958,3,6,0.3051991,0.21720725,0.3051991
959,3,6,0.27106237,0.19039607,0.27106237
960,3,6,0.18400843,0.10696375,0.18400843
961,3,6,0.21303786,0.14192772,0.21303786
962,3,6,0.33542868,0.20941675,0.33542868
963,3,6,0.22625817,0.13001955,0.22625817
964,3,6,0.4193646,0.3319512,0.4193646
965,3,6,0.3996691,0.45789725,0.45789725
966,3,6,0.45987737,0.4088925,0.45987737
967,3,6,0.19514763,0.13412386,0.19514763
968,3,6,0.35847145,0.4518454,0.4518454
969,3,6,0.3407167,0.44439757,0.44439757
970,3,6,0.33577803,0.4284817,0.4284817
971,3,6,0.3015307,0.30658704,0.30658704
972,3,6,0.32412747,0.3288852,0.3288852
973,3,6,0.18958983,0.10525304,0.18958983
974,3,6,0.098118156,0.046367884,0.098118156
975,3,6,0.19381608,0.11058694,0.19381608
976,3,6,0.1595821,0.08224827,0.1595821
977,3,6,0.12090091,0.06522858,0.12090091
978,3,6,0.21676312,0.158288,0.21676312
979,3,6,0.2425429,0.1937359,0.2425429
980,3,6,0.31850603,0.351907,0.351907
981,3,6,0.20698342,0.13672858,0.20698342
982,3,6,0.2520494,0.18365908,0.2520494
983,3,6,0.23882703,0.13249731,0.23882703
984,3,6,0.35373154,0.24424994,0.35373154
985,3,3,0.39139703,0.42682648,0.42682648
986,3,3,0.17693841,0.0925836,0.17693841
987,3,6,0.45680675,0.39942342,0.45680675
988,3,6,0.26361763,0.21056348,0.26361763
989,3,6,0.2950417,0.2876879,0.2950417
990,3,6,0.3388002,0.3840691,0.3840691
991,3,6,0.20946608,0.14045441,0.20946608
992,3,6,0.15227488,0.07822853,0.15227488
993,3,6,0.070524774,0.027943432,0.070524774
994,3,6,0.21120255,0.102614105,0.21120255
995,3,6,0.111557096,0.04534757,0.111557096
996,3,6,0.2575224,0.14729953,0.2575224
997,3,6,0.087800995,0.03475815,0.087800995
998,3,6,0.24109964,0.14417136,0.24109964
999,3,3,0.07604769,0.031845927,0.07604769
1000,3,3,0.2528711,0.17506218,0.2528711
1001,3,3,0.35305166,0.32124186,0.35305166
1002,3,6,0.38551685,0.31245476,0.38551685
1003,3,6,0.4182116,0.4708714,0.4708714
1004,3,6,0.27575374,0.23774582,0.27575374
1005,3,6,0.28728577,0.2683869,0.28728577
1006,3,6,0.32056212,0.32875162,0.32875162
1007,3,6,0.36199072,0.26176172,0.36199072
1008,3,3,0.33036909,0.2984724,0.33036909
1009,3,3,0.22742578,0.15610701,0.22742578
1010,3,6,0.31162515,0.2701751,0.31162515
1011,3,6,0.11051379,0.049441755,0.11051379
1012,3,6,0.24228285,0.13637614,0.24228285
1013,3,3,0.28296244,0.23897094,0.28296244
1014,3,3,0.038091164,0.01427263,0.038091164
1015,3,3,0.19444264,0.12100065,0.19444264
1016,3,3,0.09120872,0.042821288,0.09120872
1017,3,6,0.4034554,0.39997613,0.4034554
1018,3,6,0.29463643,0.21293432,0.29463643
1019,3,6,0.21718486,0.15812641,0.21718486
1020,3,6,0.27303696,0.24436766,0.27303696
1021,3,6,0.2742189,0.23848408,0.2742189
1022,3,6,0.22439452,0.1454488,0.22439452
1023,3,6,0.26435986,0.17095327,0.26435986
1024,3,6,0.10749556,0.048810363,0.10749556
1025,3,6,0.14356533,0.06979072,0.14356533
1026,3,6,0.17391007,0.08258098,0.17391007
1027,3,6,0.11959759,0.059702456,0.11959759
1028,3,6,0.37480047,0.3457893,0.37480047
1029,3,6,0.4270675,0.39997423,0.4270675
1030,3,6,0.22711593,0.12176907,0.22711593
1031,3,6,0.3626753,0.30171776,0.3626753
1032,3,6,0.42840418,0.42586935,0.42840418
1033,3,6,0.37187102,0.37675506,0.37675506
1034,3,6,0.3072651,0.29656088,0.3072651
1035,3,6,0.30855563,0.31272954,0.31272954
1036,3,6,0.43388212,0.3661726,0.43388212
1037,3,3,0.3667797,0.33353055,0.3667797
1038,3,6,0.33142307,0.23823333,0.33142307
1039,3,6,0.24104154,0.14378834,0.24104154
1040,3,6,0.3516716,0.23664612,0.3516716
1041,3,6,0.3250574,0.31109118,0.3250574
1042,3,6,0.23697618,0.16668212,0.23697618
1043,3,6,0.17154151,0.10043299,0.17154151
1044,3,6,0.19403057,0.12138069,0.19403057
1045,3,6,0.18544959,0.09726453,0.18544959
1046,3,6,0.24132872,0.1405623,0.24132872
1047,3,6,0.28482985,0.18683094,0.28482985
1048,3,6,0.37475938,0.3149271,0.37475938
1049,3,6,0.17721851,0.087513804,0.17721851
1050,3,3,0.30038267,0.25254065,0.30038267
1051,3,6,0.33397827,0.25681823,0.33397827
1052,3,3,0.3094733,0.27677268,0.3094733
1053,3,3,0.13731153,0.07644749,0.13731153
1054,3,3,0.13833852,0.07782513,0.13833852
1055,3,3,0.10449243,0.049948096,0.10449243
1056,3,6,0.4354376,0.37337506,0.4354376
1057,3,6,0.28443867,0.21385753,0.28443867
1058,3,6,0.25737274,0.17487848,0.25737274
1059,3,6,0.1838787,0.120916724,0.1838787
1060,3,6,0.13351524,0.067782044,0.13351524
1061,3,6,0.09112683,0.037851512,0.09112683
1062,3,6,0.13736297,0.062233865,0.13736297
1063,3,6,0.1734322,0.08428657,0.1734322
1064,3,6,0.18049347,0.09443265,0.18049347
1065,3,6,0.2492352,0.15343076,0.2492352
1066,3,6,0.19263218,0.101112366,0.19263218
1067,3,6,0.24532181,0.14945334,0.24532181
1068,3,6,0.27443388,0.17722517,0.27443388
1069,3,3,0.27580455,0.21666789,0.27580455
1070,3,3,0.26417595,0.20612717,0.26417595
1071,3,3,0.35114375,0.39671755,0.39671755
1072,3,6,0.2561083,0.18839955,0.2561083
1073,3,6,0.17775874,0.09323734,0.17775874
1074,3,6,0.19804716,0.10233468,0.19804716
1075,3,6,0.42545652,0.32804614,0.42545652
1076,3,3,0.48025778,0.34361154,0.48025778
1077,3,3,0.25062454,0.117385685,0.25062454
1078,3,3,0.36023068,0.18778443,0.36023068
1079,3,3,0.38626382,0.22322494,0.38626382
1080,3,3,0.57677025,0.45953608,0.57677025
1081,3,3,0.20232704,0.09890461,0.20232704
1082,3,3,0.16627422,0.07215732,0.16627422
1083,3,3,0.1464435,0.059673548,0.1464435
1084,3,3,0.31601548,0.16522998,0.31601548
1085,3,3,0.24126022,0.13165319,0.24126022
1086,3,2,0.5160101,0.4864936,0.5160101
1087,3,2,0.42457137,0.47697723,0.47697723
1088,3,4,0.426424,0.43821216,0.43821216
1089,3,4,0.39266297,0.36344177,0.39266297
1090,3,4,0.45892704,0.4947127,0.4947127
1091,3,2,0.50201535,0.5258453,0.5258453
1092,3,2,0.6842386,0.6471318,0.6842386
1093,3,3,0.4625137,0.327424,0.4625137
1094,3,3,0.30441198,0.15682906,0.30441198
1095,3,3,0.07942095,0.029573858,0.07942095
1096,3,3,0.11976451,0.047340274,0.11976451
1097,3,3,0.099588245,0.037412226,0.099588245
1098,3,3,0.30922312,0.21602315,0.30922312
1099,3,3,0.14646685,0.064943194,0.14646685
1100,3,3,0.3789366,0.2393893,0.3789366
1101,3,2,0.6979284,0.5858551,0.6979284
1102,3,3,0.610716,0.5354839,0.610716
1103,3,3,0.48761448,0.3845511,0.48761448
1104,3,3,0.6153798,0.5354996,0.6153798
1105,3,5,0.5721014,0.43927544,0.5721014
1106,3,3,0.19227973,0.087969124,0.19227973
1107,3,3,0.47422248,0.370023,0.47422248
1108,3,3,0.2668495,0.13172346,0.2668495
1109,3,3,0.47218087,0.28455025,0.47218087
1110,3,2,0.61987764,0.59217036,0.61987764
1111,3,2,0.65462387,0.50180024,0.65462387
1112,3,2,0.41649172,0.2875985,0.41649172
1113,3,2,0.6000631,0.449664,0.6000631
1114,3,2,0.58381265,0.40144402,0.58381265
1115,3,2,0.5832098,0.45132184,0.5832098
1116,3,3,0.4085046,0.28214252,0.4085046
1117,3,3,0.39230686,0.2505591,0.39230686
1118,3,2,0.5264546,0.44262832,0.5264546
1119,3,3,0.42183033,0.33928496,0.42183033
1120,3,3,0.21968848,0.11950177,0.21968848
1121,3,3,0.36800027,0.26719427,0.36800027
1122,3,2,0.44782782,0.3613698,0.44782782
1123,3,2,0.4207097,0.32779068,0.4207097
1124,3,2,0.44174868,0.4989702,0.4989702
1125,3,2,0.43695185,0.43192613,0.43695185
1126,3,2,0.5232194,0.5661024,0.5661024
1127,3,2,0.5679978,0.6221765,0.6221765
1128,3,2,0.61576587,0.5909155,0.61576587
1129,3,3,0.40798464,0.28668338,0.40798464
1130,3,3,0.281768,0.1664747,0.281768
1131,3,3,0.5862296,0.48398286,0.5862296
1132,3,3,0.4142793,0.24581218,0.4142793
1133,3,3,0.3514795,0.19114906,0.3514795
1134,3,3,0.5554447,0.45979595,0.5554447
1135,3,3,0.3304528,0.19213295,0.3304528
1136,3,3,0.45882037,0.31893516,0.45882037
1137,3,3,0.6179244,0.6110771,0.6179244
1138,3,3,0.41232052,0.2726823,0.41232052
1139,3,3,0.43469578,0.26865476,0.43469578
1140,3,6,0.50117177,0.4335292,0.50117177
1141,3,6,0.25373805,0.13346088,0.25373805
1142,3,6,0.21257347,0.09871966,0.21257347
1143,3,6,0.36351568,0.1994499,0.36351568
1144,3,6,0.7605817,0.57224107,0.7605817
1145,3,0,0.8418009,0.6953898,0.8418009
1146,3,0,0.8636652,0.7136376,0.8636652
1147,3,0,0.6709211,0.46902966,0.6709211
1148,3,6,0.9092434,0.7569474,0.9092434
1149,3,6,0.8335777,0.5947726,0.8335777
1150,3,1,0.53847045,0.5172712,0.53847045
1151,3,1,0.5119655,0.46804005,0.5119655
1152,3,6,0.7171169,0.57887685,0.7171169
1153,3,6,0.7719247,0.69448763,0.7719247
1154,3,3,0.72895265,0.5995157,0.72895265
1155,3,3,0.7612175,0.5665592,0.7612175
1156,3,3,0.8427113,0.6627791,0.8427113
1157,3,3,0.74625117,0.49383485,0.74625117
1158,3,6,0.85531884,0.65026915,0.85531884
1159,3,6,0.8894828,0.6964487,0.8894828
1160,3,6,0.5910733,0.56384975,0.5910733
1161,3,6,0.4577722,0.4957444,0.4957444
1162,3,1,0.38482592,0.46277088,0.46277088
1163,3,1,0.36900878,0.45799118,0.45799118
1164,3,1,0.36458635,0.4162864,0.4162864
1165,3,1,0.3413495,0.35287356,0.35287356
1166,3,1,0.32361242,0.29692322,0.32361242
1167,3,1,0.39394644,0.4154554,0.4154554
1168,3,1,0.40414387,0.339415,0.40414387
1169,3,1,0.59004796,0.5429739,0.59004796
1170,3,6,0.73660195,0.5303484,0.73660195
1171,3,5,0.8899792,0.701093,0.8899792
1172,3,6,0.75005853,0.5021287,0.75005853
1173,3,6,0.62349766,0.49986088,0.62349766
1174,3,6,0.6897527,0.5391975,0.6897527
1175,3,6,0.7305257,0.5440953,0.7305257
1176,4,2,0.7248533,0.56338584,0.7248533
1177,4,3,0.56910264,0.40031785,0.56910264
1178,4,3,0.3576189,0.19129157,0.3576189
1179,4,3,0.64112586,0.5603502,0.64112586
1180,4,3,0.7606328,0.65863574,0.7606328
1181,4,3,0.79874957,0.6277016,0.79874957
1182,4,2,0.859264,0.7134088,0.859264
1183,4,5,0.6196176,0.41534537,0.6196176
1184,4,5,0.6222149,0.4597715,0.6222149
1185,4,3,0.67079604,0.543748,0.67079604
1186,4,3,0.5991276,0.39970148,0.5991276
1187,4,3,0.56785357,0.32603717,0.56785357
1188,4,3,0.8098832,0.66043603,0.8098832
1189,4,2,0.8676888,0.7277913,0.8676888
1190,4,2,0.85821235,0.7293732,0.85821235
1191,4,5,0.88879436,0.7437086,0.88879436
1192,4,5,0.91971004,0.7944536,0.91971004
1193,4,5,0.8243948,0.68657815,0.8243948
1194,4,5,0.8372695,0.7190588,0.8372695
1195,4,5,0.6605214,0.49083084,0.6605214
1196,4,5,0.63683707,0.4914639,0.63683707
1197,4,5,0.5913117,0.40001768,0.5913117
1198,4,2,0.58169025,0.42500526,0.58169025
1199,4,2,0.6514449,0.54977417,0.6514449
1200,4,2,0.5796769,0.50727326,0.5796769
1201,4,2,0.559374,0.55086374,0.559374
1202,4,2,0.6441157,0.66362584,0.66362584
1203,4,4,0.57681894,0.54425275,0.57681894
1204,4,4,0.583165,0.6145643,0.6145643
1205,4,5,0.6569884,0.59735817,0.6569884
1206,4,2,0.54285794,0.42320645,0.54285794
1207,4,2,0.47359356,0.31668425,0.47359356
1208,4,2,0.44530138,0.46347076,0.46347076
1209,4,2,0.57495797,0.48136038,0.57495797
1210,4,2,0.59874874,0.5763463,0.59874874
1211,4,5,0.504223,0.37221307,0.504223
1212,4,5,0.49876598,0.31872708,0.49876598
1213,4,5,0.26591715,0.12851906,0.26591715
1214,4,5,0.5317522,0.3531615,0.5317522
1215,4,5,0.5451498,0.4196332,0.5451498
1216,4,2,0.5928455,0.59442353,0.59442353
1217,4,2,0.65951055,0.6307944,0.65951055
1218,4,4,0.44848597,0.38041627,0.44848597
1219,4,2,0.6382783,0.6164198,0.6382783
1220,4,2,0.5539532,0.44006926,0.5539532
1221,4,2,0.60395896,0.45899075,0.60395896
1222,4,6,0.21439506,0.10520607,0.21439506
1223,4,6,0.19920802,0.08733332,0.19920802
1224,4,6,0.23600417,0.14310437,0.23600417
1225,4,6,0.37921113,0.29056793,0.37921113
1226,4,2,0.45877594,0.42910993,0.45877594
1227,4,2,0.47273302,0.3254094,0.47273302
1228,4,2,0.49909943,0.53998566,0.53998566
1229,4,6,0.47205386,0.43985498,0.47205386
1230,4,6,0.363193,0.33545762,0.363193
1231,4,6,0.4847809,0.48333412,0.4847809
1232,4,2,0.47675523,0.38474494,0.47675523
1233,4,2,0.57533395,0.5590043,0.57533395
1234,4,2,0.53290296,0.39887136,0.53290296
1235,4,6,0.5884883,0.58841443,0.5884883
1236,4,6,0.58299667,0.51634043,0.58299667
1237,4,2,0.6385652,0.5693196,0.6385652
1238,4,2,0.62306416,0.52070117,0.62306416
1239,4,2,0.50030154,0.45386785,0.50030154
1240,4,2,0.5771676,0.4069661,0.5771676
1241,4,6,0.4352911,0.32779247,0.4352911
1242,4,2,0.41729903,0.30053866,0.41729903
1243,4,2,0.5202593,0.43116313,0.5202593
1244,4,2,0.51613796,0.3925432,0.51613796
1245,4,2,0.524983,0.38333327,0.524983
1246,4,6,0.18459204,0.09197563,0.18459204
1247,4,6,0.32036164,0.19759375,0.32036164
1248,4,6,0.19570164,0.08419013,0.19570164
1249,4,6,0.69544405,0.62341547,0.69544405
1250,4,5,0.6790371,0.58136714,0.6790371
1251,4,3,0.6150432,0.47710103,0.6150432
1252,4,6,0.57544833,0.4190398,0.57544833
1253,4,6,0.29396918,0.14837563,0.29396918
1254,4,6,0.17607626,0.0783785,0.17607626
1255,4,6,0.10257068,0.039299965,0.10257068
1256,4,6,0.36895177,0.24068975,0.36895177
1257,4,6,0.5178739,0.4812668,0.5178739
1258,4,6,0.48088992,0.3559128,0.48088992
1259,4,3,0.46810514,0.32739878,0.46810514
1260,4,3,0.35552838,0.21872562,0.35552838
1261,4,3,0.5714678,0.50313526,0.5714678
1262,4,6,0.54613304,0.41086543,0.54613304
1263,4,3,0.5496398,0.42271805,0.5496398
1264,4,6,0.4540669,0.31347692,0.4540669
1265,4,6,0.26996198,0.12996686,0.26996198
1266,4,6,0.122624606,0.04648155,0.122624606
1267,4,6,0.42104375,0.27571267,0.42104375
1268,4,6,0.37742653,0.21813768,0.37742653
1269,4,6,0.36617255,0.2692309,0.36617255
1270,4,6,0.36896768,0.3583749,0.36896768
1271,4,6,0.32921857,0.22739774,0.32921857
1272,4,6,0.20884815,0.10201293,0.20884815
1273,4,6,0.31342697,0.1993506,0.31342697
1274,4,6,0.38249126,0.22734725,0.38249126
1275,4,6,0.3007549,0.18999785,0.3007549
1276,4,3,0.24125448,0.16026723,0.24125448
1277,4,6,0.37979016,0.44180655,0.44180655
1278,4,6,0.32906437,0.24357688,0.32906437
1279,4,6,0.4108954,0.36754936,0.4108954
1280,4,3,0.20290107,0.10810614,0.20290107
1281,4,6,0.4493305,0.3854246,0.4493305
1282,4,3,0.251549,0.13453656,0.251549
1283,4,3,0.08655406,0.03329432,0.08655406
1284,4,3,0.4120924,0.27761286,0.4120924
1285,4,3,0.23657936,0.1409775,0.23657936
1286,4,6,0.39191997,0.43709618,0.43709618
1287,4,6,0.2168591,0.101038575,0.2168591
1288,4,6,0.18556048,0.08633536,0.18556048
1289,4,6,0.22950892,0.14387572,0.22950892
1290,4,6,0.08840492,0.033151567,0.08840492
1291,4,6,0.30946755,0.16707039,0.30946755
1292,4,6,0.18451089,0.08488947,0.18451089
1293,4,6,0.20343769,0.094846785,0.20343769
1294,4,6,0.076522164,0.028427005,0.076522164
1295,4,6,0.27614996,0.18107855,0.27614996
1296,4,6,0.37189618,0.3461932,0.37189618
1297,4,3,0.4496522,0.47511965,0.47511965
1298,4,3,0.445194,0.3951124,0.445194
1299,4,3,0.44995093,0.50590837,0.50590837
1300,4,6,0.25380507,0.13564676,0.25380507
1301,4,3,0.4009125,0.45226598,0.45226598
1302,4,3,0.29716927,0.2144385,0.29716927
1303,4,6,0.47270685,0.44145918,0.47270685
1304,4,6,0.45941645,0.33875036,0.45941645
1305,4,6,0.34543282,0.19945514,0.34543282
1306,4,6,0.51649004,0.44567877,0.51649004
1307,4,6,0.3372477,0.23056567,0.3372477
1308,4,6,0.32875785,0.20657861,0.32875785
1309,4,6,0.40060157,0.34913617,0.40060157
1310,4,6,0.48958772,0.37956297,0.48958772
1311,4,6,0.6228253,0.5284749,0.6228253
1312,4,6,0.5642402,0.52374005,0.5642402
1313,4,6,0.61355215,0.54241383,0.61355215
1314,4,6,0.40519184,0.23119205,0.40519184
1315,4,6,0.4575212,0.28739256,0.4575212
1316,4,6,0.25939557,0.12569147,0.25939557
1317,4,6,0.25657892,0.117884696,0.25657892
1318,4,6,0.4180816,0.24142456,0.4180816
1319,4,6,0.28331012,0.14292496,0.28331012
1320,4,6,0.38898882,0.25183034,0.38898882
1321,4,3,0.38231748,0.2802083,0.38231748
1322,4,3,0.24336015,0.13324797,0.24336015
1323,4,6,0.55755925,0.5059857,0.55755925
1324,4,3,0.46276498,0.31902176,0.46276498
1325,4,6,0.68872976,0.70631737,0.70631737
1326,4,6,0.5366357,0.3681522,0.5366357
1327,4,6,0.3250878,0.1909281,0.3250878
1328,4,6,0.19580218,0.08837521,0.19580218
1329,4,6,0.16134647,0.08307713,0.16134647
1330,4,6,0.09400095,0.03807813,0.09400095
1331,4,6,0.12219806,0.0608989,0.12219806
1332,4,6,0.13034539,0.060211122,0.13034539
1333,4,6,0.21106201,0.09279019,0.21106201
1334,4,6,0.1842197,0.087747276,0.1842197
1335,4,6,0.17540284,0.07434499,0.17540284
1336,4,6,0.31929427,0.17529273,0.31929427
1337,4,6,0.46781868,0.28631634,0.46781868
1338,4,6,0.45108745,0.28293848,0.45108745
1339,4,6,0.33605355,0.18731457,0.33605355
1340,4,6,0.16075735,0.07642418,0.16075735
1341,4,6,0.12712869,0.058594227,0.12712869
1342,4,6,0.27721122,0.19062471,0.27721122
1343,4,6,0.28894925,0.20649862,0.28894925
1344,4,6,0.22475314,0.105513394,0.22475314
1345,4,6,0.46377265,0.37597203,0.46377265
1346,4,3,0.49364352,0.37673318,0.49364352
1347,4,3,0.108499594,0.042504787,0.108499594
1348,4,3,0.029099368,0.008773506,0.029099368
1349,4,3,0.01143852,0.0029992461,0.01143852
1350,4,3,0.17536554,0.083131194,0.17536554
1351,4,3,0.4616888,0.36240584,0.4616888
1352,4,3,0.47778815,0.35870212,0.47778815
1353,4,3,0.5855764,0.50627553,0.5855764
1354,4,6,0.39048427,0.23748058,0.39048427
1355,4,5,0.55455834,0.50725806,0.55455834
1356,4,3,0.3762608,0.2365799,0.3762608
1357,4,3,0.5722191,0.48401487,0.5722191
1358,4,3,0.566187,0.3908484,0.566187
1359,4,3,0.32082453,0.16489881,0.32082453
1360,4,2,0.76011026,0.7119312,0.76011026
1361,4,2,0.71401787,0.5277449,0.71401787
1362,4,2,0.7459696,0.5756855,0.7459696
1363,4,2,0.7315655,0.59143007,0.7315655
1364,4,3,0.6092136,0.581937,0.6092136
1365,4,2,0.5845066,0.5955673,0.5955673
1366,4,2,0.5477567,0.4003029,0.5477567
1367,4,2,0.550652,0.36775166,0.550652
1368,4,2,0.52414167,0.3126775,0.52414167
1369,4,2,0.4948038,0.28729284,0.4948038
1370,4,2,0.57661843,0.3605947,0.57661843
1371,4,2,0.69853026,0.64495265,0.69853026
1372,4,2,0.6339823,0.4563843,0.6339823
1373,4,2,0.6898741,0.65344083,0.6898741
1374,4,2,0.58307695,0.46351737,0.58307695
1375,4,2,0.46445662,0.35367972,0.46445662
1376,4,2,0.56602335,0.4747876,0.56602335
1377,4,2,0.5998621,0.45715415,0.5998621
1378,4,2,0.6625163,0.6459615,0.6625163
1379,4,2,0.67087346,0.6919692,0.6919692
1380,4,3,0.5581876,0.45884925,0.5581876
1381,4,3,0.28980553,0.16154599,0.28980553
1382,4,3,0.24090688,0.120782435,0.24090688
1383,4,3,0.44678617,0.35169858,0.44678617
1384,4,3,0.394916,0.25323516,0.394916
1385,4,5,0.54961747,0.4099335,0.54961747
1386,4,3,0.689881,0.6586825,0.689881
1387,4,2,0.58571756,0.53310347,0.58571756
1388,4,3,0.68607926,0.58046806,0.68607926
1389,4,2,0.73631865,0.5560055,0.73631865
1390,4,2,0.6620118,0.46227837,0.6620118
1391,4,2,0.67202425,0.4229188,0.67202425
1392,4,2,0.7873493,0.564028,0.7873493
1393,4,6,0.7306012,0.52871084,0.7306012
1394,4,2,0.8568337,0.6835165,0.8568337
1395,4,3,0.81136173,0.65018415,0.81136173
1396,4,3,0.7786813,0.6470771,0.7786813
1397,4,3,0.76802003,0.5584475,0.76802003
1398,4,6,0.78138155,0.65006536,0.78138155
1399,4,0,0.7761946,0.6424217,0.7761946
1400,4,6,0.7748238,0.695959,0.7748238
1401,4,1,0.9390485,0.7588111,0.9390485
1402,4,5,0.9417024,0.75553346,0.9417024
1403,4,6,0.9223441,0.7723722,0.9223441
1404,4,6,0.6106973,0.5044539,0.6106973
1405,4,6,0.48346496,0.38434225,0.48346496
1406,4,6,0.38442978,0.37196475,0.38442978
1407,4,1,0.40377507,0.3720817,0.40377507
1408,4,1,0.62114346,0.438792,0.62114346
1409,4,1,0.80952305,0.6773022,0.80952305
1410,4,2,0.8313353,0.6563039,0.8313353
1411,4,2,0.7686801,0.61837953,0.7686801
