window,actual,predict,entropy,un_prob,overall
1412,4,2,0.7459408,0.56671757,0.7459408
1413,4,6,0.72168887,0.51535237,0.72168887
1414,4,6,0.55098027,0.3965255,0.55098027
1415,4,1,0.38232908,0.5077244,0.5077244
1416,4,6,0.3434035,0.31907195,0.3434035
1417,4,6,0.37343797,0.503902,0.503902
1418,4,6,0.38436309,0.4865957,0.4865957
1419,4,1,0.4476351,0.45908248,0.45908248
1420,4,1,0.5452274,0.5080841,0.5452274
1421,4,6,0.85525525,0.7210246,0.85525525
1422,5,3,0.4883544,0.3108667,0.4883544
1423,5,6,0.4668896,0.30952245,0.4668896
1424,5,6,0.63679326,0.5188197,0.63679326
1425,5,3,0.6090629,0.58627516,0.6090629
1426,5,3,0.5364789,0.44317198,0.5364789
1427,5,3,0.37750202,0.21810013,0.37750202
1428,5,3,0.51663184,0.362701,0.51663184
1429,5,6,0.5528732,0.52348423,0.5528732
1430,5,6,0.62660986,0.6002561,0.62660986
1431,5,6,0.49003097,0.51908827,0.51908827
1432,5,3,0.06498459,0.022994101,0.06498459
1433,5,3,0.018457457,0.0052318573,0.018457457
1434,5,3,0.03933184,0.013073266,0.03933184
1435,5,3,0.3192669,0.19622135,0.3192669
1436,5,3,0.5342005,0.42865646,0.5342005
1437,5,3,0.63336396,0.64160466,0.64160466
1438,5,3,0.5958045,0.5151887,0.5958045
1439,5,6,0.55569875,0.50728345,0.55569875
1440,5,6,0.5999391,0.53911245,0.5999391
1441,5,6,0.33713496,0.1860609,0.33713496
1442,5,6,0.4888321,0.3178873,0.4888321
1443,5,6,0.30701667,0.20653975,0.30701667
1444,5,6,0.1944433,0.11674404,0.1944433
1445,5,6,0.23249225,0.17369646,0.23249225
1446,5,6,0.2767679,0.25097823,0.2767679
1447,5,6,0.15080766,0.06951088,0.15080766
1448,5,6,0.48931035,0.29312557,0.48931035
1449,5,6,0.6886192,0.49371552,0.6886192
1450,5,6,0.7909149,0.68217576,0.7909149
1451,5,2,0.6649172,0.45544958,0.6649172
1452,5,2,0.841058,0.7091846,0.841058
1453,5,3,0.933051,0.7686993,0.933051
1454,5,3,0.68912375,0.57080686,0.68912375
1455,5,5,0.5977631,0.39986044,0.5977631
1456,5,5,0.4910177,0.314983,0.4910177
1457,5,5,0.3403776,0.1795814,0.3403776
1458,5,5,0.20028983,0.09887904,0.20028983
1459,5,5,0.23956163,0.11260182,0.23956163
1460,5,5,0.4573361,0.2960385,0.4573361
1461,5,5,0.72942704,0.53603965,0.72942704
1462,5,5,0.72710776,0.6030916,0.72710776
1463,5,5,0.7919103,0.62714756,0.7919103
1464,5,5,0.5286508,0.29621828,0.5286508
1465,5,5,0.78543174,0.5597253,0.78543174
1466,5,5,0.83282024,0.63299376,0.83282024
1467,5,3,0.81241316,0.5993681,0.81241316
1468,5,2,0.81778085,0.6954247,0.81778085
1469,5,5,0.8287813,0.7245237,0.8287813
1470,5,6,0.7586412,0.5712325,0.7586412
1471,5,6,0.62373894,0.3975532,0.62373894
1472,5,6,0.71717834,0.5412618,0.71717834
1473,5,5,0.7424282,0.65348774,0.7424282
1474,5,6,0.21986873,0.0934664,0.21986873
1475,5,6,0.34966317,0.18609333,0.34966317
1476,5,6,0.22152686,0.11650932,0.22152686
1477,5,6,0.33492684,0.2405352,0.33492684
1478,5,6,0.28226894,0.20953733,0.28226894
1479,5,6,0.3392779,0.33689576,0.3392779
1480,5,6,0.31798327,0.32377732,0.32377732
1481,5,6,0.32327926,0.35784352,0.35784352
1482,5,6,0.3170479,0.29975164,0.3170479
1483,5,6,0.33106515,0.3582673,0.3582673
1484,5,6,0.3750231,0.4221869,0.4221869
1485,5,6,0.4346869,0.43733382,0.43733382
1486,5,1,0.6383987,0.5409615,0.6383987
1487,5,5,0.8178245,0.69896376,0.8178245
1488,5,5,0.45002246,0.25998735,0.45002246
1489,5,5,0.6497743,0.43733048,0.6497743
1490,5,5,0.46161446,0.27656615,0.46161446
1491,5,5,0.79848295,0.7133696,0.79848295
1492,5,5,0.56492686,0.42912346,0.56492686
1493,5,5,0.18099463,0.09082681,0.18099463
1494,5,5,0.17785305,0.080373585,0.17785305
1495,5,5,0.492041,0.34262294,0.492041
1496,5,5,0.58269656,0.44282806,0.58269656
1497,5,5,0.56807,0.41331768,0.56807
1498,5,5,0.85104597,0.6391461,0.85104597
1499,5,5,0.60464066,0.38554204,0.60464066
1500,5,5,0.30345544,0.15843064,0.30345544
1501,5,5,0.46783283,0.28629506,0.46783283
1502,5,0,0.5485495,0.5179601,0.5485495
1503,5,5,0.5298843,0.504586,0.5298843
1504,5,5,0.22639875,0.11295217,0.22639875
1505,5,5,0.24816008,0.12120509,0.24816008
1506,5,5,0.25486714,0.13184935,0.25486714
1507,5,5,0.33255073,0.18105263,0.33255073
1508,5,5,0.6118066,0.54482424,0.6118066
1509,5,0,0.64664114,0.5426381,0.64664114
1510,5,0,0.55570096,0.5090451,0.55570096
1511,5,5,0.2568531,0.13704967,0.2568531
1512,5,5,0.32889304,0.22517306,0.32889304
1513,5,5,0.47043908,0.41863078,0.47043908
1514,5,5,0.51836276,0.40112287,0.51836276
1515,5,5,0.54454523,0.5717026,0.5717026
1516,5,0,0.13067311,0.057961166,0.13067311
1517,5,0,0.1377667,0.06402588,0.1377667
1518,5,0,0.1942864,0.10117364,0.1942864
1519,5,0,0.18351007,0.097676456,0.18351007
1520,5,0,0.21585083,0.110601604,0.21585083
1521,5,0,0.15413876,0.07021785,0.15413876
1522,5,0,0.21941662,0.1131196,0.21941662
1523,5,0,0.34219807,0.20362657,0.34219807
1524,5,0,0.38766104,0.23808259,0.38766104
1525,5,0,0.5103629,0.33227932,0.5103629
1526,5,0,0.59197587,0.47330004,0.59197587
1527,5,5,0.5430149,0.54740155,0.54740155
1528,5,0,0.5270481,0.52830577,0.52830577
1529,5,0,0.4692833,0.42702717,0.4692833
1530,5,5,0.51757073,0.49931204,0.51757073
1531,5,0,0.48189607,0.37067217,0.48189607
1532,5,0,0.4317793,0.2852726,0.4317793
1533,5,0,0.36268407,0.20982331,0.36268407
1534,5,0,0.4788756,0.3572542,0.4788756
1535,5,5,0.52461666,0.52953935,0.52953935
1536,5,0,0.31860724,0.19538444,0.31860724
1537,5,5,0.51465875,0.43838012,0.51465875
1538,5,5,0.47039083,0.33679503,0.47039083
1539,5,0,0.59774554,0.5689386,0.59774554
1540,5,0,0.56231767,0.49187326,0.56231767
1541,5,5,0.5653148,0.47526455,0.5653148
1542,5,0,0.35379452,0.2315008,0.35379452
1543,5,0,0.31785658,0.19379479,0.31785658
1544,5,0,0.48178545,0.42309463,0.48178545
1545,5,0,0.4737049,0.5437507,0.5437507
1546,5,0,0.3583529,0.24084193,0.3583529
1547,5,0,0.3676263,0.26847684,0.3676263
1548,5,0,0.4253217,0.3224002,0.4253217
1549,5,0,0.38991082,0.25277692,0.38991082
1550,5,0,0.37790975,0.22254413,0.37790975
1551,5,0,0.48802158,0.31317443,0.48802158
1552,5,0,0.37755975,0.20402354,0.37755975
1553,5,0,0.60607857,0.43201917,0.60607857
1554,5,0,0.56094515,0.42732537,0.56094515
1555,5,0,0.2619529,0.14337033,0.2619529
1556,5,0,0.21712251,0.11207664,0.21712251
1557,5,0,0.3306928,0.18967026,0.3306928
1558,5,0,0.6089588,0.453708,0.6089588
1559,5,0,0.2972929,0.16095954,0.2972929
1560,5,0,0.5361499,0.38688177,0.5361499
1561,5,0,0.50107723,0.3786037,0.50107723
1562,5,0,0.3513363,0.21076608,0.3513363
1563,5,0,0.23372635,0.12469858,0.23372635
1564,5,0,0.34072143,0.2068572,0.34072143
1565,5,0,0.17939356,0.08990604,0.17939356
1566,5,0,0.16548067,0.0777781,0.16548067
1567,5,0,0.16030852,0.07759619,0.16030852
1568,5,0,0.24017598,0.12893867,0.24017598
1569,5,0,0.2541776,0.14277917,0.2541776
1570,5,0,0.26005694,0.14165461,0.26005694
1571,5,0,0.3238054,0.19136482,0.3238054
1572,5,0,0.2415754,0.13200915,0.2415754
1573,5,0,0.22338156,0.1174922,0.22338156
1574,5,0,0.148017,0.06920183,0.148017
1575,5,0,0.17428002,0.08344942,0.17428002
1576,5,0,0.4385705,0.34996438,0.4385705
1577,5,0,0.109500885,0.04935062,0.109500885
1578,5,0,0.17773174,0.09405935,0.17773174
1579,5,0,0.15711403,0.07762313,0.15711403
1580,5,0,0.15219578,0.071805,0.15219578
1581,5,0,0.118058406,0.049219728,0.118058406
1582,5,0,0.16358563,0.07352978,0.16358563
1583,5,0,0.263625,0.14025277,0.263625
1584,5,0,0.4305382,0.26699585,0.4305382
1585,5,0,0.44410402,0.29070592,0.44410402
1586,5,5,0.6548932,0.59478736,0.6548932
1587,5,0,0.53102976,0.4342162,0.53102976
1588,5,0,0.44387388,0.28872144,0.44387388
1589,5,0,0.71407366,0.6363112,0.71407366
1590,5,0,0.78508234,0.6884173,0.78508234
1591,5,5,0.7635618,0.6939875,0.7635618
1592,5,0,0.7208863,0.53490233,0.7208863
1593,5,0,0.68531185,0.5004797,0.68531185
1594,5,5,0.658972,0.50600934,0.658972
1595,5,0,0.4397093,0.29650468,0.4397093
1596,5,0,0.48291242,0.3307662,0.48291242
1597,5,0,0.5922602,0.5400461,0.5922602
1598,5,5,0.60872084,0.4899888,0.60872084
1599,5,0,0.5850369,0.55526644,0.5850369
1600,5,0,0.49420378,0.38430893,0.49420378
1601,5,0,0.5181008,0.47963285,0.5181008
1602,5,0,0.45783973,0.35398847,0.45783973
1603,5,0,0.2007614,0.09552264,0.2007614
1604,5,0,0.2114319,0.10332292,0.2114319
1605,5,0,0.26477623,0.14066714,0.26477623
1606,5,0,0.19590174,0.09427476,0.19590174
1607,5,0,0.18551287,0.08584112,0.18551287
1608,5,0,0.24080604,0.123114526,0.24080604
1609,5,0,0.35680944,0.227507,0.35680944
1610,5,0,0.3954722,0.2581911,0.3954722
1611,5,0,0.5671769,0.60293883,0.60293883
1612,5,0,0.13582502,0.060213327,0.13582502
1613,5,0,0.31084886,0.18309945,0.31084886
1614,5,0,0.20960703,0.10653025,0.20960703
1615,5,0,0.21572208,0.114118636,0.21572208
1616,5,0,0.289961,0.17161441,0.289961
1617,5,0,0.17989178,0.09186643,0.17989178
1618,5,0,0.24903741,0.13565183,0.24903741
1619,5,0,0.22791205,0.12061089,0.22791205
1620,5,0,0.4426485,0.3185554,0.4426485
1621,5,0,0.28405762,0.16265655,0.28405762
1622,5,0,0.28023645,0.15735084,0.28023645
1623,5,0,0.33975333,0.21048605,0.33975333
1624,5,0,0.40150124,0.27738,0.40150124
1625,5,0,0.31666833,0.18316811,0.31666833
1626,5,0,0.4019844,0.23613733,0.4019844
1627,5,0,0.4119199,0.2575727,0.4119199
1628,5,0,0.24753919,0.13814986,0.24753919
1629,5,0,0.21531442,0.11391437,0.21531442
1630,5,0,0.43277654,0.26944298,0.43277654
1631,5,0,0.39055118,0.23804098,0.39055118
1632,5,0,0.4010927,0.2522639,0.4010927
1633,5,0,0.42375293,0.2726183,0.42375293
1634,5,0,0.5857288,0.4161244,0.5857288
1635,5,0,0.6404804,0.46964568,0.6404804
1636,5,5,0.76284754,0.6533792,0.76284754
1637,5,6,0.74360675,0.6009984,0.74360675
1638,5,6,0.6667192,0.4995917,0.6667192
1639,5,6,0.45470122,0.36360353,0.45470122
1640,5,6,0.28812984,0.19910622,0.28812984
1641,5,6,0.29745486,0.24949151,0.29745486
1642,5,6,0.23099864,0.17352247,0.23099864
1643,5,6,0.35151288,0.4761374,0.4761374
1644,5,6,0.3091872,0.30709398,0.3091872
1645,5,6,0.31098288,0.3148623,0.3148623
1646,5,6,0.3415963,0.42512298,0.42512298
1647,5,6,0.27007502,0.23242682,0.27007502
1648,5,6,0.30789232,0.28817612,0.30789232
1649,5,6,0.21264534,0.11498159,0.21264534
1650,5,6,0.17918117,0.091020405,0.17918117
1651,5,6,0.21032007,0.10375297,0.21032007
1652,5,6,0.15591042,0.07675815,0.15591042
1653,5,6,0.1410198,0.074869394,0.1410198
1654,5,6,0.20966502,0.13522375,0.20966502
1655,5,6,0.13368687,0.05504322,0.13368687
1656,5,6,0.26223394,0.13758475,0.26223394
1657,5,6,0.49314988,0.36160463,0.49314988
1658,5,5,0.44639963,0.3726045,0.44639963
1659,5,6,0.43439588,0.4730562,0.4730562
1660,5,6,0.36419797,0.19406098,0.36419797
1661,5,6,0.14410709,0.062226415,0.14410709
1662,5,6,0.2559423,0.20720375,0.2559423
1663,5,6,0.33653808,0.34362388,0.34362388
1664,5,6,0.2691064,0.18785113,0.2691064
1665,5,6,0.4023662,0.41403294,0.41403294
1666,5,6,0.45402345,0.40268254,0.45402345
1667,5,1,0.65972877,0.613573,0.65972877
1668,5,6,0.7020788,0.66304,0.7020788
1669,5,1,0.67318594,0.6341489,0.67318594
1670,5,6,0.5438329,0.5270332,0.5438329
1671,5,1,0.38059244,0.41142195,0.41142195
1672,5,6,0.42708778,0.3259037,0.42708778
1673,5,6,0.40297335,0.40714878,0.40714878
1674,5,6,0.42775816,0.36404252,0.42775816
1675,5,6,0.39694065,0.351458,0.39694065
1676,5,6,0.38263446,0.29710716,0.38263446
1677,5,6,0.36422974,0.3374248,0.36422974
1678,5,6,0.37033543,0.36935014,0.37033543
1679,5,6,0.35028198,0.41098797,0.41098797
1680,5,6,0.3366236,0.3196407,0.3366236
1681,5,6,0.45257333,0.43178773,0.45257333
1682,5,6,0.45378774,0.43939954,0.45378774
1683,5,6,0.46305546,0.3361978,0.46305546
1684,5,6,0.6301555,0.39188504,0.6301555
1685,5,6,0.5467408,0.34548128,0.5467408
1686,5,6,0.4929118,0.3537265,0.4929118
1687,5,6,0.5942362,0.4852149,0.5942362
1688,5,6,0.66591674,0.5935373,0.66591674
1689,5,6,0.7754883,0.6617265,0.7754883
1690,5,6,0.8054516,0.7014285,0.8054516
1691,5,6,0.7498186,0.6001119,0.7498186
1692,5,6,0.66974586,0.45389622,0.66974586
1693,5,6,0.6492742,0.43675405,0.6492742
1694,5,6,0.70614386,0.5305518,0.70614386
1695,5,6,0.58852106,0.5191012,0.58852106
1696,5,6,0.6847949,0.48401028,0.6847949
1697,5,6,0.8231295,0.5980575,0.8231295
1698,5,6,0.87500775,0.6845856,0.87500775
1699,5,6,0.8168873,0.6460004,0.8168873
1700,5,5,0.8716334,0.624926,0.8716334
1701,5,5,0.7727942,0.5010433,0.7727942
1702,5,5,0.82846165,0.56474656,0.82846165
1703,5,5,0.8439474,0.63968086,0.8439474
1704,5,4,0.8635202,0.7198532,0.8635202
1705,6,3,0.7175611,0.5146752,0.7175611
1706,6,3,0.62358606,0.3953538,0.62358606
1707,6,3,0.8195792,0.64548624,0.8195792
1708,6,5,0.8409672,0.68928546,0.8409672
1709,6,5,0.7637477,0.6000334,0.7637477
1710,6,3,0.8068001,0.5834292,0.8068001
1711,6,3,0.76745903,0.6458621,0.76745903
1712,6,5,0.685973,0.52810466,0.685973
1713,6,3,0.7452552,0.62563944,0.7452552
1714,6,3,0.66202617,0.49359107,0.66202617
1715,6,5,0.78542185,0.7278292,0.78542185
1716,6,3,0.26659083,0.12424129,0.26659083
1717,6,3,0.5362293,0.31807506,0.5362293
1718,6,3,0.79029626,0.5967751,0.79029626
1719,6,3,0.65675974,0.44428945,0.65675974
1720,6,3,0.7362159,0.63315463,0.7362159
1721,6,3,0.76992446,0.6147206,0.76992446
1722,6,3,0.8300276,0.7151569,0.8300276
1723,6,3,0.77402765,0.60227096,0.77402765
1724,6,3,0.7483979,0.6721848,0.7483979
1725,6,2,0.6954049,0.63295615,0.6954049
1726,6,5,0.66124946,0.60597855,0.66124946
1727,6,5,0.6509184,0.6014971,0.6509184
1728,6,5,0.6082898,0.50089157,0.6082898
1729,6,5,0.54406554,0.45894206,0.54406554
1730,6,5,0.5334358,0.44960922,0.5334358
1731,6,5,0.6325911,0.5697612,0.6325911
1732,6,5,0.66652656,0.598788,0.66652656
1733,6,6,0.60684204,0.50752485,0.60684204
1734,6,6,0.62618124,0.61221933,0.62618124
1735,6,6,0.5114456,0.39196658,0.5114456
1736,6,6,0.5993652,0.46071243,0.5993652
1737,6,3,0.6422833,0.64664304,0.64664304
1738,6,6,0.48001018,0.43641812,0.48001018
1739,6,1,0.6316681,0.5277424,0.6316681
1740,6,6,0.62829256,0.6482624,0.6482624
1741,6,3,0.5536028,0.3753118,0.5536028
1742,6,3,0.44933498,0.2999894,0.44933498
1743,6,3,0.6152031,0.5642189,0.6152031
1744,6,6,0.67121196,0.48048478,0.67121196
1745,6,6,0.52544487,0.33759063,0.52544487
1746,6,6,0.29822788,0.18351209,0.29822788
1747,6,6,0.32541856,0.20139062,0.32541856
1748,6,6,0.24894276,0.12972224,0.24894276
1749,6,6,0.2117807,0.11332899,0.2117807
1750,6,6,0.5079048,0.44952118,0.5079048
1751,6,6,0.51832485,0.48750138,0.51832485
1752,6,2,0.6656463,0.5216744,0.6656463
1753,6,2,0.5249459,0.53160083,0.53160083
1754,6,6,0.59359103,0.6052607,0.6052607
1755,6,2,0.5249555,0.39965928,0.5249555
1756,6,2,0.5473864,0.40837806,0.5473864
1757,6,2,0.51693493,0.38027924,0.51693493
1758,6,2,0.55081683,0.42032456,0.55081683
1759,6,2,0.61909825,0.63269746,0.63269746
1760,6,3,0.43501648,0.33705556,0.43501648
1761,6,6,0.5873524,0.5139923,0.5873524
1762,6,6,0.45667556,0.35910112,0.45667556
1763,6,2,0.50915366,0.508063,0.50915366
1764,6,4,0.39995596,0.40226007,0.40226007
1765,6,4,0.45170942,0.47390473,0.47390473
1766,6,4,0.4816003,0.42343724,0.4816003
1767,6,4,0.588284,0.63360274,0.63360274
1768,6,2,0.6054093,0.6115508,0.6115508
1769,6,2,0.42099497,0.2753957,0.42099497
1770,6,6,0.55312777,0.5484189,0.55312777
1771,6,2,0.55956906,0.5339909,0.55956906
1772,6,2,0.44960546,0.43850958,0.44960546
1773,6,2,0.6309173,0.56280917,0.6309173
1774,6,2,0.52770907,0.41151392,0.52770907
1775,6,3,0.6256495,0.5349504,0.6256495
1776,6,3,0.63233644,0.5445649,0.63233644
1777,6,3,0.60931164,0.51254,0.60931164
1778,6,3,0.4430189,0.34350258,0.4430189
1779,6,1,0.47750083,0.38340575,0.47750083
1780,6,1,0.45867962,0.4015299,0.45867962
1781,6,1,0.4067816,0.3741318,0.4067816
1782,6,3,0.20636904,0.11304569,0.20636904
1783,6,3,0.1303257,0.057892203,0.1303257
1784,6,3,0.17402928,0.077219844,0.17402928
1785,6,1,0.5616638,0.5688111,0.5688111
1786,6,6,0.41653404,0.4063602,0.41653404
1787,6,6,0.3740806,0.42878795,0.42878795
1788,6,6,0.26643494,0.15229088,0.26643494
1789,6,6,0.39815933,0.2846101,0.39815933
1790,6,6,0.41125625,0.32734042,0.41125625
1791,6,6,0.55914485,0.48700005,0.55914485
1792,6,6,0.32026437,0.21966714,0.32026437
1793,6,6,0.2166637,0.13593203,0.2166637
1794,6,1,0.41494146,0.48087293,0.48087293
1795,6,1,0.38077995,0.45010817,0.45010817
1796,6,6,0.3189846,0.24773055,0.3189846
1797,6,6,0.35010785,0.32252204,0.35010785
1798,6,6,0.30976027,0.2659005,0.30976027
1799,6,6,0.39733025,0.27612704,0.39733025
1800,6,6,0.29870772,0.22059977,0.29870772
1801,6,6,0.29705644,0.20443654,0.29705644
1802,6,1,0.45311558,0.43195146,0.45311558
1803,6,1,0.3830472,0.301157,0.3830472
1804,6,1,0.16401966,0.08637655,0.16401966
1805,6,1,0.3091817,0.20482755,0.3091817
1806,6,1,0.17764433,0.103381276,0.17764433
1807,6,1,0.3510292,0.47884166,0.47884166
1808,6,6,0.33997345,0.43734753,0.43734753
1809,6,1,0.31157863,0.32055134,0.32055134
1810,6,1,0.27705085,0.20063919,0.27705085
1811,6,6,0.35201883,0.31079227,0.35201883
1812,6,1,0.3668171,0.46750855,0.46750855
1813,6,1,0.3468878,0.3891769,0.3891769
1814,6,1,0.30978516,0.31356728,0.31356728
1815,6,1,0.3115684,0.3209371,0.3209371
1816,6,1,0.29348886,0.28261077,0.29348886
1817,6,1,0.30108216,0.30525297,0.30525297
1818,6,1,0.30435282,0.31739026,0.31739026
1819,6,1,0.32678273,0.37614924,0.37614924
1820,6,1,0.342237,0.3868857,0.3868857
1821,6,1,0.3466329,0.39386654,0.39386654
1822,6,1,0.36170572,0.46098214,0.46098214
1823,6,1,0.34282002,0.25837094,0.34282002
1824,6,1,0.38875574,0.39991182,0.39991182
1825,6,1,0.40960908,0.36912805,0.40960908
1826,6,1,0.3372614,0.40394664,0.40394664
1827,6,1,0.32440972,0.2732132,0.32440972
1828,6,1,0.38895586,0.32017684,0.38895586
1829,6,6,0.3656769,0.5042391,0.5042391
1830,6,6,0.3801269,0.4232744,0.4232744
1831,6,1,0.31306946,0.2686928,0.31306946
1832,6,6,0.3633724,0.45249712,0.45249712
1833,6,1,0.26642096,0.20206612,0.26642096
1834,6,6,0.36278066,0.48263532,0.48263532
1835,6,1,0.35209104,0.40172756,0.40172756
1836,6,6,0.35798573,0.47479194,0.47479194
1837,6,6,0.32489398,0.34961092,0.34961092
1838,6,6,0.3001143,0.28645498,0.3001143
1839,6,6,0.31707546,0.32114863,0.32114863
1840,6,6,0.29314953,0.28358823,0.29314953
1841,6,6,0.20222093,0.13967723,0.20222093
1842,6,6,0.25928122,0.18090624,0.25928122
1843,6,6,0.32039398,0.22644156,0.32039398
1844,6,6,0.35319325,0.24971104,0.35319325
1845,6,6,0.26479495,0.19450074,0.26479495
1846,6,6,0.3159256,0.30545157,0.3159256
1847,6,6,0.2940676,0.27947372,0.2940676
1848,6,6,0.29641274,0.2933343,0.29641274
1849,6,6,0.3297318,0.35236472,0.35236472
1850,6,6,0.11540119,0.053030193,0.11540119
1851,6,6,0.2263146,0.13247669,0.2263146
1852,6,6,0.22612739,0.14163005,0.22612739
1853,6,6,0.33929512,0.32485604,0.33929512
1854,6,6,0.3278514,0.30953985,0.3278514
1855,6,6,0.3121859,0.30250627,0.3121859
1856,6,6,0.20876624,0.13317412,0.20876624
1857,6,6,0.3914267,0.45857036,0.45857036
1858,6,6,0.3570348,0.42539567,0.42539567
1859,6,6,0.31224442,0.3094197,0.31224442
1860,6,6,0.32364556,0.32542425,0.32542425
1861,6,6,0.24276136,0.18841457,0.24276136
1862,6,6,0.22000936,0.15038908,0.22000936
1863,6,6,0.21289133,0.11931485,0.21289133
1864,6,6,0.1873863,0.10403919,0.1873863
1865,6,6,0.09572057,0.045464396,0.09572057
1866,6,6,0.22697517,0.16885334,0.22697517
1867,6,6,0.23903203,0.1813513,0.23903203
1868,6,6,0.2221749,0.16241348,0.2221749
1869,6,6,0.29486382,0.26985443,0.29486382
1870,6,6,0.37861958,0.4294129,0.4294129
1871,6,6,0.25728554,0.19547117,0.25728554
1872,6,6,0.27142677,0.20175517,0.27142677
1873,6,6,0.2555016,0.21200311,0.2555016
1874,6,6,0.20877665,0.1472041,0.20877665
1875,6,6,0.3419798,0.40537405,0.40537405
1876,6,6,0.31765717,0.31027478,0.31765717
1877,6,6,0.28338253,0.23709774,0.28338253
