window,actual,predict,entropy,un_prob,overall
1878,6,6,0.09317083,0.044504642,0.09317083
1879,6,6,0.32522315,0.31888223,0.32522315
1880,6,6,0.27492115,0.22446525,0.27492115
1881,6,6,0.12745756,0.06503844,0.12745756
1882,6,6,0.23376444,0.17223924,0.23376444
1883,6,6,0.29472327,0.27993047,0.29472327
1884,6,6,0.32093573,0.35640556,0.35640556
1885,6,6,0.113340735,0.060666263,0.113340735
1886,6,6,0.119457684,0.059718907,0.119457684
1887,6,6,0.14956611,0.079955816,0.14956611
1888,6,6,0.08268334,0.03377366,0.08268334
1889,6,6,0.28266358,0.2148267,0.28266358
1890,6,6,0.32396019,0.30322838,0.32396019
1891,6,6,0.3567334,0.4251063,0.4251063
1892,6,1,0.36016703,0.50478655,0.50478655
1893,6,6,0.32139707,0.37666094,0.37666094
1894,6,6,0.32647187,0.3750779,0.3750779
1895,6,6,0.32778585,0.37120926,0.37120926
1896,6,6,0.2992793,0.28932858,0.2992793
1897,6,6,0.33045244,0.3737676,0.3737676
1898,6,6,0.3166576,0.35689896,0.35689896
1899,6,6,0.27309126,0.21996087,0.27309126
1900,6,6,0.26716816,0.20647216,0.26716816
1901,6,6,0.2353869,0.14503646,0.2353869
1902,6,6,0.26246363,0.15211493,0.26246363
1903,6,6,0.23638976,0.12764084,0.23638976
1904,6,6,0.36842346,0.34524763,0.36842346
1905,6,6,0.29066318,0.25211954,0.29066318
1906,6,6,0.2144359,0.14611638,0.2144359
1907,6,6,0.20139445,0.1400662,0.20139445
1908,6,6,0.29791495,0.29440475,0.29791495
1909,6,6,0.25090894,0.1950075,0.25090894
1910,6,6,0.16050272,0.09076685,0.16050272
1911,6,6,0.22870488,0.16516525,0.22870488
1912,6,6,0.26744097,0.23027432,0.26744097
1913,6,6,0.21531752,0.14670384,0.21531752
1914,6,6,0.34437048,0.40489465,0.40489465
1915,6,1,0.3535674,0.48229295,0.48229295
1916,6,1,0.35126,0.46929199,0.46929199
1917,6,6,0.3468689,0.4283247,0.4283247
1918,6,6,0.29123282,0.25165915,0.29123282
1919,6,6,0.3295143,0.32732606,0.3295143
1920,6,6,0.20965184,0.12370676,0.20965184
1921,6,6,0.36084282,0.2940725,0.36084282
1922,6,6,0.29468545,0.19302642,0.29468545
1923,6,3,0.6575651,0.5129509,0.6575651
1924,6,5,0.70910174,0.5786071,0.70910174
1925,6,6,0.8161241,0.74884725,0.8161241
1926,6,2,0.700677,0.5748302,0.700677
1927,6,2,0.4650295,0.29468608,0.4650295
1928,6,2,0.39551395,0.37523186,0.39551395
1929,6,2,0.53032243,0.5623809,0.5623809
1930,6,2,0.5514308,0.5537961,0.5537961
1931,6,3,0.4979078,0.49137175,0.4979078
1932,6,3,0.40103564,0.35292792,0.40103564
1933,6,2,0.6348664,0.53769124,0.6348664
1934,6,6,0.6464176,0.5907985,0.6464176
1935,6,6,0.67721814,0.58532435,0.67721814
1936,6,6,0.30700126,0.16330606,0.30700126
1937,6,6,0.13381563,0.04995078,0.13381563
1938,6,6,0.14097616,0.057611287,0.14097616
1939,6,6,0.066627555,0.023595095,0.066627555
1940,6,6,0.112445086,0.045749962,0.112445086
1941,6,6,0.5054757,0.3912742,0.5054757
1942,6,5,0.5653475,0.5772528,0.5772528
1943,6,6,0.29006478,0.17910683,0.29006478
1944,6,6,0.119866446,0.046144485,0.119866446
1945,6,6,0.49170253,0.3797037,0.49170253
1946,6,6,0.44722506,0.3556168,0.44722506
1947,6,6,0.44460565,0.2791868,0.44460565
1948,6,6,0.403207,0.23604178,0.403207
1949,6,6,0.6278371,0.46625948,0.6278371
1950,6,6,0.5947355,0.42345566,0.5947355
1951,6,5,0.43935072,0.2954138,0.43935072
1952,6,5,0.3418541,0.17527854,0.3418541
1953,6,5,0.5265171,0.34395188,0.5265171
1954,6,5,0.36102048,0.21876657,0.36102048
1955,6,2,0.6780981,0.67972714,0.67972714
1956,6,5,0.48355633,0.33264303,0.48355633
1957,6,5,0.4653115,0.29836124,0.4653115
1958,6,5,0.61150295,0.47336262,0.61150295
1959,6,5,0.40590805,0.23364377,0.40590805
1960,6,6,0.48262167,0.47344142,0.48262167
1961,6,5,0.5191832,0.521966,0.521966
1962,6,6,0.32606447,0.17095745,0.32606447
1963,6,6,0.49369106,0.32419717,0.49369106
1964,6,6,0.30714366,0.15726203,0.30714366
1965,6,6,0.3871326,0.24199092,0.3871326
1966,6,6,0.407869,0.25164568,0.407869
1967,6,5,0.6142103,0.5962186,0.6142103
1968,6,5,0.48321915,0.3165279,0.48321915
1969,6,5,0.38205692,0.28274924,0.38205692
1970,6,5,0.30333525,0.1746003,0.30333525
1971,6,5,0.4340366,0.30585855,0.4340366
1972,6,5,0.37879494,0.22829574,0.37879494
1973,6,5,0.62178713,0.5598054,0.62178713
1974,6,2,0.83177346,0.7412361,0.83177346
1975,6,3,0.6232314,0.5429596,0.6232314
1976,6,3,0.76739246,0.5524986,0.76739246
1977,6,3,0.55553555,0.34768587,0.55553555
1978,6,3,0.73451453,0.63919353,0.73451453
1979,6,3,0.6960482,0.4867552,0.6960482
1980,6,3,0.85872406,0.6788106,0.85872406
1981,6,3,0.8273994,0.7208272,0.8273994
1982,6,6,0.5503157,0.35230315,0.5503157
1983,6,6,0.27648896,0.20900601,0.27648896
1984,6,6,0.16716576,0.08846855,0.16716576
1985,6,6,0.20230617,0.13475466,0.20230617
1986,6,6,0.20353267,0.12565356,0.20353267
1987,6,6,0.27751985,0.22755021,0.27751985
1988,6,6,0.344255,0.38965648,0.38965648
1989,6,6,0.34650487,0.43098325,0.43098325
1990,6,1,0.33665293,0.3692754,0.3692754
1991,6,1,0.23703313,0.1569677,0.23703313
1992,6,1,0.35294467,0.30650645,0.35294467
1993,6,1,0.30456182,0.28632694,0.30456182
1994,6,1,0.33729696,0.23850536,0.33729696
1995,6,3,0.47919235,0.40791804,0.47919235
1996,6,1,0.59201914,0.5597832,0.59201914
1997,6,3,0.5566072,0.44989055,0.5566072
1998,6,1,0.47595063,0.34697104,0.47595063
1999,6,1,0.21449244,0.13569921,0.21449244
2000,6,1,0.30731276,0.32259655,0.32259655
2001,6,6,0.3369237,0.47259277,0.47259277
2002,6,6,0.3489629,0.49018228,0.49018228
2003,6,6,0.352099,0.3625117,0.3625117
2004,6,1,0.35313833,0.48904663,0.48904663
2005,6,1,0.28116366,0.25676513,0.28116366
2006,6,1,0.24415423,0.19953656,0.24415423
2007,6,1,0.22278948,0.1722011,0.22278948
2008,6,1,0.2329241,0.18596935,0.2329241
2009,6,1,0.3086016,0.32559568,0.32559568
2010,6,1,0.32607263,0.3357991,0.3357991
2011,6,1,0.3268517,0.35384876,0.35384876
2012,7,0,0.22880985,0.1157518,0.22880985
2013,7,0,0.25570226,0.1370045,0.25570226
2014,7,0,0.4519859,0.31276482,0.4519859
2015,7,0,0.4698366,0.29148126,0.4698366
2016,7,0,0.5821532,0.3846562,0.5821532
2017,7,5,0.6860651,0.5642923,0.6860651
2018,7,5,0.7418077,0.56973624,0.7418077
2019,7,5,0.7840878,0.6561151,0.7840878
2020,7,6,0.7948959,0.71081305,0.7948959
2021,7,6,0.74499583,0.5995245,0.74499583
2022,7,6,0.5692051,0.5066506,0.5692051
2023,7,6,0.3964814,0.36368257,0.3964814
2024,7,6,0.51456237,0.34304583,0.51456237
2025,7,6,0.55559295,0.3503645,0.55559295
2026,7,6,0.81157005,0.62902963,0.81157005
2027,7,6,0.83475804,0.7044515,0.83475804
2028,7,6,0.83122045,0.63384175,0.83122045
2029,7,5,0.85428554,0.71843696,0.85428554
2030,7,5,0.864113,0.7180234,0.864113
2031,7,5,0.89910156,0.7348212,0.89910156
2032,7,5,0.8919372,0.7180879,0.8919372
2033,7,6,0.87895936,0.68790996,0.87895936
2034,7,6,0.7968141,0.5722293,0.7968141
2035,7,6,0.9138707,0.6961885,0.9138707
2036,7,7,0.93812615,0.78678244,0.93812615
2037,7,6,0.9609035,0.76865065,0.9609035
2038,7,6,0.9402717,0.75195795,0.9402717
2039,7,5,0.82747114,0.605105,0.82747114
2040,7,5,0.61303574,0.38449615,0.61303574
2041,7,5,0.8248236,0.60962605,0.8248236
2042,7,5,0.63973314,0.3954494,0.63973314
2043,7,5,0.8703729,0.70837677,0.8703729
2044,7,5,0.68137074,0.5124117,0.68137074
2045,7,5,0.5316195,0.34836102,0.5316195
2046,7,5,0.55761963,0.4162302,0.55761963
2047,7,6,0.6833833,0.62139267,0.6833833
2048,7,5,0.5749398,0.48026884,0.5749398
2049,7,6,0.42125794,0.2533831,0.42125794
2050,7,6,0.33195165,0.20181334,0.33195165
2051,7,6,0.29519933,0.14507532,0.29519933
2052,7,6,0.33314425,0.17032313,0.33314425
2053,7,6,0.27703395,0.13319576,0.27703395
2054,7,6,0.6373163,0.45953506,0.6373163
2055,7,6,0.5385666,0.3419174,0.5385666
2056,7,6,0.69742286,0.56180155,0.69742286
2057,7,5,0.62115514,0.45357007,0.62115514
2058,7,7,0.78999037,0.6675241,0.78999037
2059,7,5,0.7945943,0.6960087,0.7945943
2060,7,6,0.67180943,0.5431485,0.67180943
2061,7,5,0.60548073,0.54008234,0.60548073
2062,7,5,0.5448237,0.33389407,0.5448237
2063,7,5,0.48467222,0.28773403,0.48467222
2064,7,5,0.7051699,0.49130678,0.7051699
2065,7,5,0.6961483,0.6092009,0.6961483
2066,7,6,0.3586214,0.18402082,0.3586214
2067,7,6,0.4517999,0.26360774,0.4517999
2068,7,6,0.53190875,0.45910382,0.53190875
2069,7,6,0.5753253,0.5046269,0.5753253
2070,7,5,0.44261068,0.3235913,0.44261068
2071,7,5,0.5260007,0.32935333,0.5260007
2072,7,5,0.46545467,0.25741607,0.46545467
2073,7,5,0.5350788,0.3003863,0.5350788
2074,7,5,0.45523927,0.24577433,0.45523927
2075,7,5,0.57622135,0.37990153,0.57622135
2076,7,6,0.6138683,0.42992026,0.6138683
2077,7,6,0.39481932,0.2227565,0.39481932
2078,7,6,0.34004048,0.20910037,0.34004048
2079,7,6,0.45916644,0.3617553,0.45916644
2080,7,6,0.4301178,0.33547843,0.4301178
2081,7,6,0.632083,0.49034888,0.632083
2082,7,6,0.6202405,0.48704082,0.6202405
2083,7,1,0.6678419,0.6360258,0.6678419
2084,7,6,0.4891968,0.51929355,0.51929355
2085,7,1,0.50405604,0.5081825,0.5081825
2086,7,1,0.5117187,0.46144837,0.5117187
2087,7,1,0.4719762,0.4293506,0.4719762
2088,7,1,0.5385379,0.46220237,0.5385379
2089,7,0,0.6958292,0.56102186,0.6958292
2090,7,0,0.48703337,0.28908378,0.48703337
2091,7,0,0.54089516,0.35397494,0.54089516
2092,7,6,0.581546,0.37855023,0.581546
2093,7,6,0.7175399,0.5488055,0.7175399
2094,7,6,0.5069951,0.31679255,0.5069951
2095,7,6,0.60167444,0.40135032,0.60167444
2096,7,0,0.68862057,0.5518073,0.68862057
2097,7,0,0.6544607,0.5147789,0.6544607
2098,7,0,0.4849694,0.29779,0.4849694
2099,7,0,0.27803987,0.13190109,0.27803987
2100,7,0,0.4827709,0.30489272,0.4827709
2101,7,6,0.6485954,0.60817873,0.6485954
2102,7,0,0.61326313,0.58753335,0.61326313
2103,7,0,0.71090096,0.64866114,0.71090096
2104,7,6,0.49244177,0.34126866,0.49244177
2105,7,6,0.5038076,0.3343026,0.5038076
2106,7,6,0.36087,0.20680636,0.36087
2107,7,6,0.2574223,0.17338467,0.2574223
2108,7,6,0.2364626,0.17594838,0.2364626
2109,7,6,0.1762462,0.09308863,0.1762462
2110,7,6,0.19094297,0.105051994,0.19094297
2111,7,6,0.25232854,0.14231348,0.25232854
2112,7,6,0.2715696,0.14959359,0.2715696
2113,7,6,0.46441284,0.2880091,0.46441284
2114,7,6,0.7523936,0.6352613,0.7523936
2115,7,6,0.77038693,0.6397246,0.77038693
2116,7,6,0.8206455,0.6732183,0.8206455
2117,7,0,0.7523704,0.6396811,0.7523704
2118,7,0,0.5323289,0.3556884,0.5323289
2119,7,0,0.56611645,0.38283622,0.56611645
2120,7,0,0.64769334,0.53047144,0.64769334
2121,7,0,0.71920115,0.6401529,0.71920115
2122,7,0,0.4527069,0.2680055,0.4527069
2123,7,0,0.59673184,0.4026736,0.59673184
2124,7,0,0.39789662,0.23811913,0.39789662
2125,7,0,0.31740317,0.18471438,0.31740317
2126,7,0,0.24174108,0.1291762,0.24174108
2127,7,0,0.21904837,0.10712129,0.21904837
2128,7,0,0.31764793,0.16044068,0.31764793
2129,7,0,0.21251945,0.097335935,0.21251945
2130,7,0,0.14507584,0.062175453,0.14507584
2131,7,0,0.3115185,0.16799724,0.3115185
2132,7,0,0.35092488,0.1984182,0.35092488
2133,7,5,0.65657055,0.5501754,0.65657055
2134,7,0,0.68901867,0.56329644,0.68901867
2135,7,5,0.624069,0.49000323,0.624069
2136,7,7,0.6277511,0.59558696,0.6277511
2137,7,0,0.55682224,0.4048403,0.55682224
2138,7,0,0.23526663,0.11910373,0.23526663
2139,7,0,0.16992408,0.07945311,0.16992408
2140,7,0,0.16802026,0.0822885,0.16802026
2141,7,0,0.6492078,0.4662534,0.6492078
2142,7,0,0.7240759,0.5880211,0.7240759
2143,7,0,0.6591755,0.5871664,0.6591755
2144,7,0,0.6394633,0.5224395,0.6394633
2145,7,0,0.61123055,0.44825107,0.61123055
2146,7,0,0.58489335,0.36741763,0.58489335
2147,7,0,0.5838222,0.4834484,0.5838222
2148,7,0,0.41133085,0.24085921,0.41133085
2149,7,0,0.23373795,0.11279422,0.23373795
2150,7,0,0.38137084,0.21756434,0.38137084
2151,7,0,0.48918515,0.33757,0.48918515
2152,7,0,0.5249603,0.34554505,0.5249603
2153,7,0,0.34161803,0.18731838,0.34161803
2154,7,0,0.34694204,0.18705666,0.34694204
2155,7,0,0.25973073,0.13525659,0.25973073
2156,7,0,0.30830514,0.16461408,0.30830514
2157,7,0,0.3421789,0.17496204,0.3421789
2158,7,0,0.21145809,0.10409391,0.21145809
2159,7,0,0.50300384,0.31442988,0.50300384
2160,7,0,0.6563687,0.49544036,0.6563687
2161,7,0,0.7965021,0.68306303,0.7965021
2162,7,0,0.6060618,0.48432076,0.6060618
2163,7,0,0.3285459,0.19515526,0.3285459
2164,7,0,0.47520894,0.29993844,0.47520894
2165,7,0,0.24725333,0.13577896,0.24725333
2166,7,0,0.25273883,0.15141451,0.25273883
2167,7,0,0.2368175,0.12545031,0.2368175
2168,7,0,0.25097716,0.12908047,0.25097716
2169,7,0,0.3471674,0.19726813,0.3471674
2170,7,0,0.3055367,0.16700572,0.3055367
2171,7,0,0.1640106,0.07673991,0.1640106
2172,7,0,0.13018782,0.058704615,0.13018782
2173,7,0,0.10781439,0.04632902,0.10781439
2174,7,0,0.22147103,0.116621494,0.22147103
2175,7,0,0.11555144,0.046616495,0.11555144
2176,7,0,0.3693223,0.21016645,0.3693223
2177,7,0,0.37415254,0.23744994,0.37415254
2178,7,5,0.56543505,0.5000528,0.56543505
2179,7,5,0.47162786,0.53561723,0.53561723
2180,7,5,0.49610212,0.39326698,0.49610212
2181,7,0,0.7687406,0.7200957,0.7687406
2182,7,0,0.73489606,0.6818664,0.73489606
2183,7,6,0.76199496,0.7257831,0.76199496
2184,7,0,0.6669307,0.49047756,0.6669307
2185,7,0,0.70004207,0.52359974,0.70004207
2186,7,7,0.68359035,0.57957387,0.68359035
2187,7,0,0.37169027,0.23441231,0.37169027
2188,7,0,0.10399182,0.043466687,0.10399182
2189,7,0,0.27745733,0.13404143,0.27745733
2190,7,0,0.33644402,0.17095959,0.33644402
2191,7,0,0.63673455,0.5407034,0.63673455
2192,7,0,0.7905374,0.7285343,0.7905374
2193,7,5,0.6746311,0.52570224,0.6746311
2194,7,5,0.724474,0.6444493,0.724474
2195,7,5,0.74727935,0.65285563,0.74727935
2196,7,0,0.7291528,0.57210135,0.7291528
2197,7,0,0.4980788,0.31466728,0.4980788
2198,7,0,0.35995516,0.20395702,0.35995516
2199,7,0,0.5099238,0.34811354,0.5099238
2200,7,0,0.49937388,0.31228614,0.49937388
2201,7,0,0.5774545,0.40391034,0.5774545
2202,7,0,0.6666996,0.5020925,0.6666996
2203,7,0,0.6379568,0.44648844,0.6379568
2204,7,0,0.40342686,0.23379141,0.40342686
2205,7,0,0.3473259,0.19173485,0.3473259
2206,7,0,0.3782554,0.22420812,0.3782554
2207,7,0,0.41494772,0.28100723,0.41494772
2208,7,0,0.27108976,0.15492451,0.27108976
2209,7,0,0.3281292,0.19498986,0.3281292
2210,7,0,0.43062818,0.2843547,0.43062818
2211,7,0,0.3969359,0.26233035,0.3969359
2212,7,0,0.32251757,0.18701577,0.32251757
2213,7,0,0.25860238,0.13862634,0.25860238
2214,7,0,0.5893171,0.5115969,0.5893171
2215,7,0,0.54552764,0.3847931,0.54552764
2216,7,0,0.25090697,0.13005483,0.25090697
2217,7,0,0.25556993,0.14119703,0.25556993
2218,7,0,0.39956987,0.2566433,0.39956987
2219,7,0,0.19443291,0.09245628,0.19443291
2220,7,0,0.2945341,0.15914589,0.2945341
2221,7,0,0.5616384,0.5403865,0.5616384
2222,7,5,0.5378293,0.43555993,0.5378293
2223,7,0,0.48672694,0.3578171,0.48672694
2224,7,5,0.5898017,0.44935286,0.5898017
2225,7,0,0.63688517,0.5466591,0.63688517
2226,7,0,0.49791935,0.33251202,0.49791935
2227,7,0,0.3720765,0.2236206,0.3720765
2228,7,0,0.512952,0.33332056,0.512952
2229,7,0,0.2869339,0.15407997,0.2869339
2230,7,0,0.3560301,0.21224898,0.3560301
2231,7,0,0.14787471,0.06813353,0.14787471
2232,7,0,0.21568097,0.11117959,0.21568097
2233,7,0,0.2593568,0.13963479,0.2593568
2234,7,0,0.22406353,0.11918235,0.22406353
2235,7,0,0.5536252,0.5278126,0.5536252
2236,7,0,0.498147,0.47929066,0.498147
2237,7,5,0.5035496,0.45945138,0.5035496
2238,7,5,0.37353334,0.2213313,0.37353334
2239,7,0,0.5648398,0.5533414,0.5648398
2240,7,0,0.45658138,0.29886872,0.45658138
2241,7,0,0.42001185,0.27105558,0.42001185
2242,7,0,0.48369798,0.32389027,0.48369798
2243,7,0,0.2674206,0.14144385,0.2674206
2244,7,0,0.2858566,0.15778399,0.2858566
2245,7,0,0.24314184,0.12993944,0.24314184
2246,7,5,0.30110225,0.17255926,0.30110225
2247,7,5,0.074999146,0.028954685,0.074999146
2248,7,5,0.08653956,0.03235829,0.08653956
2249,7,5,0.06659548,0.024888515,0.06659548
2250,7,5,0.05390868,0.01921177,0.05390868
2251,7,5,0.06264543,0.0250687,0.06264543
2252,7,5,0.031772133,0.010908604,0.031772133
2253,7,5,0.05049058,0.020076215,0.05049058
2254,7,5,0.07875827,0.03265232,0.07875827
2255,7,5,0.20593178,0.114905775,0.20593178
2256,7,5,0.59717596,0.50214815,0.59717596
2257,7,5,0.54726726,0.43199533,0.54726726
2258,7,5,0.6053695,0.4540257,0.6053695
2259,7,5,0.6696641,0.5481489,0.6696641
2260,7,5,0.55206674,0.39814568,0.55206674
2261,7,5,0.32113788,0.19106776,0.32113788
2262,7,5,0.28315902,0.14189208,0.28315902
2263,7,5,0.4385799,0.24795741,0.4385799
2264,7,5,0.20957576,0.12355763,0.20957576
2265,7,5,0.219343,0.13105446,0.219343
2266,7,5,0.28922316,0.17427242,0.28922316
2267,7,5,0.29346734,0.21819001,0.29346734
2268,7,5,0.37021983,0.3377813,0.37021983
2269,7,7,0.5585774,0.5539609,0.5585774
2270,7,5,0.47240153,0.32644182,0.47240153
2271,7,5,0.60889673,0.42630196,0.60889673
2272,7,5,0.65252143,0.48158938,0.65252143
2273,7,5,0.7208743,0.49504137,0.7208743
2274,7,5,0.7508243,0.5835456,0.7508243
2275,7,5,0.89006156,0.7376796,0.89006156
2276,7,5,0.75530875,0.5381822,0.75530875
2277,7,6,0.8382624,0.733571,0.8382624
2278,7,6,0.84751385,0.6921886,0.84751385
2279,7,6,0.76364976,0.70764506,0.76364976
2280,7,7,0.77370465,0.5578066,0.77370465
2281,7,7,0.7734931,0.55985856,0.7734931
2282,7,7,0.47570318,0.24997407,0.47570318
2283,7,7,0.58910453,0.36997467,0.58910453
2284,7,7,0.4129598,0.22183532,0.4129598
2285,7,7,0.5532478,0.32028717,0.5532478
2286,7,7,0.6231567,0.38903004,0.6231567
2287,7,7,0.42145777,0.22402096,0.42145777
2288,7,7,0.5050124,0.37505096,0.5050124
2289,7,7,0.58856404,0.43107837,0.58856404
2290,7,7,0.48269722,0.2932372,0.48269722
2291,7,6,0.73256963,0.67309475,0.73256963
2292,7,5,0.74204654,0.55254304,0.74204654
2293,7,6,0.7233257,0.6213012,0.7233257
2294,7,5,0.79499185,0.56046057,0.79499185
2295,7,5,0.7769877,0.59872353,0.7769877
2296,7,5,0.6569303,0.44617736,0.6569303
2297,7,5,0.40764812,0.25943464,0.40764812
2298,7,5,0.21128811,0.09284693,0.21128811
2299,7,5,0.42213947,0.2687729,0.42213947
2300,7,5,0.2986654,0.18384099,0.2986654
2301,7,5,0.51580393,0.438774,0.51580393
2302,7,6,0.6260931,0.5605599,0.6260931
2303,7,6,0.65601003,0.455405,0.65601003
2304,7,1,0.61185783,0.5253714,0.61185783
2305,7,6,0.8345358,0.64599884,0.8345358
2306,7,6,0.79244643,0.6482042,0.79244643
2307,7,6,0.95573425,0.7631135,0.95573425
2308,7,6,0.7772655,0.5042662,0.7772655
2309,7,6,0.5953568,0.4275149,0.5953568
2310,7,1,0.39889276,0.37682384,0.39889276
2311,7,1,0.34314775,0.353204,0.353204
2312,7,1,0.33745095,0.3551796,0.3551796
2313,7,1,0.36242017,0.43889654,0.43889654
2314,7,1,0.34828377,0.38412416,0.38412416
2315,7,6,0.3381561,0.3349179,0.3381561
2316,7,6,0.31149784,0.28593534,0.31149784
2317,7,6,0.3603198,0.49352568,0.49352568
2318,7,6,0.28838268,0.2215386,0.28838268
2319,7,6,0.39859238,0.43463314,0.43463314
2320,7,1,0.34625155,0.4087661,0.4087661
2321,7,1,0.3319961,0.36388397,0.36388397
2322,7,6,0.207243,0.13253444,0.207243
2323,7,6,0.33755434,0.35627037,0.35627037
2324,7,6,0.3540082,0.44563508,0.44563508
2325,7,6,0.36264473,0.43997073,0.43997073
2326,7,6,0.27497977,0.23458374,0.27497977
2327,7,6,0.3213426,0.36373502,0.36373502
2328,7,6,0.26036742,0.2178545,0.26036742
2329,7,6,0.3153824,0.33261442,0.33261442
2330,7,6,0.29507264,0.2539178,0.29507264
2331,7,6,0.41741034,0.34829468,0.41741034
2332,7,6,0.61408234,0.5638321,0.61408234
2333,7,0,0.31960967,0.16245031,0.31960967
2334,7,0,0.058077645,0.02179724,0.058077645
2335,7,0,0.0807184,0.03197217,0.0807184
2336,7,0,0.07026622,0.026119173,0.07026622
2337,7,0,0.06399019,0.02466619,0.06399019
2338,7,0,0.056281537,0.022058725,0.056281537
2339,7,0,0.08218121,0.03412968,0.08218121
2340,7,0,0.071967125,0.028669417,0.071967125
2341,7,0,0.048513934,0.017412245,0.048513934
2342,7,0,0.048809506,0.01791197,0.048809506
2343,7,0,0.055249624,0.020734906,0.055249624
