window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
334,1,7,0.57802194,0.30313307,0.33240545,0.02455661425483413,0.5780219435691833
335,1,7,0.48867828,0.36466974,0.11775696,0.5232647657394409,0.5232647657394409
336,1,1,0.51390743,0.45931202,0.11599505,0.7156326472759247,0.7156326472759247
337,1,1,0.35526475,0.19043112,0.09404516,0.2162831872701645,0.3552647531032562
338,1,1,0.23355946,0.09188402,0.10501033,0.0,0.23355945944786072
339,1,1,0.16087012,0.058048308,0.06634092,0.0,0.16087011992931366
340,1,7,0.49216607,0.5301118,0.09325826,0.8970216512680054,0.8970216512680054
341,1,1,0.171594,0.06280285,0.07177472,0.0,0.17159399390220642
342,1,1,0.14604975,0.05161923,0.0589934,0.0,0.14604975283145905
343,1,1,0.12082254,0.04106903,0.046936035,0.0,0.12082254141569138
344,1,1,0.1456679,0.051455796,0.0588066,0.0,0.1456678956747055
345,1,1,0.21353409,0.08219266,0.09393448,0.0,0.21353408694267273
346,1,1,0.20066941,0.076112926,0.086986184,0.0,0.20066940784454346
347,1,1,0.15969303,0.057531655,0.06575042,0.0,0.15969303250312805
348,1,1,0.15335394,0.054767013,0.06259084,0.0,0.15335394442081451
349,1,1,0.14471865,0.051050007,0.058342814,0.0,0.14471864700317383
350,1,1,0.13207518,0.045712173,0.052242458,0.0,0.13207517564296722
351,1,1,0.12782761,0.0439474,0.050225616,0.0,0.12782761454582214
352,1,1,0.149729,0.053199768,0.060799718,0.0,0.14972899854183197
353,1,1,0.1348526,0.046873927,0.05357021,0.0,0.1348526030778885
354,1,1,0.14841157,0.05263257,0.060151517,0.0,0.1484115719795227
355,1,1,0.1726768,0.063287616,0.07232875,0.0,0.17267680168151855
356,1,1,0.20433818,0.077834964,0.08895427,0.0,0.2043381780385971
357,1,1,0.16082743,0.058029532,0.066319525,0.0,0.1608274281024933
358,1,1,0.14776072,0.052352905,0.059831858,0.0,0.14776071906089783
359,1,1,0.14008313,0.049078405,0.05608958,0.0,0.14008313417434692
360,1,1,0.10892187,0.036272943,0.041454792,0.0,0.10892187058925629
361,1,1,0.10875691,0.03620732,0.04137981,0.0,0.1087569072842598
362,1,1,0.11036938,0.036849856,0.04211414,0.0,0.11036937683820724
363,1,1,0.11951163,0.040534854,0.046325564,0.0,0.11951162666082382
364,1,1,0.11977315,0.040641308,0.046447217,0.0,0.11977314949035645
365,1,1,0.11135752,0.037244737,0.042565405,0.0,0.11135751754045486
366,1,1,0.10722344,0.035598338,0.040683806,0.0,0.10722344368696213
367,1,1,0.12266082,0.041820467,0.04779482,0.0,0.12266082316637039
368,1,1,0.1353082,0.04706508,0.053788662,0.0,0.13530820608139038
369,1,1,0.11476043,0.038610935,0.04412681,0.0,0.11476042866706848
370,1,1,0.10747855,0.035699487,0.04079944,0.0,0.1074785515666008
371,1,1,0.1400196,0.049051464,0.056058824,0.0,0.14001959562301636
372,1,1,0.12019141,0.040811658,0.046641946,0.0,0.12019141018390656
373,1,1,0.11759417,0.03975612,0.045435607,0.0,0.1175941675901413
374,1,1,0.11485831,0.038650393,0.04417187,0.0,0.11485830694437027
375,1,1,0.1210892,0.04117787,0.04706043,0.0,0.12108919769525528
376,1,1,0.12216625,0.04161805,0.047563434,0.0,0.12216625362634659
377,1,1,0.14820233,0.052542686,0.06004876,0.0,0.1482023298740387
378,1,1,0.13371438,0.04639709,0.053025186,0.0,0.13371437788009644
379,1,1,0.14202037,0.049900293,0.05702895,0.0,0.14202037453651428
380,1,1,0.11091098,0.03706616,0.04236138,0.0,0.11091098189353943
381,1,1,0.12247553,0.04174459,0.047708154,0.0,0.1224755272269249
382,1,1,0.13172331,0.045565426,0.05207473,0.0,0.1317233145236969
383,1,1,0.15306027,0.054639637,0.062445283,0.0,0.15306027233600616
384,1,1,0.119491264,0.04052657,0.046316087,0.0,0.11949126422405243
385,1,1,0.08970724,0.028791428,0.032904446,0.0,0.08970724046230316
386,1,1,0.106202185,0.03519392,0.04022163,0.0,0.10620218515396118
387,1,1,0.11126905,0.037209332,0.042524934,0.0,0.11126904934644699
388,1,1,0.112725444,0.037792742,0.04319173,0.0,0.11272544413805008
389,1,1,0.11358847,0.038139284,0.043587804,0.0,0.11358846724033356
390,1,1,0.110716514,0.036988497,0.042272568,0.0,0.11071651428937912
391,1,1,0.11436588,0.03845203,0.043945193,0.0,0.11436588317155838
392,1,1,0.11534381,0.038846135,0.044395626,0.0,0.11534380912780762
393,1,1,0.14940998,0.05306226,0.0606426,0.0,0.14940997958183289
394,1,1,0.15122409,0.05384493,0.061537027,0.0,0.15122409164905548
395,1,1,0.13502562,0.046946466,0.05365312,0.0,0.13502562046051025
396,1,1,0.10575861,0.035018563,0.04002118,0.0,0.10575860738754272
397,1,1,0.12569866,0.04306835,0.04922098,0.0,0.12569865584373474
398,1,1,0.116781734,0.0394271,0.04505956,0.0,0.11678173393011093
399,1,1,0.11506991,0.038735688,0.044269323,0.0,0.1150699108839035
400,1,1,0.14091398,0.04943055,0.05649203,0.0,0.1409139782190323
401,1,1,0.1371073,0.04782152,0.054653168,0.0,0.13710729777812958
402,1,1,0.1546069,0.055311024,0.06321257,0.0,0.154606893658638
403,1,1,0.12626043,0.043299973,0.049485683,0.0,0.1262604296207428
404,1,1,0.20910789,0.08008784,0.09152901,0.0,0.2091078907251358
405,1,1,0.17379431,0.06378883,0.07290155,0.0,0.17379431426525116
406,1,1,0.16695832,0.060737193,0.0694139,0.0,0.16695831716060638
407,1,1,0.15048997,0.05352789,0.06117475,0.0,0.15048997104167938
408,1,1,0.14083348,0.049396396,0.05645305,0.0,0.14083348214626312
409,1,1,0.12455627,0.042598188,0.048683643,0.0,0.1245562732219696
410,1,1,0.1456352,0.05144179,0.058790624,0.0,0.1456352025270462
411,1,1,0.15655307,0.056158423,0.06418103,0.0,0.15655307471752167
412,1,1,0.10927573,0.03641379,0.041615784,0.0,0.10927572846412659
413,1,1,0.13040961,0.045018435,0.051449597,0.0,0.1304096132516861
414,1,1,0.13506798,0.046964288,0.053673446,0.0,0.13506798446178436
415,1,1,0.1317225,0.04556507,0.052074373,0.0,0.13172249495983124
416,1,1,0.13957652,0.048863947,0.055844486,0.0,0.1395765244960785
417,1,1,0.15299316,0.05461055,0.062412024,0.0,0.15299315750598907
418,1,1,0.20561472,0.078436375,0.08964157,0.0,0.20561471581459045
419,1,1,0.16914175,0.061708152,0.07052362,0.0,0.1691417545080185
420,1,1,0.18545426,0.069072366,0.078939855,0.0,0.18545426428318024
421,1,1,0.16317405,0.0590626,0.067500114,0.0,0.16317404806613922
422,1,1,0.12752697,0.043823063,0.05008346,0.0,0.12752696871757507
423,1,1,0.16505067,0.0598917,0.06844765,0.0,0.16505067050457
424,1,1,0.12750652,0.0438146,0.050073802,0.0,0.12750652432441711
425,1,1,0.13645998,0.04754907,0.054341793,0.0,0.13645997643470764
426,1,1,0.1313772,0.045421183,0.051909924,0.0,0.1313772052526474
427,1,1,0.11856384,0.04014957,0.045885205,0.0,0.11856383830308914
428,1,1,0.1440923,0.05078262,0.05803728,0.0,0.14409230649471283
429,1,1,0.14380212,0.050658822,0.05789584,0.0,0.14380212128162384
430,1,1,0.14946875,0.053087533,0.06067145,0.0,0.14946874976158142
431,1,1,0.15851319,0.057014763,0.06515974,0.0,0.15851318836212158
432,1,1,0.49403632,0.41779006,0.10682154,0.6486424058675766,0.6486424058675766
433,1,1,0.15402961,0.055060208,0.062925935,0.0,0.15402960777282715
434,1,1,0.18238932,0.06767404,0.077341735,0.0,0.18238931894302368
435,1,1,0.16195375,0.058524907,0.06688559,0.0,0.16195374727249146
436,1,1,0.21428652,0.08255184,0.094344914,0.0,0.21428652107715607
437,1,1,0.13605046,0.04737687,0.05414498,0.0,0.13605046272277832
438,1,1,0.21003339,0.08052683,0.092030704,0.0,0.2100333869457245
439,1,1,0.1397853,0.04895228,0.055945456,0.0,0.1397853046655655
440,1,1,0.19225071,0.07219702,0.08251089,0.0,0.19225071370601654
441,1,1,0.14038724,0.04920721,0.056236804,0.0,0.14038723707199097
442,1,1,0.19400568,0.07300919,0.08343911,0.0,0.19400568306446075
443,1,1,0.13958794,0.048868775,0.05585003,0.0,0.13958793878555298
444,1,1,0.15372615,0.05492848,0.06277537,0.0,0.15372614562511444
445,1,1,0.17603901,0.064798355,0.074055254,0.0,0.17603901028633118
446,1,1,0.15448743,0.05525911,0.06315327,0.0,0.15448743104934692
447,1,1,0.17888168,0.066082,0.0755223,0.0,0.1788816750049591
448,1,1,0.14343823,0.05050373,0.057718515,0.0,0.14343823492527008
449,1,1,0.14879125,0.052795887,0.06033814,0.0,0.14879125356674194
450,1,1,0.11795641,0.039903045,0.045603454,0.0,0.11795640736818314
451,1,1,0.12527482,0.042893827,0.049021482,0.0,0.12527482211589813
452,1,1,0.106272966,0.035221934,0.04025364,0.0,0.10627296566963196
453,1,1,0.10703266,0.0355227,0.04059738,0.0,0.1070326566696167
454,1,1,0.112892196,0.03785968,0.043268144,0.0,0.11289219558238983
455,1,1,0.13976061,0.04894185,0.055933535,0.0,0.13976061344146729
456,1,1,0.13229467,0.045803726,0.052347124,0.0,0.1322946697473526
457,1,1,0.15150887,0.053968012,0.061677754,0.0,0.1515088677406311
458,1,1,0.12465477,0.04263872,0.048729956,0.0,0.12465476989746094
459,1,1,0.14605604,0.051621914,0.0589965,0.0,0.14605604112148285
460,1,1,0.1574781,0.056562185,0.06464255,0.0,0.15747809410095215
461,1,1,0.4295433,0.20108926,0.22981626,0.0,0.42954328656196594
462,1,1,0.20648392,0.078846514,0.0901103,0.0,0.20648391544818878
463,1,1,0.14486563,0.05111277,0.05841458,0.0,0.14486563205718994
464,1,1,0.12356832,0.04219246,0.04821998,0.0,0.12356831878423691
465,1,1,0.17215618,0.06305444,0.072062194,0.0,0.1721561849117279
466,1,1,0.11662955,0.03936553,0.04498923,0.0,0.11662954837083817
467,1,1,0.11412625,0.03835559,0.043834925,0.0,0.11412625014781952
468,1,1,0.10001,0.032761514,0.03744173,0.0,0.10001000016927719
469,1,1,0.087028824,0.027775586,0.031743526,0.0,0.08702882379293442
470,1,1,0.08738507,0.027910292,0.031897485,0.0,0.08738507330417633
471,1,1,0.09822,0.032064736,0.036645412,0.0,0.09821999818086624
472,1,1,0.11324456,0.03800112,0.04342985,0.0,0.11324456334114075
473,1,1,0.106667235,0.03537798,0.040431976,0.0,0.10666723549365997
474,1,1,0.09502954,0.030830085,0.03523439,0.0,0.09502954035997391
475,1,1,0.1210802,0.041174173,0.047056198,0.0,0.1210801973938942
476,1,1,0.112507485,0.037705302,0.043091774,0.0,0.11250748485326767
477,1,1,0.16217445,0.058622062,0.066996634,0.0,0.16217444837093353
478,1,1,0.124962434,0.04276526,0.048874557,0.0,0.12496243417263031
479,1,1,0.15153165,0.053977907,0.06168902,0.0,0.1515316516160965
480,1,1,0.12667853,0.04347247,0.049682856,0.0,0.12667852640151978
481,1,1,0.15080717,0.053664804,0.061331213,0.0,0.15080717206001282
482,1,1,0.11016187,0.036767066,0.042019486,0.0,0.11016187071800232
483,1,1,0.12882997,0.044362545,0.05070007,0.0,0.1288299709558487
484,1,1,0.10724415,0.035606563,0.040693164,0.0,0.10724414885044098
485,1,1,0.13334045,0.046240628,0.05284643,0.0,0.13334044814109802
486,1,1,0.1087788,0.03621602,0.041389763,0.0,0.10877879709005356
487,1,1,0.1291211,0.044483244,0.050838053,0.0,0.1291210949420929
488,1,1,0.12681441,0.043528616,0.04974699,0.0,0.12681441009044647
489,1,1,0.114077844,0.0383361,0.043812692,0.0,0.1140778437256813
490,1,1,0.11845447,0.040105164,0.04583448,0.0,0.1184544712305069
491,1,1,0.18924531,0.07081121,0.08092713,0.0,0.1892453134059906
492,1,1,0.17971021,0.06645727,0.07595116,0.0,0.17971020936965942
493,1,1,0.17818633,0.06576747,0.07516283,0.0,0.1781863272190094
494,1,1,0.20021921,0.07590222,0.08674544,0.0,0.20021921396255493
495,1,1,0.1976464,0.07470101,0.08537263,0.0,0.1976463943719864
496,1,1,0.16278282,0.058890104,0.06730294,0.0,0.16278281807899475
497,1,1,0.17088564,0.06248617,0.0714128,0.0,0.17088563740253448
498,1,1,0.1825682,0.06775546,0.07743484,0.0,0.18256820738315582
499,1,1,0.13997084,0.04903084,0.05603522,0.0,0.1399708390235901
500,1,1,0.13076767,0.045167387,0.051619828,0.0,0.13076767325401306
501,1,1,0.17275289,0.06332171,0.07236767,0.0,0.17275288701057434
502,1,1,0.174593,0.06414759,0.07331157,0.0,0.1745930016040802
503,1,1,0.17513478,0.064391255,0.07358998,0.0,0.1751347780227661
504,1,1,0.17912135,0.06619054,0.07564628,0.0,0.17912134528160095
505,1,1,0.42351663,0.23065549,0.1356821,0.2238672897219658,0.4235166311264038
506,1,1,0.15198785,0.05417514,0.061914444,0.0,0.15198785066604614
507,1,1,0.16940188,0.061824083,0.07065606,0.0,0.1694018840789795
508,1,1,0.16458505,0.059685767,0.06821227,0.0,0.16458505392074585
509,1,1,0.14378661,0.050652206,0.05788827,0.0,0.14378660917282104
510,1,1,0.3906,0.21746373,0.10790533,0.24609313905239105,0.3905999958515167
511,1,1,0.17435148,0.06403905,0.07318753,0.0,0.17435148358345032
512,1,1,0.26253244,0.108472526,0.10166681,0.039028163824696094,0.26253244280815125
513,1,1,0.18613894,0.06938565,0.0792979,0.0,0.18613894283771515
514,1,1,0.2439306,0.09701085,0.11086953,0.0,0.24393059313297272
515,1,1,0.1721891,0.063069165,0.07207906,0.0,0.17218910157680511
516,1,1,0.39843494,0.2632736,0.08144766,0.3840137794613838,0.39843493700027466
517,1,1,0.19811602,0.07491994,0.08562279,0.0,0.1981160193681717
518,1,1,0.15618515,0.055998027,0.063997746,0.0,0.15618515014648438
519,1,1,0.16619647,0.060399175,0.06902766,0.0,0.16619646549224854
520,1,1,0.12344215,0.042140722,0.04816079,0.0,0.1234421506524086
521,1,1,0.115706876,0.038992703,0.044563055,0.0,0.11570687592029572
522,1,1,0.10459583,0.034559667,0.03949672,0.0,0.10459583252668381
523,1,1,0.115953214,0.039092183,0.04467672,0.0,0.11595321446657181
524,1,1,0.10001827,0.032764733,0.037445366,0.0,0.10001827031373978
525,1,1,0.123294905,0.042080343,0.04809177,0.0,0.1232949048280716
526,1,1,0.112112835,0.03754711,0.042910993,0.0,0.11211283504962921
527,1,1,0.097076215,0.03162104,0.036138356,0.0,0.09707621484994888
528,1,1,0.094927475,0.030790746,0.03518939,0.0,0.09492747485637665
529,1,1,0.10948098,0.036495566,0.041709185,0.0,0.10948097705841064
530,1,1,0.105257295,0.034820557,0.039794922,0.0,0.1052572950720787
531,1,1,0.09962009,0.032609463,0.037267983,0.0,0.09962008893489838
532,1,1,0.11939878,0.04048896,0.046273112,0.0,0.11939878016710281
533,1,1,0.10584265,0.035051763,0.04005915,0.0,0.10584264993667603
534,1,1,0.100655496,0.033013463,0.03772968,0.0,0.10065549612045288
535,1,1,0.11294673,0.037881553,0.043293178,0.0,0.11294672638177872
536,1,1,0.14280637,0.050234616,0.057411015,0.0,0.14280636608600616
537,1,1,0.11930133,0.04044932,0.046227813,0.0,0.11930132657289505
538,1,1,0.11753651,0.039732754,0.045408905,0.0,0.1175365075469017
539,1,1,0.10444974,0.03450209,0.039430916,0.0,0.10444974154233932
540,1,1,0.10279634,0.033851802,0.038687766,0.0,0.10279633849859238
541,1,1,0.14284404,0.05025065,0.057429314,0.0,0.1428440362215042
542,1,1,0.11585454,0.039052308,0.044631183,0.0,0.11585453897714615
543,1,1,0.11748367,0.039711356,0.045384407,0.0,0.11748366802930832
544,1,1,0.15821919,0.056886137,0.06501275,0.0,0.15821918845176697
545,1,1,0.12255726,0.041778088,0.04774636,0.0,0.12255726009607315
546,1,1,0.10345327,0.03410989,0.03898269,0.0,0.10345327109098434
547,1,1,0.11523788,0.0388034,0.04434675,0.0,0.11523787677288055
548,1,1,0.11746083,0.039702117,0.045373857,0.0,0.11746083199977875
549,1,1,0.15374199,0.054935336,0.06278324,0.0,0.1537419855594635
550,1,1,0.1593492,0.057380915,0.06557816,0.0,0.1593492031097412
551,1,1,0.20395494,0.07765466,0.08874816,0.0,0.20395493507385254
552,1,1,0.16869956,0.06151122,0.07029855,0.0,0.16869956254959106
553,1,1,0.18416163,0.0684818,0.07826489,0.0,0.18416163325309753
554,1,1,0.17924578,0.06624687,0.075710714,0.0,0.17924578487873077
555,1,1,0.24983808,0.099963784,0.11424434,0.0,0.24983808398246765
556,1,2,1.0,0.875,1.0,0.0,1.0
557,1,1,0.50908446,0.2532276,0.28940296,0.0,0.5090844631195068
558,1,2,0.8522349,0.55797136,0.6376815,0.0,0.8522348999977112
559,1,2,0.7806875,0.4785264,0.54688734,0.0,0.7806875109672546
560,1,2,0.800073,0.4987697,0.5700225,0.0,0.8000730276107788
561,1,1,0.7760995,0.47385257,0.5415458,0.0,0.7760995030403137
562,1,5,0.5124534,0.25575334,0.28376025,0.014926195930456743,0.5124533772468567
563,1,5,0.4475261,0.22094464,0.19394773,0.10248073656111956,0.44752609729766846
564,1,5,0.5955089,0.49393308,0.18663567,0.6612537205219269,0.6612537205219269
565,1,5,0.63461965,0.34655565,0.39606363,0.0,0.6346196532249451
566,1,5,0.40134996,0.18374723,0.20999682,0.0,0.4013499617576599
567,1,5,0.63193524,0.3443961,0.39359558,0.0,0.6319352388381958
568,1,5,1.0,0.875,1.0,0.0,1.0
569,1,5,0.34294647,0.1496039,0.17097592,0.0,0.34294646978378296
570,1,5,0.39730027,0.18130296,0.20720339,0.0,0.39730027318000793
571,1,5,0.32758608,0.14101285,0.16115755,0.0,0.3275860846042633
572,1,5,0.55997205,0.28928375,0.33061004,0.0,0.5599720478057861
573,2,3,0.57891744,0.30329865,0.34662706,0.0,0.5789174437522888
574,2,3,0.55407435,0.28498852,0.32570118,0.0,0.5540743470191956
575,2,3,0.694775,0.41554177,0.34024155,0.14851123467087746,0.6947749853134155
576,2,3,0.66615975,0.3725471,0.42576808,0.0,0.6661597490310669
577,2,2,0.7835882,0.64876497,0.37635756,0.5789232352981344,0.783588171005249
578,2,3,0.5516654,0.31005436,0.23518968,0.20852683670818806,0.5516654253005981
579,2,4,0.80860585,0.61168766,0.35161966,0.42219288647174835,0.8086058497428894
580,2,3,0.54838306,0.28087336,0.32099813,0.0,0.5483830571174622
581,2,3,0.6884374,0.49546677,0.29595685,0.47300904989242554,0.6884374022483826
582,2,3,0.6471294,0.5674467,0.23205924,0.7287897169589996,0.7287897169589996
583,2,3,0.6687027,0.41903877,0.31518173,0.2865094840526581,0.6687027215957642
584,2,4,0.78482795,0.6961241,0.27094722,0.6569241583347321,0.7848279476165771
585,2,2,0.69307446,0.5199996,0.29359716,0.5262042582035065,0.6930744647979736
586,2,3,0.8543619,0.69223666,0.39969128,0.492241732776165,0.854361891746521
587,2,2,0.59694284,0.36982858,0.24269837,0.3149350732564926,0.5969428420066833
588,2,4,0.6405502,0.4344107,0.25949216,0.41471017152071,0.6405501961708069
589,2,4,0.37901106,0.17040807,0.1947521,0.0,0.3790110647678375
590,2,2,0.3376574,0.14662766,0.16757447,0.0,0.3376573920249939
591,2,4,0.3918376,0.17802423,0.20345628,0.0,0.39183759689331055
592,2,4,0.523638,0.26742625,0.26451033,0.07195937796495855,0.5236380100250244
593,2,4,0.30671427,0.1295945,0.148108,0.0,0.30671426653862
594,2,4,0.646717,0.49376774,0.24303365,0.5622265189886093,0.6467170119285583
595,2,2,0.77593213,0.54577994,0.37942636,0.3501216070726514,0.7759321331977844
596,2,3,0.3272578,0.140831,0.1609497,0.0,0.32725781202316284
597,2,3,0.60914934,0.4260888,0.22265083,0.46253859996795654,0.6091493368148804
598,2,4,0.5361481,0.3396883,0.18237776,0.36021552234888077,0.5361480712890625
599,2,4,0.42606196,0.20578188,0.18397659,0.08960473258048296,0.4260619580745697
600,2,4,0.2400487,0.095083356,0.10866666,0.0,0.24004870653152466
601,2,3,0.5211236,0.2658698,0.26172584,0.07371924840845168,0.5211235880851746
602,2,4,0.31704342,0.13520867,0.15452415,0.0,0.3170434236526489
603,2,4,0.3190163,0.13628912,0.15575898,0.0,0.31901630759239197
604,2,4,0.61943406,0.5253619,0.2065717,0.6892234086990356,0.6892234086990356
605,2,4,0.1831328,0.068012595,0.07772869,0.0,0.18313279747962952
606,2,4,0.30018988,0.12608528,0.1440975,0.0,0.30018988251686096
607,2,4,0.21097833,0.08097565,0.0925436,0.0,0.21097832918167114
608,2,4,0.26769912,0.10903484,0.1246112,0.0,0.26769912242889404
609,2,4,0.31562623,0.1344341,0.15363896,0.0,0.31562623381614685
610,2,4,0.19326201,0.0726648,0.08304548,0.0,0.1932620108127594
611,2,4,0.2624341,0.10633856,0.12152982,0.0,0.26243409514427185
612,2,4,0.19969456,0.07565689,0.08646506,0.0,0.19969455897808075
613,2,2,0.52865726,0.2689157,0.27870232,0.050102332374081016,0.5286572575569153
614,2,2,0.47672567,0.23142457,0.26448518,0.0,0.47672566771507263
615,2,3,0.54560864,0.3030604,0.2343759,0.19596301577985287,0.545608639717102
616,2,2,0.39169857,0.17794108,0.20336121,0.0,0.39169856905937195
617,2,2,0.44389874,0.21045524,0.2305175,0.01750489695405122,0.4438987374305725
618,2,2,0.6752388,0.479021,0.28473997,0.4597470462322235,0.6752387881278992
619,2,2,0.54335487,0.2834934,0.2718845,0.09118887735530734,0.543354868888855
620,2,2,0.6966713,0.40679353,0.4023285,0.10951221361756325,0.6966713070869446
621,2,4,0.5053575,0.28390115,0.19161642,0.23247351869940758,0.5053575038909912
622,2,4,0.3063485,0.12939703,0.14788228,0.0,0.3063485026359558
623,2,2,0.59325737,0.50512743,0.18259376,0.6907157599925995,0.6907157599925995
624,2,4,0.6001433,0.4727552,0.19593483,0.6026244312524796,0.6026244312524796
625,2,2,0.27911678,0.11494589,0.13136673,0.0,0.27911677956581116
626,2,4,0.64183646,0.5750691,0.22621655,0.7542592585086823,0.7542592585086823
627,2,2,0.51381266,0.30879843,0.17793703,0.30620699375867844,0.5138126611709595
628,2,4,0.598981,0.40197337,0.22245848,0.41464438289403915,0.5989810228347778
629,2,2,0.38962898,0.17670459,0.2019481,0.0,0.38962897658348083
630,2,2,0.32605252,0.1401639,0.1601873,0.0,0.3260525166988373
631,2,2,0.28796288,0.11958575,0.13666946,0.0,0.2879628837108612
632,2,2,0.48904562,0.23962688,0.27385932,0.0,0.4890456199645996
633,2,2,0.57064337,0.41308463,0.18306124,0.5058121383190155,0.5706433653831482
634,2,2,0.48659372,0.26272655,0.18956077,0.19372174702584743,0.48659372329711914
635,2,4,0.58131844,0.49126744,0.17287052,0.6800114810466766,0.6800114810466766
636,2,2,0.64255136,0.4603641,0.249417,0.48424847424030304,0.6425513625144958
637,2,4,0.3005306,0.12626785,0.14430612,0.0,0.3005306124687195
638,2,2,0.31709623,0.13523751,0.15455717,0.0,0.3170962333679199
639,2,4,0.46176648,0.2253769,0.21994632,0.06584771326743066,0.46176648139953613
640,2,2,0.38053864,0.17130905,0.19578183,0.0,0.3805386424064636
641,2,3,0.5574207,0.3076409,0.25016105,0.17750000208616257,0.5574206709861755
642,2,3,0.5825576,0.5530177,0.16859305,0.8109975457191467,0.8109975457191467
643,2,2,0.5365612,0.33465737,0.18666053,0.3426588475704193,0.5365611910820007
644,2,2,0.41929922,0.19500434,0.21358466,0.016235589515417814,0.4192992150783539
645,2,2,0.49511522,0.25119835,0.23088539,0.0983472759835422,0.4951152205467224
646,2,2,0.67851025,0.4577458,0.30072016,0.38923128694295883,0.6785102486610413
647,2,2,0.33932108,0.14756179,0.16864204,0.0,0.3393210768699646
648,2,4,0.6338988,0.43208152,0.2516855,0.42371346801519394,0.6338987946510315
649,2,4,0.3915776,0.17786872,0.20327854,0.0,0.3915776014328003
650,2,4,0.28799853,0.11960459,0.13669097,0.0,0.2879985272884369
651,2,4,0.4311578,0.21022552,0.18376338,0.09886512346565723,0.43115779757499695
652,2,4,0.4997462,0.2532202,0.23786348,0.0901793297380209,0.4997462034225464
653,2,4,0.43414402,0.20397389,0.23311305,0.0,0.4341440200805664
654,2,4,0.2580801,0.10412294,0.11899769,0.0,0.2580800950527191
655,2,4,0.22699021,0.088674486,0.10134226,0.0,0.226990208029747
656,2,4,0.27319375,0.11186856,0.12784982,0.0,0.27319374680519104
657,2,4,0.48231292,0.28536028,0.15737247,0.29531871527433395,0.4823129177093506
658,2,4,0.255052,0.10258955,0.1172452,0.0,0.25505200028419495
659,2,4,0.28776577,0.11948186,0.13655066,0.0,0.287765771150589
660,2,4,0.34666657,0.15170866,0.17338133,0.0,0.3466665744781494
661,2,4,0.26765132,0.10901028,0.124583185,0.0,0.2676513195037842
662,2,4,0.27247927,0.11149895,0.12742734,0.0,0.27247926592826843
663,2,4,0.26699156,0.10867143,0.12419593,0.0,0.2669915556907654
664,2,4,0.3087969,0.13072073,0.14939511,0.0,0.3087969124317169
665,2,4,0.3329482,0.14399374,0.16456425,0.0,0.3329482078552246
666,2,4,0.40574393,0.18641251,0.21304286,0.0,0.40574392676353455
667,2,2,0.6459276,0.5781088,0.23042488,0.7529740631580353,0.7529740631580353
668,2,4,0.4012909,0.18371147,0.20995599,0.0,0.4012908935546875
