window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
669,2,2,0.5913389,0.45660502,0.19078112,0.5793431103229523,0.5913388729095459
670,2,4,0.5552068,0.3725832,0.18477535,0.42180950194597244,0.5552067756652832
671,2,2,0.5853114,0.4683264,0.18139935,0.6192039847373962,0.6192039847373962
672,2,2,0.5467555,0.42484856,0.15381259,0.5805250108242035,0.5805250108242035
673,2,2,0.5389166,0.41080868,0.15036428,0.5584796816110611,0.5584796816110611
674,2,2,0.5520075,0.4709887,0.14815241,0.6827106177806854,0.6827106177806854
675,2,4,0.36024708,0.15947235,0.18225414,0.0,0.36024707555770874
676,2,2,0.56551385,0.5035553,0.15609789,0.7339393496513367,0.7339393496513367
677,2,4,0.3153254,0.1342699,0.15345126,0.0,0.31532540917396545
678,2,2,0.5513929,0.36203325,0.18642813,0.3978172242641449,0.5513929128646851
679,2,4,0.534976,0.33031243,0.18800277,0.3316199406981468,0.5349760055541992
680,2,2,0.4614002,0.23714453,0.18700367,0.14703262876719236,0.46140021085739136
681,2,2,0.6117868,0.46663433,0.21037728,0.565108448266983,0.6117867827415466
682,2,4,0.59638023,0.45392448,0.19705832,0.5629968494176865,0.5963802337646484
683,2,2,0.41626817,0.19285214,0.22040248,0.0,0.41626816987991333
684,2,4,0.3894785,0.17661476,0.20184547,0.0,0.38947850465774536
685,2,2,0.33116066,0.14299786,0.1634261,0.0,0.33116066455841064
686,2,4,0.3134957,0.13327229,0.1523112,0.0,0.3134956955909729
687,2,4,0.30273733,0.12745208,0.1456595,0.0,0.3027373254299164
688,2,4,0.25737375,0.10376465,0.11858821,0.0,0.25737375020980835
689,2,4,0.26705146,0.10870212,0.12423098,0.0,0.26705145835876465
690,2,4,0.32087243,0.137308,0.15692341,0.0,0.32087242603302
691,2,4,0.23767477,0.09390962,0.107325315,0.0,0.2376747727394104
692,2,4,0.280549,0.11569357,0.13222122,0.0,0.28054898977279663
693,2,4,0.23752752,0.09383696,0.10724223,0.0,0.2375275194644928
694,2,4,0.3957322,0.18035966,0.20612532,0.0,0.39573219418525696
695,2,4,0.24168243,0.09589332,0.10959238,0.0,0.24168242514133453
696,2,4,0.24098317,0.095546424,0.10919589,0.0,0.24098317325115204
697,2,4,0.2553568,0.102743626,0.11742127,0.0,0.2553567886352539
698,2,4,0.22997841,0.090130806,0.1030066,0.0,0.22997841238975525
699,2,4,0.22530249,0.08785468,0.100405395,0.0,0.22530248761177063
700,2,4,0.24641275,0.09824872,0.1122843,0.0,0.2464127540588379
701,2,4,0.55687994,0.41798788,0.16636324,0.5448401123285294,0.5568799376487732
702,2,4,0.3060544,0.12923831,0.14770097,0.0,0.30605441331863403
703,2,4,0.26927328,0.109844625,0.12553674,0.0,0.2692732810974121
704,2,2,0.4144536,0.22267985,0.13278955,0.21297796443104744,0.4144535958766937
705,2,2,0.6104566,0.5077734,0.19971919,0.6660382151603699,0.6660382151603699
706,2,2,0.38538766,0.18886381,0.13911891,0.13426958490163088,0.385387659072876
707,2,2,0.55847144,0.45006472,0.15865397,0.6224850565195084,0.6224850565195084
708,2,4,0.5412973,0.45455766,0.1412372,0.6619502305984497,0.6619502305984497
709,2,4,0.34777042,0.15233499,0.17409712,0.0,0.34777042269706726
710,2,4,0.5603011,0.40056765,0.17677999,0.49177031219005585,0.5603011250495911
711,2,2,0.57016015,0.38218832,0.19745106,0.41883717477321625,0.5701601505279541
712,2,4,0.31936902,0.13648254,0.15597999,0.0,0.31936901807785034
713,2,4,0.5363399,0.30773354,0.21199167,0.2444816790521145,0.5363398790359497
714,2,4,0.31933522,0.136464,0.15595889,0.0,0.3193352222442627
715,2,4,0.3622218,0.16061181,0.18355632,0.0,0.3622218072414398
716,2,4,0.4653022,0.25522888,0.16574842,0.2203979343175888,0.4653021991252899
717,2,4,0.5029091,0.33120918,0.14833534,0.4028313606977463,0.5029091238975525
718,2,4,0.44515145,0.21722823,0.19883728,0.08649120479822159,0.4451514482498169
719,2,4,0.5757,0.41103816,0.18961722,0.49024610221385956,0.5756999850273132
720,2,2,0.3143299,0.13372684,0.15283066,0.0,0.3143298923969269
721,2,4,0.58579904,0.5407273,0.17203784,0.780388355255127,0.780388355255127
722,2,2,0.572147,0.50613064,0.16201091,0.7287420928478241,0.7287420928478241
723,2,2,0.52153957,0.34480244,0.16138887,0.4071741998195648,0.521539568901062
724,2,2,0.32826024,0.14138657,0.16158462,0.0,0.32826024293899536
725,2,2,0.5146348,0.25706422,0.29181403,0.0034538250829427852,0.5146347880363464
726,2,2,0.4600506,0.22051096,0.25201255,0.0,0.4600506126880646
727,2,2,0.33386573,0.14450574,0.16514939,0.0,0.3338657319545746
728,2,2,0.47558558,0.24279118,0.20460641,0.12752112187445164,0.47558557987213135
729,2,4,0.5596675,0.34338665,0.21102047,0.3174874782562256,0.5596675276756287
730,2,2,0.6229107,0.41881752,0.24435496,0.41001390665769577,0.6229106783866882
731,2,4,0.46971187,0.22680801,0.25920916,0.0,0.46971186995506287
732,2,4,0.33807078,0.14685959,0.16783953,0.0,0.3380707800388336
733,2,4,0.61913204,0.3342048,0.3819483,0.0,0.6191320419311523
734,2,4,0.5475961,0.3379866,0.1987505,0.32815974205732346,0.5475960969924927
735,2,2,0.3506204,0.153956,0.1759497,0.0,0.3506203889846802
736,2,2,0.47482052,0.2397008,0.21035898,0.11127327382564545,0.4748205244541168
737,2,4,0.31613448,0.13471174,0.15395623,0.0,0.3161344826221466
738,2,4,0.3059356,0.12917417,0.14762765,0.0,0.3059355914592743
739,2,4,0.62103707,0.5034692,0.21168774,0.6364848911762238,0.6364848911762238
740,2,4,0.31982514,0.13673282,0.1562661,0.0,0.319825142621994
741,2,4,0.5942542,0.5634513,0.1793276,0.8130793869495392,0.8130793869495392
742,2,4,0.2604371,0.10532081,0.12036663,0.0,0.26043710112571716
743,2,4,0.30221504,0.12717152,0.14533883,0.0,0.302215039730072
744,2,4,0.3151233,0.13415956,0.1533252,0.0,0.3151232898235321
745,2,4,0.29383075,0.122692466,0.14021999,0.0,0.2938307523727417
746,2,4,0.35277212,0.1551835,0.17735255,0.0,0.3527721166610718
747,2,4,0.5925303,0.34384638,0.26350218,0.22656389698386192,0.5925303101539612
748,2,4,0.44658306,0.21185148,0.24211597,0.0,0.4465830624103546
749,2,4,0.49414206,0.24305516,0.2777773,0.0,0.4941420555114746
750,2,4,0.48194394,0.23488414,0.26843905,0.0,0.48194393515586853
751,2,4,0.7703816,0.4896949,0.45111454,0.18993929773569107,0.7703816294670105
752,2,2,0.52053183,0.2853428,0.2151807,0.19411946833133698,0.5205318331718445
753,2,2,0.41939095,0.19477832,0.2226038,0.0,0.4193909466266632
754,2,2,0.29028815,0.120814085,0.13807327,0.0,0.29028815031051636
755,2,4,0.35006696,0.15531778,0.15543455,0.03862512914929539,0.3500669598579407
756,2,4,0.33216196,0.1435554,0.16406333,0.0,0.33216196298599243
757,2,4,0.2859793,0.11854082,0.13547522,0.0,0.285979300737381
758,2,4,0.29377416,0.122662425,0.1401856,0.0,0.29377415776252747
759,2,4,0.3621384,0.16832441,0.14024031,0.09122824389487505,0.36213839054107666
760,2,4,0.27213842,0.11132276,0.127226,0.0,0.27213841676712036
761,2,4,0.4094361,0.2171973,0.13266271,0.20223483070731163,0.40943610668182373
762,2,4,0.20825359,0.079683185,0.09106648,0.0,0.20825359225273132
763,2,4,0.2780174,0.11437297,0.13071197,0.0,0.27801740169525146
764,2,4,0.25946352,0.10482556,0.11980063,0.0,0.25946351885795593
765,2,4,0.2437427,0.09691733,0.110762656,0.0,0.2437427043914795
766,2,4,0.26565576,0.10798621,0.12341279,0.0,0.2656557559967041
767,2,4,0.2813988,0.11613786,0.132729,0.0,0.28139880299568176
768,2,4,0.3183544,0.1359263,0.1553443,0.0,0.31835439801216125
769,2,4,0.33484438,0.1450525,0.16577429,0.0,0.3348443806171417
770,2,4,0.5939463,0.539083,0.17986298,0.7634057998657227,0.7634057998657227
771,2,4,0.5412462,0.30250877,0.22715312,0.2074996419250965,0.5412461757659912
772,2,4,0.89606136,0.71329343,0.5070052,0.37963948398828506,0.896061360836029
773,2,2,0.37083822,0.16561496,0.18927425,0.0,0.3708382248878479
774,2,3,0.60235894,0.5230743,0.18943298,0.7146409153938293,0.7146409153938293
775,2,2,0.5019475,0.2780189,0.19368029,0.21709726937115192,0.5019475221633911
776,2,4,0.6106086,0.3995419,0.23959923,0.37978511303663254,0.6106085777282715
777,2,2,0.67414993,0.51577187,0.27051324,0.5581455379724503,0.6741499304771423
778,2,4,0.5791574,0.40005058,0.19877458,0.45224572718143463,0.5791574120521545
779,2,4,0.5721415,0.42848575,0.17895204,0.5438054949045181,0.5721415281295776
780,2,2,0.43237418,0.2577992,0.120180964,0.30528169125318527,0.43237417936325073
781,2,4,0.25659305,0.10336912,0.11813617,0.0,0.2565930485725403
782,2,2,0.29974025,0.12607396,0.13682282,0.012707923800917342,0.2997402548789978
783,2,2,0.40155125,0.19659948,0.15321988,0.12506422959268093,0.4015512466430664
784,2,2,0.53863853,0.5137311,0.13122368,0.7978208959102631,0.7978208959102631
785,2,4,0.3706282,0.1745348,0.14216721,0.10027692746371031,0.3706282079219818
786,2,2,0.2515819,0.10083991,0.11524564,0.0,0.25158190727233887
787,2,4,0.5421663,0.36510342,0.17358541,0.426432304084301,0.5421662926673889
788,2,4,0.56021416,0.5224203,0.14959508,0.7830492556095123,0.7830492556095123
789,2,2,0.5442391,0.39442337,0.16187805,0.5055601745843887,0.5442391037940979
790,2,4,0.2779189,0.11432165,0.13065332,0.0,0.27791890501976013
791,2,4,0.23512049,0.09265101,0.10588688,0.0,0.235120490193367
792,2,4,0.2822661,0.11659175,0.13324773,0.0,0.28226611018180847
793,2,4,0.20362657,0.077500224,0.08857167,0.0,0.2036265730857849
794,2,2,0.33455035,0.14488816,0.16558647,0.0,0.3345503509044647
795,2,4,0.33301845,0.1440329,0.16460907,0.0,0.3330184519290924
796,2,4,0.42791873,0.20007432,0.22865635,0.0,0.4279187321662903
797,2,4,0.35883623,0.15865993,0.18132567,0.0,0.35883623361587524
798,2,4,0.548676,0.3638783,0.18199748,0.409261129796505,0.5486760139465332
799,2,4,0.2302969,0.090286374,0.1031844,0.0,0.23029689490795135
800,2,4,0.55345714,0.5013988,0.14529473,0.748531848192215,0.748531848192215
801,2,4,0.33846456,0.14708066,0.16809219,0.0,0.33846455812454224
802,2,4,0.45639816,0.23396385,0.1834361,0.14691446907818317,0.4563981592655182
803,2,4,0.2178767,0.084270895,0.09630954,0.0,0.21787670254707336
804,2,4,0.2177892,0.08422887,0.09626156,0.0,0.2177892029285431
805,2,4,0.21996821,0.085276425,0.09745878,0.0,0.21996821463108063
806,2,4,0.19510749,0.07352024,0.08402312,0.0,0.19510748982429504
807,2,4,0.19821906,0.07496798,0.08567768,0.0,0.19821906089782715
808,2,4,0.23433465,0.09226471,0.105445385,0.0,0.23433464765548706
809,2,4,0.22646981,0.08842152,0.10105318,0.0,0.22646981477737427
810,2,4,0.31563178,0.13443714,0.15364248,0.0,0.31563177704811096
811,2,4,0.24609451,0.098089755,0.11210257,0.0,0.2460945099592209
812,2,4,0.2492849,0.099686205,0.11392707,0.0,0.24928489327430725
813,2,4,0.32835296,0.14143795,0.16164339,0.0,0.3283529579639435
814,2,4,0.30677772,0.12962878,0.14814717,0.0,0.3067777156829834
815,2,4,0.2776587,0.11418617,0.13049853,0.0,0.27765870094299316
816,2,4,0.5524044,0.394557,0.17065263,0.4904719144105911,0.5524044036865234
817,2,4,0.5132289,0.28467858,0.20339,0.2134246677160263,0.5132288932800293
818,2,4,0.3891167,0.17639899,0.20159876,0.0,0.38911670446395874
819,2,4,0.59878784,0.3718757,0.24369878,0.3172784745693207,0.5987878441810608
820,2,2,0.6195716,0.562135,0.20387411,0.7674902677536011,0.7674902677536011
821,2,2,0.53350437,0.30879188,0.20629495,0.2565675936639309,0.5335043668746948
822,2,4,0.8051662,0.6785363,0.3100387,0.5788458809256554,0.8051661849021912
823,2,2,0.38878867,0.17620337,0.2013753,0.0,0.3887886703014374
824,2,4,0.4826794,0.23537344,0.26899827,0.0,0.4826793968677521
825,2,2,0.62824607,0.34181875,0.37826014,0.021682252205209807,0.6282460689544678
826,2,2,0.68364584,0.38747704,0.44283086,0.0,0.6836458444595337
827,2,2,0.60688734,0.3448869,0.290967,0.1805815603584051,0.6068873405456543
828,2,2,0.6121047,0.3286854,0.3756405,0.0,0.6121047139167786
829,2,4,0.6302236,0.36397177,0.31019753,0.18509778194129467,0.6302235722541809
830,2,6,0.6434599,0.35388416,0.39638764,0.014089939926634543,0.6434599161148071
831,2,4,0.92847085,0.66426134,0.75496316,0.007337116097914986,0.9284708499908447
832,2,4,1.0,0.875,1.0,0.0,1.0
833,2,3,0.5329471,0.26985645,0.30840737,0.0,0.5329471230506897
834,2,4,0.4973622,0.24523205,0.2802652,0.0,0.4973621964454651
835,2,3,0.80876684,0.5431081,0.48025054,0.24577772244811058,0.8087668418884277
836,2,3,0.48832467,0.23914361,0.27330697,0.0,0.48832467198371887
837,2,3,0.7425287,0.44087613,0.50385845,0.0,0.7425286769866943
838,2,3,0.73039883,0.5260724,0.34415418,0.4498748928308487,0.7303988337516785
839,2,2,0.79651666,0.53539073,0.45894867,0.2676212415099144,0.7965166568756104
840,2,2,0.8843623,0.5989771,0.6845452,0.0,0.8843622803688049
841,2,2,0.61441606,0.330495,0.3777086,0.0,0.6144160628318787
842,2,2,0.6279998,0.38475794,0.2785101,0.2821232080459595,0.6279997825622559
843,2,2,0.38230854,0.17235506,0.19697726,0.0,0.3823085427284241
844,2,4,0.72587377,0.5065305,0.27596354,0.3642362132668495,0.7258737683296204
845,2,2,0.4763223,0.23651975,0.22411406,0.08083999343216419,0.4763222932815552
846,2,4,0.73435,0.59087837,0.3333407,0.598410427570343,0.7343500256538391
847,2,2,0.7439197,0.44220245,0.5053743,0.0,0.7439196705818176
848,2,2,0.7178962,0.59258723,0.31205618,0.6390761435031891,0.7178962230682373
849,2,4,0.6507213,0.3777632,0.33396578,0.17108628526329994,0.6507213115692139
850,2,2,0.5254238,0.3151434,0.18806732,0.30116888508200645,0.5254238247871399
851,3,3,0.68358606,0.5346769,0.2777629,0.5832687616348267,0.683586061000824
852,3,3,0.741357,0.50969684,0.37013012,0.37166600674390793,0.7413570284843445
853,3,3,0.44039395,0.20791763,0.23762012,0.0,0.44039395451545715
854,3,3,0.51649505,0.25834048,0.2952463,0.0,0.5164950489997864
855,3,3,0.4574151,0.22168821,0.22085017,0.056888566352427006,0.4574151039123535
856,3,3,0.6261948,0.38268167,0.27756888,0.2796177566051483,0.6261947751045227
857,3,3,0.57895446,0.32547373,0.2643041,0.18841526098549366,0.5789544582366943
858,3,3,0.6523156,0.5459088,0.23942041,0.6728318631649017,0.6728318631649017
859,3,3,0.71275765,0.5508975,0.31156558,0.5565551668405533,0.7127576470375061
860,3,2,0.72170985,0.45060408,0.36305058,0.2064230926334858,0.7217098474502563
861,3,2,0.5036298,0.25964844,0.22978324,0.11717614345252514,0.5036298036575317
862,3,4,0.62890595,0.47887993,0.22634059,0.5616637766361237,0.6289059519767761
863,3,2,0.7168108,0.6101636,0.30988812,0.678023099899292,0.7168108224868774
864,3,4,0.67443836,0.52232885,0.26923835,0.5734907537698746,0.6744383573532104
865,3,4,0.30912155,0.13089651,0.14959604,0.0,0.3091215491294861
866,3,4,0.268042,0.10921109,0.12481266,0.0,0.2680419981479645
867,3,4,0.21471956,0.082758665,0.094581366,0.0,0.21471956372261047
868,3,4,0.49016926,0.26915824,0.1864053,0.21210726164281368,0.4901692569255829
869,3,4,0.39028987,0.17709911,0.20239896,0.0,0.39028987288475037
870,3,4,0.39221865,0.17825228,0.20371687,0.0,0.3922186493873596
871,3,2,0.6622967,0.41194355,0.3108315,0.27993201091885567,0.662296712398529
872,3,3,0.74489087,0.6297481,0.29331088,0.6036242982372642,0.7448908686637878
873,3,4,0.59100544,0.38765734,0.22078693,0.38893742114305496,0.5910054445266724
874,3,2,0.5947971,0.53335005,0.18107003,0.7498274743556976,0.7498274743556976
875,3,3,0.4367638,0.20562345,0.23499823,0.0,0.43676379323005676
876,3,3,0.5592589,0.32389587,0.2302224,0.2449026070535183,0.5592588782310486
877,3,3,0.4359129,0.20508713,0.23438531,0.0,0.4359129071235657
878,3,5,0.5725946,0.3561756,0.2185818,0.32983315736055374,0.5725945830345154
879,3,3,0.566795,0.29429245,0.33633423,0.0,0.5667949914932251
880,3,3,0.42287177,0.19693357,0.22506696,0.0,0.42287176847457886
881,3,3,0.5776933,0.3326745,0.25119835,0.2257518693804741,0.5776932835578918
882,3,3,0.556891,0.28703588,0.32804102,0.0,0.5568910241127014
883,3,3,0.31353766,0.13329512,0.15233731,0.0,0.3135376572608948
884,3,4,0.5751939,0.3804989,0.2047528,0.4026803597807884,0.5751938819885254
885,3,4,0.6124363,0.47137278,0.20974278,0.575695738196373,0.6124362945556641
886,3,4,0.5529227,0.3956114,0.17076653,0.49238142371177673,0.5529227256774902
887,3,4,0.74461347,0.5895934,0.34729707,0.5714169144630432,0.7446134686470032
888,3,2,0.76154554,0.47477573,0.41159135,0.13667160458862782,0.7615455389022827
889,3,2,0.34213102,0.14914382,0.17045009,0.0,0.34213101863861084
890,3,2,0.46576428,0.22441345,0.24865812,0.013675059410161339,0.46576428413391113
891,3,2,0.5696547,0.3292644,0.24133348,0.23619520664215088,0.5696547031402588
892,3,2,0.49639833,0.24457961,0.2795195,0.0,0.49639832973480225
893,3,2,0.51225984,0.25541288,0.29190046,0.0,0.512259840965271
894,3,4,0.7858151,0.48380136,0.5529159,0.0,0.7858151197433472
895,3,3,0.9616384,0.7257813,0.82571334,0.006564375391462818,0.9616383910179138
896,3,4,0.7099867,0.41073394,0.46941024,0.0,0.709986686706543
897,3,4,0.39467216,0.1797229,0.2053976,0.0,0.394672155380249
898,3,4,0.46014774,0.2205739,0.25208443,0.0,0.4601477384567261
899,3,4,0.44400153,0.21020716,0.24023676,0.0,0.44400152564048767
900,3,3,0.44321164,0.20980024,0.23434013,0.009505230864306213,0.4432116448879242
901,3,3,0.6837495,0.41058803,0.34697503,0.18759953905828297,0.6837494969367981
902,3,4,0.6944751,0.4589066,0.32533187,0.3484823480248451,0.6944751143455505
903,3,3,0.29518065,0.123410404,0.14104044,0.0,0.29518064856529236
904,3,3,0.21608877,0.08341366,0.09532988,0.0,0.21608877182006836
905,3,3,0.21189544,0.08141184,0.093042135,0.0,0.2118954360485077
906,3,3,0.19210145,0.07212806,0.08243209,0.0,0.19210144877433777
907,3,3,0.16876586,0.061540723,0.07033229,0.0,0.1687658578157425
908,3,3,0.14978716,0.053224742,0.06082827,0.0,0.14978715777397156
909,3,3,0.15234621,0.05433029,0.062091768,0.0,0.15234620869159698
910,3,3,0.14874929,0.052777827,0.060317516,0.0,0.14874929189682007
911,3,3,0.13121147,0.0453521,0.051831007,0.0,0.13121147453784943
912,3,3,0.1305707,0.04508543,0.05152619,0.0,0.1305706948041916
913,3,3,0.11172426,0.037391484,0.042733133,0.0,0.11172425746917725
914,3,3,0.102622,0.033783376,0.038609624,0.0,0.10262200236320496
915,3,3,0.10655751,0.035334527,0.040382326,0.0,0.10655751079320908
916,3,3,0.12634444,0.043334603,0.04952526,0.0,0.1263444423675537
917,3,3,0.12125734,0.041246533,0.04713887,0.0,0.12125734239816666
918,3,3,0.1401106,0.049090028,0.056102872,0.0,0.14011059701442719
919,3,3,0.14972784,0.05319923,0.060799062,0.0,0.14972783625125885
920,3,3,0.18090814,0.06700069,0.07657224,0.0,0.18090814352035522
921,3,3,0.17457429,0.06413919,0.07330197,0.0,0.17457428574562073
922,3,3,0.19982065,0.07571584,0.086532414,0.0,0.1998206526041031
923,3,3,0.17270839,0.0633018,0.0723449,0.0,0.1727083921432495
924,3,3,0.22114891,0.08584541,0.09810907,0.0,0.22114890813827515
925,3,3,0.1331819,0.046174347,0.052770674,0.0,0.13318189978599548
926,3,3,0.1578681,0.056732655,0.06483728,0.0,0.15786810219287872
927,3,3,0.12937827,0.044589996,0.050960004,0.0,0.1293782740831375
928,3,3,0.1560048,0.05591941,0.06390792,0.0,0.15600480139255524
929,3,3,0.13645843,0.047548413,0.054341078,0.0,0.13645842671394348
930,3,3,0.17316543,0.06350666,0.072579086,0.0,0.173165425658226
931,3,3,0.16805895,0.06122619,0.06997275,0.0,0.16805894672870636
932,3,3,0.13907206,0.048650563,0.055600643,0.0,0.13907206058502197
933,3,3,0.16663586,0.060594082,0.069250345,0.0,0.16663585603237152
934,3,3,0.1419501,0.04987043,0.056994796,0.0,0.1419501006603241
935,3,3,0.16106084,0.058132112,0.06643671,0.0,0.16106083989143372
936,3,3,0.16792785,0.061167896,0.069906175,0.0,0.1679278463125229
937,3,3,0.12868936,0.04430425,0.05063343,0.0,0.12868936359882355
938,3,3,0.13789855,0.04815507,0.05503434,0.0,0.1378985494375229
939,3,3,0.11995634,0.040715933,0.046532452,0.0,0.11995633691549301
940,3,3,0.13762084,0.048037946,0.054900527,0.0,0.13762083649635315
941,3,3,0.12786004,0.04396081,0.050240934,0.0,0.12786003947257996
942,3,3,0.12927306,0.044546306,0.050910056,0.0,0.12927305698394775
943,3,3,0.12417388,0.04244107,0.048504055,0.0,0.12417387962341309
944,3,3,0.1228036,0.04187894,0.047861695,0.0,0.12280359864234924
945,3,3,0.1323676,0.045834184,0.052381933,0.0,0.1323675960302353
946,3,3,0.12897009,0.04442066,0.050766468,0.0,0.12897008657455444
947,3,3,0.14599456,0.05159557,0.058966458,0.0,0.14599455893039703
948,3,3,0.13330786,0.046227038,0.052830875,0.0,0.13330785930156708
949,3,3,0.13437016,0.04667169,0.053339064,0.0,0.13437016308307648
950,3,3,0.13531515,0.047068,0.053792,0.0,0.1353151500225067
951,3,3,0.10898102,0.036296487,0.041481674,0.0,0.10898102074861526
952,3,3,0.12141439,0.041310668,0.047212183,0.0,0.12141439318656921
953,3,3,0.14218356,0.049969673,0.057108223,0.0,0.1421835571527481
954,3,3,0.12698224,0.043597937,0.049826205,0.0,0.12698224186897278
955,3,3,0.1677859,0.061104774,0.06983405,0.0,0.1677858978509903
956,3,3,0.15455918,0.05529028,0.06318891,0.0,0.1545591801404953
957,3,3,0.13113838,0.045321703,0.051796198,0.0,0.1311383843421936
958,3,3,0.1385848,0.04844469,0.055365384,0.0,0.13858479261398315
959,3,3,0.16399251,0.059423864,0.067912996,0.0,0.1639925092458725
960,3,3,0.14011565,0.049092174,0.056105316,0.0,0.1401156485080719
961,3,3,0.12680452,0.043524504,0.04974228,0.0,0.12680451571941376
962,3,3,0.10598051,0.03510624,0.040121436,0.0,0.10598050802946091
963,3,3,0.11429657,0.038424134,0.043913305,0.0,0.1142965704202652
964,3,3,0.104259096,0.034426987,0.039345086,0.0,0.10425909608602524
965,3,3,0.11624273,0.039209127,0.044810474,0.0,0.11624272912740707
966,3,3,0.115643345,0.038967013,0.04453373,0.0,0.11564334481954575
967,3,3,0.12404952,0.04238999,0.0484457,0.0,0.12404952198266983
968,3,3,0.12149724,0.041344523,0.047250867,0.0,0.121497243642807
969,3,3,0.11333896,0.03803903,0.043473184,0.0,0.11333896219730377
970,3,3,0.15683399,0.05628097,0.0643211,0.0,0.15683399140834808
971,3,3,0.14529502,0.051296294,0.058624327,0.0,0.14529502391815186
972,3,3,0.15336084,0.054769993,0.062594235,0.0,0.15336084365844727
973,3,3,0.13027929,0.044964254,0.051387727,0.0,0.1302792876958847
974,3,3,0.18911362,0.070750654,0.08085793,0.0,0.18911361694335938
975,3,3,0.1654304,0.060059786,0.068639755,0.0,0.16543039679527283
976,3,3,0.17480059,0.06424093,0.07341826,0.0,0.1748005896806717
977,3,3,0.1316586,0.045538425,0.052043915,0.0,0.13165859878063202
978,3,3,0.17717372,0.06531006,0.074640036,0.0,0.17717371881008148
979,3,3,0.18535519,0.069027066,0.07888806,0.0,0.18535518646240234
980,3,3,0.19870658,0.07519543,0.08593762,0.0,0.19870658218860626
981,3,3,0.14617379,0.05167234,0.059054136,0.0,0.14617379009723663
982,3,3,0.14264001,0.050163805,0.057330072,0.0,0.14264000952243805
983,3,3,0.16586936,0.060254216,0.06886196,0.0,0.1658693552017212
984,3,3,0.13658234,0.047600567,0.054400623,0.0,0.13658234477043152
985,3,3,0.14622913,0.051696062,0.059081256,0.0,0.14622913300991058
986,3,3,0.13301423,0.046104252,0.052690566,0.0,0.1330142319202423
987,3,3,0.13966519,0.04890144,0.05588734,0.0,0.13966518640518188
988,3,3,0.13897207,0.048608303,0.055552363,0.0,0.13897207379341125
989,3,3,0.16276409,0.05888182,0.067293525,0.0,0.16276408731937408
990,3,3,0.17674023,0.06511444,0.07441652,0.0,0.17674022912979126
991,3,3,0.16137843,0.058271766,0.06659627,0.0,0.1613784283399582
992,3,3,0.18029813,0.06672382,0.0762558,0.0,0.18029813468456268
993,3,3,0.17123581,0.06264269,0.071591616,0.0,0.1712358146905899
994,3,3,0.21272786,0.08180827,0.09349513,0.0,0.2127278596162796
995,3,3,0.15244205,0.054371715,0.062139153,0.0,0.1524420529603958
