window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
996,3,3,0.14944986,0.053079486,0.06066227,0.0,0.14944985508918762
997,3,3,0.14994784,0.053294063,0.060907543,0.0,0.14994783699512482
998,3,3,0.15769273,0.056656003,0.06474966,0.0,0.15769273042678833
999,3,3,0.14692006,0.05199212,0.059419572,0.0,0.14692005515098572
1000,3,3,0.12758495,0.043847024,0.050110877,0.0,0.12758494913578033
1001,3,3,0.17889085,0.06608617,0.07552707,0.0,0.17889085412025452
1002,3,3,0.1537558,0.054941356,0.062790096,0.0,0.1537557989358902
1003,3,3,0.1402703,0.04915768,0.05618018,0.0,0.14027029275894165
1004,3,3,0.14069861,0.049339175,0.056387663,0.0,0.1406986117362976
1005,3,3,0.15911976,0.05728036,0.065463305,0.0,0.15911975502967834
1006,3,3,0.16126677,0.05822265,0.06654018,0.0,0.1612667739391327
1007,3,3,0.19698612,0.07439351,0.08502114,0.0,0.196986123919487
1008,3,3,0.17443846,0.06407815,0.073232174,0.0,0.1744384616613388
1009,3,3,0.14500761,0.05117345,0.05848396,0.0,0.14500761032104492
1010,3,3,0.22253478,0.08651453,0.098873734,0.0,0.22253477573394775
1011,3,3,0.18720646,0.06987476,0.07985687,0.0,0.1872064620256424
1012,3,3,0.18703523,0.069796264,0.07976717,0.0,0.1870352327823639
1013,3,3,0.16457203,0.059679985,0.068205714,0.0,0.16457203030586243
1014,3,3,0.1527938,0.054524124,0.06231332,0.0,0.1527937948703766
1015,3,3,0.14974923,0.05320841,0.060809612,0.0,0.14974923431873322
1016,3,3,0.16278881,0.058892727,0.06730598,0.0,0.16278880834579468
1017,3,3,0.18849732,0.07046735,0.0805341,0.0,0.18849731981754303
1018,3,3,0.18549708,0.069091916,0.07896221,0.0,0.18549707531929016
1019,3,3,0.14943337,0.053072333,0.060654104,0.0,0.14943337440490723
1020,3,3,0.1436531,0.050595284,0.05782318,0.0,0.14365309476852417
1021,3,3,0.16226827,0.05866337,0.06704384,0.0,0.16226826608181
1022,3,3,0.14000072,0.049043477,0.056049705,0.0,0.14000071585178375
1023,3,3,0.18713804,0.06984341,0.07982105,0.0,0.18713803589344025
1024,3,3,0.16872741,0.061523616,0.07031274,0.0,0.16872741281986237
1025,3,3,0.14355902,0.05055523,0.057777345,0.0,0.1435590237379074
1026,3,3,0.1321265,0.04573357,0.052266896,0.0,0.13212649524211884
1027,3,3,0.13659741,0.047606885,0.054407895,0.0,0.1365974098443985
1028,3,3,0.13625817,0.047464192,0.054244816,0.0,0.13625817000865936
1029,3,3,0.13819367,0.048279583,0.055176616,0.0,0.13819366693496704
1030,3,3,0.15370929,0.05492115,0.06276703,0.0,0.1537092924118042
1031,3,3,0.13798931,0.048193336,0.05507809,0.0,0.13798931241035461
1032,3,3,0.14193083,0.049862266,0.056985438,0.0,0.14193083345890045
1033,3,3,0.13269468,0.045970738,0.052537978,0.0,0.13269467651844025
1034,3,3,0.16606809,0.06034231,0.06896263,0.0,0.16606809198856354
1035,3,3,0.12255582,0.04177749,0.047745705,0.0,0.12255582213401794
1036,3,3,0.12697694,0.04359573,0.0498237,0.0,0.12697693705558777
1037,3,3,0.12460358,0.04261768,0.048705876,0.0,0.12460357695817947
1038,3,3,0.13478287,0.04684466,0.053536773,0.0,0.13478286564350128
1039,3,3,0.13008599,0.044883907,0.051295877,0.0,0.1300859898328781
1040,3,3,0.1208818,0.04109323,0.04696369,0.0,0.12088180333375931
1041,3,3,0.11304947,0.0379228,0.043340325,0.0,0.1130494698882103
1042,3,3,0.12839113,0.04418069,0.050492227,0.0,0.12839113175868988
1043,3,3,0.13308984,0.046135843,0.052726686,0.0,0.1330898404121399
1044,3,3,0.13796474,0.048182964,0.055066228,0.0,0.13796474039554596
1045,3,3,0.15319861,0.0546996,0.06251383,0.0,0.15319861471652985
1046,3,3,0.2050329,0.07816213,0.08932817,0.0,0.20503289997577667
1047,3,3,0.28733695,0.13296872,0.08445406,0.118142853025347,0.28733694553375244
1048,3,3,0.22983395,0.090060234,0.102926016,0.0,0.2298339456319809
1049,3,3,0.2040387,0.07769406,0.08879316,0.0,0.20403869450092316
1050,3,3,0.26773375,0.10905266,0.12463164,0.0,0.26773375272750854
1051,3,3,0.18371809,0.068279445,0.078033626,0.0,0.18371808528900146
1052,3,3,0.22689788,0.0886296,0.101291,0.0,0.22689788043498993
1053,3,3,0.19514954,0.07354635,0.08307189,0.0017168549029520364,0.19514954090118408
1054,3,3,0.15339638,0.05478537,0.06261188,0.0,0.1533963829278946
1055,3,3,0.14530611,0.051301062,0.05862975,0.0,0.14530611038208008
1056,3,3,0.13311999,0.04614848,0.05274111,0.0,0.13311998546123505
1057,3,3,0.14324325,0.050420642,0.057623625,0.0,0.14324325323104858
1058,3,3,0.13437755,0.046674788,0.05334258,0.0,0.13437755405902863
1059,3,3,0.15304275,0.054632068,0.06243664,0.0,0.1530427485704422
1060,3,3,0.4356646,0.31331307,0.090004206,0.4691186919808388,0.4691186919808388
1061,3,3,0.149316,0.05302179,0.060596287,0.0,0.1493159979581833
1062,3,3,0.14546728,0.051369965,0.05870855,0.0,0.14546728134155273
1063,3,3,0.13416593,0.046586096,0.053241313,0.0,0.1341659277677536
1064,3,3,0.15201119,0.05418527,0.061926007,0.0,0.1520111858844757
1065,3,3,0.12202295,0.0415594,0.047496498,0.0,0.12202294915914536
1066,3,3,0.15600203,0.055918217,0.06390655,0.0,0.15600202977657318
1067,3,3,0.162141,0.05860734,0.066979825,0.0,0.16214099526405334
1068,3,3,0.12869233,0.044305503,0.05063486,0.0,0.12869232892990112
1069,3,3,0.14055373,0.049277782,0.05631745,0.0,0.14055372774600983
1070,3,3,0.11801112,0.039925218,0.045628786,0.0,0.11801111698150635
1071,3,3,0.16671143,0.06062758,0.06928867,0.0,0.16671143472194672
1072,3,3,0.16699204,0.060752153,0.06943101,0.0,0.16699203848838806
1073,3,3,0.1386225,0.048460603,0.055383563,0.0,0.1386224925518036
1074,3,3,0.20988452,0.0804562,0.09194994,0.0,0.20988452434539795
1075,3,3,0.256795,0.1034714,0.11825305,0.0,0.2567949891090393
1076,3,3,0.31126437,0.13205874,0.15092427,0.0,0.31126436591148376
1077,3,2,0.62022513,0.34209424,0.33351564,0.10053608007729053,0.6202251315116882
1078,3,3,0.6112077,0.33632737,0.32145566,0.1101074144244194,0.6112077236175537
1079,3,3,0.8943264,0.6126432,0.7001636,0.0,0.894326388835907
1080,3,3,0.59827304,0.39774257,0.22405708,0.4033852517604828,0.5982730388641357
1081,3,4,0.42314696,0.19836527,0.20637971,0.0355660769273527,0.42314696311950684
1082,3,4,0.54167277,0.30105335,0.2300793,0.19946785643696785,0.5416727662086487
1083,3,4,0.27188995,0.11119431,0.12707925,0.0,0.27188995480537415
1084,3,4,0.3086583,0.13064563,0.14930934,0.0,0.30865830183029175
1085,3,4,0.36292794,0.1638745,0.15742874,0.05224872182589024,0.36292794346809387
1086,3,4,0.39885494,0.19631594,0.14875907,0.13230346329510212,0.39885494112968445
1087,3,4,0.22685502,0.08860874,0.10126716,0.0,0.22685502469539642
1088,3,4,0.2819127,0.11640674,0.13303626,0.0,0.2819127142429352
1089,3,4,0.34890085,0.15297729,0.17483121,0.0,0.34890085458755493
1090,3,2,0.5109808,0.3512603,0.14609462,0.44685491919517517,0.5109807848930359
1091,3,2,0.31860664,0.13606453,0.15550232,0.0,0.3186066448688507
1092,3,2,0.38781157,0.17562121,0.20071,0.0,0.3878115713596344
1093,3,2,0.3071723,0.12984192,0.14839077,0.0,0.3071722984313965
1094,3,2,0.24430224,0.09719592,0.111081064,0.0,0.24430224299430847
1095,3,2,0.40014082,0.18301624,0.2091614,0.0,0.40014082193374634
1096,3,3,0.5648928,0.29462713,0.31020206,0.046400663210079074,0.5648928284645081
1097,3,3,0.6315689,0.48718333,0.22710145,0.5769392251968384,0.6315689086914062
1098,3,2,0.4608501,0.22102934,0.25260496,0.0,0.4608500897884369
1099,3,2,0.5548843,0.4758212,0.15002543,0.6890980005264282,0.6890980005264282
1100,3,2,0.5883765,0.37623107,0.22510672,0.35852543264627457,0.588376522064209
1101,3,2,0.36873463,0.16438878,0.18787289,0.0,0.3687346279621124
1102,3,4,0.7852606,0.6205751,0.4012831,0.5389047414064407,0.7852606177330017
1103,3,2,0.40753227,0.18750113,0.21428698,0.0,0.407532274723053
1104,3,2,0.9095443,0.6346055,0.7252634,0.0,0.9095442891120911
1105,3,5,0.50412524,0.24983132,0.2855215,0.0,0.5041252374649048
1106,3,5,0.58246756,0.30596244,0.34967136,0.0,0.5824675559997559
1107,3,5,0.37740687,0.16946357,0.19367266,0.0,0.37740686535835266
1108,3,5,0.91600484,0.6443922,0.7364482,0.0,0.9160048365592957
1109,3,3,0.4751591,0.23039013,0.26330298,0.0,0.4751591086387634
1110,3,3,0.5978313,0.31763214,0.36300814,0.0,0.5978313088417053
1111,3,2,0.5600613,0.28934896,0.33068454,0.0,0.5600612759590149
1112,3,2,0.8602805,0.652791,0.4558651,0.3600194603204727,0.8602805137634277
1113,3,2,0.39578688,0.1803925,0.20616287,0.0,0.3957868814468384
1114,3,2,0.42274034,0.19685209,0.2249738,0.0,0.4227403402328491
1115,3,6,0.7895825,0.517092,0.46272653,0.22441241890192032,0.7895824909210205
1116,3,6,0.6968678,0.39903122,0.45603567,0.0,0.696867823600769
1117,3,3,0.5522341,0.33954543,0.2038464,0.3223596438765526,0.5522341132164001
1118,3,4,0.61231166,0.32884723,0.3758254,0.0,0.6123116612434387
1119,3,3,0.5935377,0.4195804,0.20666313,0.477500319480896,0.5935376882553101
1120,3,4,0.5518064,0.37461638,0.17962503,0.43488892912864685,0.5518063902854919
1121,3,4,0.47582564,0.24074131,0.21010315,0.11380203627049923,0.47582563757896423
1122,3,4,0.60107523,0.3363346,0.29362142,0.15883169323205948,0.6010752320289612
1123,3,4,0.586881,0.4649505,0.18384022,0.6081806123256683,0.6081806123256683
1124,3,4,0.341603,0.14884615,0.17010987,0.0,0.34160301089286804
1125,3,3,0.559023,0.40766352,0.17245662,0.5135280638933182,0.5590230226516724
1126,3,3,0.66546047,0.4160099,0.25969636,0.24733030423521996,0.665460467338562
1127,3,3,0.3689278,0.16450125,0.18800145,0.0,0.36892780661582947
1128,3,5,0.7896414,0.6313385,0.40669328,0.5509636700153351,0.7896413803100586
1129,3,2,0.39557117,0.18026286,0.2060147,0.0,0.39557117223739624
1130,3,2,0.8016658,0.6519128,0.42349744,0.5627051591873169,0.8016657829284668
1131,3,2,0.8399815,0.58243936,0.51862633,0.25728267431259155,0.8399814963340759
1132,3,2,0.4801723,0.23370719,0.2670939,0.0,0.4801723062992096
1133,3,5,0.63116336,0.3437767,0.39288765,0.0,0.6311633586883545
1134,3,2,0.77552253,0.47355354,0.53002495,0.019563401816412807,0.7755225300788879
1135,3,4,1.0,0.875,1.0,0.0,1.0
1136,3,2,0.51685303,0.25858867,0.2955299,0.0,0.5168530344963074
1137,3,2,0.6046677,0.32475364,0.34316403,0.0489703337661922,0.6046677231788635
1138,4,4,0.37923452,0.1705398,0.1949026,0.0,0.37923452258110046
1139,4,4,0.4408301,0.2081939,0.2379359,0.0,0.4408301115036011
1140,4,4,0.30578905,0.12909514,0.14753729,0.0,0.305789053440094
1141,4,4,0.34693843,0.15186286,0.17355752,0.0,0.34693843126296997
1142,4,4,0.3190578,0.13631183,0.15578496,0.0,0.31905779242515564
1143,4,4,0.2214512,0.08599126,0.09827572,0.0,0.22145119309425354
1144,4,4,0.2406829,0.09539753,0.10902578,0.0,0.24068289995193481
1145,4,4,0.25190306,0.1010015,0.115430295,0.0,0.25190305709838867
1146,4,4,0.32660306,0.14046848,0.1605354,0.0,0.3266030550003052
1147,4,4,0.2179289,0.08429593,0.09633821,0.0,0.2179289013147354
1148,4,4,0.19155858,0.0718773,0.08214551,0.0,0.1915585845708847
1149,4,4,0.20307517,0.07724106,0.08827549,0.0,0.20307517051696777
1150,4,4,0.22875582,0.08953422,0.10232484,0.0,0.22875581681728363
1151,4,4,0.22894073,0.089624405,0.10242784,0.0,0.22894072532653809
1152,4,4,0.42129248,0.20124888,0.18585801,0.07724614324979484,0.4212924838066101
1153,4,4,0.20277147,0.07709843,0.08811247,0.0,0.20277146995067596
1154,4,4,0.187887,0.07018703,0.080213726,0.0,0.18788699805736542
1155,4,4,0.15960065,0.057491124,0.06570417,0.0,0.1596006453037262
1156,4,4,0.19446892,0.07322395,0.083684504,0.0,0.1944689154624939
1157,4,4,0.21787892,0.08427197,0.096310794,0.0,0.21787892282009125
1158,4,4,0.19625227,0.074052095,0.084630966,0.0,0.1962522715330124
1159,4,4,0.16521113,0.05996269,0.06852883,0.0,0.16521112620830536
1160,4,4,0.1608616,0.058044553,0.06633663,0.0,0.16086159646511078
1161,4,4,0.24389009,0.096990705,0.11084652,0.0,0.24389009177684784
1162,4,4,0.21400595,0.082417846,0.09419185,0.0,0.2140059471130371
1163,4,4,0.16137327,0.0582695,0.06659371,0.0,0.16137327253818512
1164,4,4,0.20553067,0.07839674,0.08959627,0.0,0.20553067326545715
1165,4,4,0.19462693,0.07329726,0.08376825,0.0,0.19462692737579346
1166,4,4,0.152546,0.054416835,0.062190652,0.0,0.1525460034608841
1167,4,4,0.17234722,0.063139975,0.072160006,0.0,0.17234721779823303
1168,4,4,0.20425391,0.07779533,0.08890891,0.0,0.2042539119720459
1169,4,4,0.16010916,0.057714164,0.06595904,0.0,0.16010916233062744
1170,4,4,0.15094773,0.05372554,0.061400592,0.0,0.15094773471355438
1171,4,4,0.22545943,0.08793086,0.10049236,0.0,0.22545942664146423
1172,4,4,0.16683333,0.0606817,0.06935048,0.0,0.1668333262205124
1173,4,4,0.22848172,0.08940065,0.10217214,0.0,0.228481724858284
1174,4,4,0.18133043,0.067192495,0.076791465,0.0,0.18133042752742767
1175,4,4,0.19563589,0.073765576,0.08430356,0.0,0.19563588500022888
1176,4,4,0.1462519,0.051705778,0.059092283,0.0,0.14625190198421478
1177,4,4,0.15283428,0.054541707,0.062333345,0.0,0.15283428132534027
1178,4,4,0.14166068,0.049747467,0.056854248,0.0,0.141660675406456
1179,4,4,0.17844321,0.06588364,0.07529557,0.0,0.17844320833683014
1180,4,4,0.24591467,0.09799999,0.11199999,0.0,0.24591466784477234
1181,4,4,0.235893,0.09303123,0.106321394,0.0,0.23589299619197845
1182,4,4,0.2176085,0.08414215,0.09616244,0.0,0.2176084965467453
1183,4,4,0.21823134,0.084441185,0.09650421,0.0,0.21823133528232574
1184,4,4,0.24594167,0.09801346,0.11201537,0.0,0.2459416687488556
1185,4,4,0.19185703,0.07201511,0.08230299,0.0,0.19185702502727509
1186,4,4,0.34329748,0.16030431,0.12221664,0.10672945715487003,0.34329748153686523
1187,4,4,0.26745048,0.108907044,0.12446523,0.0,0.2674504816532135
1188,4,4,0.45667493,0.273512,0.13570917,0.3095329701900482,0.4566749334335327
1189,4,4,0.17706078,0.0652591,0.0745818,0.0,0.1770607829093933
1190,4,4,0.3160138,0.13678086,0.13209826,0.04238974582403898,0.31601381301879883
1191,4,4,0.13879362,0.048532903,0.055466175,0.0,0.13879361748695374
1192,4,4,0.22250608,0.086500645,0.09885788,0.0,0.2225060760974884
1193,4,4,0.15694758,0.05633056,0.064377785,0.0,0.15694758296012878
1194,4,4,0.16274476,0.058873296,0.06728381,0.0,0.16274476051330566
1195,4,4,0.21451312,0.08266008,0.09446865,0.0,0.2145131230354309
1196,4,4,0.16321686,0.059081495,0.06752169,0.0,0.16321685910224915
1197,4,4,0.48799217,0.50695455,0.09067929,0.8552202880382538,0.8552202880382538
1198,4,4,0.23909113,0.09460944,0.10812509,0.0,0.23909112811088562
1199,4,4,0.38734302,0.22106057,0.10066712,0.26595364138484,0.38734301924705505
1200,4,3,0.38780987,0.21310914,0.109009564,0.23545158840715885,0.3878098726272583
1201,4,4,0.22901016,0.08965826,0.10246658,0.0,0.22901016473770142
1202,4,4,0.2905676,0.12474722,0.110314906,0.05644332093652338,0.2905676066875458
1203,4,4,0.22606239,0.08822358,0.10082698,0.0,0.22606238722801208
1204,4,3,0.2742495,0.11241537,0.12847471,0.0,0.27424949407577515
1205,4,3,0.33685657,0.16776907,0.098950446,0.16237485129386187,0.33685657382011414
1206,4,3,0.4407142,0.25232816,0.13511997,0.26819629967212677,0.4407142102718353
1207,4,4,0.33198565,0.16476011,0.09663218,0.16041385103017092,0.3319856524467468
1208,4,4,0.40003905,0.20928866,0.12970233,0.19159815087914467,0.40003904700279236
1209,4,4,0.21727955,0.083984315,0.095982134,0.0,0.2172795534133911
1210,4,3,0.47165468,0.3161996,0.12331116,0.4166047275066376,0.4716546833515167
1211,4,3,0.33000576,0.1524238,0.11541319,0.10287451883777976,0.3300057649612427
1212,4,4,0.32080805,0.15109134,0.10254371,0.12273117247968912,0.3208080530166626
1213,4,4,0.22674945,0.08855742,0.10120851,0.0,0.226749449968338
1214,4,4,0.17765817,0.06552881,0.07489008,0.0,0.17765817046165466
1215,4,3,0.2511633,0.10066897,0.112320304,0.004777420347636507,0.2511633038520813
1216,4,3,0.34434745,0.1677103,0.10982996,0.14321815129369497,0.34434744715690613
1217,4,3,0.23298143,0.09177011,0.09930152,0.009762638452230021,0.23298142850399017
1218,4,3,0.2070305,0.07910472,0.090405345,0.0,0.2070305049419403
1219,4,3,0.21855575,0.08459699,0.09668231,0.0,0.218555748462677
1220,4,4,0.53769475,0.52076083,0.1300103,0.8140036761760712,0.8140036761760712
1221,4,3,0.51935315,0.29305524,0.202532,0.231679555028677,0.5193531513214111
1222,4,4,0.28507438,0.11806494,0.13493139,0.0,0.285074383020401
1223,4,4,0.35717982,0.16776657,0.13151157,0.10538788558915257,0.35717982053756714
1224,4,4,0.18806784,0.07027006,0.080308616,0.0,0.18806783854961395
1225,4,4,0.2467689,0.09842664,0.112487555,0.0,0.24676890671253204
1226,4,4,0.1482307,0.052554846,0.060062647,0.0,0.14823070168495178
1227,4,4,0.26675195,0.10854846,0.124055326,0.0,0.2667519450187683
1228,4,4,0.22089389,0.08572245,0.09796852,0.0,0.22089388966560364
1229,4,4,0.22517705,0.08779383,0.10033584,0.0,0.22517704963684082
1230,4,4,0.17201427,0.062990904,0.071989596,0.0,0.1720142662525177
1231,4,4,0.18677346,0.06967628,0.07963002,0.0,0.18677346408367157
1232,4,4,0.18830091,0.07037711,0.080430925,0.0,0.18830090761184692
1233,4,4,0.21490999,0.08284968,0.094685376,0.0,0.21490998566150665
1234,4,4,0.21182828,0.08137989,0.0930056,0.0,0.21182827651500702
1235,4,4,0.23272388,0.091474175,0.1045419,0.0,0.2327238768339157
1236,4,4,0.27315363,0.11184782,0.12782604,0.0,0.2731536328792572
1237,4,4,0.2466267,0.09835559,0.11240637,0.0,0.24662670493125916
1238,4,4,0.18184629,0.06742698,0.07705945,0.0,0.18184629082679749
1239,4,4,0.17327765,0.06355703,0.072636604,0.0,0.17327764630317688
1240,4,4,0.18628524,0.06945264,0.07937443,0.0,0.18628524243831635
1241,4,4,0.17478827,0.06423539,0.07341188,0.0,0.17478826642036438
1242,4,4,0.13329948,0.04622352,0.05282688,0.0,0.13329948484897614
1243,4,4,0.15604024,0.055934846,0.063925564,0.0,0.1560402363538742
1244,4,4,0.16655289,0.060557246,0.069208324,0.0,0.16655288636684418
1245,4,4,0.16674685,0.060643315,0.06930661,0.0,0.1667468547821045
1246,4,4,0.18066047,0.06688827,0.07644373,0.0,0.18066047132015228
1247,4,4,0.19774155,0.07474536,0.08542329,0.0,0.1977415531873703
1248,4,4,0.30954275,0.13112473,0.14985687,0.0,0.3095427453517914
1249,4,4,0.2921637,0.121807516,0.13920856,0.0,0.2921636998653412
1250,4,4,0.44276634,0.20942217,0.23933959,0.0,0.44276633858680725
1251,4,2,0.59523636,0.5605849,0.1802848,0.8056713342666626,0.8056713342666626
1252,4,2,0.5632102,0.47753036,0.15760678,0.6792488098144531,0.6792488098144531
1253,4,2,0.5366323,0.45065904,0.13770336,0.6603372097015381,0.6603372097015381
1254,4,4,0.31728017,0.13533813,0.15467215,0.0,0.3172801733016968
1255,4,2,0.534797,0.34438616,0.17742932,0.3782709687948227,0.5347970128059387
1256,4,4,0.3908456,0.19399267,0.13905388,0.14464101940393448,0.3908455967903137
1257,4,4,0.32329226,0.13953656,0.14415884,0.026795108249643818,0.32329225540161133
1258,4,4,0.25979704,0.10499513,0.1199944,0.0,0.25979703664779663
1259,4,4,0.58625364,0.3378657,0.25993264,0.2208494171500206,0.5862536430358887
1260,4,4,0.2806754,0.11575961,0.13229674,0.0,0.28067541122436523
1261,4,4,0.25376543,0.10193992,0.11650276,0.0,0.25376543402671814
1262,4,4,0.24613884,0.09811187,0.11212796,0.0,0.24613884091377258
1263,4,4,0.25965074,0.104920745,0.119909406,0.0,0.25965073704719543
1264,4,4,0.50257844,0.30644476,0.16525626,0.32369109988212585,0.5025784373283386
1265,4,4,0.2727554,0.111641765,0.1275906,0.0,0.2727554142475128
1266,4,4,0.4881864,0.23905092,0.2732011,0.0,0.48818638920783997
1267,4,4,0.5851995,0.38916516,0.2122593,0.4068765267729759,0.5851994752883911
1268,4,3,0.6352439,0.5448558,0.22104967,0.702874630689621,0.702874630689621
1269,4,4,0.43444267,0.21011734,0.19254816,0.08327531861141324,0.4344426691532135
1270,4,4,0.58696306,0.39,0.21402413,0.40545768290758133,0.5869630575180054
1271,4,4,0.48015094,0.23798692,0.23098648,0.0717475030105561,0.4801509380340576
1272,4,4,0.35529438,0.1566264,0.17900157,0.0,0.3552943766117096
1273,4,4,0.28529978,0.118183434,0.13506675,0.0,0.28529977798461914
1274,4,4,0.52306914,0.33914196,0.16668713,0.3865813910961151,0.5230691432952881
1275,4,4,0.37210935,0.1663574,0.19012278,0.0,0.3721093535423279
1276,4,4,0.4618238,0.23861021,0.18504345,0.15339417848736048,0.46182379126548767
1277,4,4,0.2545076,0.10231453,0.1169309,0.0,0.2545076012611389
1278,4,4,0.26672697,0.10853565,0.12404072,0.0,0.2667269706726074
1279,4,4,0.2898365,0.12057525,0.13780028,0.0,0.28983649611473083
1280,4,4,0.26509485,0.1076988,0.12308437,0.0,0.2650948464870453
1281,4,4,0.34146428,0.14876795,0.17002052,0.0,0.3414642810821533
1282,4,4,0.25060135,0.10034698,0.11468226,0.0,0.2506013512611389
1283,4,4,0.20357196,0.077474535,0.08854234,0.0,0.20357196033000946
1284,4,4,0.23111597,0.0906868,0.10364205,0.0,0.23111596703529358
1285,4,4,0.21623951,0.08348584,0.09541237,0.0,0.21623951196670532
1286,4,4,0.22206506,0.08628762,0.098614395,0.0,0.2220650613307953
1287,4,4,0.18324299,0.06806284,0.07778609,0.0,0.18324299156665802
1288,4,4,0.21850313,0.08457172,0.0966534,0.0,0.21850313246250153
1289,4,4,0.23636428,0.09326333,0.106586695,0.0,0.23636427521705627
1290,4,4,0.19514398,0.07353717,0.08404249,0.0,0.19514398276805878
1291,4,4,0.27638325,0.11352277,0.1297403,0.0,0.27638325095176697
1292,4,4,0.20871086,0.07989973,0.09131396,0.0,0.20871086418628693
1293,4,4,0.40914816,0.18848681,0.21541351,0.0,0.4091481566429138
1294,4,4,0.23477401,0.09248066,0.10569215,0.0,0.23477400839328766
1295,4,4,0.37821093,0.16993678,0.19421345,0.0,0.3782109320163727
1296,4,2,0.3380651,0.14685643,0.16783595,0.0,0.33806508779525757
1297,4,4,0.42994896,0.20134294,0.23010617,0.0,0.42994895577430725
1298,4,4,0.34929484,0.15320134,0.17508727,0.0,0.34929484128952026
1299,4,4,0.30971244,0.1312167,0.14996195,0.0,0.3097124397754669
1300,4,4,0.20396101,0.07765752,0.088751435,0.0,0.20396101474761963
1301,4,4,0.3276286,0.14103639,0.16118449,0.0,0.32762861251831055
1302,4,4,0.24122989,0.09566879,0.10933572,0.0,0.24122989177703857
1303,4,4,0.2311556,0.09070617,0.10366416,0.0,0.2311556041240692
1304,4,4,0.23706527,0.093608916,0.106981575,0.0,0.23706527054309845
1305,4,4,0.26433986,0.10731238,0.122642756,0.0,0.2643398642539978
1306,4,4,0.28263363,0.116784275,0.13346773,0.0,0.28263363242149353
1307,4,4,0.2503215,0.100206435,0.11452162,0.0,0.25032150745391846
1308,4,4,0.2671126,0.108733594,0.12426698,0.0,0.2671126127243042
1309,4,4,0.4860209,0.24291736,0.23136508,0.08094581170007586,0.48602089285850525
1310,4,3,0.7134717,0.49536914,0.33275992,0.40840835124254227,0.7134717106819153
1311,4,4,0.5607092,0.3278792,0.22795326,0.2568401098251343,0.5607091784477234
1312,4,4,0.2870757,0.119118094,0.13613492,0.0,0.2870756983757019
1313,4,4,0.5423226,0.38779056,0.16261142,0.4910111427307129,0.54232257604599
1314,4,4,0.29124853,0.12132245,0.13865429,0.0,0.29124853014945984
1315,4,4,0.22417052,0.08730596,0.099778235,0.0,0.22417052090168
1316,4,4,0.45756507,0.23756218,0.17903233,0.1618178840726614,0.4575650691986084
1317,4,4,0.3298117,0.14273763,0.15191174,0.01962970758904703,0.329811692237854
1318,4,4,0.27974296,0.11527264,0.13174015,0.0,0.279742956161499
1319,4,4,0.46176678,0.22191334,0.24387753,0.01704093125590589,0.46176677942276
1320,4,4,0.26949722,0.10995996,0.12566853,0.0,0.26949721574783325
1321,4,4,0.35140663,0.15440416,0.17646188,0.0,0.35140663385391235
1322,4,4,0.2698513,0.11014235,0.12587702,0.0,0.26985129714012146
1323,4,4,0.22969167,0.089990795,0.10284662,0.0,0.22969166934490204
1324,4,3,0.57422274,0.503168,0.1643238,0.7187693417072296,0.7187693417072296
