window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1325,4,4,0.49776778,0.28874618,0.17495698,0.2713175602257252,0.49776777625083923
1326,4,4,0.32689694,0.14063114,0.1607213,0.0,0.32689693570137024
1327,4,4,0.24372636,0.096909165,0.11075336,0.0,0.24372635781764984
1328,4,4,0.2744462,0.11251736,0.12859124,0.0,0.27444618940353394
1329,4,4,0.5357606,0.5032287,0.12953043,0.7797791659832001,0.7797791659832001
1330,4,3,0.5922653,0.5108973,0.18083823,0.7053275406360626,0.7053275406360626
1331,4,4,0.4430483,0.21001649,0.22846174,0.02022490178933367,0.44304829835891724
1332,4,4,0.35659263,0.1574024,0.17704952,0.004968129951521405,0.3565926253795624
1333,4,4,0.3381852,0.14692384,0.16791296,0.0,0.33818519115448
1334,4,4,0.2516247,0.10086149,0.11527026,0.0,0.2516247034072876
1335,4,4,0.55165035,0.4070754,0.16478992,0.5257684588432312,0.55165034532547
1336,4,4,0.4764959,0.2819035,0.15299839,0.2960598058998585,0.4764958918094635
1337,4,4,0.534412,0.30314487,0.2144767,0.23095546662807465,0.5344120264053345
1338,4,4,0.5867961,0.39852768,0.2089054,0.4314708262681961,0.5867961049079895
1339,4,4,0.5777501,0.3024252,0.3456288,0.0,0.5777500867843628
1340,4,4,0.36394137,0.1616062,0.1846928,0.0,0.36394137144088745
1341,4,4,0.6055502,0.46081543,0.20512581,0.5626607537269592,0.605550229549408
1342,4,4,0.25548926,0.10281056,0.1174978,0.0,0.2554892599582672
1343,4,4,0.30742714,0.12997967,0.14854819,0.0,0.30742713809013367
1344,4,4,0.24691916,0.09850174,0.112573385,0.0,0.2469191551208496
1345,4,4,0.19061917,0.071443915,0.0816502,0.0,0.19061917066574097
1346,4,4,0.20983201,0.08043128,0.09192145,0.0,0.20983201265335083
1347,4,4,0.17221202,0.06307942,0.072090805,0.0,0.17221201956272125
1348,4,4,0.14388509,0.050694227,0.05793625,0.0,0.14388509094715118
1349,4,4,0.16306162,0.05901301,0.06744349,0.0,0.16306161880493164
1350,4,4,0.15746644,0.05655712,0.06463671,0.0,0.15746644139289856
1351,4,4,0.2147191,0.082758486,0.09458113,0.0,0.21471910178661346
1352,4,4,0.22182466,0.08617151,0.098481715,0.0,0.22182466089725494
1353,4,4,0.18145531,0.06724924,0.076856256,0.0,0.1814553141593933
1354,4,4,0.19866888,0.07517785,0.08591753,0.0,0.19866888225078583
1355,4,4,0.21243706,0.08166975,0.09333682,0.0,0.21243706345558167
1356,4,4,0.19118118,0.071703136,0.08194643,0.0,0.19118118286132812
1357,4,4,0.26737237,0.10886693,0.12441933,0.0,0.26737236976623535
1358,4,4,0.20452407,0.07792246,0.08905429,0.0,0.20452407002449036
1359,4,4,0.36903343,0.17134672,0.14723188,0.0850375541485846,0.36903342604637146
1360,4,4,0.22001684,0.08529985,0.09748554,0.0,0.22001683712005615
1361,4,4,0.27369124,0.11212617,0.12814415,0.0,0.27369123697280884
1362,4,3,0.48098022,0.27734923,0.16326386,0.26898666471242905,0.4809802174568176
1363,4,3,0.2537741,0.10194421,0.11650771,0.0,0.25377410650253296
1364,4,3,0.35502636,0.15647286,0.1788261,0.0,0.35502636432647705
1365,4,3,0.3482693,0.15261835,0.17442095,0.0,0.3482693135738373
1366,4,1,0.64725,0.47755116,0.24875104,0.5197881013154984,0.6472499966621399
1367,4,1,0.50466174,0.25019777,0.2859403,0.0,0.5046617388725281
1368,4,4,0.7822723,0.6110599,0.39813435,0.5253847688436508,0.7822722792625427
1369,4,1,0.5313684,0.26874137,0.30713302,0.0,0.5313683748245239
1370,4,1,0.5311823,0.26861006,0.30698293,0.0,0.5311822891235352
1371,4,4,0.3658857,0.16273302,0.18598056,0.0,0.3658857047557831
1372,4,4,0.38962126,0.1767,0.2019428,0.0,0.3896212577819824
1373,4,4,0.40303817,0.18476957,0.21116525,0.0,0.4030381739139557
1374,4,4,0.3324841,0.14373493,0.1642685,0.0,0.33248409628868103
1375,4,4,0.255315,0.102722466,0.11739713,0.0,0.25531500577926636
1376,4,2,0.23844385,0.09428948,0.10775936,0.0,0.23844385147094727
1377,4,2,0.52497804,0.40381616,0.13886505,0.5646184384822845,0.5646184384822845
1378,4,2,0.20400484,0.077678144,0.08877498,0.0,0.20400483906269073
1379,4,4,0.58992857,0.5235669,0.17717922,0.7370700836181641,0.7370700836181641
1380,4,2,0.2516536,0.10087597,0.11528683,0.0,0.25165361166000366
1381,4,2,0.54895014,0.48963386,0.14257145,0.7297676205635071,0.7297676205635071
1382,4,4,0.28792065,0.11956352,0.136644,0.0,0.28792065382003784
1383,4,2,0.30210203,0.12711078,0.14526951,0.0,0.3021020293235779
1384,4,4,0.47092396,0.28338218,0.14475828,0.3134373314678669,0.4709239602088928
1385,4,2,0.26649305,0.1084156,0.12390357,0.0,0.2664930522441864
1386,4,4,0.27856332,0.11465734,0.131037,0.0,0.27856332063674927
1387,4,2,0.62880677,0.49085808,0.22301126,0.5914465188980103,0.6288067698478699
1388,4,2,0.34276855,0.15172076,0.14791685,0.044587019248865545,0.3427685499191284
1389,4,4,0.24057704,0.09534508,0.108965814,0.0,0.24057704210281372
1390,4,4,0.30060104,0.12630558,0.14434922,0.0,0.3006010353565216
1391,4,2,0.31972137,0.13667583,0.156201,0.0,0.31972137093544006
1392,4,2,0.27271873,0.11162281,0.1275689,0.0,0.27271872758865356
1393,4,2,0.5258341,0.31148928,0.1920821,0.28683483973145485,0.5258340835571289
1394,4,2,0.49674207,0.2759732,0.1879803,0.22298087179660797,0.4967420697212219
1395,4,2,0.30744708,0.12999046,0.14856052,0.0,0.30744707584381104
1396,4,4,0.30785042,0.13020855,0.14880973,0.0,0.3078504204750061
1397,4,4,0.52321047,0.3523929,0.15893632,0.4266473203897476,0.5232104659080505
1398,4,4,0.48355478,0.29673022,0.14939475,0.33201953768730164,0.48355478048324585
1399,4,4,0.18774585,0.07012224,0.0801397,0.0,0.1877458542585373
1400,4,4,0.16984107,0.062019885,0.07087988,0.0,0.16984106600284576
1401,4,4,0.15190893,0.054141045,0.061875463,0.0,0.15190893411636353
1402,4,4,0.15550213,0.05570048,0.06365764,0.0,0.15550212562084198
1403,4,4,0.14093135,0.04943788,0.056500494,0.0,0.14093135297298431
1404,4,4,0.17960945,0.066411614,0.075899005,0.0,0.17960944771766663
1405,4,4,0.28960663,0.120453715,0.1376614,0.0,0.28960663080215454
1406,4,4,0.3373031,0.146429,0.16734743,0.0,0.337303102016449
1407,4,4,0.2372845,0.09371704,0.107105196,0.0,0.23728449642658234
1408,4,4,0.30472288,0.12852037,0.14688045,0.0,0.3047228753566742
1409,4,4,0.3364862,0.14597118,0.16682422,0.0,0.33648619055747986
1410,4,4,0.59184045,0.5474309,0.1774354,0.784349650144577,0.784349650144577
1411,4,4,0.6090791,0.53284526,0.19518477,0.7241171598434448,0.7241171598434448
1412,4,4,0.40326837,0.18490916,0.21132475,0.0,0.40326836705207825
1413,4,2,0.6994065,0.54407334,0.2956798,0.5707069486379623,0.6994065046310425
1414,4,4,0.3414148,0.14874005,0.16998869,0.0,0.34141480922698975
1415,4,3,0.6242912,0.5000422,0.21590745,0.6222463846206665,0.624291181564331
1416,4,2,0.33111882,0.14297456,0.16339952,0.0,0.3311188220977783
1417,4,2,0.52849436,0.2931298,0.21788824,0.20495519042015076,0.5284943580627441
1418,4,3,0.29418948,0.12288314,0.14043784,0.0,0.2941894829273224
1419,5,5,0.96604717,0.73540306,0.84046066,0.0,0.9660471677780151
1420,5,5,0.6220132,0.46477258,0.22269249,0.5398333668708801,0.6220132112503052
1421,5,5,0.5818425,0.4542907,0.18133295,0.5912485867738724,0.5912485867738724
1422,5,0,0.6218178,0.555094,0.20642614,0.7489422857761383,0.7489422857761383
1423,5,0,0.3070153,0.1297571,0.14829385,0.0,0.3070152997970581
1424,5,0,0.5827849,0.5343947,0.16955632,0.7720658481121063,0.7720658481121063
1425,5,5,0.5253076,0.3327943,0.17370844,0.36159882694482803,0.5253075957298279
1426,5,5,0.4870747,0.23830664,0.2723505,0.0,0.48707470297813416
1427,5,5,0.43372345,0.20370948,0.23281085,0.0,0.43372344970703125
1428,5,5,0.4178484,0.19382596,0.22151542,0.0,0.4178484082221985
1429,5,5,0.37853158,0.1701256,0.19442928,0.0,0.3785315752029419
1430,5,5,0.3394973,0.14766085,0.1687553,0.0,0.33949729800224304
1431,5,5,0.33129883,0.14307475,0.16351402,0.0,0.331298828125
1432,5,5,0.4626289,0.24418724,0.17697418,0.17866969108581543,0.46262890100479126
1433,5,5,0.72813493,0.4628827,0.38484204,0.2522917315363884,0.7281349301338196
1434,5,5,0.51271296,0.25999337,0.25544786,0.07295293966308236,0.5127129554748535
1435,5,5,0.4171879,0.1934188,0.22105002,0.0,0.41718789935112
1436,5,5,0.33497077,0.14512312,0.16585505,0.0,0.33497077226638794
1437,5,5,0.3414599,0.1487655,0.17001766,0.0,0.34145990014076233
1438,5,5,0.46677002,0.22488296,0.2570091,0.0,0.4667700231075287
1439,5,5,0.571038,0.37716794,0.20153475,0.401650033891201,0.571038007736206
1440,5,5,0.6795241,0.3865713,0.40710962,0.060700759291648865,0.6795241236686707
1441,5,5,0.43571654,0.20497245,0.23261309,0.002871983664590516,0.43571653962135315
1442,5,3,0.69405204,0.39655083,0.453201,0.0,0.6940520405769348
1443,5,3,0.78349644,0.52722514,0.43765938,0.2885463833808899,0.7834964394569397
1444,5,3,0.90612906,0.62955,0.7194857,0.0,0.9061290621757507
1445,5,4,0.8273303,0.67216206,0.46301818,0.5340422987937927,0.8273302912712097
1446,5,2,0.65228206,0.49241596,0.2501248,0.5471134781837463,0.6522820591926575
1447,5,3,0.92303574,0.70912397,0.5856377,0.273855272680521,0.923035740852356
1448,5,2,0.47944167,0.23322254,0.26654005,0.0,0.47944167256355286
1449,5,3,0.58375454,0.30693108,0.3507784,0.0,0.5837545394897461
1450,5,2,0.5281861,0.26650023,0.3045717,0.0,0.5281860828399658
1451,5,5,0.7150343,0.4153027,0.4746316,0.0,0.7150343060493469
1452,5,2,0.34759545,0.15223569,0.17398363,0.0,0.3475954532623291
1453,5,2,0.6893034,0.55820227,0.28064543,0.6252750754356384,0.6893033981323242
1454,5,2,0.5620658,0.29445428,0.29725468,0.06871281075291336,0.5620657801628113
1455,5,2,0.84445643,0.5486318,0.6270078,0.0,0.8444564342498779
1456,5,2,0.6505701,0.58152837,0.2352497,0.7513697445392609,0.7513697445392609
1457,5,2,0.4025075,0.18444806,0.21079779,0.0,0.4025075137615204
1458,5,5,0.39935336,0.18254066,0.20861793,0.0,0.39935335516929626
1459,5,2,0.4358953,0.20507604,0.23437262,0.0,0.43589529395103455
1460,5,2,0.6773532,0.50509,0.27766347,0.5242688357830048,0.6773532032966614
1461,5,5,0.26295334,0.10660368,0.12183279,0.0,0.26295334100723267
1462,5,5,0.640855,0.37657094,0.31321883,0.20500882901251316,0.6408550143241882
1463,5,5,0.2997631,0.12585676,0.14383632,0.0,0.29976311326026917
1464,5,5,0.17539379,0.06450778,0.0737232,0.0,0.17539379000663757
1465,5,5,0.25559253,0.102862775,0.117557466,0.0,0.2555925250053406
1466,5,5,0.18524718,0.068977654,0.07883161,0.0,0.18524718284606934
1467,5,5,0.2312775,0.090765774,0.10373235,0.0,0.2312774956226349
1468,5,5,0.30065086,0.12989384,0.11689675,0.05521830660291016,0.30065086483955383
1469,5,5,0.1699502,0.06206858,0.07093549,0.0,0.1699502021074295
1470,5,5,0.28695655,0.11905533,0.13606322,0.0,0.2869565486907959
1471,5,5,0.3512882,0.15433663,0.17638469,0.0,0.35128819942474365
1472,5,5,0.7642688,0.4619931,0.5279921,0.0,0.7642688155174255
1473,5,5,0.91914773,0.6492667,0.7420192,0.0,0.9191477298736572
1474,5,5,0.63636327,0.550388,0.22175401,0.7127063870429993,0.7127063870429993
1475,5,2,0.78717375,0.48520863,0.5545242,0.0,0.7871737480163574
1476,5,3,0.7174289,0.6147664,0.3105849,0.6860092282295227,0.7174289226531982
1477,5,3,0.68697566,0.39036477,0.44613117,0.0,0.6869756579399109
1478,5,2,0.7913929,0.5227179,0.4603632,0.23980021104216576,0.7913929224014282
1479,5,5,0.6226096,0.4662671,0.22290003,0.5424590855836868,0.6226096153259277
1480,5,3,0.7609503,0.6348424,0.36597925,0.6292211711406708,0.7609503269195557
1481,5,3,0.488792,0.23945683,0.27366495,0.0,0.4887920022010803
1482,5,5,0.34511867,0.15083176,0.17237914,0.0,0.3451186716556549
1483,5,5,0.64811003,0.35753077,0.4086066,0.0,0.648110032081604
1484,5,5,0.63249254,0.496705,0.22577542,0.5983030945062637,0.6324925422668457
1485,5,5,0.26940548,0.10991269,0.12561452,0.0,0.2694054841995239
1486,5,5,0.30735856,0.13128549,0.13140243,0.03261672967346385,0.3073585629463196
1487,5,5,0.2640444,0.10716128,0.12247002,0.0,0.2640444040298462
1488,5,5,0.46383423,0.25452316,0.16443133,0.2212915327399969,0.4638342261314392
1489,5,7,0.31513,0.1341632,0.15332937,0.0,0.31512999534606934
1490,5,5,0.60818183,0.4904163,0.20049936,0.6299586445093155,0.6299586445093155
1491,5,5,0.6480422,0.3725242,0.33759385,0.15425919741392136,0.6480422019958496
1492,5,7,0.67129517,0.5427214,0.26148152,0.6278501152992249,0.671295166015625
1493,5,7,0.438454,0.20669043,0.23621762,0.0,0.4384540021419525
1494,5,7,0.53061813,0.2682122,0.30652827,0.0,0.5306181311607361
1495,5,7,0.6306698,0.34338087,0.3924353,0.0,0.6306697726249695
1496,5,7,0.2472913,0.09868783,0.112786114,0.0,0.24729129672050476
1497,5,7,0.36147687,0.16018164,0.18306476,0.0,0.361476868391037
1498,5,7,0.42618704,0.19899464,0.22742248,0.0,0.42618703842163086
1499,5,5,0.31739745,0.13540232,0.15474552,0.0,0.31739744544029236
1500,5,5,0.29070136,0.121032774,0.13832319,0.0,0.29070135951042175
1501,5,5,0.5909975,0.49071175,0.18262178,0.6618353128433228,0.6618353128433228
1502,5,5,0.2673762,0.10886896,0.124421656,0.0,0.26737621426582336
1503,5,5,0.22037424,0.08547199,0.0976823,0.0,0.2203742414712906
1504,5,5,0.17008299,0.06212783,0.0710032,0.0,0.17008298635482788
1505,5,5,0.15487674,0.055428326,0.063346684,0.0,0.1548767387866974
1506,5,5,0.4816067,0.34956306,0.1170485,0.49429117143154144,0.49429117143154144
1507,5,5,0.21989314,0.085240304,0.097417474,0.0,0.21989314258098602
1508,5,7,0.4650599,0.35522383,0.0995546,0.5362271517515182,0.5362271517515182
1509,5,7,0.4600795,0.34650606,0.09830123,0.5209849923849106,0.5209849923849106
1510,5,7,0.18569182,0.069181025,0.07906401,0.0,0.18569181859493256
1511,5,7,0.20681614,0.07900339,0.09028959,0.0,0.20681613683700562
1512,5,7,0.3273881,0.15172315,0.11225301,0.10700357193127275,0.32738810777664185
1513,5,5,0.46246395,0.35878062,0.09603125,0.5495065599679947,0.5495065599679947
1514,5,7,0.4074298,0.25471997,0.09555268,0.3422226682305336,0.4074298143386841
1515,5,7,0.49151874,0.4882183,0.09449428,0.8110716342926025,0.8110716342926025
1516,5,7,0.49712616,0.5276629,0.097052395,0.8854840397834778,0.8854840397834778
1517,5,5,0.42902258,0.30520797,0.087699234,0.4569423124194145,0.4569423124194145
1518,5,5,0.1732683,0.0635528,0.07263178,0.0,0.17326830327510834
1519,5,5,0.297552,0.14119709,0.08512211,0.13343046698719263,0.2975519895553589
1520,5,5,0.2382411,0.09764707,0.08304995,0.049956638482399285,0.23824110627174377
1521,5,7,0.2743215,0.11430293,0.109390795,0.03717193671036512,0.2743214964866638
1522,5,7,0.41807264,0.2578807,0.10435903,0.333133090287447,0.4180726408958435
1523,5,5,0.52849436,0.5307004,0.12192345,0.8480347394943237,0.8480347394943237
1524,5,5,0.35031432,0.18502146,0.094150305,0.20527994073927402,0.35031431913375854
1525,5,5,0.45779625,0.33149552,0.10225922,0.484037384390831,0.484037384390831
1526,5,7,0.43126667,0.2806146,0.10286498,0.3812154084444046,0.4312666654586792
1527,5,7,0.37708324,0.20549905,0.10400754,0.22898493707180023,0.3770832419395447
1528,5,7,0.50734335,0.36662185,0.13518965,0.4966617673635483,0.5073433518409729
1529,5,5,0.5192111,0.417557,0.12935239,0.6087474375963211,0.6087474375963211
1530,5,7,0.4894993,0.31303173,0.14464891,0.3729277402162552,0.4894993007183075
1531,5,7,0.25356802,0.10184026,0.11638886,0.0,0.25356802344322205
1532,5,7,0.21057914,0.08078599,0.09232682,0.0,0.21057914197444916
1533,5,7,0.21216643,0.08154082,0.09318954,0.0,0.212166428565979
1534,5,7,0.17485996,0.064267635,0.07344872,0.0,0.17485995590686798
1535,5,7,0.22517307,0.08779192,0.10033363,0.0,0.22517307102680206
1536,5,7,0.17063405,0.062373817,0.071284354,0.0,0.17063404619693756
1537,5,7,0.19566274,0.07377809,0.0843178,0.0,0.1956627368927002
1538,5,7,0.19562298,0.073759615,0.0842967,0.0,0.195622980594635
1539,5,7,0.18559992,0.069139004,0.07901597,0.0,0.1855999231338501
1540,5,7,0.2134767,0.0821653,0.093903184,0.0,0.21347670257091522
1541,5,7,0.25303513,0.10157168,0.11608189,0.0,0.25303512811660767
1542,5,7,0.45377412,0.3017813,0.11309779,0.4056415781378746,0.4537741243839264
1543,5,7,0.4159457,0.23438412,0.121812284,0.25559673830866814,0.41594570875167847
1544,5,7,0.36827865,0.1766622,0.13284266,0.12084972206503153,0.3682786524295807
1545,5,7,0.5265094,0.4509241,0.12844765,0.6770648062229156,0.6770648062229156
1546,5,5,0.532701,0.51158714,0.12630099,0.802147626876831,0.802147626876831
1547,5,5,0.23672731,0.09344226,0.10679114,0.0,0.23672731220722198
1548,5,5,0.20854817,0.07982266,0.09122592,0.0,0.2085481733083725
1549,5,5,0.5152407,0.52104765,0.111423075,0.8471049070358276,0.8471049070358276
1550,5,5,0.4620517,0.31860006,0.1123358,0.44061242043972015,0.4620516896247864
1551,5,7,0.39344934,0.20493335,0.12616354,0.18908056430518627,0.3934493362903595
1552,5,5,0.52367604,0.39275473,0.14134711,0.5381519794464111,0.5381519794464111
1553,5,7,0.5743446,0.5356281,0.1616565,0.78835728764534,0.78835728764534
1554,5,5,0.5616824,0.5426815,0.14997834,0.8229009807109833,0.8229009807109833
1555,5,7,0.31258455,0.13277632,0.15174437,0.0,0.3125845491886139
1556,5,7,0.511147,0.37759405,0.13455951,0.5197088867425919,0.5197088867425919
1557,5,7,0.49038944,0.29434478,0.1598463,0.3089585304260254,0.4903894364833832
1558,5,7,0.41173965,0.22702336,0.124165,0.236758004873991,0.41173964738845825
1559,5,7,0.26189804,0.106065154,0.12121731,0.0,0.2618980407714844
1560,5,7,0.50305796,0.2986923,0.17260337,0.2953284867107868,0.5030579566955566
1561,5,7,0.19761747,0.07468754,0.08535719,0.0,0.19761747121810913
1562,5,7,0.1893159,0.0708437,0.08096427,0.0,0.18931590020656586
1563,5,7,0.2181563,0.084405124,0.096463025,0.0,0.21815629303455353
1564,5,7,0.31507453,0.14810741,0.09905177,0.12287420406937599,0.31507453322410583
1565,5,7,0.35138568,0.16309023,0.13127923,0.09644170431420207,0.3513856828212738
1566,5,7,0.54167455,0.4469028,0.14320147,0.6432029753923416,0.6432029753923416
1567,5,7,0.6074236,0.54991424,0.19234717,0.7632209658622742,0.7632209658622742
1568,5,5,0.5830518,0.45997608,0.18109739,0.6030316352844238,0.6030316352844238
1569,5,5,0.5356921,0.43619788,0.14003742,0.6273303776979446,0.6273303776979446
1570,5,5,0.47878617,0.32885605,0.123877525,0.4409264624118805,0.4787861704826355
1571,5,5,0.5886016,0.44703633,0.19067717,0.5603876858949661,0.5886015892028809
1572,5,5,0.60673475,0.46593755,0.20493627,0.5732365548610687,0.6067347526550293
1573,5,5,0.49194747,0.3429907,0.13026375,0.45801983028650284,0.4919474720954895
1574,5,5,0.3640873,0.1887232,0.1071586,0.18991885147988796,0.36408731341362
1575,5,5,0.50291765,0.42895,0.112050116,0.6618122607469559,0.6618122607469559
1576,5,7,0.23751277,0.09382969,0.10723394,0.0,0.2375127673149109
1577,5,7,0.5327887,0.48443788,0.12885928,0.7433720529079437,0.7433720529079437
1578,5,7,0.34873644,0.15288383,0.1747244,0.0,0.348736435174942
1579,5,7,0.22878785,0.08954984,0.102342665,0.0,0.2287878543138504
1580,5,7,0.23918943,0.09465808,0.10818064,0.0,0.23918943107128143
1581,5,7,0.20239423,0.076921344,0.087910056,0.0,0.20239423215389252
1582,5,7,0.21621412,0.08347368,0.095398486,0.0,0.216214120388031
1583,5,7,0.23228584,0.09125948,0.104296565,0.0,0.23228584229946136
1584,5,7,0.30125466,0.12665606,0.14474982,0.0,0.30125465989112854
1585,5,7,0.26835543,0.1093722,0.12499684,0.0,0.26835542917251587
1586,5,7,0.22868489,0.08949965,0.102285326,0.0,0.22868488729000092
1587,5,7,0.5348021,0.46277922,0.13377136,0.6914586126804352,0.6914586126804352
1588,5,7,0.47139812,0.27417403,0.15355861,0.27962052822113037,0.47139811515808105
1589,5,5,0.4960162,0.34488767,0.13352072,0.4561140239238739,0.4960162043571472
1590,5,5,0.46452954,0.3117683,0.1184386,0.41626905649900436,0.46452954411506653
1591,5,5,0.27918625,0.115612745,0.12014961,0.020963664224836975,0.2791862487792969
1592,5,5,0.2049239,0.078110754,0.08926946,0.0,0.20492389798164368
1593,5,5,0.27011728,0.11027944,0.12603366,0.0,0.27011728286743164
1594,5,5,0.22775224,0.089045286,0.10176605,0.0,0.22775223851203918
1595,5,5,0.22494818,0.08768284,0.10020894,0.0,0.22494818270206451
1596,5,5,0.16919401,0.061731458,0.0705502,0.0,0.16919401288032532
1597,5,5,0.19159791,0.07189548,0.082166255,0.0,0.19159790873527527
1598,5,5,0.18166552,0.067344785,0.07696551,0.0,0.18166552484035492
1599,5,5,0.24176404,0.095933795,0.10963863,0.0,0.24176403880119324
1600,5,5,0.22279349,0.08663958,0.09901667,0.0,0.22279348969459534
1601,5,5,0.230908,0.09058505,0.10352582,0.0,0.23090800642967224
1602,5,5,0.2347712,0.09247929,0.1056906,0.0,0.23477120697498322
1603,5,5,0.27750966,0.11410862,0.13040984,0.0,0.2775096595287323
1604,5,5,0.2435526,0.09682274,0.11065453,0.0,0.24355259537696838
1605,5,5,0.43036535,0.26034826,0.11586571,0.31793152168393135,0.43036535382270813
1606,5,5,0.2844846,0.117755115,0.13457727,0.0,0.2844845950603485
1607,5,5,0.49864128,0.3857249,0.11968219,0.5620060414075851,0.5620060414075851
1608,5,5,0.19600561,0.073937416,0.084499896,0.0,0.19600561261177063
1609,5,5,0.23018867,0.090233505,0.10312396,0.0,0.23018866777420044
1610,5,5,0.21955206,0.08507609,0.09722984,0.0,0.21955205500125885
1611,5,5,0.24012971,0.09512347,0.108712554,0.0,0.24012970924377441
1612,5,5,0.25568935,0.10291183,0.117613494,0.0,0.2556893527507782
1613,5,5,0.22497675,0.08769667,0.10022479,0.0,0.22497674822807312
1614,5,5,0.22768463,0.089012384,0.10172844,0.0,0.2276846319437027
1615,5,5,0.17047353,0.062302113,0.07120246,0.0,0.17047353088855743
1616,5,5,0.37535465,0.18680006,0.12614357,0.15284882951527834,0.3753546476364136
1617,5,5,0.18609989,0.06936777,0.079277456,0.0,0.18609988689422607
1618,5,5,0.25755495,0.10385656,0.11869323,0.0,0.25755494832992554
1619,5,5,0.2114099,0.08118087,0.09277809,0.0,0.21140989661216736
1620,5,5,0.24063309,0.095372856,0.108997524,0.0,0.24063308537006378
1621,5,5,0.23392306,0.09206253,0.10521436,0.0,0.2339230626821518
1622,5,5,0.20645536,0.07883304,0.090094924,0.0,0.20645536482334137
1623,5,5,0.28831768,0.11977297,0.13688338,0.0,0.2883176803588867
1624,5,5,0.3120202,0.13246948,0.15139365,0.0,0.3120202124118805
1625,5,5,0.445964,0.24363267,0.15164828,0.22188087180256844,0.4459640085697174
1626,5,5,0.31404585,0.13357198,0.1526537,0.0,0.31404584646224976
1627,5,5,0.25962695,0.104908645,0.11989558,0.0,0.25962695479393005
1628,5,5,0.22955567,0.089924395,0.102770746,0.0,0.2295556664466858
1629,5,5,0.21714768,0.083921075,0.095909774,0.0,0.21714767813682556
1630,5,5,0.1918048,0.07199103,0.08227545,0.0,0.19180479645729065
1631,5,5,0.24539402,0.09774017,0.11170304,0.0,0.2453940212726593
1632,5,5,0.22184412,0.086180925,0.0984925,0.0,0.2218441218137741
1633,5,5,0.26976162,0.11009616,0.12582421,0.0,0.2697616219520569
1634,5,5,0.19940218,0.07552028,0.0863089,0.0,0.19940218329429626
1635,5,5,0.21399577,0.08241296,0.09418625,0.0,0.2139957696199417
1636,5,5,0.20190382,0.07669127,0.08764714,0.0,0.2019038200378418
1637,5,5,0.20738754,0.07927346,0.090598226,0.0,0.2073875367641449
1638,5,5,0.17650463,0.06500822,0.0742951,0.0,0.17650462687015533
1639,5,5,0.21033177,0.08066851,0.09219259,0.0,0.2103317677974701
1640,5,5,0.20036538,0.07597059,0.08682358,0.0,0.20036537945270538
1641,5,5,0.19497475,0.07345861,0.083952725,0.0,0.19497475028038025
1642,5,5,0.24541248,0.09774935,0.11171359,0.0,0.24541248381137848
1643,5,5,0.2523076,0.10120517,0.11566305,0.0,0.25230759382247925
1644,5,5,0.1982042,0.074961066,0.085669816,0.0,0.19820420444011688
1645,5,5,0.21089579,0.08093643,0.09249878,0.0,0.21089579164981842
