window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1646,5,5,0.28186145,0.12002754,0.10592395,0.05468819884117693,0.28186145424842834
1647,5,5,0.31332505,0.14111924,0.11087459,0.08820796106010675,0.31332504749298096
1648,5,5,0.23220658,0.091223,0.10362673,0.00109920788980844,0.2322065830230713
1649,5,5,0.23905766,0.09459287,0.108106196,0.0,0.23905766010284424
1650,5,5,0.45639065,0.30985802,0.111272216,0.4249896705150604,0.4563906490802765
1651,5,5,0.5066096,0.48297864,0.10695869,0.7787794768810272,0.7787794768810272
1652,5,5,0.43646088,0.2318899,0.15279359,0.19639099203050137,0.4364608824253082
1653,5,5,0.24655706,0.09832078,0.11236668,0.0,0.2465570569038391
1654,5,5,0.5943343,0.3442101,0.2663902,0.22223734110593796,0.5943343043327332
1655,5,5,0.39425606,0.17947322,0.20511222,0.0,0.394256055355072
1656,5,5,0.2335127,0.09186107,0.104984105,0.0,0.23351269960403442
1657,5,5,0.3338006,0.14699882,0.14088303,0.04745230998378247,0.33380061388015747
1658,5,3,0.5334719,0.3035741,0.21238786,0.23546932265162468,0.5334718823432922
1659,5,3,0.26701888,0.10868549,0.12421197,0.0,0.2670188844203949
1660,5,3,0.17300521,0.06343484,0.07249695,0.0,0.17300520837306976
1661,5,3,0.34992558,0.15356028,0.17549747,0.0,0.34992557764053345
1662,5,3,0.41250825,0.1905424,0.21776277,0.0,0.4125082492828369
1663,5,5,0.6435146,0.35376894,0.4043073,0.0,0.6435145735740662
1664,5,5,0.45037612,0.21427661,0.24488759,0.0,0.45037612318992615
1665,5,3,0.82586116,0.54558116,0.5253476,0.1718040071427822,0.8258611559867859
1666,5,5,0.4534112,0.21622479,0.24711406,0.0,0.45341119170188904
1667,5,5,0.5306306,0.26822102,0.30653828,0.0,0.5306305885314941
1668,5,5,0.25982872,0.105011225,0.12001282,0.0,0.25982871651649475
1669,5,5,0.3118348,0.13236868,0.15127844,0.0,0.31183481216430664
1670,5,5,0.5138131,0.26769358,0.23477972,0.12452266830950975,0.5138130784034729
1671,5,7,0.6744476,0.379575,0.43380004,0.0,0.6744475960731506
1672,5,5,0.5448171,0.2783097,0.3180682,0.0,0.5448170900344849
1673,5,5,0.75930387,0.59806883,0.3357569,0.5250192324165255,0.759303867816925
1674,5,5,0.5499399,0.34580517,0.19572586,0.3490900471806526,0.5499398708343506
1675,5,3,0.43162435,0.23151964,0.14606702,0.20742189697921276,0.4316243529319763
1676,5,3,0.31580693,0.13453275,0.15375173,0.0,0.31580692529678345
1677,5,3,0.34465626,0.1505701,0.17208016,0.0,0.3446562588214874
1678,5,3,0.49339724,0.24255288,0.27720326,0.0,0.49339723587036133
1679,5,2,0.80272645,0.6507697,0.42513585,0.557551771402359,0.8027264475822449
1680,5,3,0.67662483,0.42966062,0.31905812,0.3009694367647171,0.6766248345375061
1681,5,3,0.5308701,0.26838988,0.30673128,0.0,0.5308700799942017
1682,5,5,0.953402,0.737253,0.73980784,0.17984231188893318,0.9534019827842712
1683,5,3,0.72936755,0.6113566,0.32540697,0.653251051902771,0.7293675541877747
1684,5,3,0.6730624,0.37839437,0.43245065,0.0,0.6730623841285706
1685,5,5,0.6031451,0.32172287,0.3676833,0.0,0.6031451225280762
1686,5,4,0.8693403,0.57927513,0.6620288,0.0,0.8693403005599976
1687,5,5,0.6744029,0.38561535,0.38676566,0.0943907187320292,0.6744028925895691
1688,5,4,0.81084824,0.562981,0.46709615,0.30854377150535583,0.8108482360839844
1689,5,5,0.45643973,0.21817583,0.24934381,0.0,0.456439733505249
1690,5,3,0.4225995,0.19676477,0.22487402,0.0,0.4225994944572449
1691,5,5,0.6389781,0.519558,0.22841287,0.6393934786319733,0.6393934786319733
1692,5,3,0.47739437,0.23647195,0.22773117,0.07441434683278203,0.47739437222480774
1693,5,3,0.78831977,0.50928277,0.47037947,0.1954014040529728,0.7883197665214539
1694,5,3,0.54997003,0.2820179,0.32230616,0.0,0.5499700307846069
1695,5,7,0.73351675,0.4323613,0.4941272,0.0,0.7335167527198792
1696,5,3,0.9559303,0.7138936,0.8158784,0.0,0.9559302926063538
1697,5,5,0.80479485,0.50382906,0.5758046,0.0,0.8047948479652405
1698,5,6,0.7209977,0.4207492,0.48085624,0.0,0.72099769115448
1699,5,6,0.5401333,0.27495933,0.31423926,0.0,0.5401332974433899
1700,5,6,0.56921667,0.3973701,0.18835706,0.4651152789592743,0.5692166686058044
1701,5,6,0.59521437,0.429183,0.20452255,0.5004514455795288,0.5952143669128418
1702,5,6,0.726127,0.42547715,0.48625958,0.0,0.726127028465271
1703,5,3,0.52601194,0.2786895,0.2382747,0.1403982751071453,0.5260119438171387
1704,5,3,0.4882243,0.23907632,0.27323014,0.0,0.4882242977619171
1705,5,6,0.5973704,0.31727862,0.36260414,0.0,0.5973703861236572
1706,5,6,0.73832023,0.4368832,0.49929512,0.0,0.7383202314376831
1707,5,5,0.5849653,0.30784386,0.35182154,0.0,0.5849652886390686
1708,5,5,0.5653438,0.29566687,0.30611682,0.055629364447668195,0.5653437972068787
1709,5,5,0.5952384,0.31564635,0.3607387,0.0,0.5952383875846863
1710,5,5,0.61959994,0.53202844,0.20597506,0.7036005854606628,0.7036005854606628
1711,5,5,0.40006214,0.18296868,0.20910704,0.0,0.4000621438026428
1712,5,5,0.3661553,0.16288948,0.18615937,0.0,0.3661552965641022
1713,5,5,0.2830103,0.116981626,0.13369328,0.0,0.2830103039741516
1714,5,5,0.39110407,0.1775856,0.20295495,0.0,0.3911040723323822
1715,5,5,0.313765,0.13341898,0.15247881,0.0,0.3137649893760681
1716,5,5,0.2972084,0.124491215,0.14227563,0.0,0.29720839858055115
1717,5,5,0.30639127,0.1294201,0.14790869,0.0,0.30639126896858215
1718,5,5,0.35046104,0.15386516,0.17584592,0.0,0.35046103596687317
1719,5,5,0.30093673,0.12648559,0.14455497,0.0,0.3009367287158966
1720,5,5,0.3727779,0.16674834,0.19056952,0.0,0.37277790904045105
1721,5,5,0.38918927,0.17644227,0.20164835,0.0,0.3891892731189728
1722,5,5,0.41389528,0.19139332,0.21873522,0.0,0.41389527916908264
1723,5,7,0.6124847,0.32898247,0.37598002,0.0,0.6124846935272217
1724,5,7,0.36448732,0.16192234,0.18505412,0.0,0.36448732018470764
1725,5,7,0.4096812,0.18881238,0.21578556,0.0,0.40968120098114014
1726,5,7,0.7306573,0.42968714,0.49107105,0.0,0.7306572794914246
1727,5,7,0.43116835,0.20210636,0.23097867,0.0,0.4311683475971222
1728,5,1,0.53917146,0.27504772,0.29721725,0.029965276014991105,0.5391714572906494
1729,5,1,0.39598414,0.18051106,0.20629841,0.0,0.39598414301872253
1730,5,1,0.268129,0.10925579,0.124863744,0.0,0.26812899112701416
1731,5,1,0.75617045,0.45402813,0.5188893,0.0,0.7561704516410828
1732,5,7,1.0,0.875,1.0,0.0,1.0
1733,5,1,0.65294224,0.36151296,0.41315764,0.0,0.6529422402381897
1734,5,5,0.36291504,0.16101241,0.1840142,0.0,0.3629150390625
1735,5,5,0.4365161,0.20546728,0.23481977,0.0,0.4365161061286926
1736,5,5,0.39042228,0.1779061,0.18856478,0.02582381246611476,0.3904222846031189
1737,5,5,0.34972695,0.15344721,0.17536825,0.0,0.34972694516181946
1738,5,5,0.41194633,0.19253981,0.19201088,0.04906057065818459,0.4119463264942169
1739,6,6,0.6281267,0.36502498,0.303811,0.198380708694458,0.6281266808509827
1740,6,6,0.33203658,0.14348555,0.16398352,0.0,0.3320365846157074
1741,6,6,0.347266,0.15204865,0.17376989,0.0,0.34726598858833313
1742,6,6,0.5001686,0.24713606,0.2824412,0.0,0.5001686215400696
1743,6,6,0.3344786,0.14484805,0.16554064,0.0,0.33447858691215515
1744,6,5,0.9261023,0.66034293,0.75467765,0.0,0.9261022806167603
1745,6,6,0.45544556,0.21994722,0.22187722,0.051609256654046476,0.4554455578327179
1746,6,6,0.47346458,0.22927332,0.2620266,0.0,0.47346457839012146
1747,6,6,0.32599804,0.1401338,0.16015285,0.0,0.3259980380535126
1748,6,6,0.31664345,0.13498992,0.15427417,0.0,0.31664344668388367
1749,6,6,0.3332416,0.14415741,0.16475129,0.0,0.33324161171913147
1750,6,6,0.47628278,0.2508614,0.19021398,0.16884824819862843,0.4762827754020691
1751,6,6,0.4455946,0.21324974,0.21704465,0.0466713533969596,0.4455946087837219
1752,6,6,0.53399384,0.30240202,0.214728,0.22902999445796013,0.5339938402175903
1753,6,4,0.83154255,0.66468966,0.43853486,0.4766001240350306,0.8315425515174866
1754,6,1,0.7153068,0.48552823,0.34149146,0.3734463229775429,0.71530681848526
1755,6,1,0.57184243,0.4399379,0.17495453,0.57370525598526,0.57370525598526
1756,6,1,0.27276602,0.11164725,0.12759686,0.0,0.27276602387428284
1757,6,1,0.39621136,0.18064767,0.20645452,0.0,0.3962113559246063
1758,6,4,0.70458525,0.51044464,0.31261104,0.47381994128227234,0.7045852541923523
1759,6,6,0.8173259,0.5175205,0.591452,0.0,0.8173258900642395
1760,6,6,0.7134605,0.4138741,0.47299898,0.0,0.7134605050086975
1761,6,2,1.0,0.875,1.0,0.0,1.0
1762,6,2,0.45941874,0.2201016,0.2515447,0.0,0.45941874384880066
1763,6,1,0.5959336,0.33317763,0.27135134,0.14733869163319468,0.5959336161613464
1764,6,2,0.31077012,0.1317904,0.1506176,0.0,0.3107701241970062
1765,6,1,0.53823835,0.37043577,0.16626143,0.4499139115214348,0.5382383465766907
1766,6,2,0.5071991,0.33555168,0.15056407,0.4076162278652191,0.5071991086006165
1767,6,2,0.5009757,0.36897993,0.12791336,0.5141115188598633,0.5141115188598633
1768,6,1,0.57336044,0.498344,0.16411972,0.7094785273075104,0.7094785273075104
1769,6,6,0.6576994,0.42959797,0.28774416,0.3556436225771904,0.6576994061470032
1770,6,6,0.461131,0.22121161,0.25281322,0.0,0.4611310064792633
1771,6,6,0.3613007,0.16007996,0.18294853,0.0,0.3613007068634033
1772,6,6,0.52138793,0.26174146,0.29913306,0.0,0.5213879346847534
1773,6,6,0.5113355,0.26302916,0.24073696,0.10476860264316201,0.5113354921340942
1774,6,6,0.61970025,0.49721956,0.21147704,0.624354362487793,0.624354362487793
1775,6,6,0.2299308,0.09010756,0.10298002,0.0,0.2299308031797409
1776,6,6,0.18644378,0.06952524,0.0794574,0.0,0.1864437758922577
1777,6,6,0.14945208,0.05308038,0.060663283,0.0,0.1494520753622055
1778,6,6,0.15939504,0.057401,0.06560111,0.0,0.1593950390815735
1779,6,6,0.15378645,0.054954648,0.062805295,0.0,0.15378645062446594
1780,6,6,0.19344394,0.07274902,0.083141685,0.0,0.19344393908977509
1781,6,6,0.14014928,0.04910642,0.056121588,0.0,0.1401492804288864
1782,6,6,0.14405221,0.050765514,0.05801773,0.0,0.14405220746994019
1783,6,6,0.24024984,0.095182955,0.10878056,0.0,0.2402498424053192
1784,6,6,0.2610759,0.10601735,0.112351894,0.015418891722219996,0.2610759139060974
1785,6,6,0.29809377,0.12496394,0.14281595,0.0,0.2980937659740448
1786,6,6,0.22835246,0.08933765,0.102100134,0.0,0.22835245728492737
1787,6,6,0.37859738,0.17016435,0.1944735,0.0,0.3785973787307739
1788,6,6,0.6784845,0.54901415,0.2513849,0.608473380212672,0.6784844994544983
1789,6,4,0.7501133,0.5583075,0.36217523,0.48280829191207886,0.750113308429718
1790,6,6,0.55044717,0.32800728,0.21183449,0.2853041850030422,0.5504471659660339
1791,6,6,0.36276487,0.16092563,0.18391502,0.0,0.3627648651599884
1792,6,6,0.22964734,0.08996916,0.10282189,0.0,0.22964733839035034
1793,6,6,0.20618592,0.07870585,0.08994955,0.0,0.20618592202663422
1794,6,6,0.16926453,0.06176287,0.070586145,0.0,0.1692645251750946
1795,6,6,0.2093707,0.080212474,0.09167141,0.0,0.2093707025051117
1796,6,6,0.11477589,0.038617194,0.0441339,0.0,0.1147758886218071
1797,6,6,0.12683325,0.043536365,0.04975587,0.0,0.1268332451581955
1798,6,6,0.10730058,0.035628915,0.040718794,0.0,0.10730057954788208
1799,6,6,0.1324509,0.045868933,0.05242169,0.0,0.1324508935213089
1800,6,6,0.122324035,0.0416826,0.047637224,0.0,0.12232403457164764
1801,6,6,0.11878699,0.04024023,0.0459888,0.0,0.11878699064254761
1802,6,6,0.11648285,0.039306223,0.0449214,0.0,0.11648284643888474
1803,6,6,0.12254569,0.04177332,0.047740936,0.0,0.12254568934440613
1804,6,6,0.11130971,0.037225604,0.04254353,0.0,0.1113097071647644
1805,6,6,0.10683614,0.035444856,0.04050839,0.0,0.10683614015579224
1806,6,6,0.13334982,0.04624456,0.052850902,0.0,0.13334982097148895
1807,6,6,0.1291885,0.04451126,0.05087,0.0,0.12918849289417267
1808,6,6,0.15135328,0.05390072,0.061600804,0.0,0.15135328471660614
1809,6,6,0.19113016,0.07167959,0.08191955,0.0,0.1911301612854004
1810,6,6,0.11290651,0.0378654,0.04327476,0.0,0.11290650814771652
1811,6,6,0.14785245,0.052392364,0.05987698,0.0,0.14785245060920715
1812,6,6,0.13118824,0.045342445,0.05181998,0.0,0.13118824362754822
1813,6,6,0.16444789,0.05962509,0.06814295,0.0,0.16444788873195648
1814,6,6,0.13232622,0.0458169,0.052362204,0.0,0.13232621550559998
1815,6,6,0.16940965,0.06182754,0.070660055,0.0,0.1694096475839615
1816,6,6,0.1153551,0.038850725,0.04440081,0.0,0.11535509675741196
1817,6,6,0.12053523,0.040951848,0.046802104,0.0,0.1205352321267128
1818,6,6,0.11901287,0.04033202,0.046093762,0.0,0.11901286989450455
1819,6,6,0.14422128,0.050837636,0.058100164,0.0,0.14422127604484558
1820,6,6,0.11568241,0.03898281,0.04455179,0.0,0.11568240821361542
1821,6,6,0.13725373,0.047883213,0.05472368,0.0,0.13725373148918152
1822,6,6,0.1481881,0.052536547,0.060041785,0.0,0.14818809926509857
1823,6,6,0.14905226,0.05290824,0.060466528,0.0,0.14905226230621338
1824,6,6,0.15811317,0.056839764,0.064959764,0.0,0.15811316668987274
1825,6,6,0.24805544,0.09907019,0.113223076,0.0,0.24805544316768646
1826,6,6,0.21150811,0.08122754,0.09283149,0.0,0.211508110165596
1827,6,6,0.19660434,0.07421583,0.084818125,0.0,0.19660434126853943
1828,6,6,0.22094545,0.0857473,0.09799695,0.0,0.22094544768333435
1829,6,6,0.21193609,0.08143121,0.09306419,0.0,0.2119360864162445
1830,6,6,0.15245284,0.054376423,0.062144518,0.0,0.15245284140110016
1831,6,6,0.13486572,0.04687941,0.05357647,0.0,0.13486571609973907
1832,6,6,0.15671475,0.056228936,0.064261675,0.0,0.15671475231647491
1833,6,6,0.15474288,0.055370152,0.063280165,0.0,0.15474288165569305
1834,6,6,0.17645802,0.06498718,0.07427108,0.0,0.17645801603794098
1835,6,6,0.16157953,0.05836022,0.06669736,0.0,0.16157953441143036
1836,6,6,0.13429245,0.046639144,0.05330187,0.0,0.13429245352745056
1837,6,6,0.16152932,0.058338106,0.06667215,0.0,0.1615293174982071
1838,6,6,0.15535225,0.055635214,0.063583136,0.0,0.15535224974155426
1839,6,6,0.22481981,0.087620616,0.10013783,0.0,0.22481980919837952
1840,6,6,0.1970451,0.07442099,0.08505255,0.0,0.19704510271549225
1841,6,6,0.33719873,0.14637047,0.16728055,0.0,0.33719873428344727
1842,6,6,0.16515483,0.059937775,0.06850034,0.0,0.165154829621315
1843,6,6,0.40605152,0.21202546,0.13469285,0.18833852373063564,0.40605151653289795
1844,6,6,0.2653438,0.10782635,0.1232301,0.0,0.2653437852859497
1845,6,6,0.17640303,0.06496239,0.07424277,0.0,0.17640303075313568
1846,6,6,0.19359729,0.07282001,0.083222866,0.0,0.19359728693962097
1847,6,6,0.16416666,0.059500813,0.06800091,0.0,0.164166659116745
1848,6,6,0.19083436,0.07154316,0.081763625,0.0,0.19083435833454132
1849,6,6,0.18473129,0.06874192,0.07856214,0.0,0.18473128974437714
1850,6,6,0.24285555,0.09647602,0.11025834,0.0,0.24285554885864258
1851,6,6,0.17839403,0.065861404,0.075270176,0.0,0.17839403450489044
1852,6,6,0.14889295,0.052839637,0.060388207,0.0,0.14889295399188995
1853,6,6,0.17084917,0.0624699,0.071394145,0.0,0.17084917426109314
1854,6,6,0.14540493,0.05134332,0.05867803,0.0,0.14540493488311768
1855,6,6,0.15219407,0.054264486,0.062016487,0.0,0.1521940678358078
1856,6,6,0.15898547,0.057221532,0.06539607,0.0,0.1589854657649994
1857,6,6,0.1582861,0.056915402,0.06504619,0.0,0.15828609466552734
1858,6,6,0.15464981,0.05532968,0.06323391,0.0,0.15464980900287628
1859,6,6,0.18020746,0.0666827,0.07620883,0.0,0.18020746111869812
1860,6,6,0.20338674,0.07738745,0.0884428,0.0,0.20338673889636993
1861,6,6,0.25292057,0.10151386,0.11601585,0.0,0.25292056798934937
1862,6,6,0.26546016,0.10788602,0.12329835,0.0,0.26546016335487366
1863,6,6,0.31024912,0.1315077,0.15029454,0.0,0.31024911999702454
1864,6,6,0.22539155,0.0878979,0.10045475,0.0,0.22539155185222626
1865,6,6,0.20152101,0.0765118,0.08744204,0.0,0.20152100920677185
1866,6,6,0.42841494,0.2479555,0.12406129,0.2788037173449993,0.4284149408340454
1867,6,3,0.60240877,0.5675995,0.18702024,0.8079135417938232,0.8079135417938232
1868,6,6,0.2577276,0.10394418,0.11879331,0.0,0.25772759318351746
1869,6,6,0.3882221,0.21516633,0.10737777,0.24242150411009789,0.3882220983505249
1870,6,6,0.20570314,0.0784781,0.089689195,0.0,0.20570313930511475
1871,6,6,0.20351122,0.077445984,0.08850968,0.0,0.20351122319698334
1872,6,6,0.16072862,0.05798614,0.066269875,0.0,0.16072861850261688
1873,6,6,0.24020018,0.09515834,0.10875243,0.0,0.24020017683506012
1874,6,6,0.19601898,0.073943615,0.08450699,0.0,0.1960189789533615
1875,6,6,0.16915996,0.06171626,0.07053286,0.0,0.16915996372699738
1876,6,6,0.15931602,0.05736637,0.06556153,0.0,0.1593160182237625
1877,6,6,0.1718921,0.06293625,0.07192713,0.0,0.17189210653305054
1878,6,6,0.22490592,0.08766234,0.10018557,0.0,0.22490592300891876
1879,6,6,0.15719128,0.056436956,0.06449938,0.0,0.15719127655029297
1880,6,6,0.3129647,0.13698149,0.1224094,0.0597464635502547,0.31296470761299133
1881,6,6,0.14232427,0.050029516,0.05717659,0.0,0.1423242688179016
1882,6,6,0.2273384,0.08884388,0.10153586,0.0,0.22733840346336365
1883,6,6,0.19816558,0.074943066,0.08564919,0.0,0.19816558063030243
1884,6,3,0.48511422,0.42273736,0.09824777,0.6735411286354065,0.6735411286354065
1885,6,3,0.28519386,0.11812776,0.13500315,0.0,0.28519386053085327
1886,6,6,0.4925696,0.51409906,0.093890965,0.8638889193534851,0.8638889193534851
1887,6,6,0.21704875,0.08387363,0.09585559,0.0,0.2170487493276596
1888,6,6,0.37564993,0.19953775,0.10891855,0.20846808515489101,0.37564992904663086
1889,6,6,0.22457686,0.08750284,0.10000324,0.0,0.22457686066627502
1890,6,6,0.23240745,0.091319084,0.10436463,0.0,0.23240745067596436
1891,6,6,0.20205952,0.076764286,0.08773059,0.0,0.2020595222711563
1892,6,6,0.1725796,0.063244104,0.07227898,0.0,0.1725796014070511
1893,6,6,0.1641548,0.05949557,0.06799495,0.0,0.1641547977924347
1894,6,6,0.22428475,0.087361276,0.099841475,0.0,0.22428475320339203
1895,6,6,0.1673352,0.060904503,0.06960517,0.0,0.16733519732952118
1896,6,6,0.1523489,0.05433142,0.06209308,0.0,0.15234890580177307
1897,6,6,0.21376833,0.08230442,0.09406221,0.0,0.21376833319664001
1898,6,6,0.20352568,0.07745278,0.08851743,0.0,0.20352567732334137
1899,6,6,0.2393728,0.094748795,0.108284295,0.0,0.23937280476093292
1900,6,6,0.2642781,0.10728079,0.122606635,0.0,0.2642781138420105
1901,6,6,0.15575486,0.05581051,0.06378347,0.0,0.15575486421585083
1902,6,6,0.2074774,0.07931596,0.0906468,0.0,0.207477405667305
1903,6,6,0.20187424,0.07667738,0.087631285,0.0,0.201874241232872
1904,6,6,0.16885309,0.061579585,0.070376694,0.0,0.16885308921337128
1905,6,6,0.18334253,0.0681082,0.077837944,0.0,0.18334253132343292
1906,6,6,0.14757496,0.052273095,0.059740663,0.0,0.14757496118545532
1907,6,6,0.19338953,0.072723806,0.083112955,0.0,0.19338953495025635
1908,6,6,0.18847547,0.07045728,0.0805226,0.0,0.18847547471523285
1909,6,6,0.20033537,0.07595658,0.08680749,0.0,0.20033536851406097
1910,6,6,0.19107768,0.07165539,0.081891835,0.0,0.19107767939567566
1911,6,6,0.29899013,0.1254431,0.14336354,0.0,0.2989901304244995
1912,6,6,0.24877617,0.09943128,0.11363572,0.0,0.2487761676311493
1913,6,6,0.5439942,0.41418588,0.15437186,0.5582209229469299,0.5582209229469299
1914,6,6,0.47360304,0.27216536,0.15847713,0.26699573174118996,0.4736030399799347
1915,6,6,0.20772517,0.07943314,0.090780735,0.0,0.2077251672744751
1916,6,6,0.16922837,0.061746776,0.07056773,0.0,0.16922837495803833
1917,6,6,0.16167583,0.058402598,0.06674582,0.0,0.161675825715065
1918,6,6,0.16162124,0.058378577,0.06671834,0.0,0.16162124276161194
1919,6,6,0.16954856,0.06188947,0.070730805,0.0,0.16954855620861053
1920,6,6,0.1673907,0.06092918,0.069633305,0.0,0.16739070415496826
1921,6,6,0.13885628,0.048559368,0.055496454,0.0,0.13885627686977386
1922,6,6,0.12545305,0.0429672,0.049105406,0.0,0.12545305490493774
1923,6,6,0.13647369,0.04755485,0.05434835,0.0,0.13647368550300598
1924,6,6,0.1153777,0.038859844,0.044411242,0.0,0.11537770181894302
1925,6,6,0.13429905,0.046641886,0.05330503,0.0,0.13429905474185944
1926,6,6,0.16258349,0.058802247,0.06720257,0.0,0.16258348524570465
1927,6,6,0.14683639,0.051956236,0.059378564,0.0,0.14683638513088226
1928,6,6,0.14956288,0.053128123,0.06071782,0.0,0.14956288039684296
1929,6,6,0.14601389,0.051603854,0.058975816,0.0,0.14601388573646545
1930,6,6,0.17078516,0.06244129,0.07136148,0.0,0.17078515887260437
1931,6,6,0.32671708,0.15114278,0.11231768,0.10572969634085894,0.3267170786857605
1932,6,6,0.1824599,0.06770617,0.07737845,0.0,0.18245990574359894
1933,6,6,0.16504578,0.059889555,0.068445206,0.0,0.16504578292369843
1934,6,6,0.19066891,0.07146686,0.08167642,0.0,0.19066891074180603
1935,6,6,0.1450917,0.05120939,0.058525026,0.0,0.1450916975736618
1936,6,6,0.18712898,0.06983924,0.07981628,0.0,0.1871289759874344
1937,6,6,0.21999037,0.085287094,0.097471,0.0,0.21999037265777588
1938,6,6,0.20745385,0.079304814,0.09063405,0.0,0.20745384693145752
1939,6,6,0.1558251,0.055841148,0.063818455,0.0,0.15582509338855743
1940,6,6,0.12745611,0.043793738,0.05005002,0.0,0.12745611369609833
1941,6,6,0.11103441,0.037115514,0.042417705,0.0,0.11103440821170807
1942,6,6,0.12494823,0.04275942,0.04886788,0.0,0.12494823336601257
1943,6,6,0.12221712,0.04163885,0.047587276,0.0,0.12221711874008179
1944,6,6,0.12898317,0.044426084,0.050772667,0.0,0.12898316979408264
1945,6,6,0.13618913,0.047435164,0.054211617,0.0,0.13618913292884827
1946,6,6,0.16046773,0.05787158,0.06613892,0.0,0.160467728972435
1947,6,6,0.16225995,0.058659732,0.06703967,0.0,0.16225995123386383
1948,6,6,0.13570793,0.047232926,0.05398047,0.0,0.13570792973041534
1949,6,6,0.12872961,0.04432094,0.050652504,0.0,0.12872961163520813
1950,6,6,0.11992224,0.040702045,0.046516597,0.0,0.11992224305868149
1951,6,6,0.117035426,0.0395298,0.045176923,0.0,0.11703542619943619
1952,6,6,0.11501989,0.03871554,0.044246316,0.0,0.11501988768577576
1953,6,6,0.12001569,0.040740073,0.04656011,0.0,0.1200156882405281
1954,6,6,0.11781902,0.039847314,0.045539796,0.0,0.11781901866197586
1955,6,6,0.11662156,0.03936231,0.044985533,0.0,0.11662156134843826
1956,6,6,0.109057106,0.036326766,0.041516304,0.0,0.10905710607767105
1957,6,6,0.12774791,0.043914437,0.050187945,0.0,0.12774790823459625
1958,6,6,0.12102261,0.04115069,0.047029376,0.0,0.12102261185646057
1959,6,6,0.13735317,0.047925115,0.054771602,0.0,0.13735316693782806
1960,6,6,0.12999363,0.04484552,0.051252007,0.0,0.12999363243579865
1961,6,6,0.10312673,0.03398156,0.038836062,0.0,0.10312672704458237
1962,6,6,0.108844854,0.036242306,0.041419744,0.0,0.10884485393762589
1963,6,6,0.1225032,0.041755915,0.047721088,0.0,0.12250319868326187
1964,6,6,0.13062331,0.045107305,0.051551223,0.0,0.13062331080436707
1965,6,6,0.14844556,0.052647233,0.060168207,0.0,0.14844556152820587
1966,6,6,0.1634581,0.05918795,0.067643344,0.0,0.16345809400081635
1967,6,6,0.16209912,0.058588862,0.066958725,0.0,0.16209912300109863
1968,6,6,0.22206178,0.08628601,0.09861261,0.0,0.22206178307533264
1969,6,6,0.20124337,0.07638168,0.08729339,0.0,0.20124337077140808
1970,6,6,0.16670817,0.06062615,0.069287,0.0,0.16670817136764526
1971,6,6,0.19385272,0.07293832,0.08335811,0.0,0.1938527226448059
1972,6,6,0.15986758,0.057608187,0.06583792,0.0,0.15986758470535278
1973,6,6,0.1541215,0.055100143,0.06297159,0.0,0.1541215032339096
1974,6,6,0.1704838,0.062306702,0.0712077,0.0,0.17048379778862
1975,6,6,0.12116073,0.041207075,0.04709381,0.0,0.12116073071956635
1976,6,6,0.12403104,0.04238242,0.048437,0.0,0.12403103709220886
1977,6,6,0.10037388,0.032903492,0.037603974,0.0,0.10037387907505035
