window,actual,predict,entropy,un_prob,vacuity,dissonance,overall
1978,6,6,0.10990587,0.036664903,0.04190278,0.0,0.10990586876869202
1979,6,6,0.123481765,0.042156935,0.048179388,0.0,0.12348176538944244
1980,6,6,0.14334743,0.050465047,0.05767435,0.0,0.14334742724895477
1981,6,6,0.20745413,0.07930493,0.09063423,0.0,0.2074541300535202
1982,6,6,0.13265277,0.045953274,0.05251801,0.0,0.13265277445316315
1983,6,6,0.1991238,0.07539022,0.08616024,0.0,0.1991237998008728
1984,6,6,0.163657,0.059275746,0.06774366,0.0,0.16365699470043182
1985,7,5,0.7146955,0.5289191,0.32021475,0.4974624663591385,0.7146955132484436
1986,7,7,0.79223114,0.6511816,0.40955275,0.585645854473114,0.7922311425209045
1987,7,7,0.4631743,0.22360593,0.23632836,0.03363714832812548,0.46317431330680847
1988,7,6,0.35892388,0.15871036,0.18138331,0.0,0.35892388224601746
1989,7,6,0.48707882,0.28411603,0.16484058,0.27976103872060776,0.48707881569862366
1990,7,6,0.26087478,0.10554367,0.12062132,0.0,0.26087477803230286
1991,7,6,0.27515125,0.11288297,0.12900913,0.0,0.27515125274658203
1992,7,6,0.26536518,0.10783732,0.123242676,0.0,0.2653651833534241
1993,7,7,0.57373923,0.42006534,0.18374848,0.5185708403587341,0.573739230632782
1994,7,7,0.32876307,0.14166552,0.16190344,0.0,0.32876306772232056
1995,7,6,0.36782393,0.16385889,0.18726736,0.0,0.36782392859458923
1996,7,6,0.57835287,0.35136735,0.23131114,0.2979402579367161,0.5783528685569763
1997,7,7,0.36252457,0.16078675,0.18375629,0.0,0.3625245690345764
1998,7,7,0.46452892,0.22443694,0.23774648,0.032817446219269186,0.4645289182662964
1999,7,7,0.3135567,0.13330549,0.15234911,0.0,0.3135567009449005
2000,7,6,0.57155716,0.44951522,0.17194688,0.5981233566999435,0.5981233566999435
2001,7,6,0.2981858,0.12501311,0.14287215,0.0,0.298185795545578
2002,7,6,0.27902424,0.11489767,0.1313116,0.0,0.27902424335479736
2003,7,6,0.25295603,0.101531744,0.116036296,0.0,0.2529560327529907
2004,7,6,0.27604344,0.11334622,0.12953854,0.0,0.27604344487190247
2005,7,6,0.31078997,0.13180119,0.15062994,0.0,0.31078997254371643
2006,7,6,0.31213176,0.1325301,0.15146297,0.0,0.31213176250457764
2007,7,6,0.34785163,0.15238112,0.17414987,0.0,0.34785163402557373
2008,7,6,0.422083,0.2030245,0.18217301,0.08724628388881683,0.4220829904079437
2009,7,6,0.5270277,0.26575446,0.29883254,0.00855192309973063,0.5270277261734009
2010,7,7,0.34938613,0.15325332,0.17514664,0.0,0.3493861258029938
2011,7,7,0.36593592,0.16276217,0.18601388,0.0,0.36593592166900635
2012,7,7,0.3650752,0.1632008,0.17007732,0.028766271541826427,0.3650752007961273
2013,7,7,0.75786734,0.45792603,0.49116647,0.05631072516553104,0.7578673362731934
2014,7,7,0.28308213,0.117019296,0.13373631,0.0,0.28308212757110596
2015,7,7,0.24371897,0.09690553,0.110749125,0.0,0.2437189668416977
2016,7,7,0.17001428,0.062097132,0.07096821,0.0,0.17001427710056305
2017,7,7,0.15475018,0.05537331,0.0632838,0.0,0.15475018322467804
2018,7,7,0.2163536,0.0835405,0.09547484,0.0,0.21635359525680542
2019,7,7,0.2372655,0.09370768,0.10709447,0.0,0.23726549744606018
2020,7,7,0.18218988,0.06758326,0.07723802,0.0,0.18218988180160522
2021,7,7,0.17936538,0.06630105,0.07577258,0.0,0.1793653815984726
2022,7,7,0.14714383,0.05208808,0.059529245,0.0,0.14714382588863373
2023,7,7,0.12803407,0.04403287,0.050323248,0.0,0.1280340701341629
2024,7,7,0.14771311,0.05233246,0.059808493,0.0,0.14771310985088348
2025,7,7,0.17742644,0.065424144,0.07477045,0.0,0.17742644250392914
2026,7,7,0.13397466,0.046506047,0.05314976,0.0,0.13397465646266937
2027,7,7,0.13517414,0.047008812,0.05372435,0.0,0.13517414033412933
2028,7,7,0.12080715,0.041062772,0.046928883,0.0,0.12080714851617813
2029,7,7,0.12862884,0.044279158,0.05060476,0.0,0.12862883508205414
2030,7,7,0.12629084,0.04331249,0.04949999,0.0,0.12629084289073944
2031,7,7,0.14268517,0.050183058,0.057352066,0.0,0.1426851749420166
2032,7,7,0.17319247,0.06351882,0.072592914,0.0,0.17319247126579285
2033,7,7,0.1008558,0.033091724,0.037819147,0.0,0.10085579752922058
2034,7,7,0.09223292,0.029755533,0.034006357,0.0,0.09223292022943497
2035,7,7,0.1027886,0.033848763,0.03868431,0.0,0.10278859734535217
2036,7,7,0.087356836,0.027899623,0.031885266,0.0,0.08735683560371399
2037,7,7,0.09273959,0.029949665,0.034228206,0.0,0.09273958951234818
2038,7,7,0.075962834,0.023652911,0.027031898,0.0,0.07596283406019211
2039,7,7,0.08384307,0.02657628,0.030372918,0.0,0.08384306728839874
2040,7,7,0.07153997,0.02203995,0.025188506,0.0,0.071539968252182
2041,7,7,0.09300756,0.030052483,0.034345686,0.0,0.09300755709409714
2042,7,7,0.09503909,0.03083378,0.035238564,0.0,0.09503909200429916
2043,7,7,0.09794407,0.031957567,0.036522985,0.0,0.09794407337903976
2044,7,7,0.10011807,0.032803655,0.03748989,0.0,0.10011807084083557
2045,7,7,0.12105372,0.041163385,0.04704386,0.0,0.12105371803045273
2046,7,7,0.11576368,0.03901559,0.04458928,0.0,0.11576367914676666
2047,7,7,0.15575068,0.055808723,0.06378138,0.0,0.15575067698955536
2048,7,7,0.14562525,0.051437557,0.058785737,0.0,0.1456252485513687
2049,7,7,0.14777377,0.05235845,0.059838235,0.0,0.14777377247810364
2050,7,7,0.17677636,0.06513077,0.074435174,0.0,0.17677636444568634
2051,7,7,0.16700353,0.06075722,0.06943685,0.0,0.16700352728366852
2052,7,7,0.13500257,0.04693681,0.053642094,0.0,0.13500256836414337
2053,7,7,0.1569005,0.056309998,0.0643543,0.0,0.15690049529075623
2054,7,7,0.15957104,0.05747813,0.065689325,0.0,0.15957103669643402
2055,7,7,0.14775223,0.05234927,0.059827745,0.0,0.14775222539901733
2056,7,7,0.14344878,0.0505082,0.0577237,0.0,0.14344878494739532
2057,7,7,0.14247721,0.050094545,0.057250917,0.0,0.14247721433639526
2058,7,7,0.13115968,0.045330584,0.05180633,0.0,0.1311596781015396
2059,7,7,0.125176,0.042853117,0.04897499,0.0,0.12517599761486053
2060,7,7,0.11912999,0.040379643,0.04614818,0.0,0.11912999302148819
2061,7,7,0.116974756,0.039505243,0.04514885,0.0,0.11697475612163544
2062,7,7,0.10974671,0.036601484,0.04183024,0.0,0.10974670946598053
2063,7,7,0.1301674,0.044917703,0.05133456,0.0,0.1301673948764801
2064,7,7,0.095073886,0.030847192,0.035253942,0.0,0.0950738862156868
2065,7,7,0.100454465,0.032934964,0.037639916,0.0,0.10045446455478668
2066,7,7,0.09486037,0.030764878,0.035159826,0.0,0.09486036747694016
2067,7,7,0.10426974,0.03443116,0.039349914,0.0,0.10426974296569824
2068,7,7,0.08635808,0.027522266,0.031453967,0.0,0.08635807782411575
2069,7,7,0.10367669,0.034197748,0.039083123,0.0,0.1036766916513443
2070,7,7,0.10985561,0.036644876,0.041879892,0.0,0.10985560715198517
2071,7,7,0.11766792,0.03978604,0.04546976,0.0,0.11766792088747025
2072,7,7,0.10767111,0.0357759,0.04088676,0.0,0.1076711118221283
2073,7,7,0.10220311,0.033619106,0.03842181,0.0,0.10220310837030411
2074,7,7,0.10393939,0.034301102,0.03920126,0.0,0.10393939167261124
2075,7,7,0.10433273,0.034455955,0.039378226,0.0,0.10433273017406464
2076,7,7,0.08899323,0.028519928,0.032594204,0.0,0.08899322897195816
2077,7,7,0.10943061,0.03647548,0.041686296,0.0,0.10943061113357544
2078,7,7,0.09728338,0.031701326,0.036230087,0.0,0.09728337824344635
2079,7,7,0.12410099,0.04241115,0.04846984,0.0,0.12410099059343338
2080,7,7,0.12785354,0.043958127,0.050237894,0.0,0.12785354256629944
2081,7,7,0.18159986,0.06731492,0.07693136,0.0,0.18159985542297363
2082,7,7,0.14397831,0.050733984,0.05798173,0.0,0.1439783126115799
2083,7,7,0.17471215,0.064201176,0.07337278,0.0,0.1747121512889862
2084,7,7,0.19436608,0.073176265,0.083630025,0.0,0.19436608254909515
2085,7,7,0.16487071,0.05981207,0.06835663,0.0,0.1648707091808319
2086,7,7,0.11161259,0.03734678,0.04268205,0.0,0.11161258816719055
2087,7,7,0.11869014,0.04020089,0.045943856,0.0,0.1186901405453682
2088,7,7,0.10529149,0.034834027,0.03981036,0.0,0.10529149323701859
2089,7,7,0.09340325,0.030204356,0.034519255,0.0,0.09340324997901917
2090,7,7,0.09123907,0.029375434,0.03357196,0.0,0.0912390723824501
2091,7,7,0.11186765,0.037448883,0.042798758,0.0,0.11186765134334564
2092,7,7,0.10136336,0.033290207,0.038045943,0.0,0.10136336088180542
2093,7,7,0.11463983,0.038562357,0.044071257,0.0,0.11463983356952667
2094,7,7,0.10786587,0.035853207,0.040975094,0.0,0.10786586999893188
2095,7,7,0.11134538,0.03723985,0.042559862,0.0,0.11134538054466248
2096,7,7,0.114770934,0.038615167,0.044131637,0.0,0.11477093398571014
2097,7,7,0.12346613,0.042150557,0.048172057,0.0,0.1234661266207695
2098,7,7,0.109879024,0.036654234,0.04189056,0.0,0.1098790243268013
2099,7,7,0.11525437,0.038810074,0.04435438,0.0,0.11525437235832214
2100,7,7,0.11883619,0.040260196,0.046011686,0.0,0.1188361868262291
2101,7,7,0.13434851,0.04666263,0.053328693,0.0,0.13434851169586182
2102,7,7,0.12968108,0.044715703,0.05110365,0.0,0.1296810805797577
2103,7,7,0.13532272,0.04707116,0.053795636,0.0,0.1353227198123932
2104,7,7,0.14908665,0.052923024,0.060483456,0.0,0.14908665418624878
2105,7,7,0.1505574,0.05355698,0.06120801,0.0,0.15055739879608154
2106,7,7,0.14440893,0.050917745,0.058191717,0.0,0.1444089263677597
2107,7,7,0.16015953,0.057736278,0.06598431,0.0,0.16015952825546265
2108,7,7,0.18554732,0.06911492,0.07898849,0.0,0.18554732203483582
2109,7,7,0.122477055,0.041745245,0.04770887,0.0,0.12247705459594727
2110,7,7,0.14808331,0.052491486,0.059990287,0.0,0.14808331429958344
2111,7,7,0.12202275,0.04155934,0.04749638,0.0,0.12202274799346924
2112,7,7,0.12028147,0.040848374,0.046683848,0.0,0.12028147280216217
2113,7,7,0.10240075,0.03369659,0.038510382,0.0,0.1024007499217987
2114,7,7,0.11227662,0.037612736,0.042986035,0.0,0.11227662116289139
2115,7,7,0.11386195,0.038249254,0.04371345,0.0,0.11386194825172424
2116,7,7,0.10318046,0.03400266,0.0388602,0.0,0.10318046063184738
2117,7,7,0.11627764,0.039223254,0.044826567,0.0,0.11627764254808426
2118,7,7,0.1398206,0.048967242,0.055962563,0.0,0.13982060551643372
2119,7,7,0.12010429,0.040776193,0.046601355,0.0,0.12010429054498672
2120,7,7,0.10338273,0.034082174,0.03895104,0.0,0.10338272899389267
2121,7,7,0.11999189,0.040730417,0.046549022,0.0,0.11999189108610153
2122,7,7,0.1158852,0.039064705,0.04464537,0.0,0.11588519811630249
2123,7,7,0.1336658,0.046376765,0.053002,0.0,0.1336658000946045
2124,7,7,0.10223159,0.033630252,0.038434565,0.0,0.10223159193992615
2125,7,7,0.112429656,0.03767413,0.04305613,0.0,0.1124296560883522
2126,7,7,0.11733125,0.039649606,0.045313835,0.0,0.11733125150203705
2127,7,7,0.11937098,0.040477633,0.046260178,0.0,0.11937098205089569
2128,7,7,0.15518767,0.05556363,0.06350124,0.0,0.1551876664161682
2129,7,7,0.12772326,0.043904245,0.050176263,0.0,0.12772326171398163
2130,7,7,0.11932392,0.0404585,0.046238303,0.0,0.11932391673326492
2131,7,7,0.12528437,0.04289776,0.049026012,0.0,0.1252843737602234
2132,7,7,0.13725522,0.04788387,0.054724395,0.0,0.1372552216053009
2133,7,7,0.12660891,0.04344374,0.049650013,0.0,0.12660890817642212
2134,7,7,0.115154475,0.03876978,0.044308305,0.0,0.11515447497367859
2135,7,7,0.1371257,0.04782927,0.05466205,0.0,0.13712570071220398
2136,7,7,0.11413956,0.038360953,0.043841064,0.0,0.11413955688476562
2137,7,7,0.11934664,0.04046774,0.046248853,0.0,0.11934664100408554
2138,7,7,0.105531335,0.03492874,0.0399186,0.0,0.10553133487701416
2139,7,7,0.11492424,0.038676977,0.04420221,0.0,0.11492423713207245
2140,7,7,0.13912591,0.04867333,0.05562669,0.0,0.13912591338157654
2141,7,7,0.13204102,0.045697927,0.052226186,0.0,0.13204102218151093
2142,7,7,0.1921584,0.07215434,0.08246213,0.0,0.19215840101242065
2143,7,7,0.14625774,0.05170828,0.059095263,0.0,0.14625774323940277
2144,7,7,0.14014563,0.04910487,0.05611986,0.0,0.14014562964439392
2145,7,7,0.16264309,0.058828533,0.06723255,0.0,0.16264308989048004
2146,7,7,0.17097707,0.06252706,0.07145947,0.0,0.17097707092761993
2147,7,7,0.18981688,0.07107431,0.08122778,0.0,0.18981687724590302
2148,7,7,0.12730147,0.04372984,0.049976945,0.0,0.12730146944522858
2149,7,7,0.122451946,0.041734934,0.047697127,0.0,0.12245194613933563
2150,7,7,0.13973229,0.04892987,0.055919826,0.0,0.13973228633403778
2151,7,7,0.105896614,0.0350731,0.040083528,0.0,0.10589661449193954
2152,7,7,0.12563846,0.043043554,0.049192667,0.0,0.1256384551525116
2153,7,7,0.11258818,0.037737668,0.04312879,0.0,0.11258818209171295
2154,7,7,0.10736765,0.0356555,0.040749192,0.0,0.10736764967441559
2155,7,7,0.0906522,0.02915144,0.033315897,0.0,0.09065219759941101
2156,7,7,0.08923105,0.02861029,0.0326975,0.0,0.08923105150461197
2157,7,7,0.10115676,0.033209383,0.037953556,0.0,0.10115675628185272
2158,7,7,0.102934465,0.033906043,0.038749754,0.0,0.10293446481227875
2159,7,7,0.10871787,0.03619176,0.041362047,0.0,0.10871787369251251
2160,7,7,0.12878053,0.04434204,0.050676644,0.0,0.1287805289030075
2161,7,7,0.11813878,0.039977014,0.045688033,0.0,0.11813878268003464
2162,7,7,0.09685409,0.03153503,0.036040008,0.0,0.09685409069061279
2163,7,7,0.110239215,0.03679788,0.042054772,0.0,0.11023921519517899
2164,7,7,0.13072863,0.045151114,0.05160129,0.0,0.13072863221168518
2165,7,7,0.117812425,0.039844632,0.045536697,0.0,0.11781242489814758
2166,7,7,0.11975868,0.040635407,0.046440482,0.0,0.11975868046283722
2167,7,7,0.11865507,0.040186644,0.045927584,0.0,0.11865507066249847
2168,7,7,0.11079822,0.0370211,0.04230988,0.0,0.11079821735620499
2169,7,7,0.109286964,0.03641826,0.04162091,0.0,0.10928696393966675
2170,7,7,0.11315486,0.03796512,0.043388665,0.0,0.11315485835075378
2171,7,7,0.12803125,0.04403168,0.050321937,0.0,0.12803125381469727
2172,7,7,0.13136461,0.045415938,0.051903903,0.0,0.1313646137714386
2173,7,7,0.12955338,0.044662654,0.051043034,0.0,0.12955337762832642
2174,7,7,0.13123205,0.045360684,0.051840782,0.0,0.13123205304145813
2175,7,7,0.11548602,0.038903534,0.04446119,0.0,0.1154860183596611
2176,7,7,0.11054499,0.03691995,0.042194247,0.0,0.11054498702287674
2177,7,7,0.13448204,0.046718538,0.05339265,0.0,0.13448204100131989
2178,7,7,0.1423188,0.05002719,0.057173908,0.0,0.14231880009174347
2179,7,7,0.1374363,0.047960162,0.054811597,0.0,0.13743630051612854
2180,7,7,0.15403025,0.055060506,0.06292629,0.0,0.15403024852275848
2181,7,7,0.14664353,0.051873565,0.05928409,0.0,0.1466435343027115
2182,7,7,0.1674047,0.060935378,0.06964046,0.0,0.16740469634532928
2183,7,7,0.16348015,0.059197664,0.06765449,0.0,0.16348014771938324
2184,7,7,0.19010827,0.07120848,0.08138114,0.0,0.1901082694530487
2185,7,7,0.14431007,0.050875545,0.058143497,0.0,0.14431007206439972
2186,7,7,0.13624227,0.047457516,0.054237127,0.0,0.13624227046966553
2187,7,7,0.11813528,0.039975584,0.045686424,0.0,0.11813528090715408
2188,7,7,0.1101454,0.03676045,0.042011976,0.0,0.11014539748430252
2189,7,7,0.11767028,0.039786994,0.045470834,0.0,0.11767028272151947
2190,7,7,0.11839883,0.040082574,0.045808613,0.0,0.11839883029460907
2191,7,7,0.09313037,0.03009957,0.03439951,0.0,0.09313037246465683
2192,7,7,0.100301646,0.0328753,0.03757173,0.0,0.10030164569616318
2193,7,7,0.11117793,0.037172914,0.04248333,0.0,0.11117792874574661
2194,7,7,0.11756641,0.039744914,0.045422733,0.0,0.11756640672683716
2195,7,7,0.13196616,0.045666695,0.052190483,0.0,0.13196615874767303
2196,7,7,0.1474566,0.05222231,0.059682667,0.0,0.1474566012620926
2197,7,7,0.14308354,0.050352633,0.0575459,0.0,0.14308354258537292
2198,7,7,0.13876635,0.0485214,0.055453002,0.0,0.138766348361969
2199,7,7,0.11939464,0.04048729,0.046271145,0.0,0.11939463764429092
2200,7,7,0.117110625,0.03956026,0.045211732,0.0,0.11711062490940094
2201,7,7,0.13475469,0.04683286,0.053523242,0.0,0.13475468754768372
2202,7,7,0.14651732,0.051819503,0.05922222,0.0,0.1465173214673996
2203,7,7,0.17364888,0.063723564,0.07282692,0.0,0.1736488789319992
2204,7,7,0.12617633,0.043265283,0.049446046,0.0,0.12617632746696472
2205,7,7,0.13372278,0.046400607,0.05302924,0.0,0.13372278213500977
2206,7,7,0.14426166,0.05085486,0.058119833,0.0,0.1442616581916809
2207,7,7,0.13430604,0.046644807,0.053308368,0.0,0.13430604338645935
2208,7,7,0.12863539,0.0442819,0.05060786,0.0,0.12863539159297943
2209,7,7,0.13775289,0.048093617,0.054964125,0.0,0.13775289058685303
2210,7,7,0.106274314,0.03522247,0.040254235,0.0,0.10627431422472
2211,7,7,0.10702721,0.035520554,0.040594935,0.0,0.10702721029520035
2212,7,7,0.10553427,0.03492993,0.039919913,0.0,0.10553427040576935
2213,7,7,0.10317165,0.033999205,0.03885621,0.0,0.10317164659500122
2214,7,7,0.116985045,0.039509416,0.045153618,0.0,0.11698504537343979
2215,7,7,0.11378603,0.038218737,0.043678522,0.0,0.11378602683544159
2216,7,7,0.11106017,0.037125826,0.042429507,0.0,0.11106017231941223
2217,7,7,0.12313065,0.04201299,0.04801482,0.0,0.12313064932823181
2218,7,7,0.13544735,0.04712349,0.05385542,0.0,0.13544735312461853
2219,7,7,0.118299,0.040042043,0.0457623,0.0,0.11829899996519089
2220,7,7,0.123533875,0.042178333,0.048203826,0.0,0.12353387475013733
2221,7,7,0.10214957,0.033598125,0.03839785,0.0,0.10214956849813461
2222,7,7,0.0969602,0.031576097,0.036086977,0.0,0.09696020185947418
2223,7,7,0.09027249,0.02900666,0.033150494,0.0,0.09027249366044998
2224,7,7,0.08770196,0.028030217,0.032034516,0.0,0.0877019613981247
2225,7,7,0.07730397,0.02414602,0.02759546,0.0,0.07730396836996078
2226,7,7,0.07781655,0.024334967,0.027811408,0.0,0.07781655341386795
2227,7,7,0.07405954,0.022956312,0.02623576,0.0,0.07405953854322433
2228,7,7,0.08176479,0.025799274,0.029484868,0.0,0.08176478743553162
2229,7,7,0.085286126,0.027118266,0.03099233,0.0,0.08528612554073334
2230,7,7,0.090071976,0.028930247,0.033063173,0.0,0.09007197618484497
2231,7,7,0.10417353,0.03439325,0.03930658,0.0,0.10417353361845016
2232,7,7,0.0884751,0.028323233,0.032369435,0.0,0.08847510069608688
2233,7,7,0.08683152,0.02770102,0.03165829,0.0,0.08683151751756668
2234,7,7,0.097756326,0.03188473,0.036439657,0.0,0.09775632619857788
2235,7,7,0.10197019,0.03352779,0.0383175,0.0,0.10197018831968307
2236,7,7,0.096777216,0.031505227,0.036006033,0.0,0.09677721560001373
2237,7,7,0.0864572,0.027559638,0.031496763,0.0,0.08645720034837723
2238,7,7,0.08545131,0.027180493,0.031063378,0.0,0.08545131236314774
2239,7,7,0.0866886,0.027647018,0.0315966,0.0,0.08668860048055649
2240,7,7,0.09903804,0.032382786,0.03700894,0.0,0.09903804212808609
2241,7,7,0.107846454,0.035845518,0.040966272,0.0,0.1078464537858963
2242,7,7,0.118553616,0.040145397,0.045880497,0.0,0.11855361610651016
2243,7,7,0.12542509,0.042955697,0.049092233,0.0,0.1254250854253769
2244,7,7,0.12754779,0.043831646,0.050093293,0.0,0.12754778563976288
2245,7,7,0.12555875,0.04301071,0.049155116,0.0,0.1255587488412857
2246,7,7,0.12270961,0.041840434,0.047817647,0.0,0.12270960956811905
2247,7,7,0.14404954,0.050764382,0.05801642,0.0,0.1440495401620865
2248,7,7,0.13709396,0.04781592,0.05464679,0.0,0.13709396123886108
2249,7,7,0.12473238,0.042670608,0.048766434,0.0,0.12473238259553909
2250,7,7,0.129365,0.044584453,0.050953686,0.0,0.1293649971485138
2251,7,7,0.14380379,0.050659537,0.057896614,0.0,0.14380379021167755
2252,7,7,0.14813164,0.05251223,0.06001401,0.0,0.14813163876533508
2253,7,7,0.19408059,0.07304394,0.08347875,0.0,0.19408059120178223
2254,7,7,0.16039936,0.05784154,0.06610465,0.0,0.16039936244487762
2255,7,7,0.30654952,0.12950557,0.14800632,0.0,0.3065495193004608
2256,7,7,0.17842029,0.065873265,0.075283766,0.0,0.178420290350914
2257,7,7,0.2189897,0.08480561,0.09692067,0.0,0.21898970007896423
2258,7,7,0.17636625,0.06494582,0.07422382,0.0,0.17636625468730927
2259,7,7,0.22018687,0.08538175,0.09757912,0.0,0.22018687427043915
2260,7,7,0.44298783,0.2095629,0.23950046,0.0,0.4429878294467926
2261,7,7,0.32644022,0.14037836,0.1604324,0.0,0.3264402151107788
2262,7,7,0.3598096,0.15922028,0.18196607,0.0,0.35980960726737976
2263,7,7,0.28183627,0.116366744,0.13299054,0.0,0.28183627128601074
2264,7,7,0.29074967,0.121058345,0.1383524,0.0,0.2907496690750122
2265,7,7,0.5803424,0.46602225,0.17683065,0.6225909441709518,0.6225909441709518
2266,7,7,0.4004381,0.18319583,0.20936668,0.0,0.4004381000995636
2267,7,7,0.5343933,0.31277746,0.2033242,0.26973749324679375,0.534393310546875
2268,7,6,0.54906756,0.28136683,0.32156205,0.0,0.5490675568580627
2269,7,7,0.589497,0.33435982,0.27150303,0.19358931481838226,0.5894970297813416
2270,7,6,0.52872175,0.26687682,0.3050021,0.0,0.5287217497825623
2271,7,6,0.27512872,0.11287135,0.12899578,0.0,0.27512872219085693
2272,7,6,0.37330174,0.16705489,0.19091988,0.0,0.37330174446105957
2273,7,6,0.5218144,0.31137192,0.18653208,0.2963126599788666,0.5218144059181213
2274,7,6,0.3670221,0.16339284,0.18673462,0.0,0.3670220971107483
2275,7,6,0.4851023,0.2863016,0.16014808,0.2923440635204315,0.4851022958755493
2276,7,6,0.45558658,0.26022154,0.14649731,0.26407285779714584,0.45558658242225647
2277,7,7,0.55625004,0.48886275,0.14933872,0.7163827419281006,0.7163827419281006
2278,7,6,0.6155627,0.39344907,0.2510774,0.34751269221305847,0.6155626773834229
2279,7,7,0.69301236,0.5661924,0.2840922,0.6352234184741974,0.6930123567581177
2280,7,5,0.34735277,0.15209794,0.17382622,0.0,0.3473527729511261
2281,7,5,0.6631608,0.49621713,0.26240206,0.5332306176424026,0.6631608009338379
2282,7,5,0.5933288,0.4025048,0.21491885,0.42890162020921707,0.5933287739753723
2283,7,7,0.43066767,0.20179272,0.23062027,0.0,0.4306676685810089
2284,7,7,0.41961312,0.19491565,0.22276074,0.0,0.4196131229400635
2285,7,5,0.5068561,0.25169903,0.287656,0.0,0.5068560838699341
2286,7,7,0.6759526,0.3808605,0.43526918,0.0,0.6759526133537292
2287,7,5,0.7471963,0.54107714,0.36385602,0.4454061836004257,0.7471963167190552
2288,7,5,0.74723655,0.44537848,0.509004,0.0,0.7472365498542786
2289,7,7,0.5076219,0.25222385,0.28825587,0.0,0.5076218843460083
2290,7,7,0.31816712,0.13582373,0.15522712,0.0,0.318167120218277
2291,7,7,0.31647715,0.13489896,0.15417027,0.0,0.3164771497249603
2292,7,7,0.34610146,0.15192735,0.1616081,0.02104041271377355,0.34610146284103394
2293,7,7,0.34336448,0.15241581,0.1465205,0.048420750885270536,0.3433644771575928
2294,7,7,0.4483954,0.26079988,0.13673127,0.2823200076818466,0.44839540123939514
2295,7,7,0.51848364,0.33069777,0.16680574,0.3694855272769928,0.5184836387634277
2296,7,7,0.50854164,0.29782724,0.1809771,0.2789445035159588,0.5085416436195374
2297,7,7,0.48199457,0.28486782,0.15740615,0.29427487775683403,0.4819945693016052
2298,7,7,0.45446742,0.24696213,0.15997928,0.21396050788462162,0.45446741580963135
2299,7,6,0.714669,0.48348063,0.34176314,0.36887574195861816,0.7146689891815186
2300,7,7,0.58789897,0.5116323,0.1764661,0.7144489884376526,0.7144489884376526
2301,7,5,0.78088355,0.49034053,0.4832759,0.13494824059307575,0.7808835506439209
2302,7,7,0.36167303,0.16029489,0.18319416,0.0,0.3616730272769928
2303,7,5,0.4700079,0.22700202,0.2594309,0.0,0.47000789642333984
2304,7,7,0.5513634,0.28817546,0.28220135,0.08249852526932955,0.5513634085655212
2305,7,5,0.59402955,0.44007933,0.19901359,0.5318849682807922,0.5940295457839966
2306,7,5,0.43818206,0.22079325,0.17407346,0.13695800118148327,0.4381820559501648
2307,7,7,0.4589967,0.22079974,0.23410475,0.03191613667877391,0.4589967131614685
2308,7,5,0.5489721,0.54076654,0.13893545,0.8383960127830505,0.8383960127830505
2309,7,5,0.31319767,0.13310999,0.15212572,0.0,0.31319767236709595
2310,7,5,0.4269562,0.20768023,0.18070745,0.09912241529673338,0.4269562065601349
